"","username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"23",NA,2017-01-18 20:29:00,0,3,"I'm not sure about a festival, but an appropriate commemoration for sure. #ymm #ymmfire https:// twitter.com/ItsMattLOL/sta tus/821859833670299648 …",NA,NA,"#ymm #ymmfire",821892248300195840,"https://twitter.com/peterfortna/status/821892248300195840"
"24",NA,2017-01-18 19:38:00,1,1,"WATCH: @Quinnohler speaks to Edmonton economist about real cost of Fort McMurray wildfire http:// tinyurl.com/hed8dk2 #yeg #ymmfire #ymm",NA,"@Quinnohler","#yeg #ymmfire #ymm",821879353751535616,"https://twitter.com/GlobalEdmonton/status/821879353751535617"
"25",NA,2017-01-18 15:44:00,0,0,"CORRECTION: #ymmfire : Study pegs cost of lost buildings, income and environmental damage at $8.9B (not nearly $10B) http:// glbn.ca/bKgxgb",NA,NA,"#ymmfire",821820612515663872,"https://twitter.com/GlobalLeth/status/821820612515663873"
"26",NA,2017-01-18 15:44:00,1,1,"CORRECTION: #ymmfire : Study pegs cost of lost buildings, income and environmental damage at $8.9B (not nearly $10B) http:// glbn.ca/WuZYIy",NA,NA,"#ymmfire",821820609697054720,"https://twitter.com/globalnews/status/821820609697054722"
"27",NA,2017-01-18 15:44:00,3,1,"CORRECTION: #ymmfire : Study pegs cost of lost buildings, income and environmental damage at $8.9B (not nearly $10B) http:// glbn.ca/aaDTjK",NA,NA,"#ymmfire",821820606807240704,"https://twitter.com/GlobalEdmonton/status/821820606807240704"
"28",NA,2017-01-18 15:44:00,1,0,"CORRECTION: #ymmfire : Study pegs cost of lost buildings, income and environmental damage at $8.9B (not nearly $10B) http:// glbn.ca/5My9uh",NA,NA,"#ymmfire",821820602008948736,"https://twitter.com/GlobalCalgary/status/821820602008948737"
"29",NA,2017-01-18 13:54:00,0,2,"How do we assess the economic impacts of the Fort McMurray Wildfire? Learn more, today at 2 p.m. #ymmfire #macewanu http:// macewa.nu/2iIZh3C pic.twitter.com/0Giuk7jra5",NA,NA,"#ymmfire #macewanu",821792778116038656,"https://twitter.com/MacEwanU/status/821792778116038656"
"30",NA,2017-01-18 11:08:00,0,0,"Economist pegs $10 billion in damage to #YMM after the wildfire #YMMfire #fortmac http://www. mymcmurray.com/2017/01/17/eco nomist-comes-cost-damage-community-fire/ …",NA,NA,"#YMM #YMMfire #fortmac",821751008976130048,"https://twitter.com/russellbakerr/status/821751008976130048"
"31",NA,2017-01-17 19:48:00,0,4,"Congrats to the talented and tireless staff at @GlobalNational for CSA nominations for Best National Newscast and Best Reportage #ymmfire",NA,"@GlobalNational","#ymmfire",821519629352738816,"https://twitter.com/LeslieStojsic/status/821519629352738816"
"32",NA,2017-01-17 19:05:00,0,3,"Financial impact of Fort McMurray wildfire reaches almost $10B: study #ymmfire #ymm #alberta #yeg #yyc #abstrong http:// ht.ly/URv73086nR4",NA,NA,"#ymmfire #ymm #alberta #yeg #yyc #abstrong",821508678750760960,"https://twitter.com/Rachel_Igarta/status/821508678750760960"
"33",NA,2017-01-17 19:00:00,1,1,"TY for creating beautiful art. I hope you continue on this path, commemorating #ymmfire will be important for #ymm 's healing",NA,NA,"#ymmfire #ymm",821507520225120256,"https://twitter.com/peterfortna/status/821507520225120257"
"34",NA,2017-01-17 18:30:00,7,4,"Fort McMurray wildfire: Study pegs cost of lost buildings, income & environmental damage at $9.5B #ymmfire #ymm http:// glbn.ca/SleBsZ",NA,NA,"#ymmfire #ymm",821499886252265472,"https://twitter.com/globalnews/status/821499886252265473"
"35",NA,2017-01-17 18:27:00,0,0,"Fort McMurray wildfire: Study pegs cost of lost buildings, income & environmental damage at $9.5B #ymmfire #MacEwan http:// glbn.ca/IjIXwk",NA,NA,"#ymmfire #MacEwan",821499145814949888,"https://twitter.com/GlobalLeth/status/821499145814949889"
"36",NA,2017-01-17 18:27:00,2,2,"Fort McMurray wildfire: Study pegs cost of lost buildings, income & environmental damage at $9.5B #ymmfire #MacEwan http:// glbn.ca/S83eui",NA,NA,"#ymmfire #MacEwan",821499143206092800,"https://twitter.com/GlobalEdmonton/status/821499143206092802"
"37",NA,2017-01-17 18:27:00,2,2,"Fort McMurray wildfire: Study pegs cost of lost buildings, income & environmental damage at $9.5B #ymmfire #MacEwan http:// glbn.ca/YSOYhY",NA,NA,"#ymmfire #MacEwan",821499140244930560,"https://twitter.com/GlobalCalgary/status/821499140244930563"
"38",NA,2017-01-17 18:13:00,0,0,"Justin once burnt his wiener.. er..hot dog over a camp so he knows how #ymmfire #slavelake other fire victims feel #trudeaugetsit",NA,NA,"#ymmfire #slavelake #trudeaugetsit",821495766753546240,"https://twitter.com/JohnnieOil/status/821495766753546240"
"39",NA,2017-01-17 15:55:00,2,10,"Amazing work from @studiostinson , transforming artifacts recovered from #ymmfire into such beautiful peices. #ymm http://www. studiostinson.com/1/post/2017/01 /lead-us-home.html …",NA,"@studiostinson","#ymmfire #ymm",821461066966253568,"https://twitter.com/peterfortna/status/821461066966253568"
"40",NA,2017-01-17 15:38:00,3,7,"""Two Men and an Ugly Cat: A Fort McMurray Evacuation Story"" coming soon to @StillStandingTV ! Can't wait to see the show!! #ymm #ymmfire pic.twitter.com/TH4PZnVCAL",NA,"@StillStandingTV","#ymm #ymmfire",821456621914066944,"https://twitter.com/peterfortna/status/821456621914066945"
"41",NA,2017-01-17 14:52:00,1,3,"Watch New #Highway63 FortMac #Wildfire #MusicVideo - On Jan 25, #BellLetsTalk , remember those needing help https:// youtu.be/vqtc-xDaMgo #ymmfire",NA,NA,"#Highway63 #Wildfire #MusicVideo #BellLetsTalk #ymmfire",821445082222039040,"https://twitter.com/lpgrooves/status/821445082222039040"
"42",NA,2017-01-16 16:14:00,4,6,"Superintendent @DougNicholls2 commends @SBarr2 @EcoleMcTavish for their accommodating Ecole Boreal, now housed @EcoleMcTavish post #ymmfire pic.twitter.com/o7RWOriFCI",NA,"@DougNicholls2 @SBarr2 @EcoleMcTavish @EcoleMcTavish","#ymmfire",821103443913875456,"https://twitter.com/FMPSD/status/821103443913875457"
"43",NA,2017-01-16 12:14:00,0,0,"@seanmccannsings on learning about #ymmfire . He was in Banff. Singing Proud to be Canadian! #ymm pic.twitter.com/2KQ8fogjG1",NA,"@seanmccannsings","#ymmfire #ymm",821043005570301952,"https://twitter.com/FMPSD/status/821043005570301952"
"44",NA,2017-01-16 10:55:00,0,3,"We collected @FtMcUglyCat 's photos. Look forward to sharing his #ymmfire story w/ @StillStandingTV this week! #ymm https://www. facebook.com/media/set/?set =a.10154388145296701.1073741874.541301700&type=3 …",NA,"@FtMcUglyCat @StillStandingTV","#ymmfire #ymm",821023000355016704,"https://twitter.com/peterfortna/status/821023000355016704"
"45",NA,2017-01-16 09:40:00,1,2,"We're featured in @SyncrudeCanada Pathways Magazine! Read about a resilient heard of bison during the #ymmfire . http://www. syncrude.ca/assets/pdf/pat hways/2016-Pathways-Magazine.pdf … pic.twitter.com/SWUi1l6AP5",NA,"@SyncrudeCanada","#ymmfire",821004155426897920,"https://twitter.com/FMGOC/status/821004155426897920"
"46",NA,2017-01-15 13:55:00,1,2,"#ftmcuglycat 's not sure what to make of all the @stillstandingtv production folks poking and prodding. Looking forward to Fri. #ymm #ymmfire pic.twitter.com/46A5nq7ieG",NA,"@stillstandingtv","#ftmcuglycat #ymm #ymmfire",820706001678635008,"https://twitter.com/peterfortna/status/820706001678635008"
"47",NA,2017-01-14 22:30:00,0,0,"Beautiful gift of #ymmart from the #ymmfire #ymmstrong #grateful #love pic.twitter.com/agZPOB4QGn",NA,NA,"#ymmart #ymmfire #ymmstrong #grateful #love",820473278955286528,"https://twitter.com/bos_meranda/status/820473278955286529"
"48",NA,2017-01-14 17:46:00,1,0,"@blakeshelton @LukeBryanOnline #ymmfire put out dreams of a wedding for my friends. Would be a dream come true to happen at #crashmyplaya .",NA,"@blakeshelton @LukeBryanOnline","#ymmfire #crashmyplaya",820401809738956800,"https://twitter.com/RominRose/status/820401809738956800"
"49",NA,2017-01-14 02:10:00,0,0,"Walmart accused of selling contaminated food after Fort McMurray wildfire http://www. cbc.ca/1.3935533 #ymm #ymmfire",NA,NA,"#ymm #ymmfire",820166225116286976,"https://twitter.com/wapimaskwa69/status/820166225116286976"
"50",NA,2017-01-13 19:18:00,0,0,"I definetly ate here while covering the #ymmfire http:// edmontonjournal.com/news/local-new s/walmart-charged-for-allegedly-failing-to-throw-out-food-after-fort-mcmurray-wildfire …",NA,NA,"#ymmfire",820062386119970816,"https://twitter.com/davidbloomphoto/status/820062386119970816"
"51",NA,2017-01-13 18:56:00,6,3,"#AHS says Walmart kept & sold food potentially contaminated by #ymmfire . Company facing 174 charges under Public Health Act. #yyc",NA,NA,"#AHS #ymmfire #yyc",820056873361702912,"https://twitter.com/770CHQR/status/820056873361702912"
"52",NA,2017-01-13 18:56:00,1,0,"#AHS says Walmart kept & sold food potentially contaminated by #ymmfire . Company facing 174 charges under Public Health Act. #yyc",NA,NA,"#AHS #ymmfire #yyc",820056872501780480,"https://twitter.com/JoeMcFarland/status/820056872501780481"
"53",NA,2017-01-13 17:26:00,2,0,"Walmart charged for allegedly failing to throw out food after Fort McMurray wildfire http:// edmontonjournal.com/news/local-new s/walmart-charged-for-allegedly-failing-to-throw-out-food-after-fort-mcmurray-wildfire/ … #ymmfire",NA,NA,"#ymmfire",820034426814009344,"https://twitter.com/Jantafrench/status/820034426814009344"
"54",NA,2017-01-13 17:23:00,6,3,"Yikes! Walmart charged for allegedly failing to throw out food after Fort McMurray wildfire. http:// edmontonjournal.com/news/local-new s/walmart-charged-for-allegedly-failing-to-throw-out-food-after-fort-mcmurray-wildfire/ … #ymmfire",NA,NA,"#ymmfire",820033620853129216,"https://twitter.com/marksuits/status/820033620853129217"
"55",NA,2017-01-13 17:21:00,3,0,"Walmart charged for allegedly failing to throw out food after Fort McMurray wildfire http:// edmontonjournal.com/news/local-new s/walmart-charged-for-allegedly-failing-to-throw-out-food-after-fort-mcmurray-wildfire/ … #ymmfire #abhealth #ymm #yeg",NA,NA,"#ymmfire #abhealth #ymm #yeg",820033105830547456,"https://twitter.com/keithgerein/status/820033105830547456"
"56",NA,2017-01-12 17:51:00,0,2,"Yet more evidence why @NHLFlames > @EdmontonOilers . #ymm #ymmfire @JulieEY #goflamesgo https:// twitter.com/sirk_25/status /819639511214936065 …",NA,"@NHLFlames @EdmontonOilers @JulieEY","#ymm #ymmfire #goflamesgo",819678090565591040,"https://twitter.com/peterfortna/status/819678090565591041"
"57",NA,2017-01-12 11:23:00,0,0,"La Croix-Rouge canadienne continue de distribuer de l'aide aux sinistrés de Fort McMurray http:// ici.radio-canada.ca/emissions/la_c roisee/2015-2016/chronique.asp?idChronique=426219 … #croixrouge #ymmfire",NA,NA,"#croixrouge #ymmfire",819580448451891200,"https://twitter.com/icialberta/status/819580448451891200"
"58",NA,2017-01-12 10:35:00,1,1,"Accusing Brian Jean of ""fear mongering"" over #ymmfire was not adult, mature, or leadership. #ABleg #ABpoli https:// twitter.com/mayorblaine/st atus/819565554411286528 …",NA,NA,"#ymmfire #ABleg #ABpoli",819568512716840960,"https://twitter.com/OutlawTory/status/819568512716840960"
"59",NA,2017-01-12 10:32:00,0,0,"@blakeshelton @LukeBryanOnline #ymmfire put out dreams of a wedding for my friends. Would be a dream come true to happen at #crashmyplaya .",NA,"@blakeshelton @LukeBryanOnline","#ymmfire #crashmyplaya",819567836536406016,"https://twitter.com/RominRose/status/819567836536406016"
"60",NA,2017-01-12 01:59:00,0,0,"Got all her facts wrong on Ft. Mac fire #ymmfire just like @NaomiAKlein https:// youtu.be/KHETW4l5de0 #cdnpoli #climatechange",NA,"@NaomiAKlein","#ymmfire #cdnpoli #climatechange",819438510813822976,"https://twitter.com/FriendsOScience/status/819438510813822976"
"61",NA,2017-01-11 21:40:00,0,0,"@blakeshelton @LukeBryanOnline #ymmfire put out dreams of a wedding for my friends. Would be a dream come true to happen at #crashmyplaya .",NA,"@blakeshelton @LukeBryanOnline","#ymmfire #crashmyplaya",819373399113728000,"https://twitter.com/RominRose/status/819373399113728000"
"62",NA,2017-01-10 19:52:00,0,1,"Jane Fonda says #ymmfire caused by global warming... I think forest fires predate cars #abpoli #climatechange . http://www. cbc.ca/news/canada/ed monton/jane-fonda-in-fort-mcmurray-listen-i-m-not-against-you-actress-tells-resident-during-parking-lot-squabble-1.3929813 …",NA,NA,"#ymmfire #abpoli #climatechange",818983976173867008,"https://twitter.com/StuntmanMike9/status/818983976173867008"
"63",NA,2017-01-10 17:31:00,0,0,"#ymm #oilsands #climate #ymmfire #celebrities @Janefonda https:// twitter.com/CBCEdmonton/st atus/818947406599430144 …",NA,"@Janefonda","#ymm #oilsands #climate #ymmfire #celebrities",818948360442769408,"https://twitter.com/KellyCryderman/status/818948360442769408"
"64",NA,2017-01-10 16:36:00,0,2,"I'm loving The Rural Alberta Advantage @ruralalberta ""Beacon Hill"" -new track about #FortMcMurray wildfire #ymmfire http:// bit.ly/2j0X8Uy",NA,"@ruralalberta","#FortMcMurray #ymmfire",818934652920561664,"https://twitter.com/mallorybecker_/status/818934652920561666"
"65",NA,2017-01-10 12:15:00,2,0,"RT @tsacalgary : A look back at The Salvation Army's response to the Fort McMurray wildfire: https:// youtu.be/SC8zjIdX72g #ymmfire",NA,"@tsacalgary","#ymmfire",818868836766248960,"https://twitter.com/salvationarmy/status/818868836766248963"
"66",NA,2017-01-10 11:30:00,3,1,"2016 Review: Short-lived effect on crude oil exports due to the Fort McMurray wildfire #YMMFire #FortMacFire http:// ow.ly/MECP307RPrd pic.twitter.com/DoQhOmZzdr",NA,NA,"#YMMFire #FortMacFire",818857634430324736,"https://twitter.com/NEBCanada/status/818857634430324737"
"67",NA,2017-01-10 10:59:00,0,0,"@LukeBryanOnline My besty couldn't get married due to #ymmfire . We will all be at #crashmyplaya Help make a dream come true? @blakeshelton",NA,"@LukeBryanOnline @blakeshelton","#ymmfire #crashmyplaya",818849728934748160,"https://twitter.com/RominRose/status/818849728934748161"
"68",NA,2017-01-10 10:38:00,2,3,"#ymm #ymmfire #oilsands https:// twitter.com/rcmpgrcpolice/ status/818835332242219008 …",NA,NA,"#ymm #ymmfire #oilsands",818844444535308288,"https://twitter.com/FaventeWell/status/818844444535308289"
"69",NA,2017-01-10 10:08:00,0,0,"So thankful for the guidance & protection of #rcmp members during #ymmfire . You are heroes.",NA,NA,"#rcmp #ymmfire",818836998223867904,"https://twitter.com/taramunn3/status/818836998223867904"
"70",NA,2017-01-10 00:59:00,0,0,"My good friends had to postpone their #wedding due to #ymmfire . Can u make their dreams come true at #crashmyplaya ?",NA,NA,"#wedding #ymmfire #crashmyplaya",818698797572198400,"https://twitter.com/RominRose/status/818698797572198400"
"71",NA,2017-01-09 17:19:00,0,0,"Jordan is #back #post #ymmfire !! Come chat him up about doing your truck up #ymm Jordan is professional and knows a ton!! pic.twitter.com/uX7TebhZuO",NA,NA,"#back #post #ymmfire #ymm",818583042738503680,"https://twitter.com/MXCOFFROAD/status/818583042738503680"
"72",NA,2017-01-09 14:51:00,0,0,"2016 worst year by far for #ExtremeWeather losses in Canada. Take out #YMMfire & total still well past $1 billion http:// on.thestar.com/2iwHei0",NA,NA,"#ExtremeWeather #YMMfire",818545770349608960,"https://twitter.com/DJAngier/status/818545770349608961"
"73",NA,2017-01-09 13:35:00,0,1,"we are going to try are best to get together some money to make the trip. Start 2017 off better then 2016 was #ymmfire",NA,NA,"#ymmfire",818526636224020480,"https://twitter.com/Blundon82/status/818526636224020480"
"74",NA,2017-01-09 13:10:00,3,3,"Tanked oil prices and #ymmfire have contributed to slow economic year, says Ceci. Adds that pipeline infrastructure is important. #abpoli",NA,NA,"#ymmfire #abpoli",818520311796666368,"https://twitter.com/shanelleCP24/status/818520311796666369"
"75",NA,2017-01-09 11:08:00,0,0,"A look back at The Salvation Army's response to the Fort McMurray wildfire: https:// youtu.be/SC8zjIdX72g #ymmfire",NA,NA,"#ymmfire",818489746313900032,"https://twitter.com/tsacalgary/status/818489746313900032"
"76",NA,2017-01-07 16:13:00,0,2,"Hi friends! This is a radio doc I made about @NewsTalk770's coverage of the #ymmfire - give it a listen here https:// soundcloud.com/kthompsonkt92/ return-to-fort-mcmurray?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …",NA,"@NewsTalk770","#ymmfire",817841738752499712,"https://twitter.com/kthompsonkt/status/817841738752499713"
"77",NA,2017-01-07 10:40:00,0,0,"MT @CREA_ACI : REALTORS® across Canada donated $739,800 in support of @RedCrossCanada ’s #ymmfire appeal http:// bit.ly/2j82CJY #CREACafé",NA,"@CREA_ACI @RedCrossCanada","#ymmfire #CREACafé",817757733692833792,"https://twitter.com/SaskREALTORS/status/817757733692833792"
"78",NA,2017-01-06 19:48:00,0,0,"#ymmfire pushes insurable damage to almost $5 billion in Canada according to @InsuranceBureau reports @Scott630CHED http:// bit.ly/2i2axuM pic.twitter.com/5fY4qDUui4",NA,"@InsuranceBureau @Scott630CHED","#ymmfire",817533304480137216,"https://twitter.com/630CHED/status/817533304480137216"
"79",NA,2017-01-06 19:30:00,1,0,"#ymmfire pushes insurable damage to almost $5 billion in Canada according to @InsuranceBureau #yeg http:// bit.ly/2iZZ3X4 pic.twitter.com/gWfG4ptdUN",NA,"@InsuranceBureau","#ymmfire #yeg",817528890390409216,"https://twitter.com/880Edmonton/status/817528890390409217"
"80",NA,2017-01-06 11:30:00,0,1,"Alberta fires push Canada's insurable damage to record $4.9 billion in 2016: IBC http://www. 660news.com/2017/01/06/alb erta-fires-push-canadas-insurable-damage-record-4-9-billion-2016-ibc/ … #ymmfire #ymm pic.twitter.com/hHTT8QRST2",NA,NA,"#ymmfire #ymm",817407888599576576,"https://twitter.com/660NEWS/status/817407888599576576"
"81",NA,2017-01-05 20:08:00,18,5,"ICYMI: 'The Beast' burns into 2017 as an active fire east of Fort McMurray: http:// glbn.ca/QixWDw #ymm #skfire #ymmfire #yxe #Sask pic.twitter.com/dYJYOrFBGD",NA,NA,"#ymm #skfire #ymmfire #yxe #Sask",817176081484673024,"https://twitter.com/GlobalSaskatoon/status/817176081484673025"
"82",NA,2017-01-05 15:02:00,0,0,"She said to him “God gave me you for the ups and downs” @blakeshelton Marry my friends? #crashmyplaya #ymmfire #beachwedding #countrymusic",NA,"@blakeshelton","#crashmyplaya #ymmfire #beachwedding #countrymusic",817098987186491392,"https://twitter.com/RominRose/status/817098987186491392"
"83",NA,2017-01-05 09:05:00,1,1,"Le saviez-vous? La communauté immobilière a fait un don de 739 800 $ à l’appui de #ymmfire @CroixRouge_Qc http:// bit.ly/2hW7T9S #CaféACI",NA,"@CroixRouge_Qc","#ymmfire #CaféACI",817009010066989056,"https://twitter.com/CREA_ACI/status/817009010066989057"
"84",NA,2017-01-05 09:00:00,9,7,"Have you heard? REALTORS® across Canada donated $739,800 in support of @RedCrossCanada ’s #ymmfire appeal http:// bit.ly/2j82CJY #CREACafé",NA,"@RedCrossCanada","#ymmfire #CREACafé",817007758000226304,"https://twitter.com/CREA_ACI/status/817007758000226305"
"85",NA,2017-01-03 13:34:00,0,0,"June's top headlines #FCM #ymmfire #ICF #PHP #DTIR #RCMP #SRSB #CDAIR #Facebook #ACOA http:// porthawkesburyreporter.com/june-guysborou gh-antigonish-wardens-questioned-expense-claims/ … via @Port Hawkesbury Reporter",NA,"@Port","#FCM #ymmfire #ICF #PHP #DTIR #RCMP #SRSB #CDAIR #Facebook #ACOA",816351972571967488,"https://twitter.com/StraitReporter/status/816351972571967488"
"86",NA,2017-01-02 20:21:00,3,7,"WATCH: A park in Fort McMurray for Emily Ryan @ShallimaGlobal explains #ymmfire #ymm pic.twitter.com/wY0HvvOebs",NA,"@ShallimaGlobal","#ymmfire #ymm",816091997681258496,"https://twitter.com/GlobalEdmonton/status/816091997681258497"
"87",NA,2017-01-02 15:18:00,0,0,"Top headlines from the month of May #ymmfire #MODG #ACOA #RCMP #PHADS #RichCo #lobster http:// porthawkesburyreporter.com/may-firefighte rs-recall-experiences-fighting-fort-mcmurray-wildfires/ … via @Port Hawkesbury Reporter",NA,"@Port","#ymmfire #MODG #ACOA #RCMP #PHADS #RichCo #lobster",816015755191926784,"https://twitter.com/StraitReporter/status/816015755191926784"
"88",NA,2017-01-02 12:45:00,1,6,"Park planned in memory of girl who died during Fort McMurray wildfire evacuation http://www. cbc.ca/1.3917032 #ymmfire #ymm #ymmstrong",NA,NA,"#ymmfire #ymm #ymmstrong",815977275850113024,"https://twitter.com/MurphyVerna/status/815977275850113025"
"89",NA,2017-01-02 01:22:00,0,3,"#ymm #ymmfire http:// edmontonjournal.com/opinion/editor ials/editorial-good-riddance-to-a-horrible-year …",NA,NA,"#ymm #ymmfire",815805475337867264,"https://twitter.com/IanInTheMac/status/815805475337867264"
"90",NA,2017-01-01 10:38:00,0,0,"- Who of @ezralevant unholy alliance will be the 1st 2 register fake outrage at news of financial improprieties re: #ymmfire",NA,"@ezralevant","#ymmfire",815583090085101568,"https://twitter.com/Xheaudoil/status/815583090085101569"
