"","username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"17",NA,2016-12-26 13:05:00,10,10,"#6 Our govt delivered funding at “the speed of light” to help those affected by #YMMFire #cdnpoli #thishappened http:// edmontonjournal.com/storyline/grah am-thomson-fridays-political-weather-brought-ottawa-sunshine-mixed-with-climate-change-gloom …",NA,NA,"#6 #YMMFire #cdnpoli #thishappened",813445630949543936,"https://twitter.com/kenthehr/status/813445630949543940"
"18",NA,2016-12-26 13:03:00,0,0,"kenthehr: #6 Notre gouvernement a envoyé de l’aide à ceux affectés par #YMMfire à vitesse grand V #polcan #en2016 http:// edmontonjournal.com/storyline/grah am-thomson-fridays-political-weather-brought-ottawa-sunshine-mixed-with-climate-change-gloom …",NA,NA,"#6 #YMMfire #polcan #en2016",813445149477011456,"https://twitter.com/Politicscanadia/status/813445149477011456"
"19",NA,2016-12-26 13:01:00,2,3,"#6 Notre gouvernement a envoyé de l’aide à ceux affectés par #YMMfire à vitesse grand V #polcan #en2016 http:// edmontonjournal.com/storyline/grah am-thomson-fridays-political-weather-brought-ottawa-sunshine-mixed-with-climate-change-gloom …",NA,NA,"#6 #YMMfire #polcan #en2016",813444539813888000,"https://twitter.com/kenthehr/status/813444539813888001"
"20",NA,2016-12-26 12:42:00,0,0,"#abgov Rachel Notley's Christmas message paid tribute to Albertans for generous response to #ymmfire #ableg http:// glbn.ca/WJlQPi",NA,NA,"#abgov #ymmfire #ableg",813439757699137536,"https://twitter.com/GlobalLeth/status/813439757699137536"
"21",NA,2016-12-26 12:42:00,6,8,"#abgov Rachel Notley's Christmas message paid tribute to Albertans for generous response to #ymmfire #ableg http:// glbn.ca/a0nneN",NA,NA,"#abgov #ymmfire #ableg",813439746705883136,"https://twitter.com/GlobalEdmonton/status/813439746705883136"
"22",NA,2016-12-26 12:42:00,0,6,"#abgov Rachel Notley's Christmas message paid tribute to Albertans for generous response to #ymmfire #ableg http:// glbn.ca/g6En7K",NA,NA,"#abgov #ymmfire #ableg",813439734936694784,"https://twitter.com/GlobalCalgary/status/813439734936694784"
"23",NA,2016-12-26 01:13:00,1,3,"We act like #faith should be a constant. But the truth is faith is fluid and there is no shame in questioning, and proving it #ymmfire https:// twitter.com/nationalpost/s tatus/813055505325314048 …",NA,NA,"#faith #ymmfire",813266358972665856,"https://twitter.com/WelshLucas/status/813266358972665856"
"24",NA,2016-12-25 14:21:00,1,0,"Darby Allen says goodbye to post as Fort McMurray Fire Chief #ymm #ymmfire http:// bit.ly/2igONJI",NA,NA,"#ymm #ymmfire",813102262654533632,"https://twitter.com/880Edmonton/status/813102262654533632"
"25",NA,2016-12-25 14:18:00,0,1,"Fort McMurray Fire Chief looks forward to focusing on ""the little things"" http:// bit.ly/2igKPB3 #ymm #ymmfire pic.twitter.com/KX2eLVuEFP",NA,NA,"#ymm #ymmfire",813101523832074240,"https://twitter.com/630CHED/status/813101523832074240"
"26",NA,2016-12-25 13:14:00,4,1,"These videos captured Edmontonian's attention in 2016. From #ymmfire to a talented dancer, here's our top 10. #yeg http:// glbn.ca/vXzDCW",NA,NA,"#ymmfire #yeg",813085581106364416,"https://twitter.com/GlobalEdmonton/status/813085581106364416"
"27",NA,2016-12-25 12:25:00,0,0,"Glad you like it! Always appreciative of the wonderful hospitality during #ymmfire and beyond.",NA,NA,"#ymmfire",813073315350904832,"https://twitter.com/NovaCanuck/status/813073315350904832"
"28",NA,2016-12-23 22:44:00,2,3,"Thank you @CanadianForces . #merrychristmas and thank you to all who serve. #ymmfire #ymmstrong https:// twitter.com/canadianforces /status/812010204359430149 …",NA,"@CanadianForces","#merrychristmas #ymmfire #ymmstrong",812504117327196160,"https://twitter.com/marcellam/status/812504117327196160"
"29",NA,2016-12-23 18:01:00,0,0,"Nominate a #ymmfire victim to receive $1,000. We need 9 families. #lovewins #sharelove #loveinaction https://www. facebook.com/permalink.php? story_fbid=1204714789604702&id=521522377923950 …",NA,NA,"#ymmfire #lovewins #sharelove #loveinaction",812432994216472576,"https://twitter.com/TonykIsaac/status/812432994216472576"
"30",NA,2016-12-23 16:30:00,2,5,"#2016Highlights 408 Tactical Helicopter Squadron members fly a CH-146 Griffon to view the damage from #FortMac #JTFW #ymmfire #CAF pic.twitter.com/t6HX9isE5O",NA,NA,"#2016Highlights #FortMac #JTFW #ymmfire #CAF",812410156059414528,"https://twitter.com/3CdnDiv/status/812410156059414528"
"31",NA,2016-12-23 13:14:00,0,0,"Well, none of it is a former NDP candidate calling #ymmfire ""karmic."" But then again, what is? #ABleg #ABpoli #CdnPoli https:// twitter.com/malcolmcurc/st atus/812359131889803265 …",NA,NA,"#ymmfire #ABleg #ABpoli #CdnPoli",812360768343736320,"https://twitter.com/OutlawTory/status/812360768343736320"
"32",NA,2016-12-23 09:36:00,1,1,"Surprise GDP shrinkage-worst showing in 2016 aside from #ymmfire Loonie slumps under .74 US just in time to plan any winter escapes #cdnecon https:// twitter.com/StatCan_eng/st atus/812293786923573249 …",NA,NA,"#ymmfire #cdnecon",812305873364275200,"https://twitter.com/JeannieLee88/status/812305873364275200"
"33",NA,2016-12-22 12:56:00,2,0,"“Life is still not moving forward for a lot of people...they are coming to us for help.” http:// ow.ly/atwN307nAnV #ymmfire pic.twitter.com/AO7QkyOiZb",NA,NA,"#ymmfire",811993786939215872,"https://twitter.com/tsacalgary/status/811993786939215876"
"34",NA,2016-12-22 10:53:00,0,1,"that's easy. Share the wealth to my fellow #ymmfire evacuees. I'm lucky to be with family for the holidays in Ottawa!",NA,NA,"#ymmfire",811962967231201280,"https://twitter.com/MeganMcKenny/status/811962967231201280"
"35",NA,2016-12-21 17:32:00,0,1,"Yet another touching story about the #ymmfire by @BreannaCTV . Watch. And make sure you've got tissues. https:// twitter.com/BreannaCTV/sta tus/811699775041130496 …",NA,"@BreannaCTV","#ymmfire",811700845834186752,"https://twitter.com/gkarstenssmith/status/811700845834186752"
"36",NA,2016-12-21 15:43:00,1,1,"#RedDeer contractor helping to rebuild #FortMac --> http:// rdnewsnow.com/article/520879 /red-deer-contractor-helping-rebuild-fort-mac … #ymmfire @TrueLineHomes pic.twitter.com/7NwhnvkLPU",NA,"@TrueLineHomes","#RedDeer #FortMac #ymmfire",811673394135478272,"https://twitter.com/rdnewsNOW/status/811673394135478276"
"37",NA,2016-12-21 14:54:00,5,3,"Remember when lodge workers went the extra mile to help people during #YMMFire ? Because @CiveoCorp doesn't seem to. http://www. fortmcmurraytoday.com/2016/12/20/aft er-rejecting-more-wage-cuts-civeo-replacing-170-camp-workers …",NA,"@CiveoCorp","#YMMFire",811661242565730304,"https://twitter.com/ABFedLabour/status/811661242565730304"
"38",NA,2016-12-21 14:00:00,1,3,"A new Rhodes Scholar, #ymmfire , Pokémon Go, space tsunamis. Our top 10 stories of 2016: http:// ow.ly/l1hu307lqgp pic.twitter.com/YictpYjTHG",NA,NA,"#ymmfire",811647550843392000,"https://twitter.com/UAlberta/status/811647550843392000"
"39",NA,2016-12-21 12:34:00,0,1,"Were you a #ymmfire evacuee? What did you think of #ableg 's mental health response? https:// twitter.com/GlobalEdmonton /status/811622343009304576 …",NA,NA,"#ymmfire #ableg",811625836591939584,"https://twitter.com/JWongGlobalNews/status/811625836591939590"
"40",NA,2016-12-21 12:20:00,7,3,"Mental health response to Fort McMurray wildfire evacuees to be assessed by Alberta Health. #ymm #ymmfire #yeg http:// glbn.ca/UbIhew",NA,NA,"#ymm #ymmfire #yeg",811622343009304576,"https://twitter.com/GlobalEdmonton/status/811622343009304576"
"41",NA,2016-12-21 11:31:00,1,2,"Make sure to watch @TheMarilynShow today for a feel good Fort McMurray moment!!! #ymm #ymmfire #yeg",NA,"@TheMarilynShow","#ymm #ymmfire #yeg",811610132694110208,"https://twitter.com/BreannaCTV/status/811610132694110208"
"42",NA,2016-12-21 11:12:00,0,1,"L'incendie de Fort McMurray lui a permis de changer sa vie...en mieux. Mon article: http:// bit.ly/2hcM9rE #ymmfire pic.twitter.com/iFas4FKCan",NA,NA,"#ymmfire",811605276067561472,"https://twitter.com/LaurenceM_RC/status/811605276067561475"
"43",NA,2016-12-21 10:51:00,0,0,"We love you @MayorMelissa . :) We love your heart. @CBCEdmonton @gogogadgetkyle #ymmfire #ymmstrong #2017isouryear",NA,"@MayorMelissa @CBCEdmonton @gogogadgetkyle","#ymmfire #ymmstrong #2017isouryear",811600063055020032,"https://twitter.com/PositivelyYMM/status/811600063055020033"
"44",NA,2016-12-20 16:58:00,10,12,"As chair of Wildfires committee, I know @RalphGoodale @pattyHajdu , myself & all members are with #YMM as the rebuilding continues #ymmfire https:// twitter.com/GlobalEdmonton /status/811275667442724864 …",NA,"@RalphGoodale @pattyHajdu","#YMM #ymmfire",811330027057016832,"https://twitter.com/kenthehr/status/811330027057016832"
"45",NA,2016-12-20 16:58:00,1,1,"Comme prés. du comité des feux de forêt, je sais que @ralphgoodale @pattyhadju, moi &autres membres pensons à #YMM durant reconstr. #ymmfire https:// twitter.com/GlobalEdmonton /status/811275667442724864 …",NA,"@ralphgoodale @pattyhadju","#YMM #ymmfire",811329950632394752,"https://twitter.com/kenthehr/status/811329950632394752"
"46",NA,2016-12-20 16:00:00,0,0,"ICYMI: Watch a timeline of the Fort McMurray fire, which has been named the top news story of 2016. #ymmfire http:// bit.ly/2h8fPpD pic.twitter.com/x06sEwChod",NA,NA,"#ymmfire",811315267074715648,"https://twitter.com/770CHQR/status/811315267074715648"
"47",NA,2016-12-20 15:27:00,3,2,"WATCH: Here's how the Fort McMurray fire is still burning. Full story: http:// glbn.ca/QixWDw #ymm #ymmfire #yxe #yeg #Sask #skfire #abfire pic.twitter.com/nFYrS7SHLg",NA,NA,"#ymm #ymmfire #yxe #yeg #Sask #skfire #abfire",811307090841051136,"https://twitter.com/PQuinlanGlobal/status/811307090841051136"
"48",NA,2016-12-20 13:50:00,0,0,". @CdnPress editors have voted in Canada's news story of the year: It's 'The Beast' http:// ow.ly/tVVL307jeXI #ymmfire pic.twitter.com/fraOCpL85T",NA,"@CdnPress","#ymmfire",811282746568011776,"https://twitter.com/calgarysun/status/811282746568011776"
"49",NA,2016-12-20 13:22:00,1,0,"Fort McMurray wildfire: from the ashes rise stories of the rebuild #ymm #ymmfire http:// glbn.ca/NVw73w",NA,NA,"#ymm #ymmfire",811275690339368960,"https://twitter.com/GlobalLeth/status/811275690339368960"
"50",NA,2016-12-20 13:22:00,1,2,"Fort McMurray wildfire: from the ashes rise stories of the rebuild #ymm #ymmfire http:// glbn.ca/0qHU2E",NA,NA,"#ymm #ymmfire",811275678888984576,"https://twitter.com/globalnews/status/811275678888984576"
"51",NA,2016-12-20 13:22:00,1,3,"Fort McMurray wildfire: from the ashes rise stories of the rebuild #ymm #ymmfire http:// glbn.ca/95XTQe",NA,NA,"#ymm #ymmfire",811275667442724864,"https://twitter.com/GlobalEdmonton/status/811275667442724864"
"52",NA,2016-12-20 13:22:00,0,2,"Fort McMurray wildfire: from the ashes rise stories of the rebuild #ymm #ymmfire http:// glbn.ca/PJbU6G",NA,NA,"#ymm #ymmfire",811275655686012928,"https://twitter.com/GlobalCalgary/status/811275655686012928"
"53",NA,2016-12-20 12:34:00,6,2,"From the ashes: Fort McMurray residents share their stories seven months after the fire | http:// bit.ly/2gYxco9 | #ymm #ymmfire pic.twitter.com/wsGgRlqjJc",NA,NA,"#ymm #ymmfire",811263469584584704,"https://twitter.com/FortMacToday/status/811263469584584705"
"54",NA,2016-12-20 12:14:00,6,2,"Thank you to all the #ymm folk who so openly shared their stories after the fire. It can't have been easy. #ymmfire http://www. metronews.ca/news/canada/20 16/12/20/from-the-ashes-fort-mcmurray-people-share-stories-seven-months-after-the-fire.html … pic.twitter.com/YxVPdY5vUK",NA,NA,"#ymm #ymmfire",811258391037431808,"https://twitter.com/LaurenKrugel/status/811258391037431810"
"55",NA,2016-12-20 11:58:00,4,0,"The Fort McMurray wildfire has been picked as Canada's top news story of 2016. #ymm #ymmfire http://www. theglobeandmail.com/news/national/ fort-mcmurray-wildfire-voted-canadas-news-story-of-the-year-for-2016/article33386700/ …",NA,NA,"#ymm #ymmfire",811254440896434176,"https://twitter.com/LaurenKrugel/status/811254440896434180"
"56",NA,2016-12-20 11:57:00,0,0,"From the ashes: profiles of how five peoples' lives have changed since #ymmfire . http://www. metronews.ca/news/canada/20 16/12/20/from-the-ashes-fort-mcmurray-people-share-stories-seven-months-after-the-fire.html …",NA,NA,"#ymmfire",811254082295971840,"https://twitter.com/LaurenKrugel/status/811254082295971840"
"57",NA,2016-12-20 11:17:00,1,0,"""The Beast"" is the 2016 Canadian Press news story of the year --> http:// rdnewsnow.com/article/520728 /ferocious-fort-mcmurray-wildfire-voted-canadian-press-news-story-year … @CdnPress #ymmfire @BIG105 @1067TheDrive pic.twitter.com/6uwfoCX2rS",NA,"@CdnPress @BIG105 @1067TheDrive","#ymmfire",811244066864119808,"https://twitter.com/rdnewsNOW/status/811244066864119809"
"58",NA,2016-12-20 10:57:00,0,0,"Watch a timeline of the Fort McMurray fire, which has been named the top news story of 2016. #ymmfire http:// bit.ly/2hnjWKA pic.twitter.com/HVdrOaZEFA",NA,NA,"#ymmfire",811239001676017664,"https://twitter.com/770CHQR/status/811239001676017664"
"59",NA,2016-12-20 10:33:00,14,4,"Fort McMurray wildfire named Canada’s news story of 2016 #ymm #yeg #ymmfire http:// glbn.ca/YEvZf7",NA,NA,"#ymm #yeg #ymmfire",811232947542126592,"https://twitter.com/GlobalEdmonton/status/811232947542126592"
"60",NA,2016-12-20 10:07:00,0,1,"My friend @sqcircleblog got this awesome @WWEBrayWyatt item last Christmas but the #ymmfire took it before she could hang it up. #tragedy pic.twitter.com/2hkma3Eyvt",NA,"@sqcircleblog @WWEBrayWyatt","#ymmfire #tragedy",811226632644161536,"https://twitter.com/fdoosey/status/811226632644161541"
"61",NA,2016-12-20 10:01:00,2,0,"ICYMI: #yyc Can-TF2 recognized for service to Fort Mac during wildfire #ymm #ymmfire http:// ow.ly/XC1P307gMKR pic.twitter.com/6SZbZ1SXWu",NA,NA,"#yyc #ymm #ymmfire",811224985960382464,"https://twitter.com/thestarcalgary/status/811224985960382464"
"62",NA,2016-12-19 19:02:00,3,0,"'The Beast' is still burning east of Fort McMurray #ymm #ymmfire http:// glbn.ca/iVkxmW",NA,NA,"#ymm #ymmfire",810998831773057024,"https://twitter.com/GlobalSaskatoon/status/810998831773057025"
"63",NA,2016-12-19 19:02:00,0,0,"'The Beast' is still burning east of Fort McMurray #ymm #ymmfire http:// glbn.ca/cyHJwI",NA,NA,"#ymm #ymmfire",810998804543655936,"https://twitter.com/GlobalLeth/status/810998804543655936"
"64",NA,2016-12-19 19:02:00,0,0,"'The Beast' is still burning east of Fort McMurray #ymm #ymmfire http:// glbn.ca/uvhn1S",NA,NA,"#ymm #ymmfire",810998763519090688,"https://twitter.com/GlobalRegina/status/810998763519090689"
"65",NA,2016-12-19 19:02:00,2,1,"'The Beast' is still burning east of Fort McMurray #ymm #ymmfire http:// glbn.ca/9yORlY",NA,NA,"#ymm #ymmfire",810998734641364992,"https://twitter.com/GlobalEdmonton/status/810998734641364992"
"66",NA,2016-12-19 19:01:00,5,3,"'The Beast' is still burning east of Fort McMurray #ymm #ymmfire http:// glbn.ca/5o3SdW",NA,NA,"#ymm #ymmfire",810998504206254080,"https://twitter.com/GlobalCalgary/status/810998504206254080"
"67",NA,2016-12-19 16:22:00,6,0,"Fort McMurray fire is still active & isn't expected to be put out for months. Find out how you can help crews @6pm #ymmfire #ymm #yxe #Sask pic.twitter.com/EHXblQYZcE",NA,"@6pm","#ymmfire #ymm #yxe #Sask",810958542232584192,"https://twitter.com/PQuinlanGlobal/status/810958542232584197"
"68",NA,2016-12-19 13:06:00,6,11,"Congratulations @CANTF2 on your recognition of service during the #ymmfire and all of the other #great things you do #disasterresponse https:// twitter.com/metrocalgary/s tatus/810908949163679744 …",NA,"@CANTF2","#ymmfire #great #disasterresponse",810909279452622848,"https://twitter.com/deidouMorgan/status/810909279452622848"
"69",NA,2016-12-19 13:05:00,6,6,"Calgary’s Canada Task Force 2 recognized for service to Fort Mac during wildfire #ymm #yyc #ymmfire http:// ow.ly/XC1P307gMKR pic.twitter.com/6SZbZ1SXWu",NA,NA,"#ymm #yyc #ymmfire",810908949163679744,"https://twitter.com/thestarcalgary/status/810908949163679744"
"70",NA,2016-12-19 11:49:00,2,1,"#ymm fire chief Darby Allen retiring after battling ""The Beast"" #yeg #ymmfire http:// bit.ly/2hRN1i0 pic.twitter.com/8rwQRm85q9",NA,NA,"#ymm #yeg #ymmfire",810889832801206272,"https://twitter.com/880Edmonton/status/810889832801206273"
"71",NA,2016-12-19 11:36:00,0,0,"Darby Allen, the man who led Fort McMurray in the battle against ""The Beast"" is retiring --> http:// rdnewsnow.com/article/520518 /fort-mcmurray-fire-chief-who-led-battle-against-beast-retiring-february … #ymmfire",NA,NA,"#ymmfire",810886444222967808,"https://twitter.com/rdnewsNOW/status/810886444222967808"
"72",NA,2016-12-19 09:58:00,0,9,"Just heard @100milehousebnd sing 'Run' on @ctvedmonton That was beautiful, I have goosebumps! #ymm #ymmfire #albertastrong pic.twitter.com/3TvCcMY8qy",NA,"@100milehousebnd @ctvedmonton","#ymm #ymmfire #albertastrong",810861781795176448,"https://twitter.com/YEGTweetup/status/810861781795176449"
"73",NA,2016-12-19 00:48:00,0,2,"Fire Chief Darby Allen to retire in February via @FortMacToday #cdnpoli #ymm #ymmfire .Thank you Darby for serving us http:// ln.is/com/8f0pq",NA,"@FortMacToday","#cdnpoli #ymm #ymmfire",810723429913677824,"https://twitter.com/BalochSami/status/810723429913677824"
"74",NA,2016-12-19 00:46:00,0,1,"@RachelNotley @FortMacToday Thank you Darby Allen for serving #Canadians .Specially at the time of #ymmfire .I wish you best of luck",NA,"@RachelNotley @FortMacToday","#Canadians #ymmfire",810723022223114240,"https://twitter.com/BalochSami/status/810723022223114240"
"75",NA,2016-12-19 00:27:00,0,0,"kenthehr: Darby is the man! Great work on the #ymmfire and an extraordinarily kind person to boot. A great Canadia… https:// twitter.com/rachelnotley/s tatus/810606076328636417 …",NA,NA,"#ymmfire",810718164694745088,"https://twitter.com/Politicscanadia/status/810718164694745088"
"76",NA,2016-12-19 00:26:00,9,17,"Darby is the man! Great work on the #ymmfire and an extraordinarily kind person to boot. A great Canadian! https:// twitter.com/rachelnotley/s tatus/810606076328636417 …",NA,NA,"#ymmfire",810717897395814400,"https://twitter.com/kenthehr/status/810717897395814401"
"77",NA,2016-12-18 17:02:00,100,289,"Congratulations to my friend Darby Allen on his retirement. I'm grateful for his leadership during the #ymmfire & I wish him the very best. https:// twitter.com/FortMacToday/s tatus/810583469961179137 …",NA,NA,"#ymmfire",810606076328636416,"https://twitter.com/RachelNotley/status/810606076328636417"
"78",NA,2016-12-18 16:42:00,2,2,"Fire Chief Darby Allen will be leaving Fort McMurray following his retirement in February. #ymm #ymmfire https:// twitter.com/fortmactoday/s tatus/810583469961179137 …",NA,NA,"#ymm #ymmfire",810601214907994112,"https://twitter.com/CullenBird/status/810601214907994112"
"79",NA,2016-12-18 12:33:00,0,0,"Fort McMurray fire chief who led battle against 'the beast' to retire in February #ymm #ymmfire #yeg http://www. ctvnews.ca/canada/fort-mc murray-fire-chief-who-led-battle-against-the-beast-retiring-in-february-1.3208359 …",NA,NA,"#ymm #ymmfire #yeg",810538519143661568,"https://twitter.com/BreannaCTV/status/810538519143661568"
"80",NA,2016-12-17 13:06:00,0,0,"Amazing! Man Who Lost Home in #YMMFire Wins $400k Lottery Prize http:// nationallottery.ws/amazing-man-wh o-lost-home-in-ymmfire-wins-400k-lottery-prize.html … #lotto #lottery #lotery #jackpot",NA,NA,"#YMMFire #lotto #lottery #lotery #jackpot",810184496180002816,"https://twitter.com/WorldLottos/status/810184496180002817"
"81",NA,2016-12-17 12:14:00,0,0,"Its nice to see people who could really use this money...win #ymmfire https:// twitter.com/edmontonjourna l/status/810157622192144385 …",NA,NA,"#ymmfire",810171289444880384,"https://twitter.com/thenetzerohero/status/810171289444880385"
"82",NA,2016-12-17 11:20:00,5,33,"Fort McMurray man who lost home in wildfire wins $400,000 in hospital lottery. http:// ow.ly/9YLZ307dDNP #ymmfire pic.twitter.com/qx5j1vOIrd",NA,NA,"#ymmfire",810157622192144384,"https://twitter.com/edmontonjournal/status/810157622192144385"
"83",NA,2016-12-16 15:00:00,0,1,"ICYMI:Man who lost his home in Fort McMurray wildfire wins $400,000. #ymmfire #lottery http:// bit.ly/2hWeChn pic.twitter.com/T7pwM4L6B9",NA,NA,"#ymmfire #lottery",809850611701321728,"https://twitter.com/770CHQR/status/809850611701321728"
"84",NA,2016-12-16 13:45:00,0,2,"MT @GlobalEdmonton : #ymm man who lost home in wildfire wins $400K lotto: 'It's pretty incredible' #ymm #ymmfire http:// glbn.ca/VbUVGL",NA,"@GlobalEdmonton","#ymm #ymm #ymmfire",809831796716273664,"https://twitter.com/peterfortna/status/809831796716273665"
"85",NA,2016-12-16 11:45:00,0,0,"Things are looking up for one #ymmfire victim after a big lottery win --> http:// rdnewsnow.com/article/520367 /wildfire-victim-has-some-good-luck …",NA,NA,"#ymmfire",809801694624157696,"https://twitter.com/rdnewsNOW/status/809801694624157696"
"86",NA,2016-12-16 11:30:00,3,2,"@MCAN_tweets @ASAC_Childbirth baby boom in Feb from evac babies in #ymmfire . Enough beds and staff, you're sure about that? @shoffmanAB https:// twitter.com/lucielapierre0 2/status/809796248207290368 …",NA,"@MCAN_tweets @ASAC_Childbirth @shoffmanAB","#ymmfire",809797863387648000,"https://twitter.com/lucielapierre02/status/809797863387648000"
"87",NA,2016-12-16 01:21:00,22,85,"Fort McMurray man who lost home in wildfire wins $400K lotto prize: 'It's pretty incredible' #ymm #ymmfire #yeg http:// glbn.ca/VbUVGL",NA,NA,"#ymm #ymmfire #yeg",809644678031310848,"https://twitter.com/GlobalEdmonton/status/809644678031310848"
"88",NA,2016-12-15 21:51:00,6,14,"Yes @RachelNotley & @DanielleLarivee were amazing in their #ymmfire response. Both ladies deserve recognition. #ymm #kindness https:// twitter.com/cherylanne/sta tus/809456119840055296 …",NA,"@RachelNotley @DanielleLarivee","#ymmfire #ymm #kindness",809591736225828864,"https://twitter.com/peterfortna/status/809591736225828864"
"89",NA,2016-12-15 21:19:00,16,14,"Thousands of lives were changed by the #YMMfire . We brought magic to one family this Christmas. http:// bit.ly/2gxAeQ7 #FuellingKindness",NA,NA,"#YMMfire #FuellingKindness",809583577956499456,"https://twitter.com/Shell_Canada/status/809583577956499456"
"90",NA,2016-12-15 16:47:00,0,0,". @WestJet brought a Christmas miracle to families affected by #ymmfire . Kudos to them! #FortMacStrong : http:// bit.ly/2hvej0C",NA,"@WestJet","#ymmfire #FortMacStrong",809515127846408192,"https://twitter.com/firstonsite/status/809515127846408192"
