"","username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"25",NA,2016-09-28 13:28:00,0,1,"Looking forward to seeing the premiere of #Stormhunters Sunday- This event touched Canadians across the country. #ymmfire @weathernetwork https:// twitter.com/weathernetwork /status/781157640588054528 …",NA,"@weathernetwork","#Stormhunters #ymmfire",781183898982027264,"https://twitter.com/KrissyVann/status/781183898982027264"
"26",NA,2016-09-28 12:55:00,0,0,"Nice to see the forest rebuilding itself #ymmfire #mothernature #wildfire @Ft Mcmurray https://www. instagram.com/p/BK6DZaLAowU/",NA,"@Ft","#ymmfire #mothernature #wildfire",781175596462247936,"https://twitter.com/Matt_Mcturk/status/781175596462247936"
"27",NA,2016-09-28 11:55:00,3,0,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/1zWzbO1H3s",NA,"@classified","#ymm #ymmstrong #ymmfire",781160294835818496,"https://twitter.com/WBFoodBank/status/781160294835818496"
"28",NA,2016-09-28 11:44:00,8,26,"Impacts of #FortMacFire are still difficult to describe. See the force and fallout on the #StormHunters season premiere this Sunday #ymmfire pic.twitter.com/IsZoT6A4Jx",NA,NA,"#FortMacFire #StormHunters #ymmfire",781157640588054528,"https://twitter.com/weathernetwork/status/781157640588054528"
"29",NA,2016-09-28 11:04:00,8,4,"She's worked tirelessly on getting us home since #Ymmfire -- Woman of the Week: Erin O'Neill http:// womenspost.ca/woman-of-the-w eek-erin-oneill/ … via @womenspost #ymm",NA,"@womenspost","#Ymmfire #ymm",781147503324389376,"https://twitter.com/MeganSteiestol/status/781147503324389376"
"30",NA,2016-09-28 10:55:00,5,4,"Woman of the Week: Planner Erin O'Neill, RPP, MCIP http:// womenspost.ca/woman-of-the-w eek-erin-oneill/ … #proudofplanning @CIP_ICU @RMwoodbuffalo #ymm #ymmfire",NA,"@CIP_ICU @RMwoodbuffalo","#proudofplanning #ymm #ymmfire",781145238991609856,"https://twitter.com/EleanorMohammed/status/781145238991609856"
"31",NA,2016-09-28 10:48:00,0,0,"#ymm residents to get face-to-face answers on whopping #utility bills. #ymmfire http:// bit.ly/2d6NOhJ pic.twitter.com/ljQnwhO36G",NA,NA,"#ymm #utility #ymmfire",781143470220144640,"https://twitter.com/770CHQR/status/781143470220144640"
"32",NA,2016-09-28 10:09:00,1,1,"ICYMI: Direct Energy sending team to #ymm after residents shocked by steep power bills after fleeing #ymmfire . #yeg http:// glbn.ca/pt5j39",NA,NA,"#ymm #ymmfire #yeg",781133801061748736,"https://twitter.com/GlobalEdmonton/status/781133801061748736"
"33",NA,2016-09-28 09:28:00,1,1,"Direct Energy to answer utility bill questions face-to-face in Fort McMurray. http:// ow.ly/ae22304E8CW #ymmfire pic.twitter.com/TFfx14rtOa",NA,NA,"#ymmfire",781123405244424192,"https://twitter.com/edmontonjournal/status/781123405244424192"
"34",NA,2016-09-27 21:26:00,1,0,"Utility fees were covered in Slave Lake and Lac Megantic disaster but there are differences from those to the #ymmfire #ymm",NA,NA,"#ymmfire #ymm",780941700667678720,"https://twitter.com/MyMcMurray/status/780941700667678720"
"35",NA,2016-09-27 20:41:00,0,0,"Now the #ymmfire overlay. This land-use bylaw amendment will allow our community to rebuild, creating certainty for those rebuilding #ymm",NA,NA,"#ymmfire #ymm",780930410721210368,"https://twitter.com/peterfortna/status/780930410721210368"
"36",NA,2016-09-27 20:12:00,0,1,"What are you talking about Brandon, as a #ymm citizen I can say that all levels of Gov't have been fantastic to our community after #ymmfire https:// twitter.com/slo_burn21/sta tus/780916206601703424 …",NA,NA,"#ymm #ymmfire",780923014019813376,"https://twitter.com/peterfortna/status/780923014019813376"
"37",NA,2016-09-27 20:06:00,0,1,"please send more resources to deal with #ymmfire response. Feeling neglected",NA,NA,"#ymmfire",780921712179163136,"https://twitter.com/mikeinmcmurray/status/780921712179163136"
"38",NA,2016-09-27 12:19:00,0,0,"Curious whether @AB_EP will complete a #ymmfire study based on Indigenous Knowledge similar to US Forest Service. https://www. google.ca/url?sa=t&sourc e=web&rct=j&url=http://www.fs.fed.us/rm/pubs_other/rmrs_2012_mason_l001.pdf&ved=0ahUKEwiat4u0-a_PAhVsxYMKHW74AtUQFggbMAA&usg=AFQjCNFmXRV37VLRG6W_y4d85U2CNS_rvg&sig2=Gv6rbiq44raHecge5BOPUQ …",NA,"@AB_EP","#ymmfire",780804063076061184,"https://twitter.com/peterfortna/status/780804063076061184"
"39",NA,2016-09-27 10:12:00,0,1,"Unpacking how this tool can be applied to the #ymmfire & #wbrecovery @Tamarack_Inst #CCI2016 pic.twitter.com/FdvdNaI3sA",NA,"@Tamarack_Inst","#ymmfire #wbrecovery #CCI2016",780772026222989312,"https://twitter.com/MummyMaggie/status/780772026222989316"
"40",NA,2016-09-27 10:00:00,4,15,"We recently donated $80,000 to both @LoisHoleHosp & @RMHCNA to say thanks for support #yeg provided during #ymmfire : http:// ow.ly/QaAv304BPj0",NA,"@LoisHoleHosp @RMHCNA","#yeg #ymmfire",780769172565393408,"https://twitter.com/SyncrudeCanada/status/780769172565393409"
"41",NA,2016-09-26 22:37:00,0,0,"Listen To Me! Talk about Living Purposefully a message in my book #THROUGHTHEFIRE #ymmfire #YMMSTRONG #ALBERTASTRONG http:// bit.ly/1B5vFCh",NA,NA,"#THROUGHTHEFIRE #ymmfire #YMMSTRONG #ALBERTASTRONG",780597197242982400,"https://twitter.com/angelinatpaul/status/780597197242982401"
"42",NA,2016-09-26 21:46:00,0,5,"Judi Frank @redcrosscanada addressing the range of activity and ongoing support to #ymmfire communities @AIDR_News @RedCrossAU pic.twitter.com/WyRyZAGw5x",NA,"@redcrosscanada @AIDR_News @RedCrossAU","#ymmfire",780584330150109184,"https://twitter.com/mel_taylor48/status/780584330150109184"
"43",NA,2016-09-26 21:01:00,1,2,"The new normal #ymmfire #RMWB @iamspecialized @habitualsports pic.twitter.com/j8XcpOveY3",NA,"@iamspecialized @habitualsports","#ymmfire #RMWB",780572996968689664,"https://twitter.com/ewashko_craig/status/780572996968689666"
"44",NA,2016-09-26 20:17:00,0,2,"This was a very long time coming. This is progress. #ymm #ymmfire pic.twitter.com/yb0deOPaE2",NA,NA,"#ymm #ymmfire",780561896369827840,"https://twitter.com/traxzack/status/780561896369827840"
"45",NA,2016-09-26 14:21:00,0,0,"@LaurenKrugel you should go after Direct Energy for charging usage rates, sometimes higher than april for homes destroyed in the #ymmfire",NA,"@LaurenKrugel","#ymmfire",780472333265870848,"https://twitter.com/FaventeWell/status/780472333265870848"
"46",NA,2016-09-26 13:44:00,0,0,"We're proud of our members for their support during #ymmfire #ymmstrong https:// twitter.com/SyncrudeCanada /status/779090216162250752 …",NA,NA,"#ymmfire #ymmstrong",780462984908857344,"https://twitter.com/osca_ab/status/780462984908857344"
"47",NA,2016-09-26 11:55:00,3,3,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/cWSZ7hjepg",NA,"@classified","#ymm #ymmstrong #ymmfire",780435517959581696,"https://twitter.com/WBFoodBank/status/780435517959581696"
"48",NA,2016-09-26 11:46:00,3,4,"Colin Woods, Manager, Enforcement/Surveillance - Bonnyville is discussing lessons learned with #AER leaders during our response to #ymmfire pic.twitter.com/ylcNFr6xDt",NA,NA,"#AER #ymmfire",780433303467732992,"https://twitter.com/AER_news/status/780433303467732992"
"49",NA,2016-09-26 10:19:00,0,0,"Our work in restoring #SlaveLake after the 2011 #wildfires informed our approach to #ymmfire . Read our case study: http:// bit.ly/2c8W3o8",NA,NA,"#SlaveLake #wildfires #ymmfire",780411356457467904,"https://twitter.com/firstonsite/status/780411356457467904"
"50",NA,2016-09-26 09:05:00,3,7,"Teen welcomes horse back home after wild escape from Fort McMurray fire. http:// ow.ly/8Nc0304z8lr #ymmfire pic.twitter.com/VJ4IfdLXQ6",NA,NA,"#ymmfire",780392805483028480,"https://twitter.com/edmontonjournal/status/780392805483028480"
"51",NA,2016-09-26 00:25:00,0,0,"Family launches Christmas ornament drive for Fort McMurray http://www. cbc.ca/1.3778523 #ymmfire",NA,NA,"#ymmfire",780262037867814912,"https://twitter.com/cbchelen/status/780262037867814912"
"52",NA,2016-09-25 02:30:00,1,5,"#ymmfire evac reunion with the new guy. Fun getting back together with everyone! #ymm pic.twitter.com/BF7pyKHCwS – bei Jaguars Lounge",NA,NA,"#ymmfire #ymm",779931004643389440,"https://twitter.com/peterfortna/status/779931004643389441"
"53",NA,2016-09-24 20:49:00,0,2,"#HelpFortMac rebuild from #ymmfire . Some places to donate: @WBFoodBank , @Waypointswb , @FMSPCA , @NorLightsHealth , @redcrosscanada #socialgood pic.twitter.com/NJdBH13I2E",NA,"@WBFoodBank @Waypointswb @FMSPCA @NorLightsHealth @redcrosscanada","#HelpFortMac #ymmfire #socialgood",779845240496599040,"https://twitter.com/totemsunrise/status/779845240496599041"
"54",NA,2016-09-24 20:05:00,0,0,"Not impressed Fort McMurray residents bemoan steep utility bills #ymm #ymmfire #abstrong #yegre #yeglocal #yegliving http:// ow.ly/x94h304vVNg",NA,NA,"#ymm #ymmfire #abstrong #yegre #yeglocal #yegliving",779834093215346688,"https://twitter.com/Rachel_Igarta/status/779834093215346688"
"55",NA,2016-09-24 12:19:00,0,1,"Starting at 11am presentation from RMWB on #ymmfire @macisland at Fall tradeshow#northernstrong #rmwb",NA,"@macisland","#ymmfire #northernstrong #rmwb",779716929393045504,"https://twitter.com/McMurrayTourism/status/779716929393045504"
"56",NA,2016-09-24 11:55:00,1,0,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/64g4Hgv9hC",NA,"@classified","#ymm #ymmstrong #ymmfire",779710743021105152,"https://twitter.com/WBFoodBank/status/779710743021105152"
"57",NA,2016-09-24 11:05:00,2,1,"Not impressed Fort McMurray residents bemoan steep utility bills #ymm #ymmfire #abstrong #yegre #yeglocal #yegliving http:// ow.ly/x94h304vVNg",NA,NA,"#ymm #ymmfire #abstrong #yegre #yeglocal #yegliving",779698217281851392,"https://twitter.com/JayBergGroup/status/779698217281851393"
"58",NA,2016-09-23 20:26:00,2,6,"145 days since our house burned down. @amainsurance still hasn't pushed the ""pay"" button. #ymm #ymmfire",NA,"@amainsurance","#ymm #ymmfire",779477023555096576,"https://twitter.com/Hussey84/status/779477023555096576"
"59",NA,2016-09-23 18:26:00,0,2,"In May we donated $825 to @redcrosscanada Great to hear what an impact it made. #mokshayoga #eastvan #ymmfire #reachout pic.twitter.com/XfxCKkLrMV",NA,"@redcrosscanada","#mokshayoga #eastvan #ymmfire #reachout",779446967457882112,"https://twitter.com/ModoYogaEastVan/status/779446967457882112"
"60",NA,2016-09-23 16:09:00,0,0,"Q2 2016 Update - An uneasy time with Fort McMurray Wildfire http:// buff.ly/2cpRvNC #ymmfire #fintlit #fortmacfire #update #networth",NA,NA,"#ymmfire #fintlit #fortmacfire #update #networth",779412286230462464,"https://twitter.com/MyWordsNStuff/status/779412286230462464"
"61",NA,2016-09-23 15:46:00,0,1,"YouRconfusing climate change (decades)+aging conifers w 1yr El Nino+political firefighting ignorance #ymm #ymmfire",NA,NA,"#ymm #ymmfire",779406566390845440,"https://twitter.com/FriendsOScience/status/779406566390845440"
"62",NA,2016-09-23 15:43:00,0,0,"El Nino (natural phenomenon) warm winter left prairies extremely dry. May 4; 30 yr avg; june 12 #ymm #ymmfire pic.twitter.com/mpJ06bsz8h",NA,NA,"#ymm #ymmfire",779405948540465152,"https://twitter.com/FriendsOScience/status/779405948540465152"
"63",NA,2016-09-23 14:35:00,1,0,"ICYMI: Big #utility bills arrive for Fort Mac residents. #ymmfire #evacuees http:// bit.ly/2df86Ri pic.twitter.com/R4hB4OCbeh",NA,NA,"#utility #ymmfire #evacuees",779388630641106944,"https://twitter.com/770CHQR/status/779388630641106945"
"64",NA,2016-09-23 12:30:00,0,0,". @FriendsOScience @stirlingmg , explain your definition of nominally to the people of Fort McMurray. #ymm #ymmfire",NA,"@FriendsOScience @stirlingmg","#ymm #ymmfire",779357156277530624,"https://twitter.com/AdamskiPeter/status/779357156277530624"
"65",NA,2016-09-23 11:58:00,0,1,"@BalochSami @CTVNews is anybody up there upset about #geoengineering ? #ymmfire wasn't started by #Co2 ? #cdnpoli #ableg #bcpoli #onpoli pic.twitter.com/tR8B0T3cCb",NA,"@BalochSami @CTVNews","#geoengineering #ymmfire #Co2 #cdnpoli #ableg #bcpoli #onpoli",779349212571930624,"https://twitter.com/RegimeChangeBC/status/779349212571930624"
"66",NA,2016-09-23 11:54:00,1,0,"#FortMcMurray residents upset with steep utility bills via @CTVNews #ymm #ymmfire #yyc #cdnpoli #bcpoli #Alberta http:// ln.is/www.ctvnews.ca /canad/dmil3 …",NA,"@CTVNews","#FortMcMurray #ymm #ymmfire #yyc #cdnpoli #bcpoli #Alberta",779348147562831872,"https://twitter.com/BalochSami/status/779348147562831872"
"67",NA,2016-09-23 11:52:00,0,0,"#FortMcMurray residents upset with steep utility bills via @CTVNews #ymm #abpoli #cdnpoli #ymmfire http:// ln.is/www.ctvnews.ca /canad/R7R8n …",NA,"@CTVNews","#FortMcMurray #ymm #abpoli #cdnpoli #ymmfire",779347670091632640,"https://twitter.com/BalochSami/status/779347670091632640"
"68",NA,2016-09-23 11:46:00,3,3,"Many #ymm residents were angry and confused when the opened recent utility bills. #ymmfire http://www. ctvnews.ca/canada/fort-mc murray-residents-upset-with-steep-utility-bills-1.3085057?platform=hootsuite …",NA,NA,"#ymm #ymmfire",779346102881398784,"https://twitter.com/LaurenKrugel/status/779346102881398784"
"69",NA,2016-09-23 11:11:00,0,0,"Fire Money vs. Campaign Money @FMUnitedWay #ymm #ymmfire #thisishome Nice to see it being spent! https:// youtu.be/gcCUDKUDcgQ",NA,"@FMUnitedWay","#ymm #ymmfire #thisishome",779337387000279040,"https://twitter.com/YMMcitizen/status/779337387000279040"
"70",NA,2016-09-23 10:37:00,0,0,"Back on the #ymmfire beat for a few minutes yesterday. Attention has moved on but many in the city still need help. https:// twitter.com/metroedmonton/ status/779319807963455488 …",NA,NA,"#ymmfire",779328943962755072,"https://twitter.com/alex_n_boyd/status/779328943962755072"
"71",NA,2016-09-23 09:49:00,5,1,"Fort McMurray residents shocked at steep Direct Energy power bills. #ymm #ymmfire #yeg http:// glbn.ca/BlOz0z",NA,NA,"#ymm #ymmfire #yeg",779316688785375232,"https://twitter.com/GlobalEdmonton/status/779316688785375232"
"72",NA,2016-09-23 09:36:00,1,0,"Big #utility bills arrive for Fort Mac residents. #ymmfire #evacuees http:// bit.ly/2cRv6KD pic.twitter.com/O5M9hyhPSm",NA,NA,"#utility #ymmfire #evacuees",779313510882930688,"https://twitter.com/770CHQR/status/779313510882930688"
"73",NA,2016-09-23 09:31:00,0,1,"How does one repair a #bobblehead ? Poor @CPhillipsFour @Senators didn't survive the #ymmfire restoration too well! pic.twitter.com/4DGhoKtfCq",NA,"@CPhillipsFour @Senators","#bobblehead #ymmfire",779312172228812800,"https://twitter.com/MeganMcKenny/status/779312172228812800"
"74",NA,2016-09-23 09:13:00,8,54,"Here's @ToddLinnen_TD talking with his peers about leading change & leading thru a crisis #ymmfire pic.twitter.com/fd8stZzZTh",NA,"@ToddLinnen_TD","#ymmfire",779307584692060160,"https://twitter.com/BrianGervaisYYC/status/779307584692060164"
"75",NA,2016-09-23 00:50:00,1,2,"Dreamcatcher salvaged after #ymmfire . Re-dedication ceremony @sawridge with @goodwill_ab & @TeamBernard #Treaty6 #yegarts #sweetdreams pic.twitter.com/Rc5mmmpbD5",NA,"@sawridge @goodwill_ab @TeamBernard","#ymmfire #Treaty6 #yegarts #sweetdreams",779181216062996480,"https://twitter.com/meghanlinnu/status/779181216062996480"
"76",NA,2016-09-22 23:35:00,3,0,"Délinquant du Pê Sâkâstêw amasse fonds pour victimes de #ymmfire #lesdélinquantsredonnent http:// ow.ly/nCVC304mnlr pic.twitter.com/fSKO6O8OCH",NA,NA,"#ymmfire #lesdélinquantsredonnent",779162180096782336,"https://twitter.com/SCC_CSC_fr/status/779162180096782336"
"77",NA,2016-09-22 22:52:00,1,1,"Is anybody getting #ymmfire help from @WawanesaCanada ?? Or am i just getting the run around #3rdadjuster #nohelp",NA,"@WawanesaCanada","#ymmfire #3rdadjuster #nohelp",779151331583860736,"https://twitter.com/mikeinmcmurray/status/779151331583860736"
"78",NA,2016-09-22 22:19:00,1,5,"Thank-you @MikeAllen_YMM for opening Campbell's Music for #HomeRoutes w/ @bensures tonite. Can't wait to be back in #Abasand . #ymm #ymmfire pic.twitter.com/XcjWRdET3s",NA,"@MikeAllen_YMM @bensures","#HomeRoutes #Abasand #ymm #ymmfire",779143066049400832,"https://twitter.com/peterfortna/status/779143066049400832"
"79",NA,2016-09-22 21:43:00,19,22,"1/2 Thank you @SportCentral_AB for donating $500,000 in hockey eq. to @FMMHA players who lost theirs in the #ymmfire pic.twitter.com/avPpUmVEEh",NA,"@SportCentral_AB @FMMHA","#ymmfire",779134058475446272,"https://twitter.com/ralphyboy17/status/779134058475446272"
"80",NA,2016-09-22 20:44:00,0,0,"We are proud to help rebuild Fort McMurray. #AlbertaStrong #YMMFire #Modular #FactoryBuilt #YMM https:// twitter.com/ctvlethbridge/ status/779118037127598085 …",NA,NA,"#AlbertaStrong #YMMFire #Modular #FactoryBuilt #YMM",779119284458885120,"https://twitter.com/TripleMHousing/status/779119284458885120"
"81",NA,2016-09-22 20:42:00,0,0,"We are proud to be part of the effort to rebuild Fort McMurray. #ymmstrong #FortMac #ymmfire #Modular ... http:// fb.me/5AKhHtrFO",NA,NA,"#ymmstrong #FortMac #ymmfire #Modular",779118729091178496,"https://twitter.com/TripleMHousing/status/779118729091178496"
"82",NA,2016-09-22 19:12:00,4,1,"Video: scientists on bikes. Some @UAlberta researchers ditching quads for fat bikes after #FortMac ban. #ymmfire http:// ow.ly/Lbh9304tI4u pic.twitter.com/cxgVLNEcDz",NA,"@UAlberta","#FortMac #ymmfire",779095997616193536,"https://twitter.com/thestaredmonton/status/779095997616193538"
"83",NA,2016-09-22 17:51:00,1,1,"False alarm it's all going back. #servicemaster pretended to clean it all by clearly did not #yMm #ymmfire pic.twitter.com/ZjY6GZsVfe",NA,NA,"#servicemaster #yMm #ymmfire",779075669049221120,"https://twitter.com/colleentatum/status/779075669049221120"
"84",NA,2016-09-22 16:57:00,3,1,"Economics profs assess the impact of the Fort McMurray fire #macewanu #fortmacfire #ymmfire http:// macewa.nu/2cTZ7XM pic.twitter.com/lnaKJsazpn",NA,NA,"#macewanu #fortmacfire #ymmfire",779061964907708416,"https://twitter.com/MacEwanU/status/779061964907708416"
"85",NA,2016-09-22 16:48:00,0,2,"Happy! I was there that night in the POC when we ordered the Tankers and Pumps #ymmfire #ABGov @DeanALES_UofA @oneilcarlier @DanielleLarivee https:// twitter.com/deanales_uofa/ status/779036827390844928 …",NA,"@DeanALES_UofA @oneilcarlier @DanielleLarivee","#ymmfire #ABGov",779059920272367616,"https://twitter.com/expoman99/status/779059920272367616"
"86",NA,2016-09-22 15:12:00,6,4,"AFPA salutes @AlbertaWildfire for work on #ymmfire @oneilcarlier @DanielleLarivee #ableg pic.twitter.com/ZOw8USYYmo",NA,"@AlbertaWildfire @oneilcarlier @DanielleLarivee","#ymmfire #ableg",779035723366211584,"https://twitter.com/albertaforests/status/779035723366211584"
"87",NA,2016-09-22 11:55:00,2,3,"So exciting! @classified is coming to #ymm & raising money for us! http://www. classifiedofficial.com #ymmstrong #ymmfire pic.twitter.com/9zuwjwVOm1",NA,"@classified","#ymm #ymmstrong #ymmfire",778985967717720064,"https://twitter.com/WBFoodBank/status/778985967717720064"
"88",NA,2016-09-22 11:43:00,0,5,"Minister @oneilcarlier discussing #ymmfire , mountain pine beetle, #climatechange and other topics at the @AB_Forest_Assn AGM. @Silvacom pic.twitter.com/hU20fEvY4K",NA,"@oneilcarlier @AB_Forest_Assn @Silvacom","#ymmfire #climatechange",778983072121229312,"https://twitter.com/SpoonerRyan/status/778983072121229312"
"89",NA,2016-09-22 11:25:00,0,1,"Service master here returning what remains, incl #toys ! #betterthenchristmas #YMM #ymmfire pic.twitter.com/s7aQEl3iYS",NA,NA,"#toys #betterthenchristmas #YMM #ymmfire",778978451680210944,"https://twitter.com/colleentatum/status/778978451680210944"
"90",NA,2016-09-22 00:37:00,0,1,"A lot of people need assistance. Glad to hear more good news. #ymm #ymmfire #ymmstrong https:// twitter.com/mymcmurray/sta tus/778814686519107585 …",NA,NA,"#ymm #ymmfire #ymmstrong",778815345674956800,"https://twitter.com/IanInTheMac/status/778815345674956800"
"91",NA,2016-09-21 21:04:00,4,1,"Nearly two weeks after applications opened for temp housing units, only 4 applicants have put deposits down. #ymm #ymmfire https:// twitter.com/FortMacToday/s tatus/778761290705547264 …",NA,NA,"#ymm #ymmfire",778761899831758848,"https://twitter.com/CullenBird/status/778761899831758848"
