"","username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink"
"1",NA,2017-12-28 12:49:00,0,0,"just look up old #ymmfire tweets to see the utter condemnation of @JustinTrudeau not rushing to #ymm by conservatives",NA,"@JustinTrudeau","#ymmfire #ymm",946437904410189824,"https://twitter.com/Dusty186/status/946437904410189825"
"2",NA,2017-12-27 20:17:00,1,1,"That's not true. Many in #ymm are very grateful for the support @JustinTrudeau and the #LPC provided to #ymm after the #ymmfire .",NA,"@JustinTrudeau","#ymm #LPC #ymm #ymmfire",946188437035651072,"https://twitter.com/peterfortna/status/946188437035651072"
"3",NA,2017-12-20 19:46:00,0,0,"Kathleen Smith, meanwhile, is holding a grudge because I pointed out to her that slanderous commentary about a #ymmfire charity fundraiser - slanderous commentary that she was cheering on & disseminating - was libelous. #ABleg #ABpoli",NA,NA,"#ymmfire #ABleg #ABpoli",943643753767632896,"https://twitter.com/OutlawTory/status/943643753767632897"
"4",NA,2017-12-20 15:30:00,2,13,"I am delighted that @SSC_CA employees were nominated for the Public Service Award for Excellence. Congratulations to Bond Hardie who won an award for Exemplary Contribution under Extraordinary circumstances for his work with ESDC during the Fort McMurray wildfires. #ymmfire",NA,"@SSC_CA","#ymmfire",943579377803120640,"https://twitter.com/_RonParker/status/943579377803120641"
"5",NA,2017-12-20 15:30:00,0,5,"Fier que des employés de @SPC_CA aient été nommés aux Prix d’excellence de la fonction publique. Félicitations à Bond Hardie, lauréat du Prix de Contribution exemplaire dans des circonstances extraordinaires pr son travail avec EDSC durant feux de forêt de Fort McMurray. #ymmfire",NA,"@SPC_CA","#ymmfire",943579324552220672,"https://twitter.com/_RonParker/status/943579324552220673"
"6",NA,2017-12-20 10:30:00,0,5,"Congratulations to Bond Hardie for receiving the Public Service Award for Excellence in Exemplary Contribution under Extraordinary Circumstances. Bond was nominated by ESDC for his work in supporting #Cdns during the Fort McMurray wildfires. #ymmfire #WhatWeDoMatters",NA,NA,"#Cdns #ymmfire #WhatWeDoMatters",943503927663890432,"https://twitter.com/SSC_CA/status/943503927663890432"
"7",NA,2017-12-20 10:30:00,0,1,"Félicitations à Bond Hardie qui a reçu le Prix de la fonction publique dans la catégorie Contribution exemplaire dans des circonstances extraordinaires. M. Hardie a été nommé par EDSC pour son aide aux #Cdns lors des feux de forêt de Fort McMurray. #ymmfire #CeQueLOnFaitCompte",NA,NA,"#Cdns #ymmfire #CeQueLOnFaitCompte",943503910400118784,"https://twitter.com/SPC_CA/status/943503910400118791"
"8",NA,2017-12-19 19:50:00,0,1,"#FortMcMurray #wildfire leaves many still dealing with psychological #trauma http:// ht.ly/rAuv30hkFeC #resilience #ABfire #YMMfire #FortMac",NA,NA,"#FortMcMurray #wildfire #trauma #resilience #ABfire #YMMfire #FortMac",943282327735631872,"https://twitter.com/TheRedElm/status/943282327735631878"
"9",NA,2017-12-19 17:22:00,0,0,"Does this surprise anybody? Only 10% of homes rebuilt after wildfires, I thought it would higher... http:// bit.ly/2klWote #fortmcmurray #ymm #ymmfire",NA,NA,"#fortmcmurray #ymm #ymmfire",943245299295846400,"https://twitter.com/TMechanica/status/943245299295846400"
"10",NA,2017-12-18 12:18:00,1,2,"“Fort McMurray is resilient, but tired.” http:// glbn.ca/F3OK1G #yeg #ymm #ymmfire",NA,NA,"#yeg #ymm #ymmfire",942806255441272832,"https://twitter.com/GlobalEdmonton/status/942806255441272834"
"11",NA,2017-12-18 11:21:00,3,1,"'Resilient, but tired:' Mental effects of wildfire lingering in Fort McMurray. #ymm #ymmfire http://www. timescolonist.com/resilient-but- tired-mental-effects-of-wildfire-lingering-in-fort-mcmurray-1.23125158 …",NA,NA,"#ymm #ymmfire",942791963312504832,"https://twitter.com/LaurenKrugel/status/942791963312504832"
"12",NA,2017-12-15 13:24:00,0,1,"Recuerdo haberlo usado cuando el humo del incendio de Fort McMurray #ymmFire llegó hasta Galicia. Buena colección de filtros tienen, al menos para un pipiolo como yo!",NA,NA,"#ymmFire",941735751733141504,"https://twitter.com/WildlandFirefig/status/941735751733141504"
