"tweets","words"
237,"httpwww"
237,"mix1037fmcom20160818115"
237,"96V7Yq6deX7Yktwitter"
237,"…"
237,"ymm"
237,"ymmfire"
237,"rmwb"
237,"pictwittercomdVa6W53yOg"
238,"fmspca"
238,"is"
238,"OPEN"
238,"Wed"
238,"to"
238,"Sun"
238,"Aug"
238,"1721st"
238,"115pm"
238,"for"
238,"FREE"
238,"pet"
238,"supplies"
238,"food"
238,"toys"
238,"more"
238,"ymmfire"
238,"ymmstrong"
238,"ymm"
238,"pictwittercomaxxBje7D2a"
239,"We"
239,"will"
239,"be"
239,"OPEN"
239,"Wed"
239,""
239,"Sun"
239,"Aug"
239,"1721st"
239,"1230pm"
239,"to"
239,"3pm"
239,"dog"
239,"walking"
239,"animal"
239,"viewing"
239,""
239,"adoptions"
239,"ymm"
239,"ymmfire"
239,"adopt"
239,"pictwittercomGPaIRrSqRo"
240,"A"
240,"full"
240,"report"
240,"will"
240,"be"
240,"on"
240,"the"
240,"FuseSocialYMM"
240,"website"
240,"in"
240,"coming"
240,"weeks"
240,"according"
240,"to"
240,"Bonnah"
240,"Carey"
240,"ymm"
240,"ymmfire"
240,"rmwb"
240,"pictwittercomoeg8Z4RaeR"
241,"40"
241,"say"
241,"financial"
241,"support"
241,"is"
241,"what"
241,"they"
241,"need"
241,"the"
241,"most"
241,"moving"
241,"forward"
241,"ymm"
241,"ymmfire"
241,"rmwb"
242,"Finances"
242,"reported"
242,"to"
242,"be"
242,"highest"
242,"need"
242,"in"
242,"social"
242,"profit"
242,"sector"
242,"according"
242,"to"
242,"FuseSocialYMM"
242,"survey"
242,"ymmfire"
242,"ymm"
242,"pictwittercomDuETdgDtXd"
243,"Only"
243,"57"
243,"of"
243,"social"
243,"profits"
243,"fully"
243,"operational"
243,"3"
243,"months"
243,"after"
243,"Wood"
243,"Buffalo"
243,"wild"
243,"fires"
243,"FuseSocial"
243,"capacity"
243,"ymmfire"
243,"pictwittercom0FXuzgBUcg"
244,"On"
244,"the"
244,"FuseSocialYMM"
244,"survey"
244,"75"
244,"of"
244,"organizations"
244,"stated"
244,"a"
244,"reduction"
244,"in"
244,"their"
244,"board"
244,"staff"
244,""
244,"volunteers"
244,"ymm"
244,"ymmfire"
244,"rmwb"
245,"On"
245,"insurance"
245,"61"
245,"of"
245,"social"
245,"profit"
245,"agencies"
245,"were"
245,"covered"
245,"28"
245,"were"
245,"partially"
245,"covered"
245,""
245,"11"
245,"were"
245,"not"
245,"covered"
245,"ymm"
245,"ymmfire"
245,"rmwb"
246,"50"
246,"of"
246,"social"
246,"profit"
246,"organizations"
246,"have"
246,"experienced"
246,"a"
246,"negative"
246,"net"
246,"change"
246,"in"
246,"revenue"
246,""
246,"FuseSocialYMM"
246,"ymm"
246,"ymmfire"
246,"rmwb"
247,""
247,"fusesocial"
247,"reports"
247,"that"
247,"in"
247,"social"
247,"profit"
247,"sector"
247,"57"
247,"fully"
247,"operating"
247,"37"
247,"partially"
247,"operating"
247,""
247,"6"
247,"not"
247,"operating"
247,"ymm"
247,"ymmfire"
247,"rmwb"
248,"Bonnah"
248,"Carey"
248,"announcing"
248,"the"
248,"results"
248,"from"
248,"the"
248,"FuseSocial"
248,"Survey"
248,"of"
248,"the"
248,"Social"
248,"profit"
248,"sector"
248,"ymm"
248,"ymmfire"
248,"rmwb"
248,"pictwittercomIgPDM4cFGh"
249,"Bonna"
249,"with"
249,"FuseSocial"
249,"shares"
249,"the"
249,"impact"
249,"the"
249,"wildfire"
249,"has"
249,"had"
249,"on"
249,"our"
249,"social"
249,"profit"
249,"sector"
249,"ymm"
249,"ymmfire"
249,"rmwb"
249,"pictwittercomTscARrqndy"
250,"At"
250,"the"
250,"FuseSocialYMM"
250,"Wildfire"
250,"Impact"
250,"conference"
250,"ymm"
250,"ymmfire"
250,"rmwb"
250,"pictwittercomtaFqabVxYu"
251,"Water"
251,"quality"
251,"restored"
251,"in"
251,"Fort"
251,"McMurray"
251,"ymm"
251,""
251,"ymmfire"
251,"http"
251,"bitly2b5brlM"
252,"Thx"
252,"rmwb"
252,"Fire"
252,"Dept"
252,""
252,"Econ"
252,"Dev"
252,"ymmfire"
252,"tour"
252,"GO"
252,"Productivity"
252,"is"
252,"willing"
252,"ready"
252,""
252,"able"
252,"to"
252,"help"
252,"with"
252,"ymmbiz"
252,"rebuild"
252,""
252,"reset"
252,"efforts"
252,"abecon"
253,"Business"
253,"Discussion"
253,"Panel"
253,"in"
253,"one"
253,"week"
253,"Not"
253,"sure"
253,"where"
253,"to"
253,"go"
253,"from"
253,"here"
253,"Find"
253,"out"
253,"from"
253,"disaster"
253,"experts"
253,"ymmfire"
253,"httpswww"
253,"eventbritecaebusinesspan"
253,"eldiscussiontickets26843501636affehomecard"
253,"…"
254,"fmspca"
254,"is"
254,"OPEN"
254,"Wed"
254,"to"
254,"Sun"
254,"Aug"
254,"1721st"
254,"115pm"
254,"for"
254,"FREE"
254,"pet"
254,"supplies"
254,"food"
254,"toys"
254,"more"
254,"ymmfire"
254,"ymmstrong"
254,"ymm"
254,"pictwittercomLOCaOxFk8W"
255,"Familiar"
255,"faces"
255,"return"
255,"to"
255,"Keyano"
255,"College"
255,"Board"
255,"httpwww"
255,"mix1037fmcom20160818fam"
255,"iliarfacesreturntokeyanocollegeboard"
255,"…"
255,"ymm"
255,"ymmfire"
255,"rmwb"
255,"Mix1037radio"
255,"pictwittercomAs5qPW02EI"
256,"Cleaning"
256,"up"
256,"the"
256,"ymmfire"
256,"and"
256,"what"
256,"needs"
256,"to"
256,"be"
256,"done"
256,"read"
256,"this"
256,"http"
256,"bitly2aszton"
256,"community"
256,"Albertastrong"
257,"mientras"
257,"combatían"
257,"el"
257,"ymmfire"
257,"en"
257,"Fort"
257,"McMurray"
257,"Por"
257,"extensión"
257,"también"
257,"estaba"
257,"dedicada"
257,"a"
257,"todos"
257,"los"
257,""
258,"Council"
258,"votes"
258,"in"
258,"favor"
258,"to"
258,"hold"
258,"weekly"
258,"committee"
258,"meetings"
258,"every"
258,"Wed"
258,"at"
258,"6"
258,"Will"
258,"revaluate"
258,"schedule"
258,"on"
258,"Sept"
258,"28th"
258,"ymm"
258,"ymmfire"
258,"rmwb"
259,"Safety"
259,"equipment"
259,"donated"
259,"to"
259,"Fort"
259,"McMurray"
259,"httpwww"
259,"mix1037fmcom20160817115"
259,"45V7UkSulzDt8twitter"
259,"…"
259,"ymm"
259,"ymmfire"
259,"rmwb"
259,"pictwittercomVLsUstcjdK"
260,"Safety"
260,"equipment"
260,"donated"
260,"to"
260,"Fort"
260,"McMurray"
260,"httpwww"
260,"mix1037fmcom20160817115"
260,"45V7UkSulzDt8twitter"
260,"…"
260,"ymm"
260,"ymmfire"
260,"rmwb"
260,"pictwittercomttuE6yO7Bt"
261,"ICYMI"
261,""
261,"Water"
261,"quality"
261,"restored"
261,"in"
261,"Fort"
261,"McMurray"
261,"ymm"
261,""
261,"ymmfire"
261,"http"
261,"bitly2b5brlM"
261,"pictwittercomE6crYuhjlE"
262,"Wood"
262,"Buffalo"
262,"Recovery"
262,"Committee"
262,"hold"
262,"second"
262,"meeting"
262,"httpwww"
262,"mix1037fmcom20160817115"
262,"40V7UeaKQPxDYtwitter"
262,"…"
262,"ymm"
262,"ymmfire"
262,"rmwb"
263,"Wood"
263,"Buffalo"
263,"Recovery"
263,"Committee"
263,"hold"
263,"second"
263,"meeting"
263,"httpwww"
263,"mix1037fmcom20160817115"
263,"40V7UeaKQPxDYtwitter"
263,"…"
263,"ymm"
263,"ymmfire"
263,"rmwb"
264,"MrDulku"
264,"and"
264,"SandriaChristie"
264,"are"
264,"telling"
264,"us"
264,"a"
264,"bit"
264,"about"
264,"their"
264,"experiences"
264,"during"
264,"the"
264,"ymmfire"
264,"bpaplusforenergy"
264,"pictwittercomyudmrnU1Lj"
265,"that"
265,"a"
265,"screen"
265,"job"
265,"Love"
265,"the"
265,"back"
265,"drop"
265,"Love"
265,"to"
265,"do"
265,"one"
265,"for"
265,"the"
265,"ymmfire"
265,""
265,"With"
265,"your"
265,"team"
266,"Committee"
266,"votes"
266,"in"
266,"favor"
266,"to"
266,"move"
266,"business"
266,"recovery"
266,"update"
266,"presentation"
266,"to"
266,"council"
266,"ymm"
266,"ymmfire"
266,"rmwb"
267,"Smith"
267,"says"
267,"business"
267,"owners"
267,"denied"
267,"funding"
267,"so"
267,"it"
267,"could"
267,"help"
267,"other"
267,"businesses"
267,"ymm"
267,"ymmfire"
267,"rmwb"
268,"Smith"
268,"says"
268,"there"
268,"is"
268,"3"
268,"phases"
268,"for"
268,"the"
268,"business"
268,"recovery"
268,"with"
268,"the"
268,"region"
268,"close"
268,"to"
268,"being"
268,"in"
268,"phase"
268,"2"
268,"ymm"
268,"ymmfire"
268,"rmwb"
269,"Next"
269,"up"
269,"Business"
269,"and"
269,"Economic"
269,"recovery"
269,"update"
269,"Keith"
269,"Smith"
269,"now"
269,"giving"
269,"update"
269,"ymm"
269,"ymmfire"
269,"rmwb"
270,"Woodworth"
270,"says"
270,"people"
270,"have"
270,"to"
270,"recognize"
270,"that"
270,"theyre"
270,"fighting"
270,"a"
270,"personal"
270,"battle"
270,"after"
270,"the"
270,"wildfire"
270,"ymm"
270,"ymmfire"
270,"rmwb"
271,"Mark"
271,"Hodson"
271,"now"
271,"asking"
271,"Woodworth"
271,"about"
271,"possible"
271,"safety"
271,"and"
271,"mental"
271,"health"
271,"issues"
271,"ymm"
271,"ymmfire"
271,"rmwb"
272,"Woodworth"
272,"says"
272,"current"
272,"priorities"
272,"Abasand"
272,"Beacon"
272,"Hill"
272,"and"
272,"transitional"
272,"housing"
272,"ymm"
272,"ymmfire"
272,"rmwb"
273,"Dana"
273,"Woodworth"
273,"is"
273,"now"
273,"giving"
273,"update"
273,"on"
273,"task"
273,"force"
273,"ymm"
273,"ymmfire"
273,"rmwb"
274,"Second"
274,"Wood"
274,"Buffalo"
274,"Recovery"
274,"Committee"
274,"is"
274,"underway"
274,"ymm"
274,"ymmfire"
274,"rmwb"
275,"Do"
275,"you"
275,"have"
275,"some"
275,"time"
275,"to"
275,"volunteer"
275,"this"
275,"week"
275,"ymm"
275,"Sign"
275,"up"
275,"here"
275,""
275,"help"
275,"the"
275,"fmspca"
275,"http"
275,"owlycUK2302mAl8"
275,"ymmfire"
275,"pictwittercomngXnihQMK7"
276,"To"
276,"all"
276,"those"
276,"affected"
276,"by"
276,"BlueCutFire"
276,""
276,"our"
276,"thoughts"
276,"and"
276,"prayers"
276,"are"
276,"with"
276,"you"
276,"We"
276,"know"
276,"what"
276,"its"
276,"like"
276,"We"
276,"support"
276,"you"
276,"ymmfire"
276,"Support"
277,"Welcome"
277,"back"
277,"BBQ"
277,"this"
277,"Saturday"
277,"httpwww"
277,"mix1037fmcom20160817115"
277,"35V7TkSSngj8ktwitter"
277,"…"
277,"ymm"
277,"ymmfire"
277,"rmwb"
277,"Mix1037radio"
277,"pictwittercomwCKxVTbjCt"
278,"Welcome"
278,"back"
278,"BBQ"
278,"this"
278,"Saturday"
278,"httpwww"
278,"mix1037fmcom20160817115"
278,"35V7TkSSngj8ktwitter"
278,"…"
278,"ymm"
278,"ymmfire"
278,"rmwb"
278,"Mix1037radio"
278,"pictwittercomSBUPYfnH0H"
279,"Lavis"
279,"débullition"
279,"de"
279,"leau"
279,"qui"
279,"était"
279,"encore"
279,"en"
279,"vigueur"
279,"pour"
279,"certains"
279,"secteurs"
279,"de"
279,"FortMcMurray"
279,"est"
279,"maintenant"
279,"complètement"
279,"levé"
279,"ymmfire"
280,"After"
280,"the"
280,"fire"
280,"Water"
280,"safe"
280,"for"
280,"all"
280,"users"
280,"of"
280,"Fort"
280,"McMurray"
280,"treatment"
280,"plant"
280,"httpwww"
280,"660newscom20160817aft"
280,"erthefirewatersafeforallusersoffortmcmurraytreatmentplant"
280,"…"
280,"ymm"
280,"ymmfire"
280,"pictwittercompI86f5ut0H"
281,"RT"
281,""
281,"GlobalEdmonton"
281,""
281,"Water"
281,"quality"
281,"restored"
281,"in"
281,"Fort"
281,"McMurray"
281,"after"
281,"wildfire"
281,"ymm"
281,"ymmfire"
281,"http"
281,"glbncaBIL9Ay"
281,""
281,"fyi"
281,"CdnWaterNetwork"
282,"Confusion"
282,"over"
282,"landfill"
282,"tipping"
282,"fees"
282,"httpwww"
282,"mix1037fmcom20160817115"
282,"29V7TSoUJyOm0twitter"
282,"…"
282,"ymm"
282,"ymmfire"
282,"rmwb"
282,"pictwittercomF8hMYbM8Oh"
283,"Confusion"
283,"over"
283,"landfill"
283,"tipping"
283,"fees"
283,"httpwww"
283,"mix1037fmcom20160817115"
283,"29V7TSoUJyOm0twitter"
283,"…"
283,"ymm"
283,"ymmfire"
283,"rmwb"
283,"pictwittercomA62KFju0lh"
284,"Water"
284,"quality"
284,"restored"
284,"in"
284,"Fort"
284,"McMurray"
284,"ymm"
284,""
284,"ymmfire"
284,"http"
284,"bitly2bnHqRk"
284,"pictwittercomyjFUDSmGjr"
285,"Water"
285,"quality"
285,"restored"
285,"in"
285,"Fort"
285,"McMurray"
285,"after"
285,"wildfire"
285,"ymm"
285,"ymmfire"
285,"http"
285,"glbncacSmCOT"
286,"Water"
286,"quality"
286,"restored"
286,"in"
286,"Fort"
286,"McMurray"
286,"after"
286,"wildfire"
286,"ymm"
286,"ymmfire"
286,"http"
286,"glbncaBIL9Ay"
287,"Water"
287,"quality"
287,"restored"
287,"in"
287,"Fort"
287,"McMurray"
287,"after"
287,"wildfire"
287,"ymm"
287,"ymmfire"
287,"http"
287,"glbncaPqzZ2w"
288,"fmspca"
288,"is"
288,"OPEN"
288,"Wed"
288,"to"
288,"Sun"
288,"Aug"
288,"1721st"
288,"115pm"
288,"for"
288,"FREE"
288,"pet"
288,"supplies"
288,"food"
288,"toys"
288,"more"
288,"ymmfire"
288,"ymmstrong"
288,"ymm"
288,"pictwittercomfnIS8krz13"
289,"We"
289,"will"
289,"be"
289,"OPEN"
289,"Wed"
289,""
289,"Sun"
289,"Aug"
289,"1721st"
289,"1230pm"
289,"to"
289,"3pm"
289,"dog"
289,"walking"
289,"animal"
289,"viewing"
289,""
289,"adoptions"
289,"ymm"
289,"ymmfire"
289,"adopt"
289,"pictwittercomHhWXHsqzsC"
290,"FMSPCA"
290,""
290,"We"
290,"will"
290,"be"
290,"OPEN"
290,"Wed"
290,""
290,"Sun"
290,"Aug"
290,"1721st"
290,"1230pm"
290,"to"
290,"3pm"
290,"dog"
290,"walking"
290,"animal"
290,"viewing"
290,""
290,"adoptions"
290,"ymm"
290,"ymmfire"
290,"adopt"
290,"httpstcow"
291,"We"
291,"will"
291,"be"
291,"OPEN"
291,"Wed"
291,""
291,"Sun"
291,"Aug"
291,"1721st"
291,"1230pm"
291,"to"
291,"3pm"
291,"dog"
291,"walking"
291,"animal"
291,"viewing"
291,""
291,"adoptions"
291,"ymm"
291,"ymmfire"
291,"adopt"
291,"pictwittercomwiDqNKtDiE"
292,"See"
292,"how"
292,"AER"
292,"s"
292,"online"
292,"map"
292,"tool"
292,"was"
292,"used"
292,"in"
292,"ymmfire"
292,"and"
292,"have"
292,"a"
292,"look"
292,"at"
292,"our"
292,"interactive"
292,"maps"
292,"http"
292,"resourceaercamappingtheda"
292,"ngerzone"
292,"…"
292,"pictwittercomFJeqIMFKf6"
293,"Pls"
293,"help"
293,"us"
293,"to"
293,"SELL"
293,"OUT"
293,"our"
293,"raffle"
293,"by"
293,"Aug"
293,"31"
293,"Can"
293,"win"
293,"from"
293,"anywhere"
293,"20"
293,"tix"
293,"here"
293,"http"
293,"owlyLCfx3021bai"
293,"ymmfire"
293,"pictwittercom5nTsgbt7D0"
294,"Kourtney"
294,"from"
294,"Waypointswb"
294,"shares"
294,"programs"
294,"available"
294,"RMWoodBuffalo"
294,"resource"
294,"ymmfire"
294,"lovemycity"
294,"counselling"
294,"pictwittercomRleV0QkIXN"
295,"solidarity"
295,"ymmfire"
295,"https"
295,"twittercomtpffastatus7"
295,"65664602415767552"
295,"…"
296,"fmspca"
296,"is"
296,"OPEN"
296,"Wed"
296,"to"
296,"Sun"
296,"Aug"
296,"1721st"
296,"115pm"
296,"for"
296,"FREE"
296,"pet"
296,"supplies"
296,"food"
296,"toys"
296,"more"
296,"ymmfire"
296,"ymmstrong"
296,"ymm"
296,"pictwittercomEEb6pcbdcr"
297,"Brian"
297,"Jean"
297,"NDP"
297,"is"
297,"revictimizing"
297,"Fort"
297,"Mac"
297,"residents"
297,"trying"
297,"to"
297,"rebuild"
297,"http"
297,"owlycOuh303k5P6"
297,"ableg"
297,"ymmfire"
297,"pictwittercomU4mG06nMTB"
298,"ymmfire"
298,"destroyed"
298,"many"
298,"homes"
298,"but"
298,"it"
298,"nurtured"
298,"generosity"
298,"and"
298,"good"
298,"will"
298,"gratitude"
298,"BeaconhillFMPSD"
298,"rmwb"
298,"pictwittercom9lerFnZiG0"
299,""
299,"PCSnews"
299,"resurvey"
299,"estimates"
299,"467"
299,"billion"
299,"in"
299,"insured"
299,"damage"
299,"from"
299,"FortMcMurray"
299,"wildfire"
299,"httpwww"
299,"canadianunderwritercap1004098293"
299,"Verisk"
299,"ymmfire"
300,"Putting"
300,"on"
300,"my"
300,"WBHousing"
300,"hat"
300,"today"
300,"travelling"
300,"to"
300,"Conklin"
300,"Janvier"
300,""
300,"Chard"
300,"to"
300,"talk"
300,"about"
300,"housing"
300,"needs"
300,""
300,"how"
300,"we"
300,"can"
300,"help"
300,"ymm"
300,"ymmfire"
301,"ICYMI"
301,"Wildrose"
301,"calls"
301,"on"
301,"province"
301,"to"
301,"speed"
301,"up"
301,"reentry"
301,"to"
301,"Fort"
301,"McMurray"
301,"httpwww"
301,"660newscom20160816wil"
301,"drosecallsonprovincetospeedupreentrytofortmcmurray"
301,"…"
301,"ymmfire"
301,"pictwittercom1zvoM57t7x"
302,"ICYMI"
302,"Wildrose"
302,"calls"
302,"on"
302,"province"
302,"to"
302,"speed"
302,"up"
302,"reentry"
302,"to"
302,"Fort"
302,"McMurray"
302,"httpwww"
302,"660newscom20160816wil"
302,"drosecallsonprovincetospeedupreentrytofortmcmurray"
302,"…"
302,"ymmfire"
302,"pictwittercomBeGTSx6qLe"
303,"Lets"
303,"hope"
303,"Im"
303,"still"
303,"disappointed"
303,"certain"
303,"Councillors"
303,"would"
303,"use"
303,"ymmfire"
303,"to"
303,"try"
303,""
303,"defer"
303,"essential"
303,"infrastructure"
303,"https"
303,"twittercomMyMcMurraysta"
303,"tus765750800756989953"
303,"…"
304,""
304,"Toddske"
304,"from"
304,"Multiplex"
304,"to"
304,"DT"
304,"the"
304,"legacy"
304,"of"
304,"this"
304,"Council"
304,"will"
304,"be"
304,"broken"
304,"promises"
304,""
304,"parking"
304,"lots"
304,"Feel"
304,"bad"
304,"for"
304,"the"
304,"Mayor"
304,"ymm"
304,"ymmfire"
304,"22"
305,"Thank"
305,"you"
305,"MayorMelissa"
305,""
305,"a"
305,"promise"
305,"is"
305,"a"
305,"promise"
305,"so"
305,"proud"
305,"to"
305,"have"
305,"a"
305,"ymm"
305,"Mayor"
305,"who"
305,"keeps"
305,"her"
305,"word"
305,"time"
305,"to"
305,"build"
305,"the"
305,"Multiplex"
305,"ymmfire"
306,"Powerful"
306,"points"
306,"made"
306,"by"
306,"McMurrayMetis"
306,"President"
306,"No"
306,"community"
306,"should"
306,"have"
306,"to"
306,"face"
306,"the"
306,"constant"
306,"threat"
306,"that"
306,"Conklin"
306,"has"
306,"ymm"
306,"ymmfire"
307,"Thank"
307,"you"
307,"Waypointswb"
307,"for"
307,"speaking"
307,"in"
307,"favour"
307,"of"
307,"the"
307,"Conklin"
307,"Multiplex"
307,"An"
307,"essential"
307,"ymm"
307,"service"
307,"ymmfire"
307,""
308,"ICYMI"
308,"Wildrose"
308,"calls"
308,"on"
308,"province"
308,"to"
308,"speed"
308,"up"
308,"reentry"
308,"to"
308,"Fort"
308,"McMurray"
308,"httpwww"
308,"660newscom20160816wil"
308,"drosecallsonprovincetospeedupreentrytofortmcmurray"
308,"…"
308,"ymmfire"
308,"pictwittercomhMvo80Y6Ir"
309,"ICYMI"
309,"Wildrose"
309,"calls"
309,"on"
309,"province"
309,"to"
309,"speed"
309,"up"
309,"reentry"
309,"to"
309,"Fort"
309,"McMurray"
309,"httpwww"
309,"660newscom20160816wil"
309,"drosecallsonprovincetospeedupreentrytofortmcmurray"
309,"…"
309,"ymmfire"
309,"pictwittercomovBtk4g0bB"
310,"This"
310,"cant"
310,"be"
310,"underestimated"
310,"We"
310,"need"
310,"to"
310,"provide"
310,"space"
310,"so"
310,"everyone"
310,"in"
310,"ymm"
310,"can"
310,"grow"
310,"and"
310,"be"
310,"successful"
310,"after"
310,"ymmfire"
310,"https"
310,"twittercomMix1037FMNews"
310,"status765715198514569217"
310,"…"
311,""
311,"PCSnews"
311,"resurvey"
311,"estimates"
311,"467"
311,"billion"
311,"in"
311,"insured"
311,"damage"
311,"from"
311,"FortMcMurray"
311,"wildfire"
311,"httpwww"
311,"canadianunderwritercap1004098293"
311,"ymmfire"
311,"CdnUnderwriter"
312,""
312,"SheldonGermain"
312,"the"
312,"opportunity"
312,"to"
312,"have"
312,"a"
312,"debate"
312,"about"
312,"scope"
312,"was"
312,"years"
312,"ago"
312,"It"
312,"was"
312,"unhonourable"
312,"defer"
312,"it"
312,"when"
312,"you"
312,"did"
312,"ymm"
312,"ymmfire"
313,"Nice"
313,"to"
313,"see"
313,"prominent"
313,"citizen"
313,"DonaldKScott"
313,"offer"
313,"his"
313,"support"
313,"for"
313,"the"
313,"Conklin"
313,"Multiplex"
313,"ymm"
313,"ymmfire"
313,"httpwww"
313,"fortmcmurraytodaycom20160816sup"
313,"portneededforruralcommunities"
313,"…"
314,"Ive"
314,"assisted"
314,"with"
314,"community"
314,"planning"
314,"in"
314,"Conklin"
314,"Number"
314,"one"
314,"concern"
314,"was"
314,"lack"
314,"of"
314,"space"
314,"to"
314,"provide"
314,"essential"
314,"services"
314,"ymm"
314,"ymmfire"
315,"What"
315,"McGrathK"
315,""
315,"you"
315,"fail"
315,"to"
315,"understand"
315,"rural"
315,"infrastructure"
315,"Without"
315,"space"
315,"to"
315,"offer"
315,"services"
315,"community"
315,"will"
315,"remain"
315,"in"
315,"crisis"
315,"ymm"
315,"ymmfire"
316,"BlueJays"
316,"Ur"
316,"little"
316,"fans"
316,"lost"
316,"signs"
316,"in"
316,"the"
316,"ymmfire"
316,"Memory"
316,"cant"
316,"be"
316,"replaced"
316,"but"
316,"maybe"
316,"the"
316,"autographs"
316,"can"
316,"Help"
316,"pictwittercomeajapYDuOP"
317,"KPILLAR4"
317,"Can"
317,"u"
317,"still"
317,"sign"
317,"autographs"
317,"with"
317,"that"
317,"busted"
317,"up"
317,"thumb"
317,"Ur"
317,"little"
317,"fans"
317,"lost"
317,"our"
317,"sigs"
317,"in"
317,"the"
317,"ymmfire"
317,"Help"
317,"pictwittercomo83WbCvtom"
318,"A"
318,"full"
318,"house"
318,"for"
318,"ymm"
318,"Council"
318,"meeting"
318,"tonight"
318,"I"
318,"hope"
318,"they"
318,"take"
318,"the"
318,"needs"
318,"of"
318,"our"
318,"rural"
318,"hamlets"
318,"seriously"
318,"ymmfire"
318,"pictwittercomKGLANIiHVk"
319,"Big"
319,"crowd"
319,"here"
319,"from"
319,"rural"
319,"communities"
319,"across"
319,"the"
319,"region"
319,"ymm"
319,"ymmfire"
319,"rmwb"
319,"pictwittercomgKlp87UFX4"
320,"Painful"
320,"memories"
320,"causing"
320,"sleepless"
320,"nights"
320,"for"
320,"Fort"
320,"McMurray"
320,"fire"
320,"victims"
320,"study"
320,"ymmfire"
320,"ymm"
320,"http"
320,"owlyGtVm303iQIZ"
321,"Do"
321,"you"
321,"have"
321,"some"
321,"time"
321,"to"
321,"volunteer"
321,"this"
321,"week"
321,"ymm"
321,"Sign"
321,"up"
321,"here"
321,""
321,"help"
321,"the"
321,"fmspca"
321,"http"
321,"owlycUK2302mAl8"
321,"ymmfire"
321,"pictwittercompHhO0vaMvF"
322,"After"
322,"ymmfire"
322,"I"
322,"anticipated"
322,"many"
322,"feelings"
322,"but"
322,"this"
322,"was"
322,"a"
322,"mutiny"
322,"attempt"
322,"I"
322,"didnt"
322,"expect"
322,"https"
322,"theresaewellscom20160811the"
322,"mutiny"
322,"…"
323,"Last"
323,"day"
323,"to"
323,"apply"
323,"for"
323,"ARDN"
323,"funding"
323,"for"
323,"rural"
323,"communities"
323,"affected"
323,"by"
323,"ymmfire"
323,""
323,"Details"
323,"http"
323,"ardnca"
323,""
323,"yeg"
323,"yyc"
323,"ymm"
323,"abpoli"
324,"On"
324,"behalf"
324,"of"
324,"our"
324,"members"
324,"a"
324,"10000"
324,"donation"
324,"to"
324,"FMFA2494"
324,"supporting"
324,"members"
324,"affected"
324,"by"
324,"ymmfire"
324,"Best"
324,"wishes"
324,"pictwittercomp8NKTs0cPj"
325,"Brian"
325,"Jean"
325,"calls"
325,"for"
325,"Premier"
325,"Notley"
325,"to"
325,"help"
325,"start"
325,"reconstruction"
325,"httpwww"
325,"mix1037fmcom20160816114"
325,"83V7OFEO0ANFYtwitter"
325,"…"
325,"ymm"
325,"ymmfire"
325,"rmwb"
325,"pictwittercom1je8Osu8Jh"
326,"Brian"
326,"Jean"
326,"calls"
326,"for"
326,"Premier"
326,"Notley"
326,"to"
326,"help"
326,"start"
326,"reconstruction"
326,"httpwww"
326,"mix1037fmcom20160816114"
326,"83V7OFEO0ANFYtwitter"
326,"…"
326,"ymm"
326,"ymmfire"
326,"rmwb"
326,"pictwittercomj2JznFG1GX"
327,"Pls"
327,"help"
327,"us"
327,"to"
327,"SELL"
327,"OUT"
327,"our"
327,"raffle"
327,"by"
327,"Aug"
327,"31"
327,"Can"
327,"win"
327,"from"
327,"anywhere"
327,"20"
327,"tix"
327,"here"
327,"http"
327,"owlyLCfx3021bai"
327,"ymmfire"
327,"pictwittercomCM7gBcKwvg"
328,"Wildrose"
328,"calls"
328,"on"
328,"province"
328,"to"
328,"speed"
328,"up"
328,"reentry"
328,"to"
328,"Fort"
328,"McMurray"
328,"httpwww"
328,"660newscom20160816wil"
328,"drosecallsonprovincetospeedupreentrytofortmcmurray"
328,"…"
328,"ymmfire"
328,"pictwittercomfL3pI8nqgO"
329,"Wildrose"
329,"calls"
329,"on"
329,"province"
329,"to"
329,"speed"
329,"up"
329,"reentry"
329,"to"
329,"Fort"
329,"McMurray"
329,"httpwww"
329,"660newscom20160816wil"
329,"drosecallsonprovincetospeedupreentrytofortmcmurray"
329,"…"
329,"ymmfire"
329,"pictwittercomwbQ247MBEI"
330,"Its"
330,"good"
330,"to"
330,"know"
330,"BrianJeanWRP"
330,"is"
330,"willing"
330,"to"
330,"score"
330,"political"
330,"points"
330,"over"
330,"peoples"
330,"long"
330,"term"
330,"health"
330,"and"
330,"well"
330,"being"
330,"ymm"
330,"ymmfire"
330,"abpoli"
331,"Painful"
331,"memories"
331,"causing"
331,"sleepness"
331,"nights"
331,"for"
331,"Fort"
331,"McMurray"
331,"fire"
331,"victims"
331,"survey"
331,"httpwww"
331,"660newscom20160816pai"
331,"nfulmemoriescausingsleepnessnightsforfortmcmurrayfirevictimssurvey2"
331,"…"
331,"ymmfire"
331,"pictwittercomJRDk93a6l8"
332,"Painful"
332,"memories"
332,"causing"
332,"sleepness"
332,"nights"
332,"for"
332,"Fort"
332,"McMurray"
332,"fire"
332,"victims"
332,"survey"
332,"httpwww"
332,"660newscom20160816pai"
332,"nfulmemoriescausingsleepnessnightsforfortmcmurrayfirevictimssurvey2"
332,"…"
332,"ymmfire"
332,"pictwittercomeTrdLiTIh7"
333,"Colour"
333,"Run"
333,"in"
333,"Fort"
333,"McMurray"
333,"August"
333,"27"
