"tweets","words"
1,"Proud"
1,"that"
1,"Dr"
1,"Clark"
1,"has"
1,"been"
1,"given"
1,"the"
1,"opportunity"
1,"to"
1,"present"
1,"findings"
1,"from"
1,"the"
1,"Indigenous"
1,"Wildfire"
1,"Assessment"
1,"to"
1,"RMWB"
1,"Council"
1,"this"
1,"afternoon"
1,"To"
1,"learn"
1,"more"
1,"about"
1,"this"
1,"research"
1,"please"
1,"visit"
1,"httpwww"
1,"willowspringssscomblog"
1,""
1,"ymm"
1,"ymmfire"
