"tweets","words"
13,"lehighvalley"
14,"From"
14,"ymmfire"
14,"to"
14,"sweet"
14,"video"
14,"of"
14,"young"
14,"local"
14,"dancer"
14,"w"
14,"Down"
14,"syndrome"
14,"Top"
14,"10"
14,"mostviewed"
14,"videos"
14,"in"
14,"yeg"
14,"in"
14,"2016"
14,"http"
14,"glbncaemSSzf"
15,"No"
15,"Trudeau"
15,""
15,"lpc"
15,"didnt"
15,"make"
15,"good"
15,"on"
15,"any"
15,"promise"
15,"to"
15,"ymmfire"
15,""
15,"but"
15,"then"
15,"no"
15,"one"
15,"surprised"
15,"by"
15,"more"
15,"liberal"
15,"lies"
15,"https"
15,"twittercomjoewarmington"
15,"status813533863288963073"
15,"…"
16,"kenthehr"
16,"6"
16,"Our"
16,"govt"
16,"delivered"
16,"funding"
16,"at"
16,"“the"
16,"speed"
16,"of"
16,"light”"
16,"to"
16,"help"
16,"those"
16,"affected"
16,"by"
16,"YMMFire"
16,"cdnpoli"
16,"thish"
16,"…"
16,"http"
16,"edmontonjournalcomstorylinegrah"
16,"amthomsonfridayspoliticalweatherbroughtottawasunshinemixedwithclimatechangegloom"
16,"…"
17,"6"
17,"Our"
17,"govt"
17,"delivered"
17,"funding"
17,"at"
17,"“the"
17,"speed"
17,"of"
17,"light”"
17,"to"
17,"help"
17,"those"
17,"affected"
17,"by"
17,"YMMFire"
17,"cdnpoli"
17,"thishappened"
17,"http"
17,"edmontonjournalcomstorylinegrah"
17,"amthomsonfridayspoliticalweatherbroughtottawasunshinemixedwithclimatechangegloom"
17,"…"
18,"kenthehr"
18,"6"
18,"Notre"
18,"gouvernement"
18,"a"
18,"envoyé"
18,"de"
18,"l’aide"
18,"à"
18,"ceux"
18,"affectés"
18,"par"
18,"YMMfire"
18,"à"
18,"vitesse"
18,"grand"
18,"V"
18,"polcan"
18,"en2016"
18,"http"
18,"edmontonjournalcomstorylinegrah"
18,"amthomsonfridayspoliticalweatherbroughtottawasunshinemixedwithclimatechangegloom"
18,"…"
19,"6"
19,"Notre"
19,"gouvernement"
19,"a"
19,"envoyé"
19,"de"
19,"l’aide"
19,"à"
19,"ceux"
19,"affectés"
19,"par"
19,"YMMfire"
19,"à"
19,"vitesse"
19,"grand"
19,"V"
19,"polcan"
19,"en2016"
19,"http"
19,"edmontonjournalcomstorylinegrah"
19,"amthomsonfridayspoliticalweatherbroughtottawasunshinemixedwithclimatechangegloom"
19,"…"
20,"abgov"
20,"Rachel"
20,"Notleys"
20,"Christmas"
20,"message"
20,"paid"
20,"tribute"
20,"to"
20,"Albertans"
20,"for"
20,"generous"
20,"response"
20,"to"
20,"ymmfire"
20,"ableg"
20,"http"
20,"glbncaWJlQPi"
21,"abgov"
21,"Rachel"
21,"Notleys"
21,"Christmas"
21,"message"
21,"paid"
21,"tribute"
21,"to"
21,"Albertans"
21,"for"
21,"generous"
21,"response"
21,"to"
21,"ymmfire"
21,"ableg"
21,"http"
21,"glbncaa0nneN"
22,"abgov"
22,"Rachel"
22,"Notleys"
22,"Christmas"
22,"message"
22,"paid"
22,"tribute"
22,"to"
22,"Albertans"
22,"for"
22,"generous"
22,"response"
22,"to"
22,"ymmfire"
22,"ableg"
22,"http"
22,"glbncag6En7K"
23,"We"
23,"act"
23,"like"
23,"faith"
23,"should"
23,"be"
23,"a"
23,"constant"
23,"But"
23,"the"
23,"truth"
23,"is"
23,"faith"
23,"is"
23,"fluid"
23,"and"
23,"there"
23,"is"
23,"no"
23,"shame"
23,"in"
23,"questioning"
23,"and"
23,"proving"
23,"it"
23,"ymmfire"
23,"https"
23,"twittercomnationalposts"
23,"tatus813055505325314048"
23,"…"
24,"Darby"
24,"Allen"
24,"says"
24,"goodbye"
24,"to"
24,"post"
24,"as"
24,"Fort"
24,"McMurray"
24,"Fire"
24,"Chief"
24,"ymm"
24,"ymmfire"
24,"http"
24,"bitly2igONJI"
25,"Fort"
25,"McMurray"
25,"Fire"
25,"Chief"
25,"looks"
25,"forward"
25,"to"
25,"focusing"
25,"on"
25,"the"
25,"little"
25,"things"
25,"http"
25,"bitly2igKPB3"
25,"ymm"
25,"ymmfire"
25,"pictwittercomKX2eLVuEFP"
26,"These"
26,"videos"
26,"captured"
26,"Edmontonians"
26,"attention"
26,"in"
26,"2016"
26,"From"
26,"ymmfire"
26,"to"
26,"a"
26,"talented"
26,"dancer"
26,"heres"
26,"our"
26,"top"
26,"10"
26,"yeg"
26,"http"
26,"glbncavXzDCW"
27,"Glad"
27,"you"
27,"like"
27,"it"
27,"Always"
27,"appreciative"
27,"of"
27,"the"
27,"wonderful"
27,"hospitality"
27,"during"
27,"ymmfire"
27,"and"
27,"beyond"
28,"Thank"
28,"you"
28,"CanadianForces"
28,""
28,"merrychristmas"
28,"and"
28,"thank"
28,"you"
28,"to"
28,"all"
28,"who"
28,"serve"
28,"ymmfire"
28,"ymmstrong"
28,"https"
28,"twittercomcanadianforces"
28,"status812010204359430149"
28,"…"
29,"Nominate"
29,"a"
29,"ymmfire"
29,"victim"
29,"to"
29,"receive"
29,"1000"
29,"We"
29,"need"
29,"9"
29,"families"
29,"lovewins"
29,"sharelove"
29,"loveinaction"
29,"httpswww"
29,"facebookcompermalinkphp"
29,"storyfbid1204714789604702id521522377923950"
29,"…"
30,"2016Highlights"
30,"408"
30,"Tactical"
30,"Helicopter"
30,"Squadron"
30,"members"
30,"fly"
30,"a"
30,"CH146"
30,"Griffon"
30,"to"
30,"view"
30,"the"
30,"damage"
30,"from"
30,"FortMac"
30,"JTFW"
30,"ymmfire"
30,"CAF"
30,"pictwittercomt6HX9isE5O"
31,"Well"
31,"none"
31,"of"
31,"it"
31,"is"
31,"a"
31,"former"
31,"NDP"
31,"candidate"
31,"calling"
31,"ymmfire"
31,"karmic"
31,"But"
31,"then"
31,"again"
31,"what"
31,"is"
31,"ABleg"
31,"ABpoli"
31,"CdnPoli"
31,"https"
31,"twittercommalcolmcurcst"
31,"atus812359131889803265"
31,"…"
32,"Surprise"
32,"GDP"
32,"shrinkageworst"
32,"showing"
32,"in"
32,"2016"
32,"aside"
32,"from"
32,"ymmfire"
32,"Loonie"
32,"slumps"
32,"under"
32,"74"
32,"US"
32,"just"
32,"in"
32,"time"
32,"to"
32,"plan"
32,"any"
32,"winter"
32,"escapes"
32,"cdnecon"
32,"https"
32,"twittercomStatCanengst"
32,"atus812293786923573249"
32,"…"
33,"“Life"
33,"is"
33,"still"
33,"not"
33,"moving"
33,"forward"
33,"for"
33,"a"
33,"lot"
33,"of"
33,"peoplethey"
33,"are"
33,"coming"
33,"to"
33,"us"
33,"for"
33,"help”"
33,"http"
33,"owlyatwN307nAnV"
33,"ymmfire"
33,"pictwittercomAO7QkyOiZb"
34,"thats"
34,"easy"
34,"Share"
34,"the"
34,"wealth"
34,"to"
34,"my"
34,"fellow"
34,"ymmfire"
34,"evacuees"
34,"Im"
34,"lucky"
34,"to"
34,"be"
34,"with"
34,"family"
34,"for"
34,"the"
34,"holidays"
34,"in"
34,"Ottawa"
35,"Yet"
35,"another"
35,"touching"
35,"story"
35,"about"
35,"the"
35,"ymmfire"
35,"by"
35,"BreannaCTV"
35,""
35,"Watch"
35,"And"
35,"make"
35,"sure"
35,"youve"
35,"got"
35,"tissues"
35,"https"
35,"twittercomBreannaCTVsta"
35,"tus811699775041130496"
35,"…"
36,"RedDeer"
36,"contractor"
36,"helping"
36,"to"
36,"rebuild"
36,"FortMac"
36,""
36,"http"
36,"rdnewsnowcomarticle520879"
36,"reddeercontractorhelpingrebuildfortmac"
36,"…"
36,"ymmfire"
36,"TrueLineHomes"
36,"pictwittercom7NwhnvkLPU"
37,"Remember"
37,"when"
37,"lodge"
37,"workers"
37,"went"
37,"the"
37,"extra"
37,"mile"
37,"to"
37,"help"
37,"people"
37,"during"
37,"YMMFire"
37,""
37,"Because"
37,"CiveoCorp"
37,"doesnt"
37,"seem"
37,"to"
37,"httpwww"
37,"fortmcmurraytodaycom20161220aft"
37,"errejectingmorewagecutsciveoreplacing170campworkers"
37,"…"
38,"A"
38,"new"
38,"Rhodes"
38,"Scholar"
38,"ymmfire"
38,""
38,"Pokémon"
38,"Go"
38,"space"
38,"tsunamis"
38,"Our"
38,"top"
38,"10"
38,"stories"
38,"of"
38,"2016"
38,"http"
38,"owlyl1hu307lqgp"
38,"pictwittercomYictpYjTHG"
39,"Were"
39,"you"
39,"a"
39,"ymmfire"
39,"evacuee"
39,"What"
39,"did"
39,"you"
39,"think"
39,"of"
39,"ableg"
39,"s"
39,"mental"
39,"health"
39,"response"
39,"https"
39,"twittercomGlobalEdmonton"
39,"status811622343009304576"
39,"…"
40,"Mental"
40,"health"
40,"response"
40,"to"
40,"Fort"
40,"McMurray"
40,"wildfire"
40,"evacuees"
40,"to"
40,"be"
40,"assessed"
40,"by"
40,"Alberta"
40,"Health"
40,"ymm"
40,"ymmfire"
40,"yeg"
40,"http"
40,"glbncaUbIhew"
41,"Make"
41,"sure"
41,"to"
41,"watch"
41,"TheMarilynShow"
41,"today"
41,"for"
41,"a"
41,"feel"
41,"good"
41,"Fort"
41,"McMurray"
41,"moment"
41,"ymm"
41,"ymmfire"
41,"yeg"
42,"Lincendie"
42,"de"
42,"Fort"
42,"McMurray"
42,"lui"
42,"a"
42,"permis"
42,"de"
42,"changer"
42,"sa"
42,"vieen"
42,"mieux"
42,"Mon"
42,"article"
42,"http"
42,"bitly2hcM9rE"
42,"ymmfire"
42,"pictwittercomiFas4FKCan"
43,"We"
43,"love"
43,"you"
43,"MayorMelissa"
43,""
43,""
43,"We"
43,"love"
43,"your"
43,"heart"
43,"CBCEdmonton"
43,"gogogadgetkyle"
43,"ymmfire"
43,"ymmstrong"
43,"2017isouryear"
44,"As"
44,"chair"
44,"of"
44,"Wildfires"
44,"committee"
44,"I"
44,"know"
44,"RalphGoodale"
44,"pattyHajdu"
44,""
44,"myself"
44,""
44,"all"
44,"members"
44,"are"
44,"with"
44,"YMM"
44,"as"
44,"the"
44,"rebuilding"
44,"continues"
44,"ymmfire"
44,"https"
44,"twittercomGlobalEdmonton"
44,"status811275667442724864"
44,"…"
45,"Comme"
45,"prés"
45,"du"
45,"comité"
45,"des"
45,"feux"
45,"de"
45,"forêt"
45,"je"
45,"sais"
45,"que"
45,"ralphgoodale"
45,"pattyhadju"
45,"moi"
45,"autres"
45,"membres"
45,"pensons"
45,"à"
45,"YMM"
45,"durant"
45,"reconstr"
45,"ymmfire"
45,"https"
45,"twittercomGlobalEdmonton"
45,"status811275667442724864"
45,"…"
46,"ICYMI"
46,"Watch"
46,"a"
46,"timeline"
46,"of"
46,"the"
46,"Fort"
46,"McMurray"
46,"fire"
46,"which"
46,"has"
46,"been"
46,"named"
46,"the"
46,"top"
46,"news"
46,"story"
46,"of"
46,"2016"
46,"ymmfire"
46,"http"
46,"bitly2h8fPpD"
46,"pictwittercomx06sEwChod"
47,"WATCH"
47,"Heres"
47,"how"
47,"the"
47,"Fort"
47,"McMurray"
47,"fire"
47,"is"
47,"still"
47,"burning"
47,"Full"
47,"story"
47,"http"
47,"glbncaQixWDw"
47,"ymm"
47,"ymmfire"
47,"yxe"
47,"yeg"
47,"Sask"
47,"skfire"
47,"abfire"
47,"pictwittercomnFYrS7SHLg"
48,""
48,"CdnPress"
48,"editors"
48,"have"
48,"voted"
48,"in"
48,"Canadas"
48,"news"
48,"story"
48,"of"
48,"the"
48,"year"
48,"Its"
48,"The"
48,"Beast"
48,"http"
48,"owlytVVL307jeXI"
48,"ymmfire"
48,"pictwittercomfraOCpL85T"
49,"Fort"
49,"McMurray"
49,"wildfire"
49,"from"
49,"the"
49,"ashes"
49,"rise"
49,"stories"
49,"of"
49,"the"
49,"rebuild"
49,"ymm"
49,"ymmfire"
49,"http"
49,"glbncaNVw73w"
50,"Fort"
50,"McMurray"
50,"wildfire"
50,"from"
50,"the"
50,"ashes"
50,"rise"
50,"stories"
50,"of"
50,"the"
50,"rebuild"
50,"ymm"
50,"ymmfire"
50,"http"
50,"glbnca0qHU2E"
51,"Fort"
51,"McMurray"
51,"wildfire"
51,"from"
51,"the"
51,"ashes"
51,"rise"
51,"stories"
51,"of"
51,"the"
51,"rebuild"
51,"ymm"
51,"ymmfire"
51,"http"
51,"glbnca95XTQe"
52,"Fort"
52,"McMurray"
52,"wildfire"
52,"from"
52,"the"
52,"ashes"
52,"rise"
52,"stories"
52,"of"
52,"the"
52,"rebuild"
52,"ymm"
52,"ymmfire"
52,"http"
52,"glbncaPJbU6G"
53,"From"
53,"the"
53,"ashes"
53,"Fort"
53,"McMurray"
53,"residents"
53,"share"
53,"their"
53,"stories"
53,"seven"
53,"months"
53,"after"
53,"the"
53,"fire"
53,""
53,"http"
53,"bitly2gYxco9"
53,""
53,"ymm"
53,"ymmfire"
53,"pictwittercomwsGgRlqjJc"
54,"Thank"
54,"you"
54,"to"
54,"all"
54,"the"
54,"ymm"
54,"folk"
54,"who"
54,"so"
54,"openly"
54,"shared"
54,"their"
54,"stories"
54,"after"
54,"the"
54,"fire"
54,"It"
54,"cant"
54,"have"
54,"been"
54,"easy"
54,"ymmfire"
54,"httpwww"
54,"metronewscanewscanada20"
54,"161220fromtheashesfortmcmurraypeoplesharestoriessevenmonthsafterthefirehtml"
54,"…"
54,"pictwittercomYxVPdY5vUK"
55,"The"
55,"Fort"
55,"McMurray"
55,"wildfire"
55,"has"
55,"been"
55,"picked"
55,"as"
55,"Canadas"
55,"top"
55,"news"
55,"story"
55,"of"
55,"2016"
55,"ymm"
55,"ymmfire"
55,"httpwww"
55,"theglobeandmailcomnewsnational"
55,"fortmcmurraywildfirevotedcanadasnewsstoryoftheyearfor2016article33386700"
55,"…"
56,"From"
56,"the"
56,"ashes"
56,"profiles"
56,"of"
56,"how"
56,"five"
56,"peoples"
56,"lives"
56,"have"
56,"changed"
56,"since"
56,"ymmfire"
56,""
56,"httpwww"
56,"metronewscanewscanada20"
56,"161220fromtheashesfortmcmurraypeoplesharestoriessevenmonthsafterthefirehtml"
56,"…"
57,"The"
57,"Beast"
57,"is"
57,"the"
57,"2016"
57,"Canadian"
57,"Press"
57,"news"
57,"story"
57,"of"
57,"the"
57,"year"
57,""
57,"http"
57,"rdnewsnowcomarticle520728"
57,"ferociousfortmcmurraywildfirevotedcanadianpressnewsstoryyear"
57,"…"
57,"CdnPress"
57,"ymmfire"
57,"BIG105"
57,"1067TheDrive"
57,"pictwittercom6uwfoCX2rS"
58,"Watch"
58,"a"
58,"timeline"
58,"of"
58,"the"
58,"Fort"
58,"McMurray"
58,"fire"
58,"which"
58,"has"
58,"been"
58,"named"
58,"the"
58,"top"
58,"news"
58,"story"
58,"of"
58,"2016"
58,"ymmfire"
58,"http"
58,"bitly2hnjWKA"
58,"pictwittercomHVdrOaZEFA"
59,"Fort"
59,"McMurray"
59,"wildfire"
59,"named"
59,"Canada’s"
59,"news"
59,"story"
59,"of"
59,"2016"
59,"ymm"
59,"yeg"
59,"ymmfire"
59,"http"
59,"glbncaYEvZf7"
60,"My"
60,"friend"
60,"sqcircleblog"
60,"got"
60,"this"
60,"awesome"
60,"WWEBrayWyatt"
60,"item"
60,"last"
60,"Christmas"
60,"but"
60,"the"
60,"ymmfire"
60,"took"
60,"it"
60,"before"
60,"she"
60,"could"
60,"hang"
60,"it"
60,"up"
60,"tragedy"
60,"pictwittercom2hkma3Eyvt"
61,"ICYMI"
61,"yyc"
61,"CanTF2"
61,"recognized"
61,"for"
61,"service"
61,"to"
61,"Fort"
61,"Mac"
61,"during"
61,"wildfire"
61,"ymm"
61,"ymmfire"
61,"http"
61,"owlyXC1P307gMKR"
61,"pictwittercom6SZbZ1SXWu"
62,"The"
62,"Beast"
62,"is"
62,"still"
62,"burning"
62,"east"
62,"of"
62,"Fort"
62,"McMurray"
62,"ymm"
62,"ymmfire"
62,"http"
62,"glbncaiVkxmW"
63,"The"
63,"Beast"
63,"is"
63,"still"
63,"burning"
63,"east"
63,"of"
63,"Fort"
63,"McMurray"
63,"ymm"
63,"ymmfire"
63,"http"
63,"glbncacyHJwI"
64,"The"
64,"Beast"
64,"is"
64,"still"
64,"burning"
64,"east"
64,"of"
64,"Fort"
64,"McMurray"
64,"ymm"
64,"ymmfire"
64,"http"
64,"glbncauvhn1S"
65,"The"
65,"Beast"
65,"is"
65,"still"
65,"burning"
65,"east"
65,"of"
65,"Fort"
65,"McMurray"
65,"ymm"
65,"ymmfire"
65,"http"
65,"glbnca9yORlY"
66,"The"
66,"Beast"
66,"is"
66,"still"
66,"burning"
66,"east"
66,"of"
66,"Fort"
66,"McMurray"
66,"ymm"
66,"ymmfire"
66,"http"
66,"glbnca5o3SdW"
67,"Fort"
67,"McMurray"
67,"fire"
67,"is"
67,"still"
67,"active"
67,""
67,"isnt"
67,"expected"
67,"to"
67,"be"
67,"put"
67,"out"
67,"for"
67,"months"
67,"Find"
67,"out"
67,"how"
67,"you"
67,"can"
67,"help"
67,"crews"
67,"6pm"
67,"ymmfire"
67,"ymm"
67,"yxe"
67,"Sask"
67,"pictwittercomEHXblQYZcE"
68,"Congratulations"
68,"CANTF2"
68,"on"
68,"your"
68,"recognition"
68,"of"
68,"service"
68,"during"
68,"the"
68,"ymmfire"
68,"and"
68,"all"
68,"of"
68,"the"
68,"other"
68,"great"
68,"things"
68,"you"
68,"do"
68,"disasterresponse"
68,"https"
68,"twittercommetrocalgarys"
68,"tatus810908949163679744"
68,"…"
69,"Calgary’s"
69,"Canada"
69,"Task"
69,"Force"
69,"2"
69,"recognized"
69,"for"
69,"service"
69,"to"
69,"Fort"
69,"Mac"
69,"during"
69,"wildfire"
69,"ymm"
69,"yyc"
69,"ymmfire"
69,"http"
69,"owlyXC1P307gMKR"
69,"pictwittercom6SZbZ1SXWu"
70,"ymm"
70,"fire"
70,"chief"
70,"Darby"
70,"Allen"
70,"retiring"
70,"after"
70,"battling"
70,"The"
70,"Beast"
70,"yeg"
70,"ymmfire"
70,"http"
70,"bitly2hRN1i0"
70,"pictwittercom8rwQRm85q9"
71,"Darby"
71,"Allen"
71,"the"
71,"man"
71,"who"
71,"led"
71,"Fort"
71,"McMurray"
71,"in"
71,"the"
71,"battle"
71,"against"
71,"The"
71,"Beast"
71,"is"
71,"retiring"
71,""
71,"http"
71,"rdnewsnowcomarticle520518"
71,"fortmcmurrayfirechiefwholedbattleagainstbeastretiringfebruary"
71,"…"
71,"ymmfire"
72,"Just"
72,"heard"
72,"100milehousebnd"
72,"sing"
72,"Run"
72,"on"
72,"ctvedmonton"
72,"That"
72,"was"
72,"beautiful"
72,"I"
72,"have"
72,"goosebumps"
72,"ymm"
72,"ymmfire"
72,"albertastrong"
72,"pictwittercom3TvCcMY8qy"
73,"Fire"
73,"Chief"
73,"Darby"
73,"Allen"
73,"to"
73,"retire"
73,"in"
73,"February"
73,"via"
73,"FortMacToday"
73,"cdnpoli"
73,"ymm"
73,"ymmfire"
73,"Thank"
73,"you"
73,"Darby"
73,"for"
73,"serving"
73,"us"
73,"http"
73,"lniscom8f0pq"
74,"RachelNotley"
74,"FortMacToday"
74,"Thank"
74,"you"
74,"Darby"
74,"Allen"
74,"for"
74,"serving"
74,"Canadians"
74,"Specially"
74,"at"
74,"the"
74,"time"
74,"of"
74,"ymmfire"
74,"I"
74,"wish"
74,"you"
74,"best"
74,"of"
74,"luck"
75,"kenthehr"
75,"Darby"
75,"is"
75,"the"
75,"man"
75,"Great"
75,"work"
75,"on"
75,"the"
75,"ymmfire"
75,"and"
75,"an"
75,"extraordinarily"
75,"kind"
75,"person"
75,"to"
75,"boot"
75,"A"
75,"great"
75,"Canadia…"
75,"https"
75,"twittercomrachelnotleys"
75,"tatus810606076328636417"
75,"…"
76,"Darby"
76,"is"
76,"the"
76,"man"
76,"Great"
76,"work"
76,"on"
76,"the"
76,"ymmfire"
76,"and"
76,"an"
76,"extraordinarily"
76,"kind"
76,"person"
76,"to"
76,"boot"
76,"A"
76,"great"
76,"Canadian"
76,"https"
76,"twittercomrachelnotleys"
76,"tatus810606076328636417"
76,"…"
77,"Congratulations"
77,"to"
77,"my"
77,"friend"
77,"Darby"
77,"Allen"
77,"on"
77,"his"
77,"retirement"
77,"Im"
77,"grateful"
77,"for"
77,"his"
77,"leadership"
77,"during"
77,"the"
77,"ymmfire"
77,""
77,"I"
77,"wish"
77,"him"
77,"the"
77,"very"
77,"best"
77,"https"
77,"twittercomFortMacTodays"
77,"tatus810583469961179137"
77,"…"
78,"Fire"
78,"Chief"
78,"Darby"
78,"Allen"
78,"will"
78,"be"
78,"leaving"
78,"Fort"
78,"McMurray"
78,"following"
78,"his"
78,"retirement"
78,"in"
78,"February"
78,"ymm"
78,"ymmfire"
78,"https"
78,"twittercomfortmactodays"
78,"tatus810583469961179137"
78,"…"
79,"Fort"
79,"McMurray"
79,"fire"
79,"chief"
79,"who"
79,"led"
79,"battle"
79,"against"
79,"the"
79,"beast"
79,"to"
79,"retire"
79,"in"
79,"February"
79,"ymm"
79,"ymmfire"
79,"yeg"
79,"httpwww"
79,"ctvnewscacanadafortmc"
79,"murrayfirechiefwholedbattleagainstthebeastretiringinfebruary13208359"
79,"…"
80,"Amazing"
80,"Man"
80,"Who"
80,"Lost"
80,"Home"
80,"in"
80,"YMMFire"
80,"Wins"
80,"400k"
80,"Lottery"
80,"Prize"
80,"http"
80,"nationallotterywsamazingmanwh"
80,"olosthomeinymmfirewins400klotteryprizehtml"
80,"…"
80,"lotto"
80,"lottery"
80,"lotery"
80,"jackpot"
81,"Its"
81,"nice"
81,"to"
81,"see"
81,"people"
81,"who"
81,"could"
81,"really"
81,"use"
81,"this"
81,"moneywin"
81,"ymmfire"
81,"https"
81,"twittercomedmontonjourna"
81,"lstatus810157622192144385"
81,"…"
82,"Fort"
82,"McMurray"
82,"man"
82,"who"
82,"lost"
82,"home"
82,"in"
82,"wildfire"
82,"wins"
82,"400000"
82,"in"
82,"hospital"
82,"lottery"
82,"http"
82,"owly9YLZ307dDNP"
82,"ymmfire"
82,"pictwittercomqx5j1vOIrd"
83,"ICYMIMan"
83,"who"
83,"lost"
83,"his"
83,"home"
83,"in"
83,"Fort"
83,"McMurray"
83,"wildfire"
83,"wins"
83,"400000"
83,"ymmfire"
83,"lottery"
83,"http"
83,"bitly2hWeChn"
83,"pictwittercomT7pwM4L6B9"
84,"MT"
84,"GlobalEdmonton"
84,""
84,"ymm"
84,"man"
84,"who"
84,"lost"
84,"home"
84,"in"
84,"wildfire"
84,"wins"
84,"400K"
84,"lotto"
84,"Its"
84,"pretty"
84,"incredible"
84,"ymm"
84,"ymmfire"
84,"http"
84,"glbncaVbUVGL"
85,"Things"
85,"are"
85,"looking"
85,"up"
85,"for"
85,"one"
85,"ymmfire"
85,"victim"
85,"after"
85,"a"
85,"big"
85,"lottery"
85,"win"
85,""
85,"http"
85,"rdnewsnowcomarticle520367"
85,"wildfirevictimhassomegoodluck"
85,"…"
86,"MCANtweets"
86,"ASACChildbirth"
86,"baby"
86,"boom"
86,"in"
86,"Feb"
86,"from"
86,"evac"
86,"babies"
86,"in"
86,"ymmfire"
86,""
86,"Enough"
86,"beds"
86,"and"
86,"staff"
86,"youre"
86,"sure"
86,"about"
86,"that"
86,"shoffmanAB"
86,"https"
86,"twittercomlucielapierre0"
86,"2status809796248207290368"
86,"…"
87,"Fort"
87,"McMurray"
87,"man"
87,"who"
87,"lost"
87,"home"
87,"in"
87,"wildfire"
87,"wins"
87,"400K"
87,"lotto"
87,"prize"
87,"Its"
87,"pretty"
87,"incredible"
87,"ymm"
87,"ymmfire"
87,"yeg"
87,"http"
87,"glbncaVbUVGL"
88,"Yes"
88,"RachelNotley"
88,""
88,"DanielleLarivee"
88,"were"
88,"amazing"
88,"in"
88,"their"
88,"ymmfire"
88,"response"
88,"Both"
88,"ladies"
88,"deserve"
88,"recognition"
88,"ymm"
88,"kindness"
88,"https"
88,"twittercomcherylannesta"
88,"tus809456119840055296"
88,"…"
89,"Thousands"
89,"of"
89,"lives"
89,"were"
89,"changed"
89,"by"
89,"the"
89,"YMMfire"
89,""
