"tweets","words"
2277,"ymm"
2277,"ymmfire"
2278,"McGrath"
2278,"says"
2278,"this"
2278,"wasnt"
2278,"a"
2278,"bomb"
2278,"being"
2278,"dropped"
2278,""
2278,"Mayor"
2278,"knew"
2278,"about"
2278,"provision"
2278,"Says"
2278,"they"
2278,"need"
2278,"to"
2278,"work"
2278,"to"
2278,"get"
2278,"through"
2278,"crisis"
2278,"ymmfire"
2278,"ymm"
2279,"Ault"
2279,"brings"
2279,"up"
2279,"that"
2279,"provision"
2279,"to"
2279,"exclude"
2279,"mayor"
2279,"was"
2279,"in"
2279,"original"
2279,"bylaw"
2279,"McGrath"
2279,"echoes"
2279,"saying"
2279,"it"
2279,"wasnt"
2279,"a"
2279,"slight"
2279,"ymmfire"
2279,"ymm"
2279,"rmwb"
2280,"Germain"
2280,"says"
2280,"crisis"
2280,"is"
2280,"time"
2280,"to"
2280,"work"
2280,"together"
2280,"not"
2280,"criticize"
2280,"as"
2280,"Mayor"
2280,"is"
2280,"doing"
2280,"Half"
2280,"of"
2280,"what"
2280,"you"
2280,"just"
2280,"said"
2280,"was"
2280,"offensive"
2280,"ymmfire"
2280,"ymm"
2281,"Blake"
2281,"That"
2281,"is"
2281,"a"
2281,"slap"
2281,"in"
2281,"my"
2281,"face"
2281,"she"
2281,"said"
2281,"I’m"
2281,"offended"
2281,"by"
2281,"that"
2281,"one"
2281,"ymm"
2281,"ymmfire"
2282,"Blake"
2282,"says"
2282,"she"
2282,"cannot"
2282,"support"
2282,"amendments"
2282,"its"
2282,"not"
2282,"what"
2282,"they"
2282,"talked"
2282,"about"
2282,"incamera"
2282,"ymm"
2282,"ymmfire"
2283,"Mayor"
2283,"says"
2283,"she"
2283,"doesnt"
2283,"support"
2283,"Says"
2283,"doesnt"
2283,"reflect"
2283,"in"
2283,"camera"
2283,"agreements"
2283,"on"
2283,"what"
2283,"it"
2283,"would"
2283,"include"
2283,"ymmfire"
2283,"ymm"
2283,"rmwb"
2284,"Stroud"
2284,"says"
2284,"she"
2284,"cant"
2284,"support"
2284,"bylaw"
2284,"until"
2284,"the"
2284,"councillor"
2284,"raises"
2284,"are"
2284,"removed"
2284,"ymmfire"
2284,"ymm"
2284,"rmwb"
2285,"Stroud"
2285,"asks"
2285,"if"
2285,"amendment"
2285,"takes"
2285,"out"
2285,"councillor"
2285,"raises"
2285,"CLO"
2285,"says"
2285,"no"
2285,"but"
2285,"employers"
2285,"can"
2285,"fund"
2285,"the"
2285,"councillors"
2285,"to"
2285,"reduce"
2285,"rmwb"
2285,"cost"
2285,"ymm"
2285,"ymmfire"
2286,"The"
2286,"nominees"
2286,"for"
2286,"this"
2286,"committee"
2286,"from"
2286,"last"
2286,"week"
2286,""
2286,"are"
2286,"Coun"
2286,"Keith"
2286,"McGrath"
2286,"Coun"
2286,"Allan"
2286,"Vinni"
2286,"and"
2286,"Coun"
2286,"Sheldon"
2286,"Germain"
2286,"ymm"
2286,"ymmfire"
2287,"Germain"
2287,"I"
2287,"know"
2287,"thats"
2287,"not"
2287,"going"
2287,"to"
2287,"be"
2287,"fast"
2287,"enough"
2287,"for"
2287,"you"
2287,"But"
2287,"were"
2287,"going"
2287,"to"
2287,"do"
2287,"everything"
2287,"in"
2287,"our"
2287,"power"
2287,"ymm"
2287,"ymmfire"
2288,"Germain"
2288,"says"
2288,"the"
2288,"task"
2288,"forces"
2288,"job"
2288,"would"
2288,"be"
2288,"to"
2288,"get"
2288,"people"
2288,"home"
2288,"ymmfire"
2288,"ymm"
2288,"rmwb"
2289,"Germain"
2289,"says"
2289,"the"
2289,"committee"
2289,"is"
2289,"all"
2289,"about"
2289,"serving"
2289,"people"
2289,"ymm"
2289,"ymmfire"
2290,"Clarification"
2290,"outside"
2290,"staff"
2290,"would"
2290,"fill"
2290,"expertise"
2290,"needs"
2290,"not"
2290,"available"
2290,"here"
2290,"at"
2290,"home"
2290,"cut"
2290,"down"
2290,"on"
2290,"training"
2290,"ymmfire"
2290,"ymm"
2290,"rmwb"
2291,"Germain"
2291,"says"
2291,"this"
2291,"committee"
2291,"all"
2291,"about"
2291,"serving"
2291,"people"
2291,"Speaking"
2291,"directly"
2291,"to"
2291,"those"
2291,"in"
2291,"the"
2291,"gallery"
2291,"ymmfire"
2291,"ymm"
2291,"rmwb"
2292,"Vinni"
2292,"says"
2292,"theyre"
2292,"looking"
2292,"to"
2292,"recruit"
2292,"some"
2292,"employees"
2292,"from"
2292,"other"
2292,"municipalities"
2292,"to"
2292,"help"
2292,"out"
2292,"to"
2292,"decrease"
2292,"some"
2292,"costs"
2292,"ymmfire"
2292,"ymm"
2292,"rmwb"
2293,"Vinni"
2293,"says"
2293,"could"
2293,"drive"
2293,"down"
2293,"costs"
2293,"if"
2293,"they"
2293,"enlist"
2293,"many"
2293,"volunteers"
2293,"since"
2293,"many"
2293,"want"
2293,"to"
2293,"help"
2293,"ymm"
2293,"ymmfire"
2294,"Chief"
2294,"Administrative"
2294,"Officer"
2294,"Marcel"
2294,"Ulliac"
2294,"Trying"
2294,"to"
2294,"identify"
2294,"staff"
2294,"and"
2294,"resources"
2294,"that"
2294,"can"
2294,"be"
2294,"allocated"
2294,"to"
2294,"committee"
2294,"ymm"
2294,"ymmfire"
2295,"To"
2295,"compare"
2295,"the"
2295,"DT"
2295,"arena"
2295,"to"
2295,"ymmfire"
2295,"is"
2295,"also"
2295,"a"
2295,"mistake"
2295,"One"
2295,"was"
2295,"a"
2295,"manwoman"
2295,"made"
2295,"disaster"
2295,"the"
2295,"other"
2295,"a"
2295,"purely"
2295,"natural"
2295,"disaster"
2295,""
2295,"ymm"
2296,"McGrath"
2296,"Is"
2296,"there"
2296,"going"
2296,"to"
2296,"be"
2296,"a"
2296,"cost"
2296,"here"
2296,"absolutely"
2296,"If"
2296,"we"
2296,"don’t"
2296,"do"
2296,"it"
2296,"might"
2296,"as"
2296,"well"
2296,"roll"
2296,"over"
2296,"ymm"
2296,"ymmfire"
2297,"Ault"
2297,"worries"
2297,"about"
2297,"escalating"
2297,"costs"
2297,"as"
2297,"municipal"
2297,"employees"
2297,"are"
2297,"pulled"
2297,"into"
2297,"committee"
2297,"affairs"
2297,"ymm"
2297,"ymmfire"
2298,"Ault"
2298,"also"
2298,"raises"
2298,"concerns"
2298,"about"
2298,"runaway"
2298,"costs"
2298,"points"
2298,"to"
2298,"arena"
2298,"debacle"
2298,"where"
2298,"whole"
2298,"department"
2298,"was"
2298,"created"
2298,"ymmfire"
2298,"ymm"
2298,"rmwb"
2299,"Ault"
2299,"asks"
2299,"about"
2299,"compensating"
2299,"other"
2299,"committee"
2299,"members"
2299,"McGrath"
2299,"says"
2299,"many"
2299,"will"
2299,"come"
2299,"from"
2299,"orgs"
2299,"that"
2299,"already"
2299,"pay"
2299,"him"
2299,"well"
2299,"ymmfire"
2299,"ymm"
2299,"rmwb"
2300,"McGrath"
2300,"to"
2300,"Ault"
2300,"We’ve"
2300,"had"
2300,"people"
2300,"call"
2300,"us"
2300,"who"
2300,"are"
2300,"wellheeled”"
2300,"Not"
2300,"interested"
2300,"in"
2300,"compensation"
2300,"ymm"
2300,"ymmfire"
2301,"Ault"
2301,"asks"
2301,"about"
2301,"compensation"
2301,"for"
2301,"community"
2301,"committee"
2301,"members"
2301,"Are"
2301,"we"
2301,"paying"
2301,"them"
2301,"or"
2301,"not"
2301,"ymm"
2301,"ymmfire"
2302,"Ault"
2302,"says"
2302,"this"
2302,"would"
2302,"be"
2302,"doubledipping"
2302,"with"
2302,"employers"
2302,"One"
2302,"of"
2302,"McGraths"
2302,"amendments"
2302,"apparently"
2302,"deals"
2302,"with"
2302,"this"
2302,"ymmfire"
2302,"ymm"
2302,"rmwb"
2303,"Stroud"
2303,"saying"
2303,"shes"
2303,"opposed"
2303,"to"
2303,"hike"
2303,"from"
2303,"current"
2303,"36000"
2303,"to"
2303,"75000"
2303,"for"
2303,"parttimers"
2303,"and"
2303,"150K"
2303,"for"
2303,"fulltimers"
2303,"ymm"
2303,"ymmfire"
2304,"Stroud"
2304,"says"
2304,"she"
2304,"cant"
2304,"support"
2304,"that"
2304,"kind"
2304,"of"
2304,"pay"
2304,"increase"
2304,"ymmfire"
2304,"ymm"
2304,"rmwb"
2305,"22"
2305,"Pay"
2305,"increase"
2305,"would"
2305,"be"
2305,"for"
2305,"as"
2305,"long"
2305,"as"
2305,"PostWildfire"
2305,"Recovery"
2305,"period"
2305,"lasts"
2305,"Because"
2305,"of"
2305,"extra"
2305,"work"
2305,"required"
2305,"ymm"
2305,"ymmfire"
2306,"Mayor"
2306,"and"
2306,"3"
2306,"fulltime"
2306,"committee"
2306,"councillors"
2306,"would"
2306,"be"
2306,"paid"
2306,"150k"
2306,"each"
2306,"ymmfire"
2306,"ymm"
2306,"rmwb"
2307,"12"
2307,"If"
2307,"bylaw"
2307,"passed"
2307,"parttime"
2307,"councillors"
2307,"to"
2307,"receive"
2307,"75Kyear"
2307,"fulltime"
2307,"committee"
2307,"councillors"
2307,""
2307,"mayor"
2307,"to"
2307,"receive"
2307,"150Kyear"
2307,"ymm"
2307,"ymmfire"
2308,"Looking"
2308,"at"
2308,"bylaw"
2308,"again"
2308,"it"
2308,"would"
2308,"give"
2308,"all"
2308,"councillors"
2308,"a"
2308,"pay"
2308,"increase"
2308,"Parttime"
2308,"councillors"
2308,"would"
2308,"go"
2308,"from"
2308,"36k"
2308,"to"
2308,"75k"
2308,"ymmfire"
2308,"ymm"
2308,"rmwb"
2309,"Stroud"
2309,"asking"
2309,"about"
2309,"budgetary"
2309,"implications"
2309,"CLO"
2309,"says"
2309,"budget"
2309,"amendment"
2309,"will"
2309,"come"
2309,"forward"
2309,"once"
2309,"they"
2309,"get"
2309,"idea"
2309,"of"
2309,"supports"
2309,"needed"
2309,"ymmfire"
2309,"ymm"
2310,"Admittedly"
2310,"theres"
2310,"an"
2310,"element"
2310,"of"
2310,"me"
2310,"now"
2310,"that"
2310,"feels"
2310,"like"
2310,"were"
2310,"a"
2310,"problem"
2310,"some"
2310,"wish"
2310,"would"
2310,"go"
2310,"away"
2310,"ymm"
2310,"ymmfire"
2310,"rmwb"
2311,"Something"
2311,"wrong"
2311,"with"
2311,"how"
2311,"our"
2311,"economy"
2311,"works"
2311,"when"
2311,"a"
2311,"disaster"
2311,"like"
2311,"the"
2311,"ymmfire"
2311,"acts"
2311,"as"
2311,"a"
2311,"stimulus"
2311,"for"
2311,"the"
2311,"economy"
2311,"http"
2311,"owlyEXSs100bF30"
2312,"I"
2312,"hope"
2312,"this"
2312,"provides"
2312,"impetus"
2312,"to"
2312,"get"
2312,"the"
2312,"column"
2312,"back"
2312,"going"
2312,"NolanH"
2312,""
2312,"Still"
2312,"missing"
2312,"it"
2312,"ymm"
2312,"ymmfire"
2313,"One"
2313,"of"
2313,"those"
2313,"amendments"
2313,"would"
2313,"bind"
2313,"committee"
2313,"members"
2313,"to"
2313,"confidentialilty"
2313,"if"
2313,"items"
2313,"are"
2313,"dealt"
2313,"with"
2313,"in"
2313,"camera"
2313,"ymmfire"
2313,"ymm"
2313,"rmwb"
2314,"Cr"
2314,"McGrath"
2314,"moving"
2314,"to"
2314,"amend"
2314,"the"
2314,"bylaw"
2314,"to"
2314,"change"
2314,"the"
2314,"wording"
2314,"in"
2314,"two"
2314,"places"
2314,"and"
2314,"to"
2314,"add"
2314,"up"
2314,"to"
2314,"6"
2314,"members"
2314,"of"
2314,"the"
2314,"public"
2314,"at"
2314,"large"
2314,"ymm"
2314,"ymmfire"
2315,"Cllr"
2315,"McGrath"
2315,"proposing"
2315,"a"
2315,"wack"
2315,"of"
2315,"amendments"
2315,"to"
2315,"the"
2315,"committee"
2315,"creation"
2315,"ymmfire"
2315,"ymm"
2315,"rmwb"
2316,"Coun"
2316,"Keith"
2316,"McGrath"
2316,"proposing"
2316,"a"
2316,"raft"
2316,"of"
2316,"amendments"
2316,"to"
2316,"the"
2316,"recovery"
2316,"committee"
2316,"bylaw"
2316,"ymm"
2316,"ymmfire"
2317,"Bussieres"
2317,"arrives"
2317,"People"
2317,"cheering"
2317,"him"
2317,"on"
2317,"ymm"
2317,"ymmfire"
2318,"Will"
2318,"people"
2318,"remember"
2318,"us"
2318,"a"
2318,"year"
2318,"from"
2318,"now"
2318,"when"
2318,"we"
2318,"still"
2318,"are"
2318,"waiting"
2318,"to"
2318,"rebuild"
2318,"or"
2318,"will"
2318,"we"
2318,"be"
2318,"a"
2318,"problem"
2318,"people"
2318,"hope"
2318,"goes"
2318,"away"
2318,"ymm"
2318,"ymmfire"
2319,"There"
2319,"he"
2319,"is"
2319,"Cllr"
2319,"Germain"
2319,"applauds"
2319,"his"
2319,"return"
2319,"ymmfire"
2319,"ymm"
2319,"rmwb"
2320,"Back"
2320,"to"
2320,"business"
2320,"Councillor"
2320,"Bussieres"
2320,"MIA"
2320,"If"
2320,"he"
2320,"doesnt"
2320,"return"
2320,"by"
2320,"the"
2320,"vote"
2320,"hes"
2320,"barred"
2320,"from"
2320,"returning"
2320,"tonight"
2320,"ymmfire"
2320,"ymm"
2320,"rmwb"
2321,"About"
2321,"to"
2321,"resume"
2321,"waiting"
2321,"for"
2321,"Coun"
2321,"Lance"
2321,"Bussieres"
2321,"ymm"
2321,"ymmfire"
2322,"When"
2322,"I"
2322,"say"
2322,"forgotten"
2322,"about"
2322,"I"
2322,"mean"
2322,"there"
2322,"werent"
2322,"and"
2322,"wont"
2322,"be"
2322,"any"
2322,"welcome"
2322,"centres"
2322,"for"
2322,"majority"
2322,"of"
2322,"us"
2322,"etc"
2322,"ymm"
2322,"ymmfire"
2322,"rmwb"
2323,"Forgot"
2323,"to"
2323,"say"
2323,"we"
2323,"were"
2323,"in"
2323,"recess"
2323,"Delegations"
2323,"done"
2323,"next"
2323,"will"
2323,"be"
2323,"council"
2323,"debate"
2323,"on"
2323,"creating"
2323,"the"
2323,"recovery"
2323,"committee"
2323,"ymmfire"
2323,"ymm"
2323,"rmwb"
2324,"Fort"
2324,"McMurray"
2324,"donation"
2324,"centre"
2324,"set"
2324,"up"
2324,"in"
2324,"Edmonton"
2324,"yeg"
2324,"gpab"
2324,"ymm"
2324,"ymmfire"
2324,"httpwww"
2324,"mygrandeprairienowcom19275fortmcm"
2324,"urraydonationcentresetedmonton"
2324,"…"
2324,"pictwittercomzuvTG35wKq"
2325,"RCMP"
2325,"say"
2325,"Fort"
2325,"McMurray"
2325,"wildfire"
2325,"likely"
2325,"caused"
2325,"by"
2325,"humans"
2325,"http"
2325,"owlyGOm3301gFrX"
2325,"ymm"
2325,"ymmfire"
2325,"pictwittercomo7k1Rf92f3"
2326,"Whatever"
2326,"their"
2326,"decision"
2326,"I"
2326,"hope"
2326,"council"
2326,"doesnt"
2326,"weigh"
2326,"how"
2326,"to"
2326,"tell"
2326,"us"
2326,"just"
2326,"tell"
2326,"us"
2326,"Were"
2326,"human"
2326,"beings"
2326,"ymm"
2326,"ymmfire"
2326,"rmwb"
2327,"Were"
2327,"still"
2327,"in"
2327,"recess"
2327,"now"
2327,"Public"
2327,"delegations"
2327,"are"
2327,"over"
2327,"for"
2327,"this"
2327,"bylaw"
2327,"Council"
2327,"debate"
2327,"second"
2327,"and"
2327,"third"
2327,"readings"
2327,"are"
2327,"next"
2327,"ymm"
2327,"ymmfire"
2328,"ICYMI"
2328,""
2328,"Province"
2328,"works"
2328,"with"
2328,"expert"
2328,"agency"
2328,"on"
2328,"Fort"
2328,"McMurray"
2328,"donations"
2328,"ymm"
2328,""
2328,"ymmfire"
2328,""
2328,"ableg"
2328,"http"
2328,"bitly1U7ezvf"
2328,"pictwittercomWikHgwJSpS"
2329,"RCMP"
2329,"say"
2329,"Fort"
2329,"McMurray"
2329,"wildfire"
2329,"likely"
2329,"caused"
2329,"by"
2329,"humans"
2329,"http"
2329,"owlyGOm3301gFrX"
2329,"ymm"
2329,"ymmfire"
2329,"pictwittercomgv92C4Uowu"
2330,"American"
2330,"NGO"
2330,"hired"
2330,"to"
2330,"handle"
2330,"deluge"
2330,"of"
2330,"donations"
2330,"for"
2330,"ymmfire"
2330,"httpwww"
2330,"cbcca13635379"
2330,"This"
2330,"is"
2330,"what"
2330,"happens"
2330,"when"
2330,"you"
2330,"dont"
2330,"send"
2330,"cash"
2331,"Resident"
2331,"says"
2331,"if"
2331,"oilsands"
2331,"companies"
2331,"can"
2331,"clean"
2331,"tailings"
2331,"ponds"
2331,"hes"
2331,"sure"
2331,"we"
2331,"have"
2331,"the"
2331,"wherewithal"
2331,"to"
2331,"clean"
2331,"Waterways"
2331,"ymm"
2331,"ymmfire"
2332,"She"
2332,"says"
2332,"shes"
2332,"not"
2332,"sure"
2332,"whether"
2332,"that"
2332,"will"
2332,"allow"
2332,"for"
2332,"homes"
2332,"to"
2332,"be"
2332,"rebuilt"
2332,"or"
2332,"not"
2332,"Toxicity"
2332,"report"
2332,"is"
2332,"part"
2332,"of"
2332,"it"
2332,"too"
2332,"ymm"
2332,"ymmfire"
2333,"Human"
2333,"activity"
2333,"created"
2333,"Beast"
2333,"the"
2333,"ymmfire"
2333,"that"
2333,"has"
2333,"burned"
2333,"590000"
2333,"hectares"
2333,""
2333,"has"
2333,"a"
2333,"perimeter"
2333,"of"
2333,""
2333,"1000"
2333,"km"
2333,"https"
2333,"twittercomCBCEdmontonst"
2333,"atus742853344985645061"
2333,"…"
2334,"Keane"
2334,"says"
2334,"if"
2334,"oilsands"
2334,"companies"
2334,"can"
2334,"clean"
2334,"up"
2334,"tailings"
2334,"ponds"
2334,"they"
2334,"can"
2334,"clean"
2334,"up"
2334,"Waterways"
2334,"ymmfire"
2334,"ymm"
2334,"rmwb"
2335,"Phil"
2335,"Keane"
2335,"from"
2335,"Waterways"
2335,"now"
2335,"Wants"
2335,"assurance"
2335,"from"
2335,"council"
2335,"area"
2335,"will"
2335,"be"
2335,"rebuilt"
2335,"Mayor"
2335,"explains"
2335,"floodplain"
2335,"complication"
2335,"ymmfire"
2335,"ymm"
2336,"RMWoodBuffalo"
2336,"ymmfire"
2336,"this"
2336,"council"
2336,"couldnt"
2336,"see"
2336,"the"
2336,"forest"
2336,"for"
2336,"the"
2336,"trees"
2337,"Ault"
2337,"agrees"
2337,"saying"
2337,"they"
2337,"need"
2337,"to"
2337,"be"
2337,"loud"
2337,"to"
2337,"the"
2337,"province"
2337,"to"
2337,"get"
2337,"results"
2337,"ymmfire"
2337,"ymm"
2337,"rmwb"
2338,"Unfortunately"
2338,"long"
2338,"term"
2338,"impacts"
2338,"cant"
2338,"always"
2338,"be"
2338,"determined"
2338,"quickly"
2338,"YMM"
2338,"ymmfire"
2338,"https"
2338,"twittercomvandecisionst"
2338,"atus742897080478244864"
2338,"…"
2339,"Agency"
2339,"takes"
2339,"lead"
2339,"on"
2339,"donation"
2339,"distribution"
2339,"for"
2339,"ymmfire"
2339,"essential"
2339,"items"
2339,"list"
2339,"released"
2339,"httpwww"
2339,"660newscom20160614age"
2339,"ncytakesleadondonationdistributionforfortmcmurrayessentialitemslistreleased"
2339,"…"
2339,"pictwittercomnEdd61pw42"
2340,"Timberlea"
2340,"resident"
2340,"says"
2340,"council"
2340,"needs"
2340,"to"
2340,"push"
2340,"public"
2340,"officials"
2340,"to"
2340,"make"
2340,"a"
2340,"decision"
2340,"Can"
2340,"pay"
2340,"more"
2340,"to"
2340,"get"
2340,"tests"
2340,"faster"
2340,"ymmfire"
2340,"ymm"
2340,"rmwb"
2341,"Gary"
2341,"says"
2341,"effort"
2341,"of"
2341,"RMWB"
2341,"has"
2341,"been"
2341,"lacklustre"
2341,"Mayor"
2341,"says"
2341,"they"
2341,"dont"
2341,"have"
2341,"answers"
2341,"yet"
2341,"100"
2341,"days"
2341,"is"
2341,"spinning"
2341,"yarn"
2341,"ymmfire"
2341,"ymm"
2341,"rmwb"
2342,"Resident"
2342,"who"
2342,"had"
2342,"been"
2342,"speaking"
2342,"to"
2342,"mortgage"
2342,"rent"
2342,"payments"
2342,"was"
2342,"Byron"
2342,"Bailey"
2342,"ymm"
2342,"ymmfire"
2343,"Gary"
2343,"says"
2343,"its"
2343,"construction"
2343,"season"
2343,"need"
2343,"to"
2343,"start"
2343,"process"
2343,"and"
2343,"need"
2343,"answers"
2343,"Mayor"
2343,"says"
2343,"they"
2343,"need"
2343,"to"
2343,"make"
2343,"sure"
2343,"its"
2343,"safe"
2343,"first"
2343,"ymmfire"
2343,"ymm"
2344,"Gary"
2344,"says"
2344,"he"
2344,"needs"
2344,"answers"
2344,"as"
2344,"far"
2344,"as"
2344,"timelines"
2344,"Mayor"
2344,"says"
2344,"after"
2344,"sifting"
2344,"best"
2344,"guess"
2344,"is"
2344,"100"
2344,"days"
2344,"ymmfire"
2344,"ymm"
2344,"rmwb"
2345,"Bailey"
2345,"is"
2345,"saying"
2345,"discussions"
2345,"need"
2345,"to"
2345,"happen"
2345,"between"
2345,"committee"
2345,"and"
2345,"banks"
2345,"to"
2345,"see"
2345,"what"
2345,"can"
2345,"be"
2345,"done"
2345,"ymmfire"
2345,"ymm"
2345,"rmwb"
2346,"Bailey"
2346,"suggests"
2346,"things"
2346,"like"
2346,"mortgage"
2346,"payment"
2346,"deferrals"
2346,"interest"
2346,"only"
2346,"payments"
2346,"for"
2346,"more"
2346,"than"
2346,"just"
2346,"a"
2346,"few"
2346,"months"
2346,"ymm"
2346,"ymmfire"
2347,"Resident"
2347,"says"
2347,"hes"
2347,"a"
2347,"former"
2347,"banker"
2347,"says"
2347,"things"
2347,"like"
2347,"interest"
2347,"payment"
2347,"deferment"
2347,"can"
2347,"help"
2347,"ymm"
2347,"ymmfire"
2348,"Answer"
2348,"wont"
2348,"come"
2348,"from"
2348,"council"
2348,"Blake"
2348,"says"
2348,"but"
2348,"from"
2348,"insurance"
2348,"companies"
2348,"Red"
2348,"Cross"
2348,"and"
2348,"other"
2348,"charities"
2348,"ymm"
2348,"ymmfire"
2349,"Blake"
2349,"said"
2349,"hands"
2349,"are"
2349,"tied"
2349,"in"
2349,"some"
2349,"ways"
2349,"Condos"
2349,"need"
2349,"to"
2349,"pay"
2349,"banks"
2349,"etc"
2349,"Bailey"
2349,"says"
2349,"banks"
2349,"can"
2349,"defer"
2349,"interest"
2349,"ymmfire"
2349,"ymm"
2349,"rmwb"
2350,"Blake"
2350,"says"
2350,"this"
2350,"is"
2350,"a"
2350,"tragic"
2350,"event"
2350,"and"
2350,"fears"
2350,"community"
2350,"might"
2350,"lose"
2350,"the"
2350,"people"
2350,"most"
2350,"affected"
2350,"by"
2350,"the"
2350,"fires"
2350,"ymm"
2350,"ymmfire"
2351,"Resident"
2351,"concerned"
2351,"about"
2351,"residents"
2351,"needing"
2351,"financial"
2351,"aid"
2351,""
2351,"still"
2351,"having"
2351,"to"
2351,"pay"
2351,"rentmortgages"
2351,"ymm"
2351,"ymmfire"
2352,"Byron"
2352,"Bailey"
2352,"just"
2352,"made"
2352,"a"
2352,"speech"
2352,"saying"
2352,"thise"
2352,"hurting"
2352,"financially"
2352,"need"
2352,"help"
2352,"still"
2352,"paying"
2352,"rentmortgages"
2352,"ymmfire"
2352,"ymm"
2353,"Bailey"
2353,"suggests"
2353,"working"
2353,"with"
2353,"CMHC"
2353,"to"
2353,"ensure"
2353,"residents"
2353,"are"
2353,"ABLE"
2353,"to"
2353,"rebuild"
2353,"and"
2353,"here"
2353,"to"
2353,"work"
2353,"sustain"
2353,"economy"
2353,"ymm"
2353,"ymmfire"
2354,"Wants"
2354,"to"
2354,"know"
2354,"how"
2354,"RMWB"
2354,"will"
2354,"support"
2354,"financially"
2354,"the"
2354,"people"
2354,"who"
2354,"are"
2354,"stuck"
2354,"paying"
2354,"condo"
2354,"fees"
2354,"etc"
2354,"Sites"
2354,"past"
2354,"Penhorwood"
2354,"issue"
2354,"ymm"
2354,"ymmfire"
2355,"Thats"
2355,"the"
2355,"end"
2355,"of"
2355,"names"
2355,"signed"
2355,"up"
2355,"for"
2355,"committee"
2355,"creation"
2355,"debate"
2355,"Now"
2355,"open"
2355,"to"
2355,"all"
2355,"people"
2355,"here"
2355,"ymm"
2355,"ymmfire"
2356,"Mayor"
2356,"reminding"
2356,"that"
2356,"questions"
2356,"need"
2356,"to"
2356,"be"
2356,"on"
2356,"forming"
2356,"committee"
2356,"ymmfire"
2356,"ymm"
2356,"rmwb"
2357,"RMWoodBuffalo"
2357,"ymmfire"
2357,"was"
2357,"slavelake"
2357,"not"
2357,"an"
2357,"indication"
2358,"rmwoodbuffalo"
2358,"ymmfire"
2358,"had"
2358,"no"
2358,"indictation"
2358,"fire"
2358,"was"
2358,"changing"
2359,"Blake"
2359,"says"
2359,"there"
2359,"isnt"
2359,"an"
2359,"answer"
2359,"for"
2359,"that"
2359,"tonight"
2359,"hopes"
2359,"to"
2359,"hear"
2359,"from"
2359,"this"
2359,"resident"
2359,"again"
2359,"during"
2359,"consultation"
2359,"period"
2359,"ymm"
2359,"ymmfire"
2360,"Stone"
2360,"Creek"
2360,"resident"
2360,"asks"
2360,"how"
2360,"to"
2360,"focus"
2360,"on"
2360,"whats"
2360,"right"
2360,"instead"
2360,"of"
2360,"whats"
2360,"easy"
2360,"for"
2360,"rebuilding"
2360,"the"
2360,"community"
2360,"ymm"
2360,"ymmfire"
2361,"Chris"
2361,"Slater"
2361,"from"
2361,"Stone"
2361,"Creek"
2361,"now"
2361,"Asking"
2361,"how"
2361,"they"
2361,"prioritize"
2361,"rebuilding"
2361,"Mayor"
2361,"directs"
2361,"him"
2361,"to"
2361,"notyetapproved"
2361,"committee"
2361,"ymmfire"
2361,"ymm"
2362,"RMWoodBuffalo"
2362,"ymmfire"
2362,"mayor"
2362,"saw"
2362,"no"
2362,"lights"
2362,"too"
2362,"concerned"
2362,"with"
2362,"a"
2362,"downtown"
2362,"arena"
2363,"Resident"
2363,"says"
2363,"more"
2363,"should"
2363,"have"
2363,"been"
2363,"done"
2363,"when"
2363,"fire"
2363,"was"
2363,"further"
2363,"says"
2363,"15km"
2363,"on"
2363,"Tues"
2363,"Morning"
2363,"was"
2363,"too"
2363,"close"
2363,"ymmfire"
2363,"ymm"
2363,"rmwb"
2364,"It"
2364,"was"
2364,"just"
2364,"so"
2364,"quick"
2364,"Cr"
2364,"Stroud"
2364,"says"
2364,"Even"
2364,"with"
2364,"information"
2364,"they"
2364,"did"
2364,"have"
2364,"the"
2364,"fire"
2364,"moved"
2364,"too"
2364,"quickly"
2364,"ymm"
2364,"ymmfire"
2365,"Stroud"
2365,"pitching"
2365,"in"
2365,"talking"
2365,"about"
2365,"the"
2365,"speed"
2365,"of"
2365,"the"
2365,"fire"
2365,"burning"
2365,"couple"
2365,"dozen"
2365,"km"
2365,"to"
2365,"Anzac"
2365,"ymm"
2365,"ymmfire"
2366,"Mayor"
2366,"says"
2366,"its"
2366,"a"
2366,"bloody"
2366,"miracle"
2366,"we"
2366,"survived"
2366,"and"
2366,"wont"
2366,"speak"
2366,"ill"
2366,"of"
2366,"the"
2366,"people"
2366,"who"
2366,"acted"
2366,"to"
2366,"get"
2366,"people"
2366,"to"
2366,"safety"
2366,"ymm"
2366,"ymmfire"
2367,"Cllr"
2367,"Stroud"
2367,"tells"
2367,"Anzac"
2367,"story"
2367,"says"
2367,"fire"
2367,"doubled"
2367,"back"
2367,"21mi"
2367,"quite"
2367,"quickly"
2367,"Happens"
2367,"just"
2367,"like"
2367,"that"
2367,"ymmfire"
2367,"ymm"
2367,"rmwb"
2368,"Blake"
2368,"You’re"
2368,"not"
2368,"going"
2368,"to"
2368,"hear"
2368,"me"
2368,"speak"
2368,"ill"
2368,"of"
2368,"anyone"
2368,"involved"
2368,"in"
2368,"the"
2368,"evacuation"
2368,"ymm"
2368,"ymmfire"
2369,"Blake"
2369,"says"
2369,"she"
2369,"appreciate"
2369,"resident"
