"tweets","words"
64,"wiener"
64,"dog"
64,"1"
64,"meowing"
64,"cat"
64,"1"
64,"vehicle"
64,"Dont"
64,"evacuate"
64,"with"
64,"your"
64,"boss"
64,"LISTEN"
64,"httpwww"
64,"country933comaudiolistent"
64,"hehilariousstoryofthecountry933crewswildfireevacuation"
64,"…"
64,"ymm"
64,"ymmfire"
64,"pictwittercom0aeBx6FjYC"
65,"May"
65,"3"
65,"For"
65,"my"
65,"YMM"
65,"friends"
65,""
65,"whether"
65,"today"
65,"is"
65,"just"
65,"another"
65,"day"
65,"for"
65,"you"
65,"an"
65,"incredibly"
65,"hard"
65,"day"
65,"or"
65,"maybe"
65,"its"
65,"somewhere"
65,"in"
65,"between"
65,"try"
65,"to"
65,"focus"
65,"on"
65,"the"
65,"positive"
65,"If"
65,"you"
65,"are"
65,"struggling"
65,"today"
65,"know"
65,"that"
65,"you"
65,"can"
65,"always"
65,"reach"
65,"out"
65,"ymmfire"
65,"ymmstrong"
66,"Its"
66,"the"
66,"2nd"
66,"anniversary"
66,"of"
66,"the"
66,"Fort"
66,"McMurray"
66,"Wildfire"
66,"Here"
66,"is"
66,"another"
66,"look"
66,"at"
66,"the"
66,"48"
66,"Hour"
66,"Film"
66,"Challenge"
66,"entry"
66,"we"
66,"created"
66,"for"
66,"the"
66,"YMMiFF"
66,"a"
66,"couple"
66,"months"
66,"after"
66,"the"
66,"fire"
66,"Rebuilding"
66,""
66,"A"
66,"Blockumentary"
66,"https"
66,"youtubeSys61xgDfY"
66,"ymmfire"
66,"rmwb"
66,"wildfire"
66,"CBCEdmonton"
67,"ymmfire"
67,"pictwittercomkiKQBkSWyZ"
68,"And"
68,"the"
68,"the"
68,"17"
68,"hour"
68,"drive"
68,"to"
68,"Edmonton"
68,"Pete"
68,"Potipcoe"
68,"recalls"
68,"the"
68,"ymmfire"
68,"evac"
68,"on"
68,"the"
68,"TerryEvansShow"
68,"pictwittercomKVwKFYyklW"
69,"Two"
69,"year"
69,"anniversary"
69,"of"
69,"the"
69,"beast"
69,"ymmfire"
70,"Two"
70,"years"
70,"later"
70,"reflections"
70,"on"
70,"the"
70,"anniversary"
70,"of"
70,"a"
70,"day"
70,"that"
70,"changed"
70,"my"
70,"community"
70,""
70,"and"
70,"me"
70,"ymm"
70,"rmwb"
70,"ymmfire"
70,"http"
70,"theresaewellscom20180503two"
71,"We"
71,"stand"
71,"together"
71,"We"
71,"pray"
71,"together"
71,"We"
71,"are"
71,"all"
71,"stronger"
71,"when"
71,"we"
71,"are"
71,"together"
71,"Today"
71,"we"
71,"pray"
71,"for"
71,"all"
71,"remembering"
71,"the"
71,"2"
71,"year"
71,"anniversary"
71,"of"
71,"ymmfire"
71,""
71,"WeAreFMCSD"
71,"ymm"
71,"rmwb"
71,"pictwittercomBjWBjtoIz2"
72,"Deux"
72,"ans"
72,"après"
72,"l’incendie"
72,"de"
72,"Fort"
72,"McMurray"
72,"la"
72,"reconstruction"
72,"est"
72,"lente"
72,"et"
72,"les"
72,"quartiers"
72,"les"
72,"plus"
72,"touchés"
72,"sont"
72,"de"
72,"vastes"
72,"chantiers"
72,"ymm"
72,"ymmfire"
72,"rcab"
72,"pictwittercom2Rk4cYkNOe"
73,"Tuesday"
73,"May"
73,"3"
73,"started"
73,"with"
73,"optimismmaybe"
73,"even"
73,"reliefThen"
73,"all"
73,"hell"
73,"broke"
73,"loose"
73,"This"
73,"morning"
73,"on"
73,"the"
73,"TerryEvansShow"
73,"Pete"
73,"talks"
73,"about"
73,"the"
73,"evac"
73,"on"
73,"the"
73,"second"
73,"anniversary"
73,"of"
73,"the"
73,"ymmfire"
73,"pictwittercom3kvtYxZpfv"
74,"Two"
74,"years"
74,"ago"
74,"today"
74,"my"
74,"life"
74,"and"
74,"more"
74,"than"
74,"80000"
74,"others"
74,"changed"
74,"forever"
74,"in"
74,"Fort"
74,"McMurray"
74,"Now"
74,"the"
74,"citys"
74,"oldest"
74,"neighbourhoods"
74,"look"
74,"like"
74,"new"
74,"subdivisions"
74,"Im"
74,"not"
74,"there"
74,"anymore"
74,"but"
74,"Im"
74,"forever"
74,"connected"
74,"and"
74,"everything"
74,"I"
74,"know"
74,"tells"
74,"me"
74,"theyre"
74,"still"
74,"ymmstrong"
74,"ymmfire"
74,"ymm"
75,"Two"
75,"years"
75,"ago"
75,"today"
75,"88000"
75,"people"
75,"fled"
75,"Fort"
75,"McMurray"
75,"as"
75,"The"
75,"Beast"
75,"ripped"
75,"through"
75,"the"
75,"Alberta"
75,"city"
75,"Here’s"
75,"a"
75,"look"
75,"back"
75,"at"
75,"how"
75,"the"
75,"first"
75,"few"
75,"days"
75,"of"
75,"the"
75,"wildfire"
75,"unfolded"
75,"http"
75,"bitly2IduEEj"
75,"ymm"
75,"ymmfire"
75,"yeg"
76,"It"
76,"has"
76,"been"
76,"2"
76,"years"
76,"since"
76,"fire"
76,"ripped"
76,"through"
76,"Fort"
76,"McMurray"
76,"forcing"
76,"88000"
76,"people"
76,"to"
76,"flee"
76,"their"
76,"homes"
76,"KentMGlobal"
76,"explains"
76,"what"
76,"is"
76,"being"
76,"rebuilt"
76,"and"
76,"the"
76,"struggle"
76,"that"
76,"still"
76,"exists"
76,"Ymm"
76,"ymmfire"
76,"yeg"
76,"pictwittercomPN5g1IwtSp"
77,"It"
77,"has"
77,"been"
77,"2"
77,"years"
77,"since"
77,"YourAlberta"
77,"declared"
77,"a"
77,"state"
77,"of"
77,"emergency"
77,"for"
77,"FortMcMurray"
77,""
77,"Recovery"
77,"still"
77,"continues"
77,"to"
77,"this"
77,"day"
77,"It"
77,"is"
77,"important"
77,"to"
77,"take"
77,"a"
77,"moment"
77,"to"
77,"recognize"
77,"and"
77,"thank"
77,"those"
77,"that"
77,"assisted"
77,"during"
77,"ymmfire"
77,""
77,"pictwittercomC1anQ15Ugp"
78,"Two"
78,"years"
78,"ago"
78,"today"
78,"The"
78,"ymmfire"
78,""
78,"Very"
78,"tough"
78,"for"
78,"people"
78,"affected"
78,"by"
78,"it"
78,"to"
78,"talk"
78,"about"
78,"what"
78,"they"
78,"went"
78,"through"
78,"on"
78,"the"
78,"first"
78,"anniversaryMaybe"
78,"a"
78,"little"
78,"easier"
78,"on"
78,"the"
78,"second"
78,"Today"
78,"on"
78,"the"
78,"TerryEvansShow"
78,""
78,"Pete"
78,"remembers"
78,"and"
78,"shares"
78,"his"
78,"story"
78,"http"
78,"bitlyListenToK97"
78,"pictwittercommDOp8co9kK"
79,"2"
79,"years"
79,"ago"
79,"YMMFire"
79,"05032016"
79,"pictwittercomFqWNgkXzyf"
80,"Keeping"
80,"my"
80,"YMM"
80,"friends"
80,"in"
80,"my"
80,"thoughts"
80,"as"
80,"the"
80,"2nd"
80,"anniversary"
80,"of"
80,"YMMFire"
80,"arrives"
80,"tomorrow"
80,"You"
80,"are"
80,"an"
80,"amazing"
80,"resilient"
80,"city"
80,"and"
80,"your"
80,"strength"
80,"these"
80,"past"
80,"two"
80,"years"
80,"has"
80,"been"
80,"inspiring"
80,"As"
80,"you"
80,"continue"
80,"to"
80,"rise"
80,"above"
80,"know"
80,"that"
80,"you"
80,"are"
80,"loved"
80,"and"
80,""
80,"supported"
81,"As"
81,"we"
81,"scramble"
81,"around"
81,"the"
81,"yard"
81,"to"
81,"secure"
81,"things"
81,"from"
81,"the"
81,"wind"
81,"I"
81,"am"
81,"reminded"
81,"of"
81,"how"
81,"quickly"
81,"Mother"
81,"Nature"
81,"can"
81,"cause"
81,"trouble"
81,"ismellsmoke"
81,"ymmfire"
81,"2yearsafterevac"
82,"Le"
82,"quartier"
82,"Abasand"
82,"est"
82,"en"
82,"pleine"
82,"reconstruction"
82,"deux"
82,"ans"
82,"après"
82,"le"
82,"passage"
82,"de"
82,"l’incendie"
82,"de"
82,"Fort"
82,"McMurray"
82,"ymmfire"
82,"rcab"
82,"pictwittercomxI5hxeiG71"
83,"Two"
83,"years"
83,"after"
83,"the"
83,"wildfire"
83,"Fort"
83,"McMurray"
83,"is"
83,"still"
83,"in"
83,"recovery"
83,"mode"
83,"More"
83,"from"
83,"CBCDavid"
83,""
83,"http"
83,"cbcca14642533"
83,"ymm"
83,"ymmfire"
83,"pictwittercomjM8gD4VZxK"
84,"Thanks"
84,"to"
84,"ProfessionalStaff"
84,"at"
84,"RMWoodBuffalo"
84,""
84,"AvivaCanada"
84,""
84,"iamhockeyman99"
84,"at"
84,"STRATFORD"
84,"for"
84,"helping"
84,"to"
84,"make"
84,"my"
84,"Parents"
84,"recovery"
84,"after"
84,"the"
84,"YMMfire"
84,"so"
84,"much"
84,"easier"
84,"than"
84,"the"
84,"many"
84,"painfulstories"
84,"that"
84,"are"
84,"still"
84,"ongoing"
84,"2years"
84,"later"
84,"Stay"
84,"YMMstrong"
84,""
84,"httpwww"
84,"cbccanewscanadaed"
84,"montonfortmcmurrayrebuildlaggingtwoyearsafterthewildfire14642533"
84,"…"
84,"pictwittercomadHWPxqKzo"
85,"May"
85,"1st"
85,"2016"
85,""
85,"the"
85,"day"
85,"the"
85,"Fort"
85,"McMurray"
85,"wildfire"
85,"was"
85,"discovered"
85,"southwest"
85,"of"
85,"the"
85,"city"
85,"YMM"
85,"YMMFIRE"
85,"yeg"
85,"httpswww"
85,"youtubecomwatchvt8nMWW"
85,"oN4Iw"
85,"…"
85,"pictwittercomlwNBcMFtgd"
