"tweets","words"
98,"s"
98,"rebuilding"
98,"and"
98,"100000"
98,"immediately"
98,"after"
98,"ymmfire"
98,"to"
98,"Red"
98,"Cross"
98,"ymm"
98,"osb2016"
98,"pictwittercomlm4t1O8Lzy"
99,"The"
99,"rebuild"
99,"starts"
99,"ymmfire"
99,"FortMcMurray"
99,"abasand"
99,"pictwittercomzWDt5GcE2b"
100,"Presenting"
100,"sponsor"
100,"BMO"
100,"giving"
100,"thanks"
100,"to"
100,"our"
100,"ymmfire"
100,"heroes"
100,"ymmheroes"
100,"ymm"
100,"pictwittercomjbA1mNIB3W"
100,"–"
100,"bei"
100,"MacDonald"
100,"Island"
100,"Park"
101,"Heart"
101,"warming"
101,"to"
101,"be"
101,"in"
101,"my"
101,"beloved"
101,"McMurray"
101,"tonight"
101,"oilsands"
101,"banquet"
101,"honouring"
101,"the"
101,"yMMFire"
101,"first"
101,"responders"
101,"So"
101,"many"
101,"emotions"
101,"in"
101,"the"
101,"room"
102,"Oil"
102,"Sands"
102,"Banquet"
102,"Honouring"
102,"the"
102,"Heroes"
102,"ymmfire"
102,"ymmstrong"
102,"ymm"
102,"pictwittercom7i0vWLeg0O"
103,"MP"
103,"DavidYurdiga"
103,"thanks"
103,"all"
103,"those"
103,"who"
103,"helped"
103,"with"
103,"evacuation"
103,"during"
103,"ymmfire"
103,"ymm"
103,"osb2016"
103,"pictwittercomhMHU3x75Zj"
104,"Over"
104,"a"
104,"million"
104,"Canadians"
104,"donated"
104,"to"
104,"the"
104,"ymmfire"
104,"cause"
104,"Thank"
104,"you"
104,"all"
104,"ymm"
104,"osb2016"
105,"Well"
105,"deserved"
105,"ymmfire"
105,"https"
105,"twittercomsuncorenergys"
105,"tatus798988506286592000"
105,"…"
106,"Gala"
106,"event"
106,"of"
106,"the"
106,"yr"
106,"more"
106,"than"
106,"125tickets"
106,"soldGet"
106,"yours"
106,"today"
106,"PortageCollege"
106,"ScottMitchellFM"
106,"ymmfire"
106,"https"
106,"twittercomgwesley7statu"
106,"s799014044476665856"
106,"…"
107,"Congrats"
107,"to"
107,"Suncor’s"
107,"employees"
107,"contractors"
107,"suppliers"
107,""
107,"stakeholders"
107,"who"
107,"won"
107,"the"
107,"Presidents"
107,"Award"
107,"last"
107,"night"
107,"for"
107,"their"
107,"ymmfire"
107,"response"
107,"pictwittercomAV1ydRqs7L"
108,"It"
108,"was"
108,"a"
108,"privilege"
108,"to"
108,"be"
108,"able"
108,"to"
108,"assist"
108,"ymmfire"
108,"ymmstrong"
108,"LansdowneCG"
108,"https"
108,"twittercomlansdownecgst"
108,"atus798873271517188097"
108,"…"
109,"FortMcMurray"
109,"ymmfire"
109,"wildfire"
109,"recovery"
109,"to"
109,"spur"
109,"53B"
109,"in"
109,"spending"
109,"report"
109,"http"
109,"heraldcaubCWCyMRGXBC"
109,"l0twitter"
109,"…"
109,"via"
109,"chronicleherald"
109,"ibickis"
109,"WBEcDev"
110,"Paul"
110,"Spring"
110,"of"
110,"phxheliflight"
110,"speaking"
110,"w"
110,"MarkConnollyCBC"
110,"about"
110,"saving"
110,"groups"
110,"of"
110,"ppl"
110,"in"
110,"draper"
110,"who"
110,"were"
110,"cut"
110,"off"
110,"during"
110,"ymmfire"
110,"hero"
110,"ymm"
111,"blakeshelton"
111,"Morning"
111,"Blake"
111,"What"
111,"do"
111,"you"
111,"say"
111,"will"
111,"you"
111,"marry"
111,"my"
111,"friends"
111,"at"
111,"crashmyplaya"
111,"in"
111,"January"
111,"They"
111,"had"
111,"to"
111,"cancel"
111,"due"
111,"to"
111,"the"
111,"ymmfire"
112,"Just"
112,"goes"
112,"to"
112,"show"
112,"what"
112,"an"
112,"amazing"
112,"industry"
112,"we"
112,"work"
112,"within"
112,""
112,"see"
112,"how"
112,"these"
112,"companies"
112,"stepped"
112,"up"
112,"community"
112,"ymmfire"
112,"oilandgas"
112,"https"
112,"twittercomsuncorenergys"
112,"tatus798897212445048832"
112,"…"
113,"I"
113,"think"
113,"sirk25"
113,"deserves"
113,"warmwishes"
113,"because"
113,"they"
113,"are"
113,"one"
113,"of"
113,"the"
113,"most"
113,"giving"
113,"people"
113,"we"
113,"know"
113,"and"
113,"they"
113,"lost"
113,"their"
113,"house"
113,"in"
113,"the"
113,"ymmfire"
113,""
113,""
114,"Fort"
114,"McMurray"
114,"rebuild"
114,"to"
114,"inject"
114,"53B"
114,"into"
114,"economy"
114,"httpwww"
114,"mygrandeprairienowcom23274fortmcm"
114,"urrayrebuildinject53beconomy"
114,"…"
114,"gpab"
114,"ymm"
114,"ymmfire"
114,"pictwittercompVGYRZJuvK"
115,"I"
115,"love"
115,"this"
115,"Each"
115,"one"
115,"is"
115,"so"
115,"different"
115,"yet"
115,"carries"
115,"the"
115,"same"
115,"thread"
115,"about"
115,"caring"
115,"and"
115,"protection"
115,"oilsands"
115,"ymmfire"
115,"httpwww"
115,"jwnenergycomarticle20161"
115,"1fourstoriesaboutgoingthroughwildfiresuncorsyncrudeshellandcanadiannaturalresources"
115,"…"
116,"Rigby"
116,"says"
116,"shes"
116,"sadly"
116,"not"
116,"surprised"
116,"by"
116,"the"
116,"latest"
116,"numbers"
116,"about"
116,"food"
116,"bank"
116,"use"
116,"in"
116,"Alberta"
116,"The"
116,"ymmfire"
116,""
116,"recession"
116,"are"
116,"contributing"
116,"factors"
117,"Fort"
117,"McMurray"
117,"rebuild"
117,"to"
117,"inject"
117,"53B"
117,"into"
117,"economy"
117,"by"
117,"2019"
117,"Conference"
117,"Board"
117,"of"
117,"Canada"
117,"httpwww"
117,"edmontonsuncom20161115for"
117,"mcmurrayrebuildtoinject53bintoeconomyby2019conferenceboardofcanada"
117,"…"
117,"ymmfire"
117,"yeg"
117,"pictwittercombs6N843ue5"
118,"BigDog1035"
118,"was"
118,"nominated"
118,"for"
118,"the"
118,"HeroesOfTheWildfire"
118,""
118,"Whoever"
118,"nominated"
118,"us"
118,"thank"
118,"you"
118,"CC"
118,"jtmarshallCKOM"
118,"laclabiche"
118,"ymm"
118,"ymmfire"
118,"pictwittercomvVJiD1nBe1"
119,"Big"
119,"Thank"
119,"You"
119,"again"
119,"from"
119,"FMPSD"
119,"to"
119,"SCDSBSchools"
119,"for"
119,"your"
119,"fundraising"
119,"ymm"
119,"ymmfire"
119,"pictwittercom1K802GEPiC"
120,"Talking"
120,"about"
120,"changes"
120,"caused"
120,"by"
120,"ymmfire"
120,"Google"
120,"Hangout"
120,"with"
120,"SCDSBSchools"
120,"ymm"
120,"pictwittercom5GXxJ07Co0"
121,"Thanks"
121,"to"
121,"all"
121,"SCDSBSchools"
121,"students"
121,"for"
121,"going"
121,"above"
121,"and"
121,"beyond"
121,"to"
121,"fundraise"
121,"for"
121,"us"
121,"We"
121,"are"
121,"so"
121,"grateful"
121,"YMM"
121,"ymmfire"
121,"pictwittercomX48qBniEaS"
122,"Hello"
122,""
122,"Thank"
122,"you"
122,"from"
122,"Fort"
122,"McMurray"
122,"to"
122,"all"
122,"SCDSBSchools"
122,""
122,"We"
122,"appreciate"
122,"your"
122,"help"
122,"during"
122,"ymmfire"
122,"ymm"
122,"CanadiansSupportingCanadians"
122,"ymm"
122,"pictwittercom4OLRvSBdtA"
123,"WBEA1"
123,"is"
123,"proud"
123,"to"
123,"be"
123,"recognized"
123,"by"
123,"RachelNotley"
123,"through"
123,"Heroes"
123,"of"
123,"the"
123,"Wildfire"
123,"program"
123,"We"
123,"were"
123,"glad"
123,"to"
123,"do"
123,"our"
123,"part"
123,"ymmfire"
123,"airquality"
123,"pictwittercomESlhLcyVyw"
124,"We"
124,"are"
124,"taking"
124,"a"
124,"family"
124,"that"
124,"lost"
124,"their"
124,"house"
124,"in"
124,"ymmfire"
124,"and"
124,"have"
124,"no"
124,"insurance"
124,"on"
124,"a"
124,"cruise"
124,"next"
124,"year"
124,"WarmWishes"
124,"ShareTheLove"
125,"The"
125,"Beast"
125,"was"
125,"devastating"
125,"but"
125,"there"
125,"is"
125,"an"
125,"upside"
125,"a"
125,"53B"
125,"boost"
125,"to"
125,"the"
125,"economy"
125,"by"
125,"2019"
125,"More"
125,"on"
125,"this"
125,"http"
125,"owlyuMfK306bUBU"
125,"ymmfire"
125,"pictwittercomnMsU99fSbf"
126,"Report"
126,"Wildfire"
126,"to"
126,"cost"
126,"goverments"
126,"and"
126,"insurers"
126,"over"
126,"5"
126,"billion"
126,"ymm"
126,"ymmfire"
126,"httpwww"
126,"mix1037fmcom20161114178"
126,"18"
126,"…"
127,"RT"
127,"globalnewsto"
127,""
127,"Ft"
127,"McMurray"
127,"wildfire"
127,"research"
127,"looks"
127,"into"
127,"blaze’s"
127,"impact"
127,"on"
127,"indigenous"
127,"people"
127,"http"
127,"glbncaC1sUrq"
127,"ymm"
127,"ymmfire"
127,"Metis"
128,"Fort"
128,"McMurray"
128,"rebuild"
128,"to"
128,"pump"
128,"53B"
128,"back"
128,"into"
128,"Albertas"
128,"economy"
128,"httpwww"
128,"660newscom20161115for"
128,"tmcmurrayrebuildpump53bbackalbertaseconomy"
128,"…"
128,"ymm"
128,"ymmfire"
128,"pictwittercom0yOHeOW6nN"
129,"Cost"
129,"of"
129,"ymmfire"
129,"in"
129,"Fort"
129,"McMurray"
129,"to"
129,"rise"
129,"to"
129,"53"
129,"Billion"
129,"according"
129,"to"
129,"ConfBoardofCda"
129,""
129,"Highest"
129,"estimate"
129,"to"
129,"date"
129,"12"
129,"ymm"
130,"The"
130,"ymmfire"
130,"this"
130,"May"
130,"is"
130,"expected"
130,"to"
130,"cost"
130,"over"
130,"53b"
130,"http"
130,"kaos911comaboutusnews"
130,"andevents3118november15thnewsupdatehtml"
130,"…"
130,"ymm"
130,"rmwb"
131,"New"
131,"report"
131,"finds"
131,"rebuilding"
131,"Fort"
131,"Mac"
131,"will"
131,"inject"
131,"53B"
131,"into"
131,"AB"
131,"economy"
131,"through"
131,"2019"
131,"ymmfire"
131,"http"
131,"bitly2gbXCYh"
131,"pictwittercomImV8ovf4Hu"
132,"Its"
132,"been"
132,"a"
132,"challenging"
132,"year"
132,"thats"
132,"for"
132,"sure"
132,""
132,"yegfoodbank"
132,"helping"
132,"20000"
132,"people"
132,"per"
132,"month"
132,"Demand"
132,"up"
132,"bc"
132,"ymmfire"
132,""
132,"refugees"
132,"economy"
133,"Great"
133,"to"
133,"see"
133,"Northlands"
133,"Exec"
133,"Chef"
133,"JaimeetKathuria"
133,""
133,"He"
133,""
133,"his"
133,"team"
133,"were"
133,"responsible"
133,"for"
133,"over"
133,"90K"
133,"meals"
133,"served"
133,"to"
133,"ymmfire"
133,"evacuees"
133,"Ableg"
133,"pictwittercoma3BloRuJGf"
134,"RT"
134,"UBCIC"
134,""
134,"Study"
134,"to"
134,"look"
134,"at"
134,"how"
134,"Fort"
134,"McMurray"
134,"wildfire"
134,"affected"
134,"indigenous"
134,"people"
134,""
134,"MetroNews"
134,"Canada"
134,"http"
134,"owlygHPK506smsv"
134,"ymm"
134,"ymmfire"
135,"Patrick"
135,"Lundy"
135,"explains"
135,"how"
135,"Zurichs"
135,"claims"
135,"dept"
135,"made"
135,"a"
135,"difference"
135,"for"
135,"customers"
135,"during"
135,"ymmfire"
135,"TopBrokerSummit"
135,"pictwittercomZwV4gSm9fu"
136,"Hard"
136,"to"
136,"believe"
136,"this"
136,"was"
136,"7"
136,"months"
136,"ago"
136,"already"
136,"CBC"
136,"did"
136,"awesome"
136,"coverage"
136,"through"
136,"the"
136,"evacuation"
136,"Thanks"
136,"swaindiana"
136,"as"
136,"well"
136,"ymm"
136,"ymmfire"
136,"pictwittercom1dSgIJTb0n"
137,""
137,"RedCrossAB"
137,"funds"
137,"study"
137,"into"
137,"how"
137,"ymmfire"
137,"affected"
137,"indigenous"
137,"people"
137,"ymm"
137,""
137,"httpwww"
137,"660newscom20161113red"
137,"crossfundsstudyintohowfortmcmurraywildfireaffectedindigenouspeople"
137,"…"
137,"pictwittercomQzhhL4wKBS"
138,"RT"
138,"globalnews"
138,""
138,"Fort"
138,"McMurray"
138,"wildfire"
138,"research"
138,"looks"
138,"into"
138,"blaze’s"
138,"impact"
138,"on"
138,"indigenous"
138,"people"
138,"http"
138,"glbncaXJUsrL"
138,"ymm"
138,"ymmfire"
139,"Fire"
139,"chiefs"
139,"mull"
139,"findings"
139,"of"
139,"Fort"
139,"McMurray"
139,"wildfire"
139,"report"
139,"ymmfire"
139,"http"
139,"bitly2g3W82b"
139,"pictwittercom31nj3PuZbE"
140,"Fort"
140,"McMurray"
140,"wildfire"
140,"research"
140,"looks"
140,"into"
140,"blazes"
140,"impact"
140,"on"
140,"indigenous"
140,"people"
140,"ymm"
140,"ymmfire"
140,"http"
140,"glbncaN7rURN"
141,"My"
141,"best"
141,"friend"
141,"published"
141,"a"
141,"collection"
141,"of"
141,"stories"
141,"by"
141,"those"
141,"affected"
141,"by"
141,"the"
141,"YMMfire"
141,"earlier"
141,"this"
141,"year"
141,"AlbertaStrong"
141,"httpwww"
141,"the88000projectcompreorder"
141,"pictwittercomAU6MW5n0y8"
142,"ThrowbackThursday"
142,"Children"
142,"play"
142,"at"
142,"our"
142,"Child"
142,"Friendly"
142,"Space"
142,"set"
142,"up"
142,"in"
142,"Alberta"
142,"following"
142,"YMMFIRE"
143,"TBT"
143,"Fort"
143,"McMurray"
143,"just"
143,"enjoying"
143,"the"
143,"view"
143,"of"
143,"the"
143,"Athabasca"
143,"River"
143,"ymmfire"
143,"pictwittercomKtTO0VV77J"
144,"Fort"
144,"McMurray"
144,"wildfire"
144,"local"
144,"state"
144,"of"
144,"emergency"
144,"will"
144,"end"
144,"Thursday"
144,"night"
144,"ymm"
144,"ymmfire"
144,"http"
144,"glbncaXcb1ns"
145,"Fort"
145,"McMurray"
145,"wildfire"
145,"local"
145,"state"
145,"of"
145,"emergency"
145,"will"
145,"end"
145,"Thursday"
145,"night"
145,"ymm"
145,"ymmfire"
145,"http"
145,"glbncadBgyPJ"
146,"Fort"
146,"McMurray"
146,"wildfire"
146,"local"
146,"state"
146,"of"
146,"emergency"
146,"will"
146,"end"
146,"Thursday"
146,"night"
146,"ymm"
146,"ymmfire"
146,"http"
146,"glbncadXc6kk"
147,"Fort"
147,"McMurray"
147,"wildfire"
147,"local"
147,"state"
147,"of"
147,"emergency"
147,"will"
147,"end"
147,"Thursday"
147,"night"
147,"ymm"
147,"ymmfire"
147,"http"
147,"glbncaN8VHEX"
148,"Home"
148,"sweet"
148,"home"
148,"cleaners"
148,"the"
148,"best"
148,"in"
148,"fort"
148,"mcmurray"
148,"Restorations"
148,"and"
148,"residential"
148,"ymmfire"
148,"fortmcmurray"
149,"The"
149,"State"
149,"of"
149,"Local"
149,"Emergency"
149,"in"
149,"FortMcMurray"
149,"that"
149,"was"
149,"declared"
149,"on"
149,"May"
149,"1"
149,"2016"
149,"because"
149,"of"
149,"ymmfire"
149,"will"
149,"end"
149,"tonight"
149,"at"
149,"1159"
149,"pm"
149,"thanksgod"
150,"Létat"
150,"durgence"
150,"local"
150,"à"
150,"FortMcMurray"
150,"décrété"
150,"le"
150,"1er"
150,"mai"
150,"à"
150,"cause"
150,"du"
150,"ymmfire"
150,"prend"
150,"fin"
150,"à"
150,"23h59"
150,"Était"
150,"toujours"
150,"en"
150,"vigueur"
150,"sixmoisplustard"
151,"It"
151,"hurts"
151,"so"
151,"much"
151,"to"
151,"watch"
151,"your"
151,"child"
151,"go"
151,"through"
151,"something"
151,""
151,"nothing"
151,"you"
151,"do"
151,"seems"
151,"to"
151,"help"
151,"AnxietyAwareness"
151,"ymmfire"
151,"myboy"
151,"parentingshard"
151,"pictwittercomJDLTQBiiCr"
152,"Great"
152,"presentation"
152,"by"
152,"RMWoodBuffalo"
152,"this"
152,"morning"
152,"at"
152,"epbcc"
152,"on"
152,"ymmfire"
152,""
152,"Yes"
152,"partnership"
152,"is"
152,"key"
152,""
152,"InsuranceBureau"
152,"proud"
152,"to"
152,"take"
152,"part"
152,"pictwittercomENigRY0VTV"
153,"My"
153,"interview"
153,"w"
153,"jarynvecchio"
153,"regarding"
153,"redcrosscanada"
153,"project"
153,"to"
153,"study"
153,"ymmfire"
153,"impact"
153,"on"
153,"ymm"
153,"indigenous"
153,"people"
153,"https"
153,"mfacebookcomstoryphpstor"
153,"yfbid1199952100066684id391702977558271"
153,"…"
154,"MT"
154,"CBCDavid"
154,""
154,"Whats"
154,"the"
154,"impact"
154,"of"
154,"ymmfire"
154,"on"
154,"Metis"
154,"communities"
154,"ymm"
154,"A"
154,"study"
154,"announced"
154,"today"
154,"hopes"
154,"to"
154,"find"
154,"out"
154,"https"
154,"twittercomiwebstatus7"
154,"96177871907803136"
154,"…"
155,"More"
155,"on"
155,"the"
155,"project"
155,"we"
155,"are"
155,"proud"
155,"to"
155,"be"
155,"leading"
155,"Really"
155,"hope"
155,"it"
155,"helps"
155,"ymm"
155,"heal"
155,"Metis"
155,"FN"
155,"Indigenous"
155,"ymmfire"
155,"https"
155,"twittercomCBCDavidstatu"
155,"s796177871907803136"
155,"…"
156,"MT"
156,"CBCDavid"
156,""
156,"Whats"
156,"the"
156,"impact"
156,"of"
156,"the"
156,"ymmfire"
156,"on"
156,"indigenous"
156,"communities"
156,"A"
156,"new"
156,"study"
156,"hopes"
156,"to"
156,"shed"
156,"light"
156,"pictwittercomkyP67CQqix"
156,"ymm"
157,"ualberta"
157,"proud"
157,"of"
157,"our"
157,"C5"
157,"partners"
157,"who"
157,"worked"
157,"along"
157,"with"
157,"us"
157,"during"
157,"the"
157,"ymmfire"
157,"THANK"
157,"YOU"
157,"pictwittercomiuauxgKgrU"
158,"Thanking"
158,"all"
158,"our"
158,"wonderful"
158,"staff"
158,"who"
158,"helped"
158,"out"
158,"in"
158,"hosting"
158,"evacuees"
158,"from"
158,"ymmfire"
158,""
158,"pictwittercomXnQrZNl2HL"
159,"Wow"
159,"scotiabank"
159,"dropped"
159,"the"
159,"ball"
159,"with"
159,"mortgages"
159,"involved"
159,"in"
159,"ymmfire"
159,"poorcustomerservice"
159,"cantgetproblemsolved"
160,"Some"
160,"wonderful"
160,"news"
160,"on"
160,"a"
160,"day"
160,"where"
160,"twitter"
160,"world"
160,"is"
160,"just"
160,"not"
160,"very"
160,"nice"
160,"Well"
160,"done"
160,"CanadaSoccerEN"
160,"ymmfire"
160,"still"
160,"receiving"
160,"support"
160,"yegCLs"
160,"https"
160,"twittercomCanadaSoccerEN"
160,"status796457498752466944"
160,"…"
161,"Well"
161,"I"
161,"am"
161,"thinking"
161,"that"
161,"after"
161,"surviving"
161,"the"
161,"ymmfire"
161,"AND"
161,"having"
161,"a"
161,"woodshop"
161,"you"
161,"are"
161,"pretty"
161,"much"
161,"invincible"
162,"great"
162,"tunes"
162,"Loved"
162,"Beacon"
162,"Hill"
162,"ymmfire"
163,"The"
163,"ymmfire"
163,"had"
163,"impacts"
163,"on"
163,"all"
163,"the"
163,"communities"
163,"in"
163,"RMWB"
163,"pleased"
163,"to"
163,"be"
163,"given"
163,"the"
163,"capacity"
163,"to"
163,"tell"
163,"our"
163,"story"
163,"ymm"
163,"https"
163,"twittercomMyMcMurraysta"
163,"tus796059034629459968"
163,"…"
164,"The"
164,"Fort"
164,"McMurray"
164,"Fire"
164,"is"
164,"still"
164,"in"
164,"the"
164,"news"
164,""
164,"this"
164,"time"
164,"on"
164,"Jeopardy"
164,"RMWoodBuffalo"
164,"ymmchamber"
164,"FortMacToday"
164,"YMM"
164,"YMMFire"
164,"WhatIsAlberta"
164,"pictwittercomfbE0DXeTGf"
165,"Hopefully"
165,"this"
165,"is"
165,"not"
165,"a"
165,"bad"
165,"omen"
165,"for"
165,"Election2016"
165,"day"
165,"ymm"
165,"ymmfire"
165,"https"
165,"twittercomtyranaultstat"
165,"us795801698157654016"
165,"…"
166,"there"
166,"is"
166,"clear"
166,"photo"
166,"evidence"
166,"that"
166,"geoengineering"
166,"w"
166,"involved"
166,"in"
166,"ymmfire"
166,"ableg"
166,"bcpoli"
166,"cdnpoli"
166,"pstaatz"
166,"JustinTrudeau"
166,"WTF"
166,"pictwittercomN4T69WRzEh"
167,"Hmm"
167,"ymmfire"
167,"alberta"
167,"https"
167,"twittercommahspacestatu"
167,"s795829515905810432"
167,"…"
168,"Look"
168,"what"
168,"happened"
168,"on"
168,"Jeopardy"
168,"tonight"
168,"Nobody"
168,"knew"
168,"the"
168,"answer"
168,"ymm"
168,"ymmfire"
168,"pictwittercomHE5F1honyD"
169,"What"
169,"is"
169,"alberta"
169,""
169,"I"
169,"really"
169,"hope"
169,"the"
169,"contestant"
169,"answered"
169,"correctly"
169,"ymm"
169,"ymmfire"
169,"rmwb"
169,"Jeopardy"
169,"pictwittercomeT2atNRmdV"
170,"blakeshelton"
170,"We"
170,"will"
170,"be"
170,"at"
170,"crashmyplaya"
170,""
170,"Can"
170,"u"
170,"officiate"
170,"my"
170,"friends"
170,"who"
170,"had"
170,"to"
170,"cancel"
170,"their"
170,"wedding"
170,"due"
170,"to"
170,"the"
170,"ymmfire"
170,""
170,"beachweddings"
171,""
171,"ThompsonToronto"
171,"is"
171,"first"
171,"class"
171,"hotel"
171,"in"
171,"DT"
171,"yyz"
171,"Gr8"
171,"service"
171,"In"
171,"town"
171,"for"
171,"COPAs"
171,"Fingers"
171,"crossed"
171,"we"
171,"win"
171,"yyc"
171,"ymmfire"
172,"FYI"
172,"uncensored"
172,"commentary"
172,"from"
172,"people"
172,"interviewed"
172,"ymmfire"
172,"https"
172,"twittercomNFBKatjastat"
172,"us795674778472476672"
172,"…"
173,""
173,"YourAlberta"
173,"gives"
173,"an"
173,"inside"
173,"look"
173,"into"
173,"ymmfire"
173,"in"
173,"their"
173,"latest"
173,"disaster"
173,"response"
173,"an"
173,"recovery"
173,"report"
173,"http"
173,"bitly2fLHqgr"
174,"Our"
174,"Journey"
174,"of"
174,"Hope"
174,"program"
174,"seeks"
174,"to"
174,"contribute"
174,"to"
174,"Fort"
174,"McMurrays"
174,"recovery"
174,"YMMFire"
174,"pictwittercomPQIOYgAMkV"
175,"blakeshelton"
175,"Up"
175,"for"
175,"marrying"
175,"my"
175,"two"
175,"friends"
175,"at"
175,"crashmyplaya"
175,"in"
175,"PlayaDelCarmen"
175,"this"
175,"year"
175,"They"
175,"had"
175,"to"
175,"postpone"
175,"due"
175,"to"
175,"the"
175,"ymmfire"
175,""
176,"The"
176,"latest"
176,"Study"
176,"in"
176,"Canada"
176,"News"
176,"http"
176,"paperlicanadaimmigrat"
176,"e1341981784editionid494c38f0a4a511e6898d002590a5ba2d"
176,"…"
176,"ualberta"
176,"ymmfire"
177,"is"
177,"this"
177,"airing"
177,"in"
177,"Canada"
177,"tonight"
177,"Or"
177,"will"
177,"it"
177,"be"
177,"shared"
177,"online"
177,"ymm"
177,"ymmfire"
178,"This"
178,"spring"
178,"the"
178,"UAlberta"
178,"community"
178,"opened"
178,"its"
178,"hearts"
178,"and"
178,"doors"
178,"to"
178,"the"
178,"people"
178,"of"
178,"Fort"
178,"McMurray"
178,"http"
178,"owlyK0S8305U8tP"
178,"ymmfire"
178,"longreads"
178,"pictwittercomckIGkhQcxf"
179,"Airmont"
179,"Court"
179,"The"
179,"site"
179,"of"
179,"the"
179,"first"
179,"house"
179,"we"
179,"ever"
179,"owned"
179,"ymmfire"
179,"fortmac"
179,"ymm"
179,"yqltoymm"
179,"…"
179,"httpswww"
179,"instagramcompBMctxLGhwg8"
180,"Reflecting"
180,"on"
180,"all"
180,"the"
180,"homes"
180,"we"
180,"had"
180,"lived"
180,"in"
180,"here"
180,"Three"
180,"remain"
180,"Abasand"
180,"is"
180,"next"
180,"ymm"
180,"ymmfire"
180,"…"
180,"httpswww"
180,"instagramcompBMctQbVhF"
181,"Gr8"
181,"report"
181,"Gr8"
181,"progress"
181,"Proud"
181,"of"
181,"InsuranceBureau"
181,"s"
181,"work"
181,"towards"
181,"recovery"
181,"after"
181,"ymmfire"
181,""
181,"https"
181,"twittercomRachelNotleys"
181,"tatus794977614461104128"
181,"…"
182,"Minister"
182,"DanielleLarivee"
182,"has"
182,"released"
182,"a"
182,"report"
182,"highlighting"
182,"progress"
182,"made"
182,"to"
182,"rebuild"
182,""
182,"recover"
182,"after"
182,"ymmfire"
182,""
182,"http"
182,"bitly2fn6XsT"
182,"pictwittercomA0dHFMAZ2w"
183,"For"
183,"anyone"
183,"looking"
183,"for"
183,"the"
183,"abndp"
183,"update"
183,"in"
183,"the"
183,"ymm"
183,"rebuild"
183,"ymmfire"
183,"ymmbuild"
183,"https"
183,"twittercomabndpcaucusst"
183,"atus794909640609787904"
183,"…"
184,""
184,"are"
184,"you"
184,"gonna"
184,"blame"
184,"Co2"
184,""
184,"Which"
184,"is"
184,"Apologising"
184,"for"
184,"geoengineering"
184,""
184,"ymmfire"
184,"ableg"
184,"cdnpoli"
184,"bcpoli"
184,"leap"
184,""
184,"pictwittercomSbYF31LWGZ"
185,"Documentary"
185,""
185,"FortMcMurray"
185,"After"
185,"the"
185,"Fire"
185,"httpswww"
185,"nfbcaashandoilu"
185,"tmcampaign286320NFBFilms20161104ashandoilutmmediumemailutmsourceNFBAllUsers"
185,"…"
185,"ymmfire"
185,"YMM"
185,"FortMacFire"
185,"abpoli"
185,"Alberta"
185,"gscholar"
185,"angelaregnier"
186,"They"
186,"were"
186,"great"
186,"when"
186,"responding"
186,"to"
186,"ymmfire"
186,""
186,"Im"
186,"just"
186,"sceptical"
186,"of"
186,"this"
186,"outreach"
186,"tactic"
186,"for"
186,"any"
186,"brand"
187,"Hundreds"
187,"of"
187,"Fort"
187,"McMurray"
187,"residents"
187,"in"
187,"areas"
187,"hit"
187,"hardest"
187,"by"
187,"wildfire"
187,"finally"
187,"allowed"
187,"to"
187,"go"
187,"home"
187,"ymm"
187,"ymmfire"
187,"http"
187,"glbncaTssNrK"
188,"ICYMI"
188,""
188,"Our"
188,"CEO"
188,"says"
188,"its"
188,"time"
188,"for"
188,"Canadians"
188,"to"
188,"prepare"
188,"ConradSauve"
188,"reflects"
188,"on"
188,"the"
188,"ymmfire"
188,""
188,"6"
188,"months"
188,"later"
188,"http"
188,"bitly2eImfa2"
189,"Final"
189,"residents"
189,"with"
189,"standing"
189,"homes"
189,"in"
189,"ymm"
189,"can"
189,"now"
189,"return"
189,"224"
189,"homes"
189,"given"
189,"the"
189,"all"
189,"clear"
189,"today"
189,"Six"
189,"months"
189,"after"
189,"ymmfire"
190,"Our"
190,"own"
190,"SVP"
190,"Atlantic"
190,"Canada"
190,"jodisgetson"
190,"was"
190,"on"
190,"ABPrimetime"
190,"to"
190,"reflect"
190,"on"
190,"the"
190,"6"
190,"month"
190,"anniversary"
190,"of"
190,"ymmfire"
190,""
190,"http"
190,"bitly2fpVkiS"
191,"Grace"
191,"Under"
191,"Fire"
191,""
191,"the"
191,"amazing"
191,"story"
191,"of"
191,"UAlberta"
191,"s"
191,"response"
191,"to"
191,"the"
191,"Fort"
191,"McMurray"
191,"fire"
191,"http"
191,"owlyQpJj305S1VU"
191,"yeg"
191,"ymmfire"
191,"Alberta"
191,"pictwittercom3e0KfoF0Z6"
192,"Great"
192,"to"
192,"see"
192,"albertachambers"
192,"CalgaryChamber"
192,"presenting"
192,"This"
192,"report"
192,"was"
192,"a"
192,"great"
192,"support"
192,"to"
192,"us"
192,"during"
192,"ymmfire"
192,"https"
192,"twittercomalbertachamber"
192,"sstatus794549414962417664"
192,"…"
193,"Six"
193,"months"
193,"after"
193,"the"
193,"fire"
193,"families"
193,"still"
193,"reach"
193,"out"
193,"for"
193,"help"
193,"ymmfire"
193,"via"
193,"CBCNews"
193,"httpwww"
193,"cbccanewscanadaed"
193,"montonsixmonthsafterthefirefamiliesstillreachoutforhelp13834125"
193,"…"
193,"pictwittercomxqNd7PpodI"
194,"The"
