"tweets","words"
96,"Cest"
96,"malheureux"
96,"que"
96,"quelquun"
96,"ait"
96,"appris"
96,"larrivée"
96,"du"
96,"feu"
96,"en"
96,"ville"
96,"sur"
96,"les"
96,"médias"
96,"sociaux"
96,"déplore"
96,"oneilcarlier"
96,"ymmfire"
97,"Theres"
97,"a"
97,"recommendation"
97,"in"
97,"both"
97,"reports"
97,"that"
97,"all"
97,"first"
97,"responders"
97,"use"
97,"a"
97,"unified"
97,"command"
97,"yyc"
97,"yeg"
97,"ymmfire"
97,"ableg"
98,"Carlier"
98,"says"
98,"he"
98,"cant"
98,"comment"
98,"to"
98,"reports"
98,"the"
98,"province"
98,"knew"
98,"fire"
98,"was"
98,"going"
98,"to"
98,"breach"
98,"town"
98,"and"
98,"municipality"
98,"had"
98,"to"
98,"find"
98,"out"
98,"later"
98,"ymmfire"
99,"Il"
99,"y"
99,"a"
99,"des"
99,"choses"
99,"que"
99,"nous"
99,"aurions"
99,"pu"
99,"mieux"
99,"faire"
99,"reconnaît"
99,"oneilcarlier"
99,"ymmfire"
99,"AbLeg"
100,"Carlier"
100,"being"
100,"asked"
100,"if"
100,"there"
100,"is"
100,"really"
100,"anything"
100,"to"
100,"pat"
100,"yourself"
100,"on"
100,"the"
100,"back"
100,"for"
100,"given"
100,"the"
100,"alarming"
100,"breakdown"
100,"in"
100,"communications"
100,"ymmfire"
101,"Carlier"
101,"says"
101,"there"
101,"are"
101,"10"
101,"recommendations"
101,"out"
101,"there"
101,"that"
101,"show"
101,"it"
101,"could"
101,"have"
101,"been"
101,"better"
101,"ymmfire"
101,"yyc"
101,"yeg"
101,"ableg"
102,"Carlier"
102,"says"
102,"its"
102,"his"
102,"understanding"
102,"it"
102,"was"
102,"leaked"
102,"but"
102,"they"
102,"were"
102,"planning"
102,"on"
102,"releasing"
102,"it"
102,"next"
102,"week"
102,"ymmfire"
102,"yyc"
102,"yeg"
102,"ableg"
103,"He"
103,"adds"
103,"they"
103,"also"
103,"did"
103,"this"
103,"out"
103,"of"
103,"consideration"
103,"for"
103,"people"
103,"of"
103,"Fort"
103,"McMurray"
103,""
103,"not"
103,"releasing"
103,"it"
103,"near"
103,"1"
103,"year"
103,"anniversary"
103,"ymmfire"
103,"ableg"
104,"I"
104,"want"
104,"to"
104,"assure"
104,"all"
104,"Albertans"
104,"that"
104,"were"
104,"firmly"
104,"committed"
104,"to"
104,"following"
104,"up"
104,"on"
104,"the"
104,"recommendations"
104,"of"
104,"these"
104,"reports"
104,"says"
104,"Carlier"
104,"ymmfire"
105,"Trois"
105,"recommandations"
105,"concernent"
105,"des"
105,"changements"
105,"déjà"
105,"décidés"
105,"selon"
105,"le"
105,"ministre"
105,"oneilcarlier"
105,"ymmfire"
106,"Follow"
106,"EmmaLGraney"
106,"for"
106,"live"
106,"coverage"
106,"ymmfire"
106,"ableg"
106,"https"
106,"twittercomEmmaLGraneyst"
106,"atus872983893514649600"
106,"…"
107,"Continued"
107,"investment"
107,"in"
107,"the"
107,"Fire"
107,"Smart"
107,"program"
107,"will"
107,"provide"
107,"resources"
107,"to"
107,"municipality"
107,""
107,"is"
107,"certainly"
107,"a"
107,"priority"
107,"yyc"
107,"yeg"
107,"ymm"
107,"ymmfire"
108,"I"
108,"want"
108,"to"
108,"echo"
108,"sandersonNDP"
108,"s"
108,"comments"
108,"and"
108,"thank"
108,"all"
108,"first"
108,"responders"
108,"says"
108,"oneilcarlier"
108,"yeg"
108,"yyc"
108,"ymmfire"
108,"ymm"
108,"ableg"
109,"Anderson"
109,"says"
109,"there"
109,"are"
109,"21"
109,"recommendations"
109,"in"
109,"the"
109,"KPMG"
109,"report"
109,"and"
109,"the"
109,"province"
109,"is"
109,"accepting"
109,"them"
109,"all"
109,"yyc"
109,"yeg"
109,"ymmfire"
109,"ableg"
110,"No"
110,"one"
110,"ever"
110,"wants"
110,"to"
110,"go"
110,"through"
110,"a"
110,"disaster"
110,"but"
110,"its"
110,"important"
110,"that"
110,"you"
110,"learn"
110,"from"
110,"it"
110,"says"
110,"Minister"
110,"Anderson"
110,"ableg"
110,"ymmfire"
110,"ymm"
110,"yyc"
111,"News"
111,"conference"
111,"on"
111,"reports"
111,"criticizing"
111,"Fort"
111,"McMurray"
111,"wildfire"
111,"response"
111,"now"
111,"getting"
111,"underway"
111,"in"
111,"Edmonton"
111,"ymmfire"
111,"ymm"
111,"yeg"
111,"yyc"
111,"ableg"
112,"WATCH"
112,"LIVE"
112,"abgov"
112,"to"
112,"release"
112,"reports"
112,"on"
112,"ymmfire"
112,"response"
112,"http"
112,"glbnca81jqH4"
113,"WATCH"
113,"LIVE"
113,"abgov"
113,"to"
113,"release"
113,"reports"
113,"on"
113,"ymmfire"
113,"response"
113,"http"
113,"glbncagHiSEk"
114,"WATCH"
114,"LIVE"
114,"abgov"
114,"to"
114,"release"
114,"reports"
114,"on"
114,"ymmfire"
114,"response"
114,"http"
114,"glbncarbOklw"
115,"LIVE"
115,"NOW"
115,"Alta"
115,"govt"
115,"releases"
115,"two"
115,"reports"
115,"on"
115,"provincial"
115,"ymmfire"
115,"response"
115,"http"
115,"edmontonctvnewscavideoplaylist"
115,"Id13450312"
115,"…"
115,"yeg"
115,"ymm"
115,"pictwittercomTYbiA2ICyY"
116,"LIVE"
116,"SOON"
116,"Province"
116,"to"
116,"release"
116,"reports"
116,"on"
116,"ymmfire"
116,""
116,"watch"
116,"the"
116,"news"
116,"conference"
116,"live"
116,"here"
116,"http"
116,"edmontonctvnewscavideoplaylist"
116,"Id13450312"
116,"…"
116,"yeg"
116,"ymm"
116,"pictwittercomrTCh27yuKe"
117,"Report"
117,"criticizes"
117,"Fort"
117,"McMurray"
117,"wildfire"
117,"response"
117,"ShallimaMaharaj"
117,"has"
117,"details"
117,"ymm"
117,"ymmfire"
117,"pictwittercomsH1zCoTWBW"
118,"Fort"
118,"McMurray"
118,"wildfire"
118,"reaction"
118,"marred"
118,"by"
118,"communication"
118,"gaps"
118,"says"
118,"report"
118,"http"
118,"owlyDeEC30crz4l"
118,"ymmfire"
118,"pictwittercom9Ky1JtXe73"
119,"Critical"
119,"reviews"
119,"the"
119,"government"
119,"has"
119,"apparently"
119,"had"
119,"since"
119,"March"
119,"And"
119,"now"
119,"were"
119,"into"
119,"wildfire"
119,"season"
119,"Crazy"
119,"ymmfire"
119,"ymm"
119,"ableg"
119,"https"
119,"twittercomctvedmontonst"
119,"atus872965968716193792"
119,"…"
120,"LIVE"
120,"after"
120,"6"
120,"pm"
120,"Alta"
120,"govt"
120,"releasing"
120,"two"
120,"reviews"
120,"on"
120,"response"
120,"to"
120,"ymmfire"
120,""
120,"http"
120,"edmontonctvnewscavideoplaylist"
120,"Id13450312"
120,"…"
120,"yeg"
120,"ymmfire"
120,"pictwittercomGDvZwqAIb9"
121,"Province"
121,"to"
121,"release"
121,"2"
121,"reports"
121,"on"
121,"Fort"
121,"McMurray"
121,"wildfire"
121,"response"
121,"Thursday"
121,"night"
121,"ymmfire"
121,"ymm"
121,"abgov"
121,"http"
121,"glbncas6mOaJ"
122,"Province"
122,"to"
122,"release"
122,"2"
122,"reports"
122,"on"
122,"Fort"
122,"McMurray"
122,"wildfire"
122,"response"
122,"Thursday"
122,"night"
122,"ymmfire"
122,"ymm"
122,"abgov"
122,"http"
122,"glbnca8a33a7"
123,"Province"
123,"to"
123,"release"
123,"2"
123,"reports"
123,"on"
123,"Fort"
123,"McMurray"
123,"wildfire"
123,"response"
123,"Thursday"
123,"night"
123,"ymmfire"
123,"ymm"
123,"abgov"
123,"http"
123,"glbncaqlmihr"
124,"Did"
124,"the"
124,"province"
124,"seriously"
124,"just"
124,"announce"
124,"a"
124,"press"
124,"conference"
124,"on"
124,"the"
124,"ymmfire"
124,"review"
124,"45"
124,"minutes"
124,"ahead"
124,"of"
124,"the"
124,"6"
124,"pm"
124,"start"
125,"Province"
125,"to"
125,"release"
125,"details"
125,"of"
125,"Fort"
125,"McMurray"
125,"wildfire"
125,"response"
125,"at"
125,"6"
125,"pm"
125,"news"
125,"conference"
125,"ymmfire"
125,"ableg"
125,"pictwittercomTjGc6yIZKL"
126,"Reports"
126,"examining"
126,"emergency"
126,"response"
126,"to"
126,"Fort"
126,"McMurray’s"
126,"wildfire"
126,"expected"
126,"to"
126,"be"
126,"released"
126,"at"
126,"6"
126,"pm"
126,"http"
126,"owlyN5rH30crvx6"
126,"ymmfire"
126,"pictwittercomjqQObq92Mw"
127,"Province"
127,"plans"
127,"to"
127,"comment"
127,"on"
127,"Fort"
127,"McMurray"
127,"reports"
127,"tonight"
127,"ymm"
127,"ymmfire"
127,"yyc"
127,"https"
127,"twittercomcherylannesta"
127,"tus872948254572396544"
127,"…"
128,"Well"
128,"theres"
128,"your"
128,"response"
128,"ableg"
128,"abpoli"
128,"yyc"
128,"yeg"
128,"ymmfire"
128,"https"
128,"twittercomcherylannesta"
128,"tus872948254572396544"
128,"…"
129,"Les"
129,"pompiers"
129,"de"
129,"FortMcMurray"
129,"ont"
129,"appris"
129,"l’arrivée"
129,"du"
129,"feu"
129,"en"
129,"ville"
129,"par"
129,"les"
129,"médias"
129,"sociaux"
129,"ymm"
129,"ymmfire"
129,"http"
129,"betaradiocanadacanouvelle10387"
129,"13fortmcmurrayincendiepompiersrapportalbertamediassociaux"
129,"…"
130,"Poor"
130,"coordination"
130,"and"
130,"communication"
130,"hindered"
130,"battle"
130,"with"
130,"FortMcMurray"
130,"wildfire"
130,""
130,"says"
130,"leaked"
130,"report"
130,"ymm"
130,"ymmfire"
130,"httpwww"
130,"cbccanewscanadaed"
130,"montonfortmcmurraywildfirereportwarningsrecommendationsalbertaforestry14152199"
130,"…"
131,"Les"
131,"pompiers"
131,"de"
131,"FortMcMurray"
131,"ont"
131,"appris"
131,"l’arrivée"
131,"du"
131,"feu"
131,"en"
131,"ville"
131,"par"
131,"les"
131,"médias"
131,"sociaux"
131,"ymmfire"
131,"http"
131,"radiocanadacanouvelle10387"
131,"13fortmcmurrayincendiepompiersrapportalbertamediassociaux"
131,"…"
132,"Si"
132,"vous"
132,"avez"
132,"été"
132,"touché"
132,"par"
132,"le"
132,"YmmFire"
132,""
132,"le"
132,"Pr"
132,"Soutienauxplaquesdeplâtre"
132,"pourrait"
132,"aider"
132,"à"
132,"récupérer"
132,"des"
132,"coûts"
132,"22"
132,"http"
132,"owlygzni30b8307"
133,"If"
133,"you"
133,"were"
133,"affected"
133,"by"
133,"the"
133,"YmmFire"
133,""
133,"our"
133,"DrywallSupport"
133,"Program"
133,"could"
133,"help"
133,"you"
133,"recoup"
133,"some"
133,"rebuilding"
133,"costs"
133,"22"
133,"http"
133,"owlyTyE930b82WS"
134,"Devastating"
134,"wildfires"
134,"in"
134,"South"
134,"Africa"
134,"KnysnaFire"
134,"evoke"
134,"thoughts"
134,"of"
134,"Fort"
134,"McMurray"
134,"ymmfire"
134,"last"
134,"year"
134,"httpwww"
134,"bbccomnewsworldafr"
134,"ica40199270"
134,"…"
135,"A"
135,"huge"
135,"thank"
135,"you"
135,"to"
135,"atbjeanette"
135,"and"
135,"the"
135,"rest"
135,"of"
135,"the"
135,"ymmfire"
135,"Task"
135,"Force"
135,"You"
135,"have"
135,"truly"
135,"helped"
135,"ymm"
135,"recover"
136,"If"
136,"anyone"
136,"still"
136,"is"
136,"facing"
136,"evacuation"
136,"here"
136,"is"
136,"a"
136,"fire"
136,"plan"
136,"suggested"
136,"by"
136,"ymmfire"
136,"community"
136,"Please"
136,"share"
136,"with"
136,"anyone"
136,"who"
136,"has"
136,"time"
136,"KnysnaFire"
136,"pictwittercomBvhokpOZho"
137,"Glyn"
137,"Jones"
137,"checks"
137,"in"
137,"with"
137,"Fort"
137,"McMurray"
137,"a"
137,"year"
137,"after"
137,"the"
137,"fires"
137,"in"
137,"this"
137,"article"
137,"for"
137,"COSmagazine"
137,"ymmfire"
137,"httpwww"
137,"cosmagcompsychological"
137,"healthsafetycolumnsthefortmcmurraywildfire1yearlater"
137,"…"
138,"My"
138,"thoughts"
138,"are"
138,"with"
138,"everybody"
138,"in"
138,"Knysna"
138,"SA"
138,"Brings"
138,"back"
138,"horrible"
138,"memories"
138,"of"
138,"the"
138,"YMMFire"
138,"KnysnaFire"
139,"The"
139,"amazing"
139,"ymmfire"
139,"behindthescenes"
139,"sessions"
139,"continue"
139,"today"
139,"with"
139,"Brian"
139,"Bettis"
139,"speaking"
139,"about"
139,"how"
139,"TELUS"
139,"responded"
139,"PMINAC2017"
139,"pictwittercomsvcf22UbMb"
140,"Pretty"
140,"excited"
140,"to"
140,"have"
140,"met"
140,"Fire"
140,"Chief"
140,"Darby"
140,"Allen"
140,"today"
140,""
140,"shook"
140,"his"
140,"hand"
140,""
140,"thanked"
140,"him"
140,"for"
140,"all"
140,"he"
140,"did"
140,"during"
140,"the"
140,"ymmfire"
140,"AlbertaStrong"
140,"pictwittercom4Wuq0f3HOz"
141,"The"
141,"province"
141,"was"
141,"incredible"
141,""
141,"there"
141,"was"
141,"not"
141,"one"
141,"thing"
141,"I"
141,"asked"
141,"for"
141,"that"
141,"I"
141,"didnt"
141,"get"
141,""
141,"Chief"
141,"Allen"
141,"PMINAC2017"
141,"AlbertaStrong"
141,"ymmfire"
142,"FortMcMurray"
142,"wildfire"
142,"committee"
142,"outlines"
142,"recovery"
142,"s"
142,"failures"
142,"and"
142,"successes"
142,"http"
142,"htly7Pmh30coxIg"
142,"ABfire"
142,"ymmfire"
143,"Don"
143,"des"
143,"membres"
143,"de"
143,"l’ACI"
143,"à"
143,"YMMfire"
143,"en"
143,"2016"
143,""
143,""
143,"700"
143,"k"
143,"Les"
143,"détails"
143,"dans"
143,"notre"
143,"rapport"
143,"annuel"
143,"2016"
143,"http"
143,"owlyXZ5z30aOdHo"
143,"REALTORSCare"
143,"pictwittercomvv42fGIE10"
144,"Last"
144,"year"
144,"REALTORS"
144,"raised"
144,"700K"
144,"in"
144,"support"
144,"of"
144,"YMMfire"
144,"relief"
144,"Details"
144,"in"
144,"our"
144,"2016"
144,"Annual"
144,"Report"
144,"http"
144,"owlyv2dU30aObx0"
144,"REALTORSCare"
144,"pictwittercom3GMYhO8Tcy"
145,"Great"
145,"day"
145,"cmostoronto2017"
145,"with"
145,"talks"
145,"from"
145,"ClaireMartinWx"
145,"on"
145,"good"
145,"scientific"
145,"communication"
145,""
145,"Bob"
145,"Kochtubadja"
145,"on"
145,"ymmfire"
145,"pyrocumulonimbus"
145,"pictwittercomkyT5nefZGV"
146,"After"
146,"losing"
146,"his"
146,"home"
146,"in"
146,"the"
146,"YMMFire"
146,""
146,"one"
146,"lucky"
146,"man"
146,"from"
146,"YMM"
146,"won"
146,"a"
146,"new"
146,"condo"
146,""
146,"sportscar"
146,"in"
146,"the"
146,"lottery"
146,"http"
146,"bitly2qrd82B"
146,"cbcnews"
147,"No"
147,"one"
147,"is"
147,"more"
147,"deserving"
147,""
147,"Darby"
147,"Allen"
147,"wins"
147,"CPRSNational"
147,"s"
147,"Presidents"
147,"Award"
147,"http"
147,"bitly2qUVc5t"
147,"YMMfire"
148,"Thoughtful"
148,"reflection"
148,"on"
148,"ymmfire"
148,"crisis"
148,"we"
148,"did"
148,"our"
148,"best"
148,"but"
148,"we"
148,"always"
148,"want"
148,"to"
148,"do"
148,"better"
148,"be"
148,"better"
148,"lifelonglessons"
148,"https"
148,"twittercomdaryldblackst"
148,"atus860276747522252802"
148,"…"
149,"Asked"
149,"about"
149,"this"
149,"LordElginHotel"
149,""
149,"told"
149,"that"
149,"they"
149,"held"
149,"a"
149,"bbq"
149,"in"
149,"downtown"
149,"Ottawa"
149,""
149,"gave"
149,"all"
149,"proceeds"
149,"to"
149,"ymmfire"
149,""
149,"Class"
149,"act"
149,"LE"
149,"ymm"
149,"YOW"
149,"pictwittercombENB1aeSVt"
150,"This"
150,"is"
150,"story"
150,"100"
150,"I"
150,"dont"
150,"know"
150,"your"
150,"name"
150,"although"
150,"Ive"
150,"tried"
150,"to"
150,"find"
150,"you"
150,"on"
150,"Facebook"
150,"PositivelyYMM"
150,"ymmfire"
150,"FortMcMurrayStrong"
150,"RMWB"
150,"pictwittercomKP2tol2zmu"
151,"See"
151,"why"
151,"helping"
151,"after"
151,"the"
151,"FortMcMurray"
151,"ymmfire"
151,"is"
151,"so"
151,"personal"
151,"for"
151,"Red"
151,"Cross"
151,"worker"
151,"Nancy"
151,"Hollman"
151,"https"
151,"twittercomredcrosscanada"
151,"status869981965084184580"
151,"…"
152,"This"
152,"ymm"
152,"ymmfire"
152,"https"
152,"twittercomDusty186statu"
152,"s870682155298336769"
152,"…"
153,""
153,"shantzc"
153,""
153,"Ill"
153,"bite"
153,"what"
153,"actions"
153,"As"
153,"someone"
153,"whose"
153,"house"
153,"was"
153,"destroyed"
153,"the"
153,"ymmfire"
153,"response"
153,"from"
153,"all"
153,"Govt"
153,"levels"
153,"has"
153,"been"
153,"amazing"
153,"ymm"
154,"An"
154,"awful"
154,"event"
154,"brought"
154,"out"
154,"the"
154,"best"
154,"in"
154,"our"
154,"team"
154,"Proud"
154,"to"
154,"be"
154,"part"
154,"of"
154,"a"
154,"great"
154,"group"
154,"recognized"
154,"by"
154,"CPRSNational"
154,"for"
154,"our"
154,"ymmfire"
154,"comms"
154,"ymm"
154,"pictwittercomWBrr5bdGk9"
155,"If"
155,"we"
155,"were"
155,"in"
155,"Government"
155,"we"
155,"would"
155,"appoint"
155,"an"
155,"independent"
155,"agency"
155,"like"
155,"oh"
155,"lets"
155,"say"
155,"KPMG"
155,"to"
155,"conduct"
155,"a"
155,"thorough"
155,"investigation"
155,"ymmfire"
155,"https"
155,"twittercomDavidEganYEGs"
155,"tatus870656691481616384"
155,"…"
156,"President"
156,""
156,"CEO"
156,"JaclineNyman"
156,"reflected"
156,"on"
156,"the"
156,"ymmfire"
156,"and"
156,"how"
156,"we"
156,"can"
156,"all"
156,"become"
156,"vulnerable"
156,"in"
156,"a"
156,"blink"
156,"of"
156,"an"
156,"eye"
156,"UWCCanada"
156,"uwcforesight"
156,"pictwittercom4ajOK1wUre"
157,"Recalling"
157,"her"
157,"tour"
157,"of"
157,"the"
157,"ymmfire"
157,"aftermath"
157,"The"
157,"fire"
157,"was"
157,"indiscriminate"
157,"said"
157,"JaclineNyman"
157,"at"
157,"uwcforesight"
157,""
157,"UWCCanada"
157,"pictwittercom2yyhVAhkqO"
158,"Every"
158,"single"
158,"one"
158,"of"
158,"us"
158,"could"
158,"become"
158,"vulnerable"
158,"in"
158,"the"
158,"blink"
158,"of"
158,"an"
158,"eye"
158,"said"
158,"JaclineNyman"
158,"at"
158,"uwcforesight"
158,"recalling"
158,"the"
158,"ymmfire"
158,""
158,"pictwittercom0g4uZ9BDeN"
159,"WATCH"
159,"TeamWildrose"
159,"pushing"
159,"for"
159,"a"
159,"public"
159,"inquiry"
159,"on"
159,"ymmfire"
159,""
159,"but"
159,"the"
159,"albertaNDP"
159,"not"
159,"convinced"
159,"AmandaCTV"
159,"reports"
159,"http"
159,"edmontonctvnewscavideoclipId1"
159,"137769binId11203428playlistPageNum1"
159,"…"
159,"pictwittercomDuQnjDwOgn"
160,"159"
160,"more"
160,"This"
160,"is"
160,"story122"
160,"I"
160,"told"
160,"my"
160,"kids"
160,"if"
160,"I"
160,"say"
160,"JumpandRun"
160,"then"
160,"do"
160,"it"
160,"No"
160,"questions"
160,"ymm"
160,"ymmfire"
160,"FortMcMurray"
160,"pictwittercomJurF7KTQ7y"
161,"Wildrose"
161,"calls"
161,"for"
161,"inquiry"
161,"into"
161,"Fort"
161,"McMurray"
161,"wildfire"
161,"disaster"
161,"ymm"
161,"ymmfire"
161,"http"
161,"glbncapXTYL6"
162,"Wildrose"
162,"calls"
162,"for"
162,"inquiry"
162,"into"
162,"Fort"
162,"McMurray"
162,"wildfire"
162,"disaster"
162,"ymm"
162,"ymmfire"
162,"http"
162,"glbnca8JmKv7"
163,"Wildrose"
163,"calls"
163,"for"
163,"inquiry"
163,"into"
163,"Fort"
163,"McMurray"
163,"wildfire"
163,"disaster"
163,"http"
163,"glbncax2dHV2"
163,"ableg"
163,"ymm"
163,"ymmfire"
164,"Premier"
164,"says"
164,"report"
164,"on"
164,"Fort"
164,"McMurray"
164,"wildfire"
164,"response"
164,"is"
164,"imminent"
164,"httpwww"
164,"660newscom20170601pre"
164,"miersaysreportfortmcmurraywildfireresponseimminent"
164,"…"
164,"ymm"
164,"ymmfire"
164,"pictwittercomqIsSAR0hSv"
