"tweets","words"
87,"ymmfire"
88,"912"
88,"630CHED"
88,""
88,"JProskowGlobal"
88,"trump100days"
88,""
88,"MAAWLAW"
88,"CDAUSA"
88,"trade"
88,"charlesadler"
88,""
88,"authors"
88,"of"
88,"ymmfire"
88,"book"
88,"Into"
88,"the"
88,"Fire"
88,""
88,"more"
88,"yeg"
89,"Thanks"
89,"for"
89,"this"
89,"InsuranceBureau"
89,"RT"
89,"stevekee"
89,"Speaking"
89,"about"
89,"ymmfire"
89,"is"
89,"InsuranceBureau"
89,"Rob"
89,"De"
89,"Pruis"
89,"at"
89,"Edmonto"
89,"…"
89,"pictwittercomVKLVVY13PQ"
90,"Speaking"
90,"about"
90,"ymmfire"
90,"is"
90,"InsuranceBureau"
90,"Rob"
90,"De"
90,"Pruis"
90,"at"
90,"Edmonton"
90,"CICA"
90,"CICMA"
90,"conference"
90,"pictwittercomWxT6rU7kkt"
91,"Im"
91,"offering"
91,"free"
91,"yoga"
91,""
91,"meditation"
91,"May"
91,"3"
91,"12pm"
91,"at"
91,"the"
91,"Snye"
91,""
91,"everyone"
91,"welcome"
91,"ymm"
91,"ymmfire"
91,"healing"
91,"https"
91,"twittercomrmwoodbuffalo"
91,"status856653887150993408"
91,"…"
92,"WATCH"
92,"TomVernonGlobal"
92,"looks"
92,"at"
92,"Red"
92,"Cross"
92,"Fort"
92,"McMurray"
92,"wildfire"
92,"recovery"
92,"efforts"
92,"1"
92,"year"
92,"later"
92,"ymmfire"
92,"READ"
92,"MORE"
92,"http"
92,"globalnewscanews3399587c"
92,"anadianredcrosssays75ofrecordfortmcmurraywildfiredonationsspent"
92,"…"
92,"pictwittercomavrLifKKmM"
93,"ftmcuglycat"
93,"is"
93,"getting"
93,"his"
93,"full"
93,"fluff"
93,"on"
93,"ymm"
93,"ymmfire"
93,"catsofinstagram"
93,"Stonecreek"
93,"Landng"
93,"httpswww"
93,"instagramcompBTSWXkHF5N"
94,"ICYMI"
94,"RedCrossCanada"
94,"says"
94,"244M"
94,"or"
94,"75"
94,"of"
94,"donations"
94,"for"
94,"ymmfire"
94,"have"
94,"been"
94,"distributed"
94,"FortMacfire"
94,"http"
94,"bitly2oYncSR"
94,"pictwittercomQwqgEs6oEj"
95,"Red"
95,"Cross"
95,"says"
95,"323M"
95,"raised"
95,"for"
95,"Fort"
95,"McMurray"
95,"threequarters"
95,"spent"
95,"or"
95,"committed"
95,""
95,"http"
95,"rdnewsnowcomarticle535301"
95,"redcrosssays323mraisedfortmcmurraythreequartersspentorcommitted"
95,"…"
95,"ymmfire"
96,"244M"
96,"spent"
96,"committed"
96,"to"
96,"wildfire"
96,"recovery"
96,"Red"
96,"Cross"
96,"http"
96,"bitly2pZ26Fq"
96,"ymm"
96,"ymmfire"
96,"pictwittercomyl8z6qeZ6t"
97,"244M"
97,"spent"
97,"committed"
97,"to"
97,"wildfire"
97,"recovery"
97,"Red"
97,"Cross"
97,""
97,"http"
97,"bitly2pZ26Fq"
97,""
97,"ymm"
97,"ymmfire"
97,"pictwittercom36vrat9wOO"
98,"UPDATED"
98,"Red"
98,"Cross"
98,"says"
98,"323M"
98,"raised"
98,"for"
98,"Fort"
98,"McMurray"
98,"threequarters"
98,"spent"
98,"or"
98,"committed"
98,""
98,"httpwww"
98,"660newscom20170424red"
98,"crosssays323mraisedfortmcmurraythreequartersspentcommitted"
98,"…"
98,"ymm"
98,"ymmfire"
98,"pictwittercom2mSHBk6474"
99,"Un"
99,"an"
99,"après"
99,"feux"
99,"de"
99,"forêt"
99,"qui"
99,"ont"
99,"ravagé"
99,"FortMcMurray"
99,"en"
99,"Alberta"
99,"nous"
99,"continuons"
99,"daider"
99,"la"
99,"communauté"
99,"http"
99,"bitly2onISJI"
99,"ymmfire"
99,"pictwittercom7cUEHgDwVx"
100,"Red"
100,"Cross"
100,"says"
100,"323M"
100,"raised"
100,"for"
100,"Fort"
100,"McMurray"
100,"threequarters"
100,"spent"
100,"or"
100,"committed"
100,"httpwww"
100,"660newscom20170424red"
100,"crosssays323mraisedfortmcmurraythreequartersspentcommitted"
100,"…"
100,"ymm"
100,"ymmfire"
100,"pictwittercomTgt284h3rT"
101,"It"
101,"was"
101,"a"
101,"recordsetting"
101,"show"
101,"of"
101,"generosity"
101,"Today"
101,"redcrosscanada"
101,"says"
101,"75"
101,"of"
101,"ymmfire"
101,"donations"
101,"have"
101,"been"
101,"given"
101,"out"
101,"http"
101,"glbncaoQ35Gr"
102,"It"
102,"was"
102,"a"
102,"recordsetting"
102,"show"
102,"of"
102,"generosity"
102,"Today"
102,"redcrosscanada"
102,"says"
102,"75"
102,"of"
102,"ymmfire"
102,"donations"
102,"have"
102,"been"
102,"given"
102,"out"
102,"http"
102,"glbncaHFoYFP"
103,"It"
103,"was"
103,"a"
103,"recordsetting"
103,"show"
103,"of"
103,"generosity"
103,"Today"
103,"redcrosscanada"
103,"says"
103,"75"
103,"of"
103,"ymmfire"
103,"donations"
103,"have"
103,"been"
103,"given"
103,"out"
103,"http"
103,"glbncaTVabgx"
104,"It"
104,"was"
104,"a"
104,"recordsetting"
104,"show"
104,"of"
104,"generosity"
104,"Today"
104,"redcrosscanada"
104,"says"
104,"75"
104,"of"
104,"ymmfire"
104,"donations"
104,"have"
104,"been"
104,"given"
104,"out"
104,"http"
104,"glbncaukRazd"
105,"It"
105,"was"
105,"a"
105,"recordsetting"
105,"show"
105,"of"
105,"generosity"
105,"Today"
105,"redcrosscanada"
105,"says"
105,"75"
105,"of"
105,"ymmfire"
105,"donations"
105,"have"
105,"been"
105,"given"
105,"out"
105,"http"
105,"glbnca2NqjSj"
106,"It"
106,"was"
106,"a"
106,"recordsetting"
106,"show"
106,"of"
106,"generosity"
106,"Today"
106,"redcrosscanada"
106,"says"
106,"75"
106,"of"
106,"ymmfire"
106,"donations"
106,"have"
106,"been"
106,"given"
106,"out"
106,"http"
106,"glbnca0CMiPU"
107,"It"
107,"was"
107,"a"
107,"recordsetting"
107,"show"
107,"of"
107,"generosity"
107,"Today"
107,"redcrosscanada"
107,"says"
107,"75"
107,"of"
107,"ymmfire"
107,"donations"
107,"have"
107,"been"
107,"given"
107,"out"
107,"http"
107,"glbncaVbLS4a"
108,"It"
108,"was"
108,"a"
108,"recordsetting"
108,"show"
108,"of"
108,"generosity"
108,"Today"
108,"redcrosscanada"
108,"says"
108,"75"
108,"of"
108,"ymmfire"
108,"donations"
108,"have"
108,"been"
108,"given"
108,"out"
108,"http"
108,"glbncaGqR7WA"
109,"It"
109,"was"
109,"a"
109,"recordsetting"
109,"show"
109,"of"
109,"generosity"
109,"Today"
109,"redcrosscanada"
109,"says"
109,"75"
109,"of"
109,"ymmfire"
109,"donations"
109,"have"
109,"been"
109,"given"
109,"out"
109,"http"
109,"glbncaZ7dm55"
110,"It"
110,"was"
110,"a"
110,"recordsetting"
110,"show"
110,"of"
110,"generosity"
110,"Today"
110,"redcrosscanada"
110,"says"
110,"75"
110,"of"
110,"ymmfire"
110,"donations"
110,"have"
110,"been"
110,"given"
110,"out"
110,"http"
110,"glbncaqRjOof"
111,"It"
111,"was"
111,"a"
111,"recordsetting"
111,"show"
111,"of"
111,"generosity"
111,"Today"
111,"redcrosscanada"
111,"says"
111,"75"
111,"of"
111,"ymmfire"
111,"donations"
111,"have"
111,"been"
111,"given"
111,"out"
111,"http"
111,"glbncaIczW0I"
112,"It"
112,"was"
112,"a"
112,"recordsetting"
112,"show"
112,"of"
112,"generosity"
112,"Today"
112,"redcrosscanada"
112,"says"
112,"75"
112,"of"
112,"ymmfire"
112,"donations"
112,"have"
112,"been"
112,"given"
112,"out"
112,"http"
112,"glbncaHqEAAv"
113,"It"
113,"was"
113,"a"
113,"recordsetting"
113,"show"
113,"of"
113,"generosity"
113,"Today"
113,"redcrosscanada"
113,"says"
113,"75"
113,"of"
113,"ymmfire"
113,"donations"
113,"have"
113,"been"
113,"given"
113,"out"
113,"http"
113,"glbncan6l3xs"
114,"FortMcMurray"
114,"wildfire"
114,"victims"
114,"praise"
114,"Canadian"
114,"RedCross"
114,"’"
114,"help"
114,"‘Thank"
114,"you"
114,"to"
114,"the"
114,"nation’"
114,"http"
114,"htlyAUTt30b7U0H"
114,"FortMac"
114,"ymmfire"
115,"RMWB"
115,"Mayor"
115,"Melissa"
115,"Blake"
115,"redcrosscanada"
115,"CEO"
115,"Conrad"
115,"Sauve"
115,""
115,"ABNWT"
115,"VP"
115,"Jenn"
115,"McManus"
115,"at"
115,"YMCAWoodBuffalo"
115,"ymm"
115,"rmwb"
115,"OneYearLater"
115,"ymmfire"
115,"pictwittercomdaS3NCHysg"
116,"Looking"
116,"forward"
116,"to"
116,"seeing"
116,"this"
116,"Thank"
116,"you"
116,"DiscoveryCanada"
116,"ymm"
116,"ymmfire"
117,"It"
117,"was"
117,"a"
117,"recordsetting"
117,"show"
117,"of"
117,"generosity"
117,"Today"
117,"redcrosscanada"
117,"says"
117,"75"
117,"of"
117,"ymmfire"
117,"donations"
117,"have"
117,"been"
117,"given"
117,"out"
117,"http"
117,"glbncaFWJiFg"
118,""
118,"RedCrossCanada"
118,"says"
118,"244M"
118,"or"
118,"75"
118,"of"
118,"donations"
118,"for"
118,"ymmfire"
118,"have"
118,"been"
118,"distributed"
118,"FortMacfire"
118,"http"
118,"bitly2oYpoda"
118,"pictwittercomnJM2zmrhjE"
119,"My"
119,"interview"
119,"in"
119,"metrocalgary"
119,""
119,"reflecting"
119,"on"
119,"the"
119,"evacuation"
119,"from"
119,"last"
119,"years"
119,"ymmfire"
119,""
119,"disasterCCDR"
119,"mountroyal4u"
119,"httpwww"
119,"metronewscanewscanada20"
119,"170423fortmcmurrayoneyearlaterlessonslearnedhtml"
119,"…"
120,"Canadian"
120,"Red"
120,"Cross"
120,"says"
120,"75"
120,"of"
120,"record"
120,"Fort"
120,"McMurray"
120,"wildfire"
120,"donations"
120,"spent"
120,"ymmfire"
120,"ymm"
120,"http"
120,"glbnca8vXOih"
121,"Canadian"
121,"Red"
121,"Cross"
121,"says"
121,"75"
121,"of"
121,"record"
121,"Fort"
121,"McMurray"
121,"wildfire"
121,"donations"
121,"spent"
121,"ymmfire"
121,"ymm"
121,"http"
121,"glbnca5Zm6E6"
122,"Canadian"
122,"Red"
122,"Cross"
122,"says"
122,"75"
122,"of"
122,"record"
122,"Fort"
122,"McMurray"
122,"wildfire"
122,"donations"
122,"spent"
122,"ymmfire"
122,"ymm"
122,"http"
122,"glbncaGppkda"
123,"ymmfire"
123,"https"
123,"twittercomCrisLaderasst"
123,"atus856543918476845056"
123,"…"
124,"ymm"
124,"ymmfire"
124,"https"
124,"twittercomCrisLaderasst"
124,"atus856542177727438848"
124,"…"
125,"In"
125,"Fort"
125,"Mac"
125,"redcrosscanada"
125,"is"
125,"speaking"
125,"about"
125,"response"
125,"to"
125,"ymmfire"
125,"as"
125,"we"
125,"draw"
125,"to"
125,"closer"
125,"to"
125,"the"
125,"oneyear"
125,"mark"
125,"of"
125,"evacuation"
125,"yyc"
125,"https"
125,"twittercomCrisLaderasst"
125,"atus856541568903159808"
125,"…"
126,"Blake"
126,"says"
126,"after"
126,"reentry"
126,"when"
126,"rmwb"
126,"was"
126,"now"
126,"longer"
126,"part"
126,"of"
126,"daily"
126,"news"
126,"cycle"
126,"redcrosscanada"
126,"remained"
126,"ymmfire"
126,"ymm"
127,"Sauvé"
127,"also"
127,"thanked"
127,"3275"
127,"CRC"
127,"staff"
127,"and"
127,"volunteers"
127,"that"
127,"have"
127,"given"
127,"their"
127,"time"
127,"to"
127,"helping"
127,"with"
127,"wildfire"
127,"response"
127,"and"
127,"recovery"
127,"ymm"
127,"ymmfire"
128,"Community"
128,"is"
128,"better"
128,"and"
128,"stronger"
128,"says"
128,"MayorMelissa"
128,"generosity"
128,"of"
128,"strangers"
128,"has"
128,"had"
128,"powerful"
128,"impact"
128,"ymmfire"
128,"ymm"
129,"redcrosscanada"
129,""
129,"75"
129,""
129,"des"
129,"fonds"
129,"amassés"
129,"ont"
129,"été"
129,"redistribués"
129,"aux"
129,"résidents"
129,"de"
129,"Fort"
129,"McMurray"
129,""
129,"Conrad"
129,"Sauvé"
129,"CEO"
129,"ymmfire"
129,"ymm"
130,"CRC"
130,"CEO"
130,"Conrad"
130,"Sauvé"
130,"says"
130,"a"
130,"10M"
130,"gift"
130,"to"
130,"RMWB"
130,"has"
130,"been"
130,"finalized"
130,"to"
130,"support"
130,"a"
130,"range"
130,"of"
130,"recovery"
130,"activities"
130,"ymm"
130,"ymmfire"
131,"redcrosscanada"
131,"Le"
131,"CEO"
131,"Conrad"
131,"Sauvé"
131,"dit"
131,"qua"
131,"ce"
131,"jour"
131,"183"
131,"M"
131,"ont"
131,"été"
131,"remis"
131,"à"
131,"Fort"
131,"McMurray"
131,"ymmfire"
131,"ymm"
132,"The"
132,"numbers"
132,"redcrosscanada"
132,"raised"
132,"323M"
132,"189M"
132,"through"
132,"donations"
132,"104M"
132,"from"
132,"feds"
132,"30M"
132,"from"
132,"province"
132,"ymmfire"
132,"yyc"
133,"At"
133,"the"
133,"Canadian"
133,"Red"
133,"Cross"
133,"press"
133,"conference"
133,"244M"
133,"of"
133,"323M"
133,"raised"
133,"has"
133,"been"
133,"spent"
133,"or"
133,"committed"
133,"to"
133,"date"
133,"ymm"
133,"ymmfire"
133,"pictwittercomTpYxgm0vV8"
134,"In"
134,"Fort"
134,"Mac"
134,"redcrosscanada"
134,"is"
134,"speaking"
134,"about"
134,"response"
134,"to"
134,"ymmfire"
134,"as"
134,"we"
134,"draw"
134,"to"
134,"closer"
134,"to"
134,"the"
134,"oneyear"
134,"mark"
134,"of"
134,"evacuation"
134,"yyc"
135,"Breaking"
135,"news"
135,"323M"
135,"raised"
135,"by"
135,"redcrosscanada"
135,"for"
135,"ymmfire"
135,"relief"
135,"244M"
135,"spent"
135,"to"
135,"date"
135,"1"
135,"year"
135,"anniversary"
135,"is"
135,"next"
135,"week"
135,"ymm"
135,"pictwittercomtDQItrvvgA"
136,"Fort"
136,"McMurray"
136,"one"
136,"year"
136,"later"
136,"I"
136,"knew"
136,"in"
136,"my"
136,"heart"
136,"we"
136,"had"
136,"nothing"
136,"One"
136,"mom"
136,"on"
136,"grieving"
136,"the"
136,"heirlooms"
136,"lost"
136,"ymmfire"
136,"httpwww"
136,"metronewscanewscanada20"
136,"170423fortmcmurrayoneyearlaterrebuildingalifehtml"
136,"…"
136,"pictwittercompWahfxqb15"
137,"Fort"
137,"McMurray"
137,"One"
137,"Year"
137,"Later"
137,"What"
137,"evacuation"
137,"experts"
137,"learned"
137,"from"
137,"facing"
137,"the"
137,"worst"
137,"case"
137,"scenario"
137,"ymm"
137,"ymmfire"
137,"httpwww"
137,"metronewscanewscanada20"
137,"170423fortmcmurrayoneyearlaterlessonslearnedhtml"
137,"…"
137,"pictwittercomqnOXDPeT67"
138,"Fort"
138,"MacMurray"
138,"One"
138,"Year"
138,"Later"
138,"There"
138,"aren’t"
138,"big"
138,"lineups"
138,"Measuring"
138,"the"
138,"citys"
138,"health"
138,"in"
138,"wait"
138,"times"
138,"ymm"
138,"ymmfire"
138,"httpwww"
138,"metronewscanewscanada20"
138,"170423fortmcmurrayoneyearlaterbusinessownerreflectshtml"
138,"…"
138,"pictwittercomlLvDTp0ew9"
139,"Fort"
139,"McMurray"
139,"YMMFire"
139,"evacuees"
139,"grateful"
139,"for"
139,"RedCrossCanada"
139,"help"
139,"as"
139,"fire"
139,"anniversary"
139,"nears"
139,"Via"
139,"GlobalNews"
139,"http"
139,"globalnewscanews3395484f"
139,"ortmcmurraywildfirevictimspraisecanadianredcrosshelpthankyoutothenationsf727681291"
139,"…"
140,"Red"
140,"Cross"
140,"gives"
140,"update"
140,"on"
140,"Fort"
140,"McMurray"
140,"wildfire"
140,"almost"
140,"a"
140,"year"
140,"later"
140,"httpwww"
140,"660newscom20170424red"
140,"crossgivesupdatefortmacfirealmostyearlater"
140,"…"
140,"ymm"
140,"ymmfire"
140,"pictwittercomRoKpjf43Fb"
141,"Fort"
141,"McMurray"
141,"One"
141,"Year"
141,"Later"
141,"Rebuilding"
141,"Albertas"
141,"boomtown"
141,"still"
141,"has"
141,"a"
141,"long"
141,"way"
141,"to"
141,"go"
141,"ymm"
141,"ymmfire"
141,"httpwww"
141,"metronewscanewscanada20"
141,"170423fortmcmurrayoneyearlaterbusinessownerreflectshtml"
141,"…"
141,"pictwittercom5PYhsWRy9u"
142,"wildfire"
142,"season"
142,"is"
142,"here"
142,"dont"
142,"throw"
142,"your"
142,"butts"
142,"out"
142,"of"
142,"your"
142,"window"
142,"and"
142,"keep"
142,"an"
142,"ashtray"
142,"in"
142,"your"
142,"vehicle"
142,"ymmfire"
142,"ymm"
142,"thebeast"
143,"Great"
143,"turnout"
143,"for"
143,"WBEA1"
143,"EarthDay"
143,"talks"
143,"at"
143,"the"
143,"Wood"
143,"Buffalo"
143,"Regional"
143,"Library"
143,"airquality"
143,"ymmfire"
143,"pictwittercomgbyGbbvVrf"
144,"WATCH"
144,"AHSMedia"
144,"launches"
144,"OneYearLater"
144,"virtual"
144,"scrapbook"
144,"to"
144,"help"
144,"ppl"
144,"process"
144,"1yr"
144,"anniversary"
144,"of"
144,"ymmfire"
144,"EmilyMertz"
144,"reports"
144,"pictwittercomgqcQsOGENA"
145,"How"
145,"a"
145,"virtual"
145,"scrapbook"
145,"is"
145,"helping"
145,"those"
145,"impacted"
145,"by"
145,"ymmfire"
145,"cope"
145,"w"
145,""
145,"acknowledge"
145,"1yr"
145,"anniversary"
145,"GlobalEdmonton"
145,"http"
145,"oneyearlaterahstumblrcom"
145,""
146,"Hi"
146,"Blake"
146,"FletcherKent"
146,"is"
146,"already"
146,"working"
146,"on"
146,"our"
146,"ymmfire"
146,"stories"
147,"Jordan"
147,""
147,"Diane"
147,"on"
147,"communications"
147,"during"
147,"the"
147,"ymmfire"
147,"Incredible"
147,"work"
147,"Amazing"
147,"cprs"
147,"cprsproud"
147,"CPRSEdmonton"
147,"pictwittercomT80tJsWdhI"
148,"Thanks"
148,"DMLB724"
148,"for"
148,"highlighting"
148,"Fire"
148,"and"
148,"Sky"
148,"poetry"
148,"anthology"
148,""
148,"first"
148,"book"
148,"to"
148,"capture"
148,"YMMfire"
148,""
148,"Finally"
148,"acknowledged"
148,"ymm"
148,"ymmmagazine"
148,"pictwittercomqShLX0T5xp"
149,"Shooting"
149,"JenniferEff"
149,"shooting"
149,"some"
149,"wild"
149,"land"
149,"firefighters"
149,"gearing"
149,"up"
149,"for"
149,"the"
149,"new"
149,"season"
149,"ymm"
149,"ymmfire"
149,"pictwittercomWsKXXGduBQ"
150,"Share"
150,"your"
150,"ymmfire"
150,"stories"
150,"and"
150,"thoughts"
150,"as"
150,"the"
150,"anniversary"
150,"approaches"
150,"AHS"
150,"virtual"
150,"scrapbook"
150,"is"
150,"now"
150,"live"
150,"httpwww"
150,"oneyearlaterca"
151,"Thanks"
151,"to"
151,"the"
151,"team"
151,"from"
151,"Rogers"
151,"Communication"
151,"for"
151,"their"
151,"payitforward"
151,"gift"
151,"of"
151,"5000"
151,"Thanks"
151,"for"
151,"all"
151,"you"
151,"did"
151,"during"
151,"the"
151,"ymmfire"
151,""
151,"ymm"
151,"pictwittercomKXgw3G28xd"
152,"Fort"
152,"McMurray"
152,"wildfire"
152,"firefighters"
152,"sought"
152,"for"
152,"mentalhealth"
152,"study"
152,"http"
152,"owly3HuC30aZZnQ"
152,"ymm"
152,"ymmfire"
152,"pictwittercomud1eQJs9iM"
153,"Disaster"
153,"recovery"
153,"bill"
153,"climbs"
153,"to"
153,"141M"
153,"1"
153,"year"
153,"after"
153,"Fort"
153,"McMurray"
153,"wildfire"
153,"httpwww"
153,"cbccanewscanadaed"
153,"monton141mfortmcmurraywildfiredisasterrecoveryprogram14076986"
153,"…"
153,"AB"
153,"fmmfire"
153,"ymmfire"
154,"Study"
154,"on"
154,"FortMcMurray"
154,"blaze"
154,"suggests"
154,"firefighters"
154,"still"
154,"suffering"
154,"FortMac"
154,"ABfire"
154,"ymmfire"
155,"WATCH"
155,"Researchers"
155,"learn"
155,"more"
155,"about"
155,"The"
155,"Beasts"
155,"effect"
155,"on"
155,"firefighters"
155,"SuLingGoh"
155,"reports"
155,"ymmfire"
155,"READ"
155,"MORE"
155,"http"
155,"globalnewscanews3389329f"
155,"ortmcmurraywildfirefirefighterssoughtformentalphysicalhealthstudy"
155,"…"
155,"pictwittercomoQFgbCbWxR"
156,"Fort"
156,"McMurray"
156,"wildfire"
156,"firefighters"
156,"sought"
156,"for"
156,"mental"
156,"physical"
156,"health"
156,"study"
156,"ymm"
156,"ymmfire"
156,"http"
156,"bitly2oMCevf"
156,"pictwittercomg5cWZRSO1I"
157,"Fort"
157,"McMurray"
157,"wildfire"
157,"firefighters"
157,"sought"
157,"for"
157,"mental"
157,"physical"
157,"health"
157,"study"
157,"ymm"
157,"ymmfire"
157,"http"
157,"bitly2oMtftI"
157,"pictwittercomwRZq9dCNWg"
158,"Every"
158,"house"
158,"had"
158,"an"
158,"evacuee"
158,"Spending"
158,"time"
158,"in"
158,"Fort"
158,"McKay"
158,"First"
158,"Nation"
158,"Pop"
158,"1000"
158,"but"
158,"took"
158,"in"
158,"almost"
158,"5000"
158,"after"
158,"ymmfire"
158,"last"
158,"year"
158,"ymm"
158,"pictwittercommnaz8lkVO0"
159,"Fort"
159,"McMurray"
159,"wildfire"
159,"firefighters"
159,"sought"
159,"for"
159,"mental"
159,"physical"
159,"health"
159,"study"
159,"ymm"
159,"ymmfire"
159,"http"
159,"glbncarWXajA"
160,"Fort"
160,"McMurray"
160,"wildfire"
160,"firefighters"
160,"sought"
160,"for"
160,"mental"
160,"physical"
160,"health"
160,"study"
160,"ymm"
160,"ymmfire"
160,"http"
160,"glbncacxA2BC"
161,"Fort"
161,"McMurray"
161,"wildfire"
161,"firefighters"
161,"sought"
161,"for"
161,"mental"
161,"physical"
161,"health"
161,"study"
161,"ymm"
161,"ymmfire"
161,"http"
161,"glbncaNalmYa"
162,"ymm"
162,"ymmfire"
162,"https"
162,"twittercomDiscoveryBruc"
162,"estatus854795630954283008"
162,"…"
163,"Study"
163,"on"
163,"Fort"
163,"McMurray"
163,"blaze"
163,"suggests"
163,"firefighters"
163,"still"
163,"suffering"
163,"http"
163,"tinyurlcommg3olaf"
163,"ymmfire"
164,"How"
164,"oilsands"
164,"facilities"
164,"prepare"
164,"in"
164,"case"
164,"of"
164,"another"
164,"wildfire"
164,"httpwww"
164,"cbccanewscanadaed"
164,"montonymmwildfireoilsandsalbertafortmcmurray14074168"
164,"…"
164,"mitigation"
164,"fmmfire"
164,"FortMcMurray"
164,"AB"
164,"ymmfire"
165,"I"
165,"love"
165,"seeing"
165,"these"
165,"reports"
165,"of"
165,"houses"
165,"coming"
165,"up"
165,"the"
165,"highway"
165,"ymm"
165,"ymmfire"
165,"ymmrebuild"
165,"https"
165,"twittercom511albertasta"
165,"tus854666194384814082"
165,"…"
166,"FortMcMurray"
166,"firefighters"
166,"report"
166,"depression"
166,"respiratory"
166,"problems"
166,"http"
166,"ctvnewsM8bHhvQ"
166,"FirstResponders"
166,"Health"
166,"YMMFire"
167,"An"
167,"amazing"
167,"story"
167,"as"
167,"the"
167,"first"
167,"anniversary"
167,"of"
167,"ymmfire"
167,"evacuation"
167,"approaches"
167,"https"
167,"twittercomCBCNewsstatus"
167,"854537623121145858"
167,"…"
168,"Abasand"
168,"saw"
168,"half"
168,"its"
168,"houses"
168,"burn"
168,"and"
168,"1"
168,"year"
168,"later"
168,"some"
168,"are"
168,"almost"
168,"rebuilt"
168,"some"
168,"are"
168,"still"
168,"burnt"
168,"foundation"
168,"ymmfire"
168,"ymm"
168,"pictwittercom9E31YX6ayj"
169,"WATCH"
169,"New"
169,"details"
169,"on"
169,"impact"
169,"ymmfire"
169,"had"
169,"on"
169,"crews"
169,"that"
169,"fought"
169,"it"
169,"shanellekaulCTV"
169,"reports"
169,"http"
169,"edmontonctvnewscavideoclipId1"
169,"103695binId11203428playlistPageNum1"
169,"…"
169,"yeg"
169,"ymm"
169,"pictwittercoml6umzklWjg"
170,"Surreal"
170,"to"
170,"be"
170,"back"
170,"in"
170,"Fort"
170,"Mac"
170,"on"
170,"year"
170,"after"
170,"ymmfire"
170,"Construction"
170,"everywhere"
170,"but"
170,"the"
170,"burn"
170,"never"
170,"far"
170,"away"
170,"albertastrong"
170,"ymm"
170,"pictwittercomnapu1FsaMg"
171,"New"
171,"study"
171,"reveals"
171,"the"
171,"impact"
171,"of"
171,"ymmfire"
171,"on"
171,"firefighters"
171,"battling"
171,"the"
171,"blaze"
171,"15"
171,"have"
171,"breathing"
171,"issues"
171,"More"
171,"details"
171,"tonight"
171,"on"
171,"ctvedmonton"
171,"pictwittercomuDS5tVloEN"
172,"This"
172,"is"
172,"not"
172,"terrible"
172,"weather"
172,"typical"
172,"spring"
172,"at"
172,"this"
172,"latitude"
172,"and"
172,"our"
172,"ground"
172,"is"
172,"getting"
172,"really"
172,"serious"
172,"moisture"
172,"unlike"
172,"last"
172,"year"
172,"ymmfire"
173,"RFID"
173,"was"
173,"used"
173,"to"
173,"track"
173,"the"
173,"location"
173,"of"
173,"Suncor"
173,"workers"
173,"during"
173,"the"
173,"ymmfire"
173,""
173,"1000"
173,"confirmed"
173,"safe"
173,"in"
173,"30"
173,"minutes"
173,"httpwww"
173,"jwnenergycomarticle20174"
173,"suncors2016wildfireevacuationhighlightsgrowingusetrackingworkersusingrfid"
173,"…"
174,"Curious"
174,"about"
174,"what"
174,"our"
174,"air"
174,"quality"
174,"was"
174,"like"
174,"during"
174,"the"
174,"ymmfire"
174,""
174,"Find"
174,"out"
174,"on"
174,"April"
174,"22"
174,"at"
174,"the"
174,"WBEA1"
174,"earthday2017"
174,"talks"
174,"pictwittercomVjl9I6AZqT"
175,"Congratulations"
175,"to"
175,"Faculty"
175,"Affiliate"
175,"mcdonaldharker"
175,"on"
175,"her"
175,"new"
175,"study"
175,"on"
175,"pediatric"
175,"resilience"
175,"after"
175,"the"
175,"ymmfire"
175,"httpwww"
175,"cbccabetanewscana"
175,"daedmontononemilliondollarsptsdfortmcmurraywildfire14073187"
175,"…"
176,"Learn"
176,"more"
176,"about"
176,"SavingThundertheGreat"
176,"by"
176,"LShirtliffe"
176,"at"
176,"AIF2017"
176,"the"
176,"true"
176,"story"
176,"of"
176,"a"
176,"little"
176,"gerbil"
176,"and"
176,"the"
176,"ymmfire"
176,"pictwittercomKUIUEa3UE6"
177,"Dozens"
177,"of"
177,"Firefighters"
177,"have"
177,"Respiratory"
177,"Problems"
177,"after"
177,"Fort"
177,"McMurray"
177,"Wildfire"
177,"httpwww"
177,"cbccabetanewscana"
177,"daedmontonfortmcmurraywildfirefirefighterstudy14073284"
177,"…"
177,"FirstResponders"
177,"YMMFire"
177,"chiefcoutts"
178,"The"
178,"Fery"
178,"Beast"
178,"ymmfire"
178,"ymm"
178,"Sec226Row13Seat6"
178,"allheartflames"
179,"The"
179,"Beast"
179,"ymmfire"
179,"ymm"
179,"allheartflames"
180,"The"
180,"Beast"
180,"ymmfire"
180,"ymm"
180,"Sec226Row13Seat6"
180,"allheartflames"
181,"This"
181,"week"
181,"follow"
181,"my"
181,"colleague"
181,"KyleBakx"
181,"as"
181,"his"
181,"stories"
181,"on"
181,"the"
181,"oilsands"
181,"wildfire"
181,"anniversary"
181,"will"
181,"be"
181,"released"
181,"ymm"
181,"ymmfire"
182,"Nearly"
182,"a"
182,"year"
182,"after"
182,"ymmfire"
182,""
182,"UAlberta"
182,"scientist"
182,"says"
182,"there"
182,"may"
182,"be"
182,"more"
182,"forest"
182,"fires"
182,"in"
182,"Canada"
182,"in"
182,"2017"
182,"yeg"
182,"ymm"
