"tweets","words"
94,"cvrge"
94,"yegmedia"
94,"CdnScreenAwards"
94,"pictwittercom5h6FUxaIlk"
95,"Health"
95,"effects"
95,"on"
95,"thousands"
95,"of"
95,"fire"
95,"crews"
95,"who"
95,"battled"
95,"The"
95,"Beast"
95,"under"
95,"study"
95,"http"
95,"edmontonjournalcomnewslocalnew"
95,"shealtheffectsonthousandsoffirecrewswhobattledthebeastunderstudy"
95,"…"
95,"abhealth"
95,"ymm"
95,"ymmfire"
95,"ualberta"
96,"ICYMI"
96,"UAlberta"
96,"study"
96,"focuses"
96,"on"
96,"health"
96,"of"
96,"firefighters"
96,"after"
96,"Fort"
96,"McMurray"
96,"wildfire"
96,"httpwww"
96,"cbccanewscanadaed"
96,"montonfirefightersfortmcmurraywildfirestudy14024215"
96,"…"
96,"ymmfire"
96,"pictwittercomLg3FArQktL"
97,"YMMhero"
97,"YMMfire"
97,"https"
97,"twittercomSyncrudeCanada"
97,"status841340628982210560"
97,"…"
98,"2"
98,"Like"
98,"wildfire"
98,"preparation"
98,"ymmfire"
98,"NOT"
98,"climatechange"
98,"https"
98,"youtubey4ThH4MLdo"
99,"WATCH"
99,"SuLingGoh"
99,"looks"
99,"at"
99,"funding"
99,"for"
99,"studies"
99,"looking"
99,"at"
99,"impact"
99,"of"
99,"ymmfire"
99,""
99,"how"
99,"people"
99,"wdisabilities"
99,"are"
99,"appearing"
99,"in"
99,"more"
99,"advertising"
99,"pictwittercomRuX7MZg2yk"
100,"as"
100,"far"
100,"as"
100,"I"
100,"know"
100,"The"
100,"Mildred"
100,"Lake"
100,"camp"
100,"is"
100,"closed"
100,"It"
100,"was"
100,"temporarily"
100,"reopened"
100,"during"
100,"ymmfire"
100,"but"
100,"then"
100,"shut"
100,"back"
100,"down"
101,"Will"
101,"the"
101,"abpoli"
101,"budget"
101,"have"
101,"relief"
101,"for"
101,"oil"
101,"industry"
101,"ymm"
101,"ymmfire"
101,"of"
101,"course"
101,"not"
101,"Syncrude"
102,"Do"
102,"you"
102,"understand"
102,"how"
102,"forest"
102,"fires"
102,"work"
102,"ymmfire"
102,"was"
102,"unrelated"
102,"to"
102,"tarsands"
102,"It"
102,"was"
102,"a"
102,"wildfire"
102,"that"
102,"rampaged"
102,"a"
102,"city"
103,"A"
103,"line"
103,"ignited"
103,"and"
103,"somehow"
103,"exploded"
103,"and"
103,"shot"
103,"flames"
103,"maybe"
103,"100"
103,"feet"
103,"in"
103,"the"
103,"air"
103,"maybe"
103,"more"
103,"Syncrude"
103,"ymmfire"
103,"http"
103,"glbnca3qML0U"
104,"A"
104,"line"
104,"ignited"
104,"and"
104,"somehow"
104,"exploded"
104,"and"
104,"shot"
104,"flames"
104,"maybe"
104,"100"
104,"feet"
104,"in"
104,"the"
104,"air"
104,"maybe"
104,"more"
104,"Syncrude"
104,"ymmfire"
104,"http"
104,"glbncaAnPjtb"
105,"A"
105,"line"
105,"ignited"
105,"and"
105,"somehow"
105,"exploded"
105,"and"
105,"shot"
105,"flames"
105,"maybe"
105,"100"
105,"feet"
105,"in"
105,"the"
105,"air"
105,"maybe"
105,"more"
105,"Syncrude"
105,"ymmfire"
105,"http"
105,"glbncaUFcCZf"
106,"A"
106,"line"
106,"ignited"
106,"and"
106,"somehow"
106,"exploded"
106,"and"
106,"shot"
106,"flames"
106,"maybe"
106,"100"
106,"feet"
106,"in"
106,"the"
106,"air"
106,"maybe"
106,"more"
106,"Syncrude"
106,"ymmfire"
106,"http"
106,"glbncaiFfVfj"
107,"I"
107,"hope"
107,"that"
107,"all"
107,"the"
107,"Syncrude"
107,"Canada"
107,"workers"
107,"made"
107,"it"
107,"out"
107,"of"
107,"there"
107,"safely"
107,"yeg"
107,"ymmfire"
108,""
108,"AlbertaWildfire"
108,"Wrong"
108,"of"
108,"bankofcanada"
108,"InsuranceBureau"
108,"cathmckenna"
108,"2claim"
108,"ymmfire"
108,"due2"
108,"climatechange"
108,"https"
108,"youtubey4ThH4MLdo"
108,"ableg"
109,""
109,"CIFFC"
109,"Claiming"
109,"Ft"
109,"Mac"
109,"ymmfire"
109,"R"
109,"due2"
109,"climatechange"
109,"diverts"
109,"crewequip"
109,"from"
109,"real"
109,"task"
109,"at"
109,"hand"
109,"https"
109,"youtubey4ThH4MLdo"
109,"uspoli"
109,"cdnpoli"
110,"Fire"
110,"reported"
110,"at"
110,"Syncrude"
110,"facility"
110,"north"
110,"of"
110,"Fort"
110,"McMurray"
110,"ymm"
110,"Syncrude"
110,"ymmfire"
110,"http"
110,"glbncam9ibHf"
111,"Fire"
111,"reported"
111,"at"
111,"Syncrude"
111,"facility"
111,"north"
111,"of"
111,"Fort"
111,"McMurray"
111,"ymm"
111,"Syncrude"
111,"ymmfire"
111,"http"
111,"glbncaZ535iD"
112,"Fire"
112,"reported"
112,"at"
112,"Syncrude"
112,"facility"
112,"north"
112,"of"
112,"Fort"
112,"McMurray"
112,"ymm"
112,"Syncrude"
112,"ymmfire"
112,"http"
112,"glbncaAun8OB"
113,"Fire"
113,"reported"
113,"at"
113,"Syncrude"
113,"facility"
113,"north"
113,"of"
113,"Fort"
113,"McMurray"
113,"ymm"
113,"Syncrude"
113,"ymmfire"
113,"http"
113,"glbncaAaoBqq"
114,"Great"
114,"day"
114,"FortMcMurrayGC"
114,"the"
114,"new"
114,"TurfCare"
114,"Centre"
114,"has"
114,"arrived"
114,"finally"
114,"rebuild"
114,"ymmfire"
114,"pictwittercomWXfCYiihKb"
115,"Fitting"
115,"tribute"
115,"to"
115,"rename"
115,"the"
115,"ymm"
115,"overpass"
115,"Responders"
115,"Way"
115,"in"
115,"recognition"
115,"of"
115,"firstresponders"
115,"during"
115,"the"
115,"ymmfire"
115,"https"
115,"twittercomNewsTalk770st"
115,"atus839592889898397709"
115,"…"
116,"Federal"
116,"grant"
116,"funds"
116,"research"
116,"on"
116,"how"
116,"Fort"
116,"McMurray"
116,"wildfire"
116,"affected"
116,"first"
116,"responders"
116,"health"
116,"ymmfire"
116,"ymm"
116,"ualberta"
116,"http"
116,"glbncarZi1JJ"
117,"Amazing"
117,"tale"
117,"about"
117,"NorthlandForestProducts"
117,"survival"
117,"of"
117,"ymmfire"
117,"in"
117,"Logging"
117,"and"
117,"Sawmilling"
117,"Journal"
117,"https"
117,"tinyurlcomjl4ofvt"
118,"Federal"
118,"grant"
118,"funds"
118,"research"
118,"on"
118,"how"
118,"Fort"
118,"McMurray"
118,"wildfire"
118,"affected"
118,"first"
118,"responders"
118,"health"
118,"ualberta"
118,"ymmfire"
118,"ymm"
118,"http"
118,"glbnca9eWITi"
119,"Federal"
119,"grant"
119,"funds"
119,"research"
119,"on"
119,"how"
119,"Fort"
119,"McMurray"
119,"wildfire"
119,"affected"
119,"first"
119,"responders"
119,"health"
119,"ualberta"
119,"ymmfire"
119,"ymm"
119,"http"
119,"glbncaPVwSTp"
120,"Federal"
120,"grant"
120,"funds"
120,"research"
120,"on"
120,"how"
120,"Fort"
120,"McMurray"
120,"wildfire"
120,"affected"
120,"first"
120,"responders"
120,"health"
120,"ualberta"
120,"ymmfire"
120,"ymm"
120,"http"
120,"glbncacKAedJ"
121,""
121,"shoffmanAB"
121,"Is"
121,"Alberta411"
121,"ready4wildfires"
121,"Ft"
121,"Mac"
121,"ymmfire"
121,"was"
121,"NOT"
121,"climate"
121,"TeamWildrose"
121,"https"
121,"youtubey4ThH4MLdo"
121,"ableg"
121,"abpoli"
121,"cdnpoli"
122,"ABGov"
122,"providing"
122,"funding"
122,"to"
122,"research"
122,"projects"
122,"on"
122,"health"
122,"effects"
122,"of"
122,"ymmfire"
122,"to"
122,"learn"
122,"how"
122,"to"
122,"best"
122,"meet"
122,"health"
122,"needs"
122,"http"
122,"bitly2n6upjJ"
123,"We’re"
123,"partnering"
123,"with"
123,"redcrosscanada"
123,"and"
123,"CIHRIRSC"
123,"to"
123,"help"
123,"those"
123,"affected"
123,"by"
123,"the"
123,"ymmfire"
123,""
123,"Learn"
123,"more"
123,"http"
123,"buffly2molgPa"
123,"pictwittercomPbyoIph8kV"
124,""
124,"GoAHealth"
124,"redcrosscanada"
124,"ABInnovates"
124,"annoncent"
124,"7"
124,"projets"
124,"visant"
124,"à"
124,"étudier"
124,"les"
124,"effets"
124,"des"
124,"ymmfire"
124,"sur"
124,"la"
124,"santé"
124,"http"
124,"owlyIV8b309TSkm"
124,"pictwittercomHTNOlfFNiG"
125,""
125,"GoAHealth"
125,"redcrosscanada"
125,"ABInnovates"
125,"announce"
125,"7"
125,"projects"
125,"to"
125,"research"
125,"health"
125,"effects"
125,"of"
125,"ymmfire"
125,"http"
125,"owlyvpKK309TRHS"
125,"pictwittercomzh7QF23V80"
126,"Great"
126,"to"
126,"see"
126,"ymm"
126,"bridge"
126,"renamed"
126,"“Responders"
126,"Way”"
126,"in"
126,"recognition"
126,"of"
126,"the"
126,"efforts"
126,"of"
126,"emergency"
126,"crews"
126,"during"
126,"ymmfire"
126,""
126,"photo"
126,"via"
126,"YourAlberta"
126,""
126,"pictwittercomTmNUpvzaWL"
127,""
127,"MaximeBernier"
127,"terencecorcoran"
127,"bankofcanada"
127,"Fort"
127,"Mac"
127,"ymmfire"
127,"NOT"
127,"caused"
127,"by"
127,"climatechange"
127,"but"
127,"humanslack"
127,"ofPrep"
127,"https"
127,"youtubey4ThH4MLdo"
128,""
128,"nspector4"
128,"Why"
128,"is"
128,"bankofcanada"
128,"T"
128,"Lane"
128,"claimsFort"
128,"mac"
128,"ymmfire"
128,"due2"
128,"climatechange"
128,""
128,"NO"
128,"Due2incompetence"
128,"by"
128,"govt"
128,"https"
128,"youtubey4ThH4MLdo"
129,""
129,"bankofcanada"
129,"Hope"
129,"U"
129,"will"
129,"rein"
129,"in"
129,"ppl"
129,"who"
129,"blame"
129,"Fort"
129,"Mac"
129,"ymmfire"
129,"on"
129,"lcimatechange"
129,"So"
129,"wrong"
129,"Ppls"
129,"lives"
129,"at"
129,"RISK"
129,"https"
129,"youtubey4ThH4MLdo"
130,""
130,"bankofcanada"
130,"WMO"
130,"NOAA"
130,"Fort"
130,"McMurray"
130,"ymmfire"
130,"NOT"
130,"caused"
130,"by"
130,"climatechange"
130,"UR"
130,"diverting"
130,""
130,"from"
130,"wildfire"
130,"mngmnt"
130,"https"
130,"youtubey4ThH4MLdo"
131,""
131,"cathmckenna"
131,"CalgaryChamber"
131,"PicardRobbie"
131,"InsuranceBureau"
131,"bankofcanada"
131,"Listen"
131,"ymmfire"
131,"NOT"
131,"due2"
131,"climatechange"
131,"https"
131,"youtubey4ThH4MLdo"
132,""
132,"SteveSGoddard"
132,"Cdn"
132,"ecminister"
132,""
132,"InsuranceBureau"
132,""
132,"WMO"
132,""
132,"bankofcanada"
132,"claim"
132,"ymmfire"
132,"due2"
132,"climatechange"
132,"NOT"
132,"https"
132,"papersssrncomsol3paperscf"
132,"mabstractid2929576"
132,"…"
133,""
133,"AlbertaWildfire"
133,"TeamWildrose"
133,"Hey"
133,"bankofcanada"
133,""
133,"InsuranceBureau"
133,""
133,"cathmckenna"
133,"ymmfire"
133,"was"
133,"NOT"
133,"climatechange"
133,"https"
133,"papersssrncomsol3paperscf"
133,"mabstractid2929576"
133,"…"
134,"RespondersWay"
134,""
134,"Building"
134,"Bridges"
134,"FortMac"
134,"ymmfire"
134,"httpwww"
134,"cbccabetanewscana"
134,"daedmontonfortmcmurraywildfirefirstrespondersway14019317"
134,"…"
135,"Sportsnet"
135,"s"
135,"RobsonDan"
135,"visited"
135,"ymm"
135,"earlier"
135,"this"
135,"year"
135,"to"
135,"learn"
135,"how"
135,"our"
135,"region"
135,"is"
135,"healing"
135,"after"
135,"ymmfire"
135,"http"
135,"sprtsntca2lQkfUH"
135,"AJHL"
135,"https"
135,"twittercomsportsnetstat"
135,"us840912328270966784"
135,"…"
136,"Responders"
136,"Way"
136,"honours"
136,"the"
136,"heroic"
136,"actions"
136,"of"
136,"Fort"
136,"McMurrays"
136,"first"
136,"responders"
136,"during"
136,"the"
136,"ymmfire"
136,""
136,"httpswww"
136,"albertacareleasecfmxI"
136,"D464453B9CEEC6D98055D4D9121753CFDCE985"
136,"…"
136,"ymm"
136,"pictwittercom2LQUgIMBqE"
137,"Thank"
137,"you"
137,"redcrosscanada"
137,"for"
137,"featuring"
137,"FMCSD"
137,"and"
137,"Deputy"
137,"Superintendent"
137,"Monica"
137,"Mankowski"
137,"ymm"
137,"ymmfire"
137,"abed"
137,"https"
137,"twittercomredcrosscanada"
137,"status840271390804738048"
137,"…"
138,""
138,"MayorMelissa"
138,"thanking"
138,"first"
138,"responders"
138,"for"
138,"staying"
138,"behind"
138,"May"
138,"3"
138,"while"
138,"88000"
138,"others"
138,"fleed"
138,"from"
138,"the"
138,"wildfire"
138,"ymm"
138,"ymmfire"
138,"pictwittercomttz8R6DQBP"
139,"First"
139,"Responders"
139,"line"
139,"up"
139,"for"
139,"official"
139,"unveiling"
139,"of"
139,"Responders"
139,"Way"
139,"in"
139,"Fort"
139,"McMurray"
139,"ymm"
139,"ymmfire"
139,"ymm"
139,"pictwittercomG4yR0Ih2Gr"
140,"Fort"
140,"McMurrays"
140,"Fire"
140,"Hall"
140,"1"
140,"a"
140,"hub"
140,"of"
140,"activity"
140,"last"
140,"May"
140,"now"
140,"the"
140,"setting"
140,"to"
140,"unveil"
140,"permanent"
140,"tribute"
140,"to"
140,"ymm"
140,"first"
140,"responders"
140,"ymmfire"
140,"pictwittercomfbQqBXXKHo"
141,"Something"
141,"neat"
141,"last"
141,"night"
141,"Rogers"
141,"honoured"
141,"its"
141,"ymm"
141,"radio"
141,"staff"
141,"at"
141,"Country933"
141,""
141,"979Rock"
141,"for"
141,"our"
141,"work"
141,"during"
141,"ymmfire"
141,""
141,"pictwittercomeJaxyw3IQ8"
142,"the"
142,"EAP"
142,"was"
142,"a"
142,"life"
142,"saver"
142,"for"
142,"me"
142,"after"
142,"ymmfire"
142,""
142,"What"
142,"a"
142,"terrible"
142,"shortsighted"
142,"decision"
143,"Oh"
143,"Like"
143,"cathmckenna"
143,"blamed"
143,"Ft"
143,"McMurray"
143,"ymmfire"
143,"on"
143,"climatechange"
143,""
143,"not"
143,"human"
143,"lack"
143,"of"
143,"prep"
143,"https"
143,"papersssrncomsol3paperscf"
143,"mabstractid2929576"
143,"…"
144,"Man"
144,"who"
144,"went"
144,"missing"
144,"after"
144,"FortMcMurray"
144,"fire"
144,"is"
144,"finally"
144,"located"
144,"but"
144,"apparently"
144,"didnt"
144,"want"
144,"to"
144,"be"
144,"found"
144,"ymmfire"
144,"httpwww"
144,"ctvnewscacanadamountie"
144,"ssaymannotseensincefortmcmurraywildfirelocatedsafenodetails13318399"
144,"…"
145,"Thank"
145,"U"
145,"FYI"
145,"ymmfire"
145,"not"
145,"due2"
145,"climatechange"
145,"https"
145,"papersssrncomsol3paperscf"
145,"mabstractid2929576"
145,"…"
145,"cdnpoli"
146,"OilsandsAction"
146,"CanadaAction"
146,"CAPP"
146,"Fort"
146,"Mac"
146,"ymmfire"
146,"NOT"
146,"climatechange"
146,"but"
146,"pplbad"
146,"prep"
146,"https"
146,"papersssrncomsol3paperscf"
146,"mabstractid2929576"
146,"…"
146,"Blaming"
146,"on"
146,"CC"
146,"a"
146,"diversion"
147,"saying"
147,"ymmfire"
147,"not"
147,"influenced"
147,"by"
147,"geoengineering"
147,"suggests"
147,"you"
147,"are"
147,"into"
147,"sheople"
147,"herding"
147,"not"
147,"science"
147,""
147,"cdnpoli"
147,"bcpoli"
147,"pictwittercom2EohjVSOw3"
148,"is"
148,"this"
148,"plane"
148,"for"
148,"Fire"
148,"fighting"
148,"httpswww"
148,"youtubecomwatchvinNklN"
148,"CQzfs"
148,"…"
148,"If"
148,"so"
148,"who"
148,"owns"
148,"1"
148,"Where"
148,"is"
148,"it"
148,"used"
148,"ymmfire"
148,"perhaps"
148,"cdnpoli"
149,"your"
149,"picture"
149,"shows"
149,"several"
149,"chemtrails"
149,"in"
149,"various"
149,"stages"
149,"of"
149,"development"
149,"bankofcanada"
149,"geoengineering"
149,"ymmfire"
149,""
149,"cdnpoli"
149,"pictwittercomCsABEleOsz"
150,""
150,"bankofcanada"
150,"ymmfire"
150,"Fort"
150,"McMurray"
150,"fire"
150,"was"
150,"human"
150,"causeddue"
150,"to"
150,"lack"
150,"of"
150,"prep"
150,""
150,"NOT"
150,"climatechange"
150,"https"
150,"papersssrncomsol3paperscf"
150,"mabstractid2929576"
150,"…"
150,"cdnpoli"
151,"AHS"
151,"says"
151,"seven"
151,"new"
151,"physicians"
151,"recruited"
151,"to"
151,"Fort"
151,"McMurray"
151,"postwildfire"
151,"ymmfire"
151,"ymm"
151,"health"
152,"Bad"
152,"karma"
152,"2make"
152,"false"
152,"claims"
152,"of"
152,"ymmfire"
152,"https"
152,"youtubeKHETW4l5de0"
153,""
153,"InsuranceBureau"
153,"cathmckenna"
153,"ecminister"
153,"CalgaryChamber"
153,"False2"
153,"blameCC4Ft"
153,"Mac"
153,"ymmfire"
153,"Diverts"
153,""
153,"from"
153,"prevention"
153,"httpwww"
153,"huffingtonpostcablairkingfor"
153,"estfiresclimatechangeb9880058html"
153,"…"
154,"We"
154,"shud"
154,"put"
154,"aside"
154,""
154,"to"
154,"manage"
154,"wildfiresbe"
154,"prepared"
154,"instead"
154,"of"
154,"blaming"
154,"ymmfire"
154,"on"
154,"climatechange"
155,"SadUwud"
155,"mislead"
155,"us"
155,"on"
155,"Ft"
155,"Mc"
155,"ymmfire"
155,"El"
155,"NinoUnprepared"
155,"govt"
155,"mngmt"
155,"negligent"
155,"humans"
155,"NOT"
155,"Climate"
155,"pictwittercom6qP23nAq6v"
156,"Man"
156,"not"
156,"seen"
156,"since"
156,"Fort"
156,"McMurray"
156,"wildfire"
156,"located"
156,"safe"
156,"RCMP"
156,"ymm"
156,"ymmfire"
156,"http"
156,"glbncaV8xnxc"
157,"Man"
157,"not"
157,"seen"
157,"since"
157,"Fort"
157,"McMurray"
157,"wildfire"
157,"located"
157,"safe"
157,"RCMP"
157,"ymm"
157,"ymmfire"
157,"http"
157,"glbncaDWek9u"
158,"Man"
158,"not"
158,"seen"
158,"since"
158,"Fort"
158,"McMurray"
158,"wildfire"
158,"located"
158,"safe"
158,"RCMP"
158,"ymm"
158,"ymmfire"
158,"http"
158,"glbncaeoZwix"
159,"With"
159,"the"
159,"anniversary"
159,"of"
159,"the"
159,"ymmfire"
159,"fast"
159,"approaching"
159,"what"
159,"do"
159,"you"
159,"think"
159,"should"
159,"be"
159,"done"
159,"to"
159,"remember"
159,"it"
159,"https"
159,"appsfacebookcommysurveysfor"
159,"moneyearanniversaryfromadminwall"
159,"…"
159,"ymm"
160,"ymm"
160,"ymmfire"
160,"Metis"
160,"recovery"
160,"https"
160,"twittercomRedCrossBCsta"
160,"tus837741632866877440"
160,"…"
161,"Working"
161,"with"
161,"govt"
161,"in"
161,"disaster"
161,"recovery"
161,"Melanie"
161,"Soler"
161,"of"
161,"RedCrossAB"
161,"will"
161,"share"
161,"her"
161,"ymmfire"
161,"experience"
161,"dfbanff"
161,"http"
161,"disasterforumca"
161,""
162,"Signs"
162,"renaming"
162,"Highway"
162,"63"
162,"bridge"
162,"Responders"
162,"Way"
162,"unveiled"
162,"in"
162,"Fort"
162,"McMurray"
162,"Friday"
162,"ymm"
162,"ymmfire"
162,"http"
162,"glbncaBBRupx"
163,"Signs"
163,"renaming"
163,"Highway"
163,"63"
163,"bridge"
163,"Responders"
163,"Way"
163,"unveiled"
163,"in"
163,"Fort"
163,"McMurray"
163,"Friday"
163,"ymm"
163,"ymmfire"
163,"http"
163,"glbncaMpMabd"
164,"Signs"
164,"renaming"
164,"Highway"
164,"63"
164,"bridge"
164,"Responders"
164,"Way"
164,"unveiled"
164,"in"
164,"Fort"
164,"McMurray"
164,"Friday"
164,"ymm"
164,"ymmfire"
164,"http"
164,"glbncamvyoLG"
165,"RT"
165,"Chris"
165,"StClair"
165,"With"
165,"ymmfire"
165,"we"
165,"saw"
165,"redcrosscanada"
165,"leverage"
165,"social"
165,"media"
165,"in"
165,"groun"
165,"https"
165,"twittercomcstclair1stat"
165,"us839542063658123286labnol"
165,"…"
165,"pictwittercomin9UsYUu4p"
166,"With"
166,"ymmfire"
166,"we"
166,"saw"
166,"redcrosscanada"
166,"leverage"
166,"social"
166,"media"
166,"in"
166,"groundbreaking"
166,"ways"
166,""
166,"learn"
166,"more"
166,"on"
166,"TheWeatherNetwork"
166,"pictwittercomSin0D1Xuey"
167,"YMMfire"
167,"skewing"
167,"2016"
167,"Cdn"
167,"catastrophe"
167,"losses"
167,"but"
167,"pattern"
167,"of"
167,"more"
167,"frequent"
167,""
167,"more"
167,"severe"
167,"ExtremeWeather"
167,"still"
167,"clear"
167,"http"
167,"bitly2mG0u1Q"
168,"We"
168,"are"
168,"humbled"
168,"to"
168,"have"
168,"won"
168,"a"
168,"Canadian"
168,"Screen"
168,"Award"
168,"last"
168,"night"
168,"for"
168,"our"
168,"live"
168,"Fort"
168,"McMurray"
168,"wildfire"
168,"evacuation"
168,"coverage"
168,"yeg"
168,"ymm"
168,"ymmfire"
168,"pictwittercomIochYtG5eT"
169,"Extremely"
169,"proud"
169,"of"
169,"the"
169,"work"
169,"we"
169,"did"
169,"on"
169,"this"
169,"as"
169,"a"
169,"team"
169,"ymmfire"
169,"CdnScreenAwards"
169,"https"
169,"twittercomglobaledmonton"
169,"status839302828015370245"
169,"…"
170,"Global"
170,"Edmonton"
170,"wins"
170,"Canadian"
170,"Screen"
170,"Award"
170,"for"
170,"best"
170,"news"
170,"special"
170,"CdnScreenAwards"
170,"ymmfire"
170,"http"
170,"glbncaUmQqTW"
171,"Global"
171,"Edmonton"
171,"wins"
171,"Canadian"
171,"Screen"
171,"Award"
171,"for"
171,"best"
171,"news"
171,"special"
171,"CdnScreenAwards"
171,"ymmfire"
171,"http"
171,"glbncaFmkCQN"
172,"Global"
172,"Edmonton"
172,"wins"
172,"Canadian"
172,"Screen"
172,"Award"
172,"for"
172,"best"
172,"news"
172,"special"
172,"CdnScreenAwards"
172,"ymmfire"
172,"http"
172,"glbncaAsQZRu"
173,"Global"
173,"Edmonton"
173,"wins"
173,"Canadian"
173,"Screen"
173,"Award"
173,"for"
173,"best"
173,"news"
173,"special"
173,"CdnScreenAwards"
173,"ymmfire"
173,"http"
173,"glbncam1dmQs"
174,"Im"
174,"so"
174,"proud"
174,"to"
174,"be"
174,"part"
174,"of"
174,"this"
174,"newsroom"
174,"CdnScreenAwards"
174,"yegmedia"
174,"ymmfire"
174,"https"
174,"twittercomthecdnacademy"
174,"status839296377716867073"
174,"…"
175,"BreannaCTV"
175,"My"
175,"family"
175,"relied"
175,"on"
175,"your"
175,"coverage"
175,"during"
175,"the"
175,"ymmfire"
175,"You"
175,"should"
175,"receive"
175,"an"
175,"award"
175,"for"
175,"the"
175,"hard"
175,"work"
175,"you"
175,"put"
175,"in"
175,"dedicated"
176,""
176,"bankofcanada"
176,"Wed"
176,"be"
176,"happy2provide"
176,"a"
176,"complimentary"
176,"ticket"
176,"4"
176,"Mr"
176,"Lane"
176,"for"
176,"Climate"
176,"Dogma"
176,"Exposed"
176,"https"
176,"youtuberJLplEItc4"
176,"cdnpoli"
176,"ymmfire"
177,""
177,"bankofcanada"
177,"DoUthink"
177,"low"
177,"flow"
177,"showerheadsLED"
177,"lights"
177,"stop"
177,"wildfires"
177,"How"
177,"bout"
177,"Millions4WaterBombers"
177,"4"
177,"ymmfire"
177,"instead"
177,"RachelNotley"
177,""
178,""
178,"bankofcanada"
178,"100"
178,"yr"
178,"temp"
178,"record"
178,"Ft"
178,"Mac"
178,"ymmfire"
178,"shows"
178,"NO"
178,"thermometer"
178,"rising"
178,"Send"
178,"water"
178,"bombers2rebuild"
178,"not"
178,"climate"
178,"BS"
178,"cdnpoli"
178,"pictwittercomJYPGz7NdFe"
179,"Global"
179,"warming"
179,"didnt"
179,"cause"
179,"Ft"
179,"Mac"
179,"ymmfire"
179,"Humancaused"
179,"not"
179,"necessarily"
179,"arsonlack"
179,"of"
179,"prep"
179,"by"
179,"govt"
179,"https"
179,"youtubeKHETW4l5de0"
180,"Immense"
180,"respect"
180,"for"
180,"JordanRedshaw"
180,"and"
180,"the"
180,"work"
180,"of"
180,"RMWoodBuffalo"
180,"during"
180,"the"
180,"ymmfire"
180,""
180,"Thanks"
180,"for"
180,"the"
180,"incredibly"
180,"informative"
180,"presentation"
181,"Thank"
181,"you"
181,"Jordan"
181,"RMWoodBuffalo"
181,"for"
181,"the"
181,"hard"
181,"work"
181,"during"
181,"ymmfire"
181,"Great"
181,"work"
181,"from"
181,"communications"
181,"standpoint"
181,""
181,"on"
181,"personal"
181,"level"
181,"myhometown"
181,"pictwittercomOX3Wfg0Ii9"
182,"Great"
182,"morning"
182,"at"
182,"ABlair"
182,"McPherson"
182,"School"
182,"chatting"
182,"with"
182,"the"
182,"students"
182,"about"
182,"ymmfire"
182,"and"
182,"reportingThanks"
182,"for"
182,"having"
182,"me"
182,"mightymindsabm"
182,"yeg"
182,"pictwittercomy1t4SxOKJn"
183,"JordanRedshaw"
183,"speaks"
183,"on"
183,"ymmfire"
183,"at"
183,"abcommsforum"
183,"iabcyeg"
183,"NATIONALPR"
183,"pictwittercom4iHMaeulPK"
184,"ymmfire"
184,"was"
184,"a"
184,"day"
184,"ill"
184,"never"
184,"forget"
184,""
184,"have"
184,"been"
184,"looking"
184,"forward"
184,"to"
184,"Jordan"
184,"Redshaws"
184,"presentation"
184,"from"
184,"RMWoodBuffalo"
184,"during"
184,"ABcommsforum"
185,"Wildfire"
185,"Home"
185,""
185,"ESRD"
185,""
185,"Wildfire"
185,"https"
185,"cdnpolinetlinkswildfire"
185,"homeesrdwildfire147082"
185,"…"
185,"abpoli"
185,"ableg"
185,"ymmfire"
186,"Popular"
186,"this"
186,"week"
186,"Nine"
186,"months"
186,"after"
186,"the"
186,"Fort"
186,"Mac"
186,"fire"
186,"city"
186,"showing"
186,"signs"
186,"of"
186,"a"
186,"baby"
186,"boom"
186,"http"
186,"tribalgmDt1U7"
186,"globemartyk"
186,"ymmfire"
187,"Man"
187,"still"
187,"missing"
187,"after"
187,"evacuation"
187,"from"
187,"FortMcMurray"
187,"wildfire"
187,""
187,"http"
187,"rdnewsnowcomarticle529096"
187,"manstillmissingafterevacuationfortmcmurraywildfire"
187,"…"
187,"ymmfire"
187,"pictwittercom2GL5dPdJ2T"
188,"ICYMI"
188,"rebuilding"
188,"activity"
188,"from"
188,"ymmfire"
188,"fortmcmurray"
188,""
188,"Photos"
188,"of"
188,"stonecreek"
188,"beaconhill"
188,"waterways"
188,"abasand"
188,""
188,"Insurers"
188,"are"
188,"here"
188,"2"
188,"help"
188,"pictwittercom8yeRAQUEyr"
189,"Fort"
189,"McMurray"
189,"wildfire"
189,"leaves"
189,"few"
189,"logs"
189,"to"
189,"salvage"
189,"ymm"
189,"ymmfire"
189,"http"
189,"glbncaLDNrwC"
190,"New"
190,"map"
190,"from"
190,"AERnews"
190,"shows"
190,"how"
190,"close"
190,"the"
190,"ymmfire"
190,"came"
190,"to"
190,"oilsands"
190,"operations"
190,"ymm"
190,"https"
190,"www2aercatProductionv"
190,"iews1CrudeBitumenNarrativeGroupAFigureS34FortMcMurraywildfires2016embedyshowShareOptionstruedisplaycountno"
190,"…"
191,"More"
191,"than"
191,"1M"
191,"in"
191,"trees"
191,"will"
191,"be"
191,"planted"
191,"in"
191,"and"
191,"around"
191,"the"
191,"Fort"
191,"McMurray"
191,"area"
191,"ymmfire"
191,"abforestry"
191,"peacecountry"
191,"httpwww"
191,"cbccanewscanadaed"
191,"montonfortmcmurraytrees13963417"
191,"…"
192,"This"
192,"is"
192,"amazing"
192,"oilsands"
192,"ymmfire"
