"tweets","words"
94,"Congratulations"
94,"ualberta"
94,"proud"
94,"that"
94,"we"
94,"were"
94,"able"
94,"to"
94,"support"
94,"ymm"
94,"residents"
94,"during"
94,"the"
94,"ymmfire"
94,""
94,"Great"
94,"work"
94,"team"
94,"https"
94,"twittercomdoloresmarchs"
94,"tatus882396717416448000"
94,"…"
95,"Mining"
95,"ymmfire"
95,"socialmedia"
95,"data"
95,"to"
95,"build"
95,"better"
95,"emergency"
95,"apps"
95,""
95,"SchulichENGG"
95,"Prof"
95,"Guenther"
95,"Ruhe"
95,"joins"
95,"us"
95,"on"
95,"ABPrimetime"
95,"2nite"
95,"611"
95,"pictwittercomyx4KW5BrII"
96,"So"
96,"proud"
96,"of"
96,"our"
96,"BeeCleaner"
96,"Joseph"
96,"in"
96,"YMM"
96,"Recognized"
96,"on"
96,"Canada"
96,"Day"
96,"for"
96,"his"
96,"exceptional"
96,"contributions"
96,"in"
96,"ymmfire"
96,"httpwww"
96,"cbcca14187148"
97,"Fort"
97,"McMurray"
97,"wildfire"
97,"raised"
97,"fuel"
97,"supply"
97,"concerns"
97,"ymm"
97,"ymmfire"
97,"http"
97,"glbncaNyIMEX"
98,"Fort"
98,"McMurray"
98,"wildfire"
98,"raised"
98,"fuel"
98,"supply"
98,"concerns"
98,"ymm"
98,"ymmfire"
98,"http"
98,"glbncag6KFiW"
99,"Fort"
99,"McMurray"
99,"wildfire"
99,"raised"
99,"fuel"
99,"supply"
99,"concerns"
99,"Exclusive"
99,"story"
99,"via"
99,"LaurenKrugel"
99,"ymmfire"
99,"cdnpoli"
99,"http"
99,"globalnewscanews3576496f"
99,"ortmcmurraywildfireraisedfuelsupplyconcernsutmsource40GlobalCalgaryutmmediumTwitter"
99,"…"
100,"Fort"
100,"McMurray"
100,"wildfire"
100,"raised"
100,"fuel"
100,"supply"
100,"concerns"
100,"http"
100,"glbnca8L6uk4"
100,"ymmfire"
100,"ymm"
101,"Fort"
101,"McMurray"
101,"wildfire"
101,"raised"
101,"fuel"
101,"supply"
101,"concerns"
101,"http"
101,"glbncadcuqBx"
101,"ymmfire"
101,"ymm"
102,"Fort"
102,"McMurray"
102,"wildfire"
102,"raised"
102,"fuel"
102,"supply"
102,"concerns"
102,"http"
102,"glbncaJHIGef"
102,"ymmfire"
102,"ymm"
103,"Had"
103,"the"
103,"fuel"
103,"supply"
103,"situation"
103,"gotten"
103,"bad"
103,"enough"
103,"during"
103,"ymmfire"
103,""
103,"here"
103,"are"
103,"some"
103,"of"
103,"the"
103,"options"
103,"the"
103,"feds"
103,"raised"
103,"http"
103,"globalnewscanews3576496f"
103,"ortmcmurraywildfireraisedfuelsupplyconcerns"
103,"…"
104,"Fort"
104,"McMurray"
104,"wildfire"
104,"raised"
104,"fuel"
104,"supply"
104,"concerns"
104,"in"
104,"Ottawa"
104,"documents"
104,"httpwww"
104,"660newscom20170705for"
104,"tmcmurraywildfireraisedfuelsupplyconcernsinottawadocuments"
104,"…"
104,"ymm"
104,"ymmfire"
104,"pictwittercomIIZvlXJVPt"
105,"Did"
105,"you"
105,"use"
105,"social"
105,"media"
105,"during"
105,"the"
105,"FortMac"
105,"fire"
105,"Help"
105,"a"
105,"McMaster"
105,"University"
105,"student"
105,"researcher"
105,"learn"
105,"more"
105,"ymmfire"
105,"https"
105,"surveysmcmastercalimesurveyind"
105,"exphp846832langen"
105,"…"
106,"It’s"
106,"great"
106,"to"
106,"see"
106,"our"
106,"oilsands"
106,"making"
106,"so"
106,"much"
106,"progress"
106,"1"
106,"year"
106,"postwildfire"
106,"ymm"
106,"ymmfire"
106,"http"
106,"bitly2ttzrtY"
106,"calgaryherald"
107,"RMWoodBuffalo"
107,"any"
107,"timeline"
107,"I"
107,"side"
107,"walks"
107,"in"
107,"Stone"
107,"creek"
107,"being"
107,"poured"
107,"What"
107,"about"
107,"the"
107,"kids"
107,"park"
107,"rebuild"
107,"YMM"
107,"YMMfire"
107,"YMMStrong"
108,"Thank"
108,"you"
108,"rmwoodbuffalo"
108,"for"
108,"the"
108,"medal"
108,"Proud"
108,"to"
108,"serve"
108,"ymmstrong"
108,"ymmteam"
108,"weloveymm"
108,"ymmfire"
108,"…"
108,"httpswww"
108,"instagramcompBWBJmkvjEUt"
