"tweets","words","sentiment"
45,"be",NA
45,"home",NA
45,"and",NA
45,"will",NA
45,"always",NA
45,"have",NA
45,"my",NA
45,"heart",NA
45,"ymmstrong",NA
46,"Today",NA
46,"marks",NA
46,"two",NA
46,"years",NA
46,"since",NA
46,"the",NA
46,"ymmfire",NA
46,"",NA
46,"Our",NA
46,"dear","positive"
46,"dear",NA
46,"friends",NA
46,"had",NA
46,"to",NA
46,"evacuate","fear"
46,"evacuate","negative"
46,"their",NA
46,"home",NA
46,"with",NA
46,"a",NA
46,"newborn",NA
46,"boy","disgust"
46,"boy","negative"
46,"and",NA
46,"we",NA
46,"helped","positive"
46,"their",NA
46,"transition",NA
46,"to",NA
46,"yeg",NA
46,"as",NA
46,"they",NA
46,"lived",NA
46,"here",NA
46,"temporarily",NA
46,"Fort",NA
46,"McMurray",NA
46,"we",NA
46,"got",NA
46,"you",NA
46,"AlbertaStrong",NA
47,"Today",NA
47,"marks",NA
47,"2",NA
47,"years",NA
47,"since",NA
47,"RandallTT",NA
47,"helped","positive"
47,"ArtforYMMHelps",NA
47,"Auction",NA
47,"raise",NA
47,"18K",NA
47,"by",NA
47,"donating",NA
47,"Mountains",NA
47,"Over",NA
47,"Vermilion",NA
47,"River",NA
47,"yeg",NA
47,"ymmfire",NA
47,"yegarts",NA
47,"pictwittercom1u7zlhbLMT",NA
48,"https",NA
48,"myoutubecomwatchvNEKCat",NA
48,"od8mY",NA
48,"…",NA
48,"Freestyle",NA
48,"off",NA
48,"the",NA
48,"top","anticipation"
48,"top","positive"
48,"top","trust"
48,"top","positive"
48,"top",NA
48,"must",NA
48,"watch","anticipation"
48,"watch","fear"
48,"for",NA
48,"more",NA
48,"Videoss",NA
48,"OffendMeIn3Words",NA
48,"SJSharks",NA
48,"YMMFire",NA
49,"Today",NA
49,"marks",NA
49,"2",NA
49,"years",NA
49,"since",NA
49,"cryssieart",NA
49,"helped","positive"
49,"ArtforYMMHelps",NA
49,"Auction",NA
49,"raise",NA
49,"18K",NA
49,"with",NA
49,"Road",NA
49,"into",NA
49,"Greece",NA
49,"",NA
49,"Far",NA
49,"Down",NA
49,"in",NA
49,"the",NA
49,"Corals",NA
49,"yeg",NA
49,"yyc",NA
49,"ymmfire",NA
49,"yegarts",NA
49,"pictwittercomI0NGAPyOnJ",NA
50,"Today",NA
50,"marks",NA
50,"2",NA
50,"years",NA
50,"since",NA
50,"Micheline",NA
50,"Robinson",NA
50,"of",NA
50,"New",NA
50,"Zealand",NA
50,"helped","positive"
50,"ArtforYMMHelps",NA
50,"Auction",NA
50,"raise",NA
50,"18K",NA
50,"by",NA
50,"donating",NA
50,"Cathedral",NA
50,"Lane",NA
50,"and",NA
50,"In",NA
50,"The",NA
50,"Thick",NA
50,"Of",NA
50,"It",NA
50,"yeg",NA
50,"yyc",NA
50,"ymmfire",NA
50,"yegarts",NA
50,"pictwittercomsBs9G0HZEg",NA
51,"LIVE",NA
51,"NOW",NA
51,"Officials",NA
51,"provide","positive"
51,"provide","trust"
51,"update",NA
51,"on",NA
51,"recovery","positive"
51,"recovery","positive"
51,"two",NA
51,"years",NA
51,"after",NA
51,"wildfire","fear"
51,"wildfire","negative"
51,"wildfire","sadness"
51,"wildfire","surprise"
51,"swept",NA
51,"through",NA
51,"Ft",NA
51,"McMurray",NA
51,"http",NA
51,"ctvnews2RBimGM",NA
51,"yeg",NA
51,"ymm",NA
51,"ymmfire",NA
52,"LIVE",NA
52,"Its",NA
52,"been",NA
52,"two",NA
52,"years",NA
52,"since",NA
52,"Fort",NA
52,"McMurray",NA
52,"was",NA
52,"evacuated",NA
52,"due",NA
52,"to",NA
52,"the",NA
52,"wildfire","fear"
52,"wildfire","negative"
52,"wildfire","sadness"
52,"wildfire","surprise"
52,"known",NA
52,"as",NA
52,"The",NA
52,"Beast",NA
52,"Today",NA
52,"were",NA
52,"hearing","fear"
52,"hearing","negative"
52,"an",NA
52,"update",NA
52,"on",NA
52,"its",NA
52,"recovery","positive"
52,"recovery","positive"
52,"httpwww",NA
52,"facebookcomcbcedmontonvi",NA
52,"deos1947432488631919",NA
52,"…",NA
52,"ymm",NA
52,"ymmfire",NA
52,"pictwittercomVxxTscazp9",NA
53,"Today",NA
53,"marks",NA
53,"2",NA
53,"years",NA
53,"since",NA
53,"artisfood",NA
53,"helped","positive"
53,"ArtforYMMHelps",NA
53,"Auction",NA
53,"raise",NA
53,"18K",NA
53,"by",NA
53,"donating",NA
53,"Rhythm",NA
53,"Therapy",NA
53,"yeg",NA
53,"yyc",NA
53,"ymmfire",NA
53,"yegarts",NA
53,"pictwittercombyFXc0r4uc",NA
54,"Watch",NA
54,"the",NA
54,"live",NA
54,"availability",NA
54,"with",NA
54,"Mayor",NA
54,"Don",NA
54,"Scott",NA
54,"",NA
54,"Fire",NA
54,"Chief",NA
54,"Jody",NA
54,"Butz",NA
54,"at",NA
54,"today’s",NA
54,"2",NA
54,"Year",NA
54,"Anniversary",NA
54,"of",NA
54,"The",NA
54,"Horse",NA
54,"River",NA
54,"Wildfire",NA
54,"ymm",NA
54,"ymmfire",NA
54,"rmwb",NA
54,"rmwbrebuild",NA
54,"pictwittercomWXv0eVmRNW",NA
55,"2",NA
55,"years",NA
55,"ago",NA
55,"today",NA
55,"ymmfire",NA
55,"victims",NA
55,"victims","negative"
55,"narrowly",NA
55,"escaped","fear"
55,"with",NA
55,"their",NA
55,"lives",NA
55,"",NA
55,"pets",NA
55,"what",NA
55,"would",NA
55,"become",NA
55,"one",NA
55,"of",NA
55,"Albertas",NA
55,"biggest",NA
55,"natural",NA
55,"wildfires",NA
55,"in",NA
55,"its",NA
55,"history",NA
55,"This",NA
55,"is",NA
55,"my",NA
55,"family",NA
55,"uncle",NA
55,"aunt","positive"
55,"aunt","trust"
55,"cousins",NA
55,"who",NA
55,"made",NA
55,"it",NA
55,"out",NA
55,"I",NA
55,"pray","anticipation"
55,"pray","fear"
55,"pray","joy"
55,"pray","positive"
55,"pray","surprise"
55,"pray","trust"
55,"pray",NA
55,"everyday",NA
55,"that",NA
55,"the",NA
55,"city",NA
55,"can",NA
55,"rebuild",NA
55,"Donate",NA
55,"2",NA
55,"RedCross",NA
55,"today",NA
55,"pictwittercomQHoP8buQEi",NA
56,"its",NA
56,"just",NA
56,"so",NA
56,"sad","negative"
56,"sad",NA
56,"watching",NA
56,"things",NA
56,"about",NA
56,"the",NA
56,"wildfire","fear"
56,"wildfire","negative"
56,"wildfire","sadness"
56,"wildfire","surprise"
56,"again",NA
56,"watching",NA
56,"the",NA
56,"reconstruction","anticipation"
56,"reconstruction","positive"
56,"of",NA
56,"the",NA
56,"city",NA
56,"made",NA
56,"me",NA
56,"think",NA
56,"almost","uncertainty"
56,"every",NA
56,"single",NA
56,"day",NA
56,"how",NA
56,"hard","negative"
56,"hard",NA
56,"it",NA
56,"was",NA
56,"for",NA
56,"those",NA
56,"affected",NA
56,"YMMFire",NA
57,"I",NA
57,"guess","surprise"
57,"Ill",NA
57,"start","anticipation"
57,"with",NA
57,"my",NA
57,"contribution","positive"
57,"to",NA
57,"ArtforYMMHelps",NA
57,"Auction",NA
57,"Prairie",NA
57,"Fire",NA
57,"yeg",NA
57,"yyc",NA
57,"ymmfire",NA
57,"yegarts",NA
57,"pictwittercomffVNmbNUA4",NA
58,"Two",NA
58,"years",NA
58,"ago",NA
58,"24",NA
58,"artists",NA
58,"from",NA
58,"around",NA
58,"the",NA
58,"world",NA
58,"donated",NA
58,"28",NA
58,"pieces",NA
58,"of",NA
58,"original",NA
58,"art","anticipation"
58,"art","joy"
58,"art","positive"
58,"art","sadness"
58,"art","surprise"
58,"",NA
58,"raised",NA
58,"over",NA
58,"18000",NA
58,"for",NA
58,"Ft",NA
58,"McMurray",NA
58,"relief","positive"
58,"relief","positive"
58,"efforts",NA
58,"ymmfire",NA
58,"Im",NA
58,"going",NA
58,"to",NA
58,"tweet",NA
58,"out",NA
58,"their",NA
58,"donations",NA
58,"throughout",NA
58,"the",NA
58,"day",NA
58,"today",NA
58,"as",NA
58,"a",NA
58,"way",NA
58,"as",NA
58,"saying",NA
58,"thanks",NA
58,"once",NA
58,"again",NA
58,"to",NA
58,"them",NA
58,"artforymmhelps",NA
59,"As",NA
59,"it",NA
59,"always",NA
59,"is",NA
59,"on",NA
59,"May",NA
59,"3",NA
59,"my",NA
59,"heart",NA
59,"is",NA
59,"with",NA
59,"Fort",NA
59,"McMurray",NA
59,"today",NA
59,"For",NA
59,"the",NA
59,"BTS",NA
59,"with",NA
59,"CTV",NA
59,"podcast",NA
59,"this",NA
59,"week",NA
59,"my",NA
59,"colleague",NA
59,"PennyDaflos",NA
59,"and",NA
59,"I",NA
59,"talked",NA
59,"about",NA
59,"covering",NA
59,"the",NA
59,"BC",NA
59,"Wildfires",NA
59,"and",NA
59,"touched","negative"
59,"on",NA
59,"how",NA
59,"they",NA
59,"differed","uncertainty"
59,"from",NA
59,"Fort",NA
59,"McMurray",NA
59,"https",NA
59,"bcctvnewscabtspodcast",NA
59,"CTVVancouver",NA
59,"ymmfire",NA
59,"pictwittercom6pYtwwhfD2",NA
60,"I",NA
60,"will",NA
60,"remember",NA
60,"not",NA
60,"the",NA
60,"fire","fear"
60,"fire",NA
60,"itself",NA
60,"but",NA
60,"the",NA
60,"return",NA
60,"BACK",NA
60,"and",NA
60,"the",NA
60,"heroes",NA
60,"who",NA
60,"stayed",NA
60,"behind",NA
60,"ymmfire",NA
60,"ymm",NA
60,"yeg",NA
60,"Alberta",NA
60,"httpswww",NA
60,"youtubecomwatchv88JrQv",NA
60,"7Ys9At1s",NA
60,"…",NA
61,"Two",NA
61,"years",NA
61,"ago",NA
61,"today",NA
61,"the",NA
61,"ymmfire",NA
61,"took",NA
61,"much",NA
61,"away",NA
61,"from",NA
61,"Fort",NA
61,"McMurray",NA
61,"but",NA
61,"thanks",NA
61,"to",NA
61,"many",NA
61,"including","positive"
61,"first",NA
61,"responders",NA
61,"and",NA
61,"reporters",NA
61,"who",NA
61,"braved",NA
61,"harrowing","fear"
61,"harrowing","negative"
61,"conditions",NA
61,"to",NA
61,"warn","anticipation"
61,"warn","fear"
61,"warn","negative"
61,"warn","surprise"
61,"warn","trust"
61,"warn",NA
61,"warn","negative"
61,"and",NA
61,"evacuate","fear"
61,"evacuate","negative"
61,"others",NA
61,"it’s",NA
61,"given",NA
61,"people",NA
61,"a",NA
61,"chance","surprise"
61,"chance",NA
61,"to",NA
61,"return",NA
61,"to",NA
61,"rebuild",NA
61,"a",NA
61,"resilient","positive"
61,"resilient","positive"
61,"community","positive"
61,"ymmstrong",NA
62,"May",NA
62,"3rd",NA
62,"Thinking",NA
62,"of",NA
62,"",NA
62,"thankful","joy"
62,"thankful","positive"
62,"thankful","positive"
62,"thankful",NA
62,"to",NA
62,"all",NA
62,"who",NA
62,"responded",NA
62,"and",NA
62,"those",NA
62,"who",NA
62,"are",NA
62,"dedicated","positive"
62,"dedicated",NA
62,"to",NA
62,"the",NA
62,"recovery","positive"
62,"recovery","positive"
62,"",NA
62,"rebuild",NA
62,"of",NA
62,"Ft",NA
62,"McMurray",NA
62,"It’s",NA
62,"the",NA
62,"long","anticipation"
62,"game",NA
62,"ymmfire",NA
62,"ymmstrong",NA
63,"Two",NA
63,"years",NA
63,"after",NA
63,"the",NA
63,"Fort",NA
63,"McMurray",NA
63,"wildfire","fear"
63,"wildfire","negative"
63,"wildfire","sadness"
63,"wildfire","surprise"
63,"only",NA
63,"20",NA
63,"per",NA
63,"cent",NA
63,"of",NA
63,"the",NA
63,"homes",NA
63,"destroyed","anger"
63,"destroyed","fear"
63,"destroyed","negative"
63,"destroyed","sadness"
63,"destroyed",NA
63,"destroyed","negative"
63,"in",NA
63,"the",NA
63,"wildfire","fear"
63,"wildfire","negative"
63,"wildfire","sadness"
63,"wildfire","surprise"
63,"have",NA
63,"been",NA
63,"rebuilt",NA
63,"The",NA
63,"city",NA
63,"is",NA
63,"hoping",NA
63,"to",NA
63,"get",NA
63,"to",NA
63,"55",NA
63,"per",NA
63,"cent",NA
63,"by",NA
63,"the",NA
63,"end",NA
63,"of",NA
63,"2018",NA
63,"I",NA
63,"spoke","negative"
63,"to",NA
63,"three",NA
63,"residents",NA
63,"in",NA
63,"different",NA
63,"stages",NA
63,"of",NA
63,"recovery","positive"
63,"recovery","positive"
63,"ymmfire",NA
63,"ymm",NA
63,"httpwww",NA
63,"ckomcom20180503for",NA
63,"tmcmurraystrugglestorebuild2yearsafterwildfire",NA
63,"…",NA
64,"May",NA
64,"3",NA
64,"is",NA
64,"always",NA
64,"going",NA
64,"to",NA
64,"suck","negative"
64,"suck","negative"
64,"suck",NA
64,"So",NA
64,"I",NA
64,"figured",NA
64,"a",NA
64,"laugh","joy"
64,"laugh","positive"
64,"laugh","surprise"
64,"laugh",NA
64,"is",NA
64,"needed",NA
64,"today",NA
64,"heres",NA
64,"the",NA
64,"crazy","anger"
64,"crazy","fear"
64,"crazy","negative"
64,"crazy","sadness"
64,"crazy","negative"
64,"crazy",NA
64,"story",NA
64,"of",NA
64,"the",NA
64,"Country933",NA
64,"crews",NA
64,"evacuation","negative"
64,"4",NA
64,"people",NA
64,"2",NA
64,"of",NA
64,"them",NA
64,"chainsmoking",NA
64,"1",NA
64,"wiener",NA
64,"dog",NA
64,"1",NA
64,"meowing",NA
64,"cat",NA
64,"1",NA
64,"vehicle",NA
64,"Dont",NA
64,"evacuate","fear"
64,"evacuate","negative"
64,"with",NA
64,"your",NA
64,"boss",NA
64,"LISTEN",NA
64,"httpwww",NA
64,"country933comaudiolistent",NA
64,"hehilariousstoryofthecountry933crewswildfireevacuation",NA
64,"…",NA
64,"ymm",NA
64,"ymmfire",NA
64,"pictwittercom0aeBx6FjYC",NA
65,"May",NA
65,"3",NA
65,"For",NA
65,"my",NA
65,"YMM",NA
65,"friends",NA
65,"",NA
65,"whether",NA
65,"today",NA
65,"is",NA
65,"just",NA
65,"another",NA
65,"day",NA
65,"for",NA
65,"you",NA
65,"an",NA
65,"incredibly","positive"
65,"incredibly","positive"
65,"hard","negative"
65,"hard",NA
65,"day",NA
65,"or",NA
65,"maybe","uncertainty"
65,"its",NA
65,"somewhere","uncertainty"
65,"in",NA
65,"between",NA
65,"try",NA
65,"to",NA
65,"focus","positive"
65,"on",NA
65,"the",NA
65,"positive","positive"
65,"positive",NA
65,"positive","positive"
65,"If",NA
65,"you",NA
65,"are",NA
65,"struggling","negative"
65,"struggling",NA
65,"today",NA
65,"know",NA
65,"that",NA
65,"you",NA
65,"can",NA
65,"always",NA
65,"reach",NA
65,"out",NA
65,"ymmfire",NA
65,"ymmstrong",NA
66,"Its",NA
66,"the",NA
66,"2nd",NA
66,"anniversary",NA
66,"of",NA
66,"the",NA
66,"Fort",NA
66,"McMurray",NA
66,"Wildfire",NA
66,"Here",NA
66,"is",NA
66,"another",NA
66,"look",NA
66,"at",NA
66,"the",NA
66,"48",NA
66,"Hour",NA
66,"Film",NA
66,"Challenge",NA
66,"entry",NA
66,"we",NA
66,"created",NA
66,"for",NA
66,"the",NA
66,"YMMiFF",NA
66,"a",NA
66,"couple",NA
66,"months",NA
66,"after",NA
66,"the",NA
66,"fire","fear"
66,"fire",NA
66,"Rebuilding",NA
66,"",NA
66,"A",NA
66,"Blockumentary",NA
66,"https",NA
66,"youtubeSys61xgDfY",NA
66,"ymmfire",NA
66,"rmwb",NA
66,"wildfire","fear"
66,"wildfire","negative"
66,"wildfire","sadness"
66,"wildfire","surprise"
66,"CBCEdmonton",NA
67,"ymmfire",NA
67,"pictwittercomkiKQBkSWyZ",NA
68,"And",NA
68,"the",NA
68,"the",NA
68,"17",NA
68,"hour",NA
68,"drive",NA
68,"to",NA
68,"Edmonton",NA
68,"Pete",NA
68,"Potipcoe",NA
68,"recalls","negative"
68,"the",NA
68,"ymmfire",NA
68,"evac",NA
68,"on",NA
68,"the",NA
68,"TerryEvansShow",NA
68,"pictwittercomKVwKFYyklW",NA
69,"Two",NA
69,"year",NA
69,"anniversary",NA
69,"of",NA
69,"the",NA
69,"beast","anger"
69,"beast","fear"
69,"beast","negative"
69,"ymmfire",NA
70,"Two",NA
70,"years",NA
70,"later",NA
70,"reflections",NA
70,"on",NA
70,"the",NA
70,"anniversary",NA
70,"of",NA
70,"a",NA
70,"day",NA
70,"that",NA
70,"changed",NA
70,"my",NA
70,"community","positive"
70,"",NA
70,"and",NA
70,"me",NA
70,"ymm",NA
70,"rmwb",NA
70,"ymmfire",NA
70,"http",NA
70,"theresaewellscom20180503two",NA
71,"We",NA
71,"stand",NA
71,"together",NA
71,"We",NA
71,"pray","anticipation"
71,"pray","fear"
71,"pray","joy"
71,"pray","positive"
71,"pray","surprise"
71,"pray","trust"
71,"pray",NA
71,"together",NA
71,"We",NA
71,"are",NA
71,"all",NA
71,"stronger","positive"
71,"stronger",NA
71,"stronger","positive"
71,"when",NA
71,"we",NA
71,"are",NA
71,"together",NA
71,"Today",NA
71,"we",NA
71,"pray","anticipation"
71,"pray","fear"
71,"pray","joy"
71,"pray","positive"
71,"pray","surprise"
71,"pray","trust"
71,"pray",NA
71,"for",NA
71,"all",NA
71,"remembering",NA
71,"the",NA
71,"2",NA
71,"year",NA
71,"anniversary",NA
71,"of",NA
71,"ymmfire",NA
71,"",NA
71,"WeAreFMCSD",NA
71,"ymm",NA
71,"rmwb",NA
71,"pictwittercomBjWBjtoIz2",NA
72,"Deux",NA
72,"ans",NA
72,"après",NA
72,"l’incendie",NA
72,"de",NA
72,"Fort",NA
72,"McMurray",NA
72,"la",NA
72,"reconstruction","anticipation"
72,"reconstruction","positive"
72,"est",NA
72,"lente",NA
72,"et",NA
72,"les",NA
72,"quartiers",NA
72,"les",NA
72,"plus",NA
72,"touchés",NA
72,"sont",NA
72,"de",NA
72,"vastes",NA
72,"chantiers",NA
72,"ymm",NA
72,"ymmfire",NA
72,"rcab",NA
72,"pictwittercom2Rk4cYkNOe",NA
73,"Tuesday",NA
73,"May",NA
73,"3",NA
73,"started",NA
73,"with",NA
73,"optimismmaybe",NA
73,"even",NA
73,"reliefThen",NA
73,"all",NA
73,"hell","anger"
73,"hell","disgust"
73,"hell","fear"
73,"hell","negative"
73,"hell","sadness"
73,"hell","negative"
73,"hell",NA
73,"broke","fear"
73,"broke","negative"
73,"broke","sadness"
73,"broke","negative"
73,"broke",NA
73,"loose","negative"
73,"loose",NA
73,"This",NA
73,"morning",NA
73,"on",NA
73,"the",NA
73,"TerryEvansShow",NA
73,"Pete",NA
73,"talks",NA
73,"about",NA
73,"the",NA
73,"evac",NA
73,"on",NA
73,"the",NA
73,"second",NA
73,"anniversary",NA
73,"of",NA
73,"the",NA
73,"ymmfire",NA
73,"pictwittercom3kvtYxZpfv",NA
74,"Two",NA
74,"years",NA
74,"ago",NA
74,"today",NA
74,"my",NA
74,"life",NA
74,"and",NA
74,"more",NA
74,"than",NA
74,"80000",NA
74,"others",NA
74,"changed",NA
74,"forever",NA
74,"in",NA
74,"Fort",NA
74,"McMurray",NA
74,"Now",NA
74,"the",NA
74,"citys",NA
74,"oldest",NA
74,"neighbourhoods",NA
74,"look",NA
74,"like","positive"
74,"like",NA
74,"new",NA
74,"subdivisions",NA
74,"Im",NA
74,"not",NA
74,"there",NA
74,"anymore",NA
74,"but",NA
74,"Im",NA
74,"forever",NA
74,"connected",NA
74,"and",NA
74,"everything",NA
74,"I",NA
74,"know",NA
74,"tells",NA
74,"me",NA
74,"theyre",NA
74,"still",NA
74,"ymmstrong",NA
74,"ymmfire",NA
74,"ymm",NA
75,"Two",NA
75,"years",NA
75,"ago",NA
75,"today",NA
75,"88000",NA
75,"people",NA
75,"fled","fear"
75,"Fort",NA
75,"McMurray",NA
75,"as",NA
75,"The",NA
75,"Beast",NA
75,"ripped","negative"
75,"through",NA
75,"the",NA
75,"Alberta",NA
75,"city",NA
75,"Here’s",NA
75,"a",NA
75,"look",NA
75,"back",NA
75,"at",NA
75,"how",NA
75,"the",NA
75,"first",NA
75,"few",NA
75,"days",NA
75,"of",NA
75,"the",NA
75,"wildfire","fear"
75,"wildfire","negative"
75,"wildfire","sadness"
75,"wildfire","surprise"
75,"unfolded",NA
75,"http",NA
75,"bitly2IduEEj",NA
75,"ymm",NA
75,"ymmfire",NA
75,"yeg",NA
76,"It",NA
76,"has",NA
76,"been",NA
76,"2",NA
76,"years",NA
76,"since",NA
76,"fire","fear"
76,"fire",NA
76,"ripped","negative"
76,"through",NA
76,"Fort",NA
76,"McMurray",NA
76,"forcing","negative"
76,"88000",NA
76,"people",NA
76,"to",NA
76,"flee","fear"
76,"flee","negative"
76,"flee","negative"
76,"their",NA
76,"homes",NA
76,"KentMGlobal",NA
76,"explains",NA
76,"what",NA
76,"is",NA
76,"being",NA
76,"rebuilt",NA
76,"and",NA
76,"the",NA
76,"struggle","anger"
76,"struggle","fear"
76,"struggle","negative"
76,"struggle","sadness"
76,"struggle","negative"
76,"struggle",NA
76,"that",NA
76,"still",NA
76,"exists",NA
76,"Ymm",NA
76,"ymmfire",NA
76,"yeg",NA
76,"pictwittercomPN5g1IwtSp",NA
77,"It",NA
77,"has",NA
77,"been",NA
77,"2",NA
77,"years",NA
77,"since",NA
77,"YourAlberta",NA
77,"declared",NA
77,"a",NA
77,"state",NA
77,"of",NA
77,"emergency","fear"
77,"emergency","negative"
77,"emergency","sadness"
77,"emergency","surprise"
77,"emergency","negative"
77,"emergency",NA
77,"for",NA
77,"FortMcMurray",NA
77,"",NA
77,"Recovery",NA
77,"still",NA
77,"continues",NA
77,"to",NA
77,"this",NA
77,"day",NA
77,"It",NA
77,"is",NA
77,"important","positive"
77,"important","trust"
77,"important","positive"
77,"important",NA
77,"to",NA
77,"take",NA
77,"a",NA
77,"moment",NA
77,"to",NA
77,"recognize",NA
77,"and",NA
77,"thank","positive"
77,"thank",NA
77,"those",NA
77,"that",NA
77,"assisted",NA
77,"during",NA
77,"ymmfire",NA
77,"",NA
77,"pictwittercomC1anQ15Ugp",NA
78,"Two",NA
78,"years",NA
78,"ago",NA
78,"today",NA
78,"The",NA
78,"ymmfire",NA
78,"",NA
78,"Very",NA
78,"tough","negative"
78,"tough","sadness"
78,"tough","positive"
78,"for",NA
78,"people",NA
78,"affected",NA
78,"by",NA
78,"it",NA
78,"to",NA
78,"talk","positive"
78,"about",NA
78,"what",NA
78,"they",NA
78,"went",NA
78,"through",NA
78,"on",NA
78,"the",NA
78,"first",NA
78,"anniversaryMaybe",NA
78,"a",NA
78,"little",NA
78,"easier","positive"
78,"easier","positive"
78,"on",NA
78,"the",NA
78,"second",NA
78,"Today",NA
78,"on",NA
78,"the",NA
78,"TerryEvansShow",NA
78,"",NA
78,"Pete",NA
78,"remembers",NA
78,"and",NA
78,"shares",NA
78,"his",NA
78,"story",NA
78,"http",NA
78,"bitlyListenToK97",NA
78,"pictwittercommDOp8co9kK",NA
79,"2",NA
79,"years",NA
79,"ago",NA
79,"YMMFire",NA
79,"05032016",NA
79,"pictwittercomFqWNgkXzyf",NA
80,"Keeping",NA
80,"my",NA
80,"YMM",NA
80,"friends",NA
80,"in",NA
80,"my",NA
80,"thoughts",NA
80,"as",NA
80,"the",NA
80,"2nd",NA
80,"anniversary",NA
80,"of",NA
80,"YMMFire",NA
80,"arrives",NA
80,"tomorrow","anticipation"
80,"You",NA
80,"are",NA
80,"an",NA
80,"amazing","positive"
80,"amazing",NA
80,"resilient","positive"
80,"resilient","positive"
80,"city",NA
80,"and",NA
80,"your",NA
80,"strength","positive"
80,"strength","trust"
80,"strength",NA
80,"strength","positive"
80,"these",NA
80,"past",NA
80,"two",NA
80,"years",NA
80,"has",NA
80,"been",NA
80,"inspiring","positive"
80,"inspiring",NA
80,"As",NA
80,"you",NA
80,"continue","anticipation"
80,"continue","positive"
80,"continue","trust"
80,"to",NA
80,"rise",NA
80,"above",NA
80,"know",NA
80,"that",NA
80,"you",NA
80,"are",NA
80,"loved","positive"
80,"loved",NA
80,"and",NA
80,"",NA
80,"supported","positive"
80,"supported","positive"
80,"supported",NA
81,"As",NA
81,"we",NA
81,"scramble","negative"
81,"around",NA
81,"the",NA
81,"yard",NA
81,"to",NA
81,"secure","positive"
81,"secure",NA
81,"things",NA
81,"from",NA
81,"the",NA
81,"wind",NA
81,"I",NA
81,"am",NA
81,"reminded",NA
81,"of",NA
81,"how",NA
81,"quickly",NA
81,"Mother",NA
81,"Nature",NA
81,"can",NA
81,"cause",NA
81,"trouble","negative"
81,"trouble",NA
81,"trouble","negative"
81,"ismellsmoke",NA
81,"ymmfire",NA
81,"2yearsafterevac",NA
82,"Le",NA
82,"quartier",NA
82,"Abasand",NA
82,"est",NA
82,"en",NA
82,"pleine",NA
82,"reconstruction","anticipation"
82,"reconstruction","positive"
82,"deux",NA
82,"ans",NA
82,"après",NA
82,"le",NA
82,"passage",NA
82,"de",NA
82,"l’incendie",NA
82,"de",NA
82,"Fort",NA
82,"McMurray",NA
82,"ymmfire",NA
82,"rcab",NA
82,"pictwittercomxI5hxeiG71",NA
83,"Two",NA
83,"years",NA
83,"after",NA
83,"the",NA
83,"wildfire","fear"
83,"wildfire","negative"
83,"wildfire","sadness"
83,"wildfire","surprise"
83,"Fort",NA
83,"McMurray",NA
83,"is",NA
83,"still",NA
83,"in",NA
83,"recovery","positive"
83,"recovery","positive"
83,"mode",NA
83,"More",NA
83,"from",NA
83,"CBCDavid",NA
83,"",NA
83,"http",NA
83,"cbcca14642533",NA
83,"ymm",NA
83,"ymmfire",NA
83,"pictwittercomjM8gD4VZxK",NA
84,"Thanks",NA
84,"to",NA
84,"ProfessionalStaff",NA
84,"at",NA
84,"RMWoodBuffalo",NA
84,"",NA
84,"AvivaCanada",NA
84,"",NA
84,"iamhockeyman99",NA
84,"at",NA
84,"STRATFORD",NA
84,"for",NA
84,"helping","positive"
84,"helping",NA
84,"to",NA
84,"make",NA
84,"my",NA
84,"Parents",NA
84,"recovery","positive"
84,"recovery","positive"
84,"after",NA
84,"the",NA
84,"YMMfire",NA
84,"so",NA
84,"much",NA
84,"easier","positive"
84,"easier","positive"
84,"than",NA
84,"the",NA
84,"many",NA
84,"painfulstories",NA
84,"that",NA
84,"are",NA
84,"still",NA
84,"ongoing","anticipation"
84,"2years",NA
84,"later",NA
84,"Stay",NA
84,"YMMstrong",NA
84,"",NA
84,"httpwww",NA
84,"cbccanewscanadaed",NA
84,"montonfortmcmurrayrebuildlaggingtwoyearsafterthewildfire14642533",NA
84,"…",NA
84,"pictwittercomadHWPxqKzo",NA
85,"May",NA
85,"1st",NA
85,"2016",NA
85,"",NA
85,"the",NA
85,"day",NA
85,"the",NA
85,"Fort",NA
85,"McMurray",NA
85,"wildfire","fear"
85,"wildfire","negative"
85,"wildfire","sadness"
85,"wildfire","surprise"
85,"was",NA
85,"discovered",NA
85,"southwest",NA
85,"of",NA
85,"the",NA
85,"city",NA
85,"YMM",NA
85,"YMMFIRE",NA
85,"yeg",NA
85,"httpswww",NA
85,"youtubecomwatchvt8nMWW",NA
85,"oN4Iw",NA
85,"…",NA
85,"pictwittercomlwNBcMFtgd",NA
