"tweets","words","sentiment"
60,"up",NA
60,"tragedy","fear"
60,"tragedy","negative"
60,"tragedy","sadness"
60,"tragedy","negative"
60,"tragedy",NA
60,"tragedy","negative"
60,"pictwittercom2hkma3Eyvt",NA
61,"ICYMI",NA
61,"yyc",NA
61,"CanTF2",NA
61,"recognized",NA
61,"for",NA
61,"service",NA
61,"to",NA
61,"Fort",NA
61,"Mac",NA
61,"during",NA
61,"wildfire","fear"
61,"wildfire","negative"
61,"wildfire","sadness"
61,"wildfire","surprise"
61,"ymm",NA
61,"ymmfire",NA
61,"http",NA
61,"owlyXC1P307gMKR",NA
61,"pictwittercom6SZbZ1SXWu",NA
62,"The",NA
62,"Beast",NA
62,"is",NA
62,"still",NA
62,"burning","negative"
62,"east",NA
62,"of",NA
62,"Fort",NA
62,"McMurray",NA
62,"ymm",NA
62,"ymmfire",NA
62,"http",NA
62,"glbncaiVkxmW",NA
63,"The",NA
63,"Beast",NA
63,"is",NA
63,"still",NA
63,"burning","negative"
63,"east",NA
63,"of",NA
63,"Fort",NA
63,"McMurray",NA
63,"ymm",NA
63,"ymmfire",NA
63,"http",NA
63,"glbncacyHJwI",NA
64,"The",NA
64,"Beast",NA
64,"is",NA
64,"still",NA
64,"burning","negative"
64,"east",NA
64,"of",NA
64,"Fort",NA
64,"McMurray",NA
64,"ymm",NA
64,"ymmfire",NA
64,"http",NA
64,"glbncauvhn1S",NA
65,"The",NA
65,"Beast",NA
65,"is",NA
65,"still",NA
65,"burning","negative"
65,"east",NA
65,"of",NA
65,"Fort",NA
65,"McMurray",NA
65,"ymm",NA
65,"ymmfire",NA
65,"http",NA
65,"glbnca9yORlY",NA
66,"The",NA
66,"Beast",NA
66,"is",NA
66,"still",NA
66,"burning","negative"
66,"east",NA
66,"of",NA
66,"Fort",NA
66,"McMurray",NA
66,"ymm",NA
66,"ymmfire",NA
66,"http",NA
66,"glbnca5o3SdW",NA
67,"Fort",NA
67,"McMurray",NA
67,"fire","fear"
67,"fire",NA
67,"is",NA
67,"still",NA
67,"active",NA
67,"",NA
67,"isnt",NA
67,"expected","anticipation"
67,"to",NA
67,"be",NA
67,"put",NA
67,"out",NA
67,"for",NA
67,"months",NA
67,"Find",NA
67,"out",NA
67,"how",NA
67,"you",NA
67,"can",NA
67,"help",NA
67,"crews",NA
67,"6pm",NA
67,"ymmfire",NA
67,"ymm",NA
67,"yxe",NA
67,"Sask",NA
67,"pictwittercomEHXblQYZcE",NA
68,"Congratulations",NA
68,"CANTF2",NA
68,"on",NA
68,"your",NA
68,"recognition",NA
68,"of",NA
68,"service",NA
68,"during",NA
68,"the",NA
68,"ymmfire",NA
68,"and",NA
68,"all",NA
68,"of",NA
68,"the",NA
68,"other",NA
68,"great","positive"
68,"great",NA
68,"great","positive"
68,"things",NA
68,"you",NA
68,"do",NA
68,"disasterresponse",NA
68,"https",NA
68,"twittercommetrocalgarys",NA
68,"tatus810908949163679744",NA
68,"…",NA
69,"Calgary’s",NA
69,"Canada",NA
69,"Task",NA
69,"Force",NA
69,"2",NA
69,"recognized",NA
69,"for",NA
69,"service",NA
69,"to",NA
69,"Fort",NA
69,"Mac",NA
69,"during",NA
69,"wildfire","fear"
69,"wildfire","negative"
69,"wildfire","sadness"
69,"wildfire","surprise"
69,"ymm",NA
69,"yyc",NA
69,"ymmfire",NA
69,"http",NA
69,"owlyXC1P307gMKR",NA
69,"pictwittercom6SZbZ1SXWu",NA
70,"ymm",NA
70,"fire","fear"
70,"fire",NA
70,"chief",NA
70,"Darby",NA
70,"Allen",NA
70,"retiring",NA
70,"after",NA
70,"battling",NA
70,"The",NA
70,"Beast",NA
70,"yeg",NA
70,"ymmfire",NA
70,"http",NA
70,"bitly2hRN1i0",NA
70,"pictwittercom8rwQRm85q9",NA
71,"Darby",NA
71,"Allen",NA
71,"the",NA
71,"man",NA
71,"who",NA
71,"led","positive"
71,"Fort",NA
71,"McMurray",NA
71,"in",NA
71,"the",NA
71,"battle","anger"
71,"battle","negative"
71,"battle",NA
71,"against","negative"
71,"The",NA
71,"Beast",NA
71,"is",NA
71,"retiring",NA
71,"",NA
71,"http",NA
71,"rdnewsnowcomarticle520518",NA
71,"fortmcmurrayfirechiefwholedbattleagainstbeastretiringfebruary",NA
71,"…",NA
71,"ymmfire",NA
72,"Just",NA
72,"heard",NA
72,"100milehousebnd",NA
72,"sing","anticipation"
72,"sing","joy"
72,"sing","positive"
72,"sing","sadness"
72,"sing","trust"
72,"Run",NA
72,"on",NA
72,"ctvedmonton",NA
72,"That",NA
72,"was",NA
72,"beautiful","joy"
72,"beautiful","positive"
72,"beautiful","positive"
72,"beautiful",NA
72,"beautiful","positive"
72,"I",NA
72,"have",NA
72,"goosebumps",NA
72,"ymm",NA
72,"ymmfire",NA
72,"albertastrong",NA
72,"pictwittercom3TvCcMY8qy",NA
73,"Fire",NA
73,"Chief",NA
73,"Darby",NA
73,"Allen",NA
73,"to",NA
73,"retire",NA
73,"in",NA
73,"February",NA
73,"via",NA
73,"FortMacToday",NA
73,"cdnpoli",NA
73,"ymm",NA
73,"ymmfire",NA
73,"Thank",NA
73,"you",NA
73,"Darby",NA
73,"for",NA
73,"serving",NA
73,"us",NA
73,"http",NA
73,"lniscom8f0pq",NA
74,"RachelNotley",NA
74,"FortMacToday",NA
74,"Thank",NA
74,"you",NA
74,"Darby",NA
74,"Allen",NA
74,"for",NA
74,"serving",NA
74,"Canadians",NA
74,"Specially",NA
74,"at",NA
74,"the",NA
74,"time","anticipation"
74,"of",NA
74,"ymmfire",NA
74,"I",NA
74,"wish",NA
74,"you",NA
74,"best","positive"
74,"best",NA
74,"best","positive"
74,"of",NA
74,"luck","anticipation"
74,"luck","joy"
74,"luck","positive"
74,"luck","surprise"
74,"luck","positive"
74,"luck",NA
75,"kenthehr",NA
75,"Darby",NA
75,"is",NA
75,"the",NA
75,"man",NA
75,"Great",NA
75,"work","positive"
75,"on",NA
75,"the",NA
75,"ymmfire",NA
75,"and",NA
75,"an",NA
75,"extraordinarily","positive"
75,"kind","joy"
75,"kind","positive"
75,"kind","trust"
75,"kind",NA
75,"person",NA
75,"to",NA
75,"boot",NA
75,"A",NA
75,"great","positive"
75,"great",NA
75,"great","positive"
75,"Canadia…",NA
75,"https",NA
75,"twittercomrachelnotleys",NA
75,"tatus810606076328636417",NA
75,"…",NA
76,"Darby",NA
76,"is",NA
76,"the",NA
76,"man",NA
76,"Great",NA
76,"work","positive"
76,"on",NA
76,"the",NA
76,"ymmfire",NA
76,"and",NA
76,"an",NA
76,"extraordinarily","positive"
76,"kind","joy"
76,"kind","positive"
76,"kind","trust"
76,"kind",NA
76,"person",NA
76,"to",NA
76,"boot",NA
76,"A",NA
76,"great","positive"
76,"great",NA
76,"great","positive"
76,"Canadian",NA
76,"https",NA
76,"twittercomrachelnotleys",NA
76,"tatus810606076328636417",NA
76,"…",NA
77,"Congratulations",NA
77,"to",NA
77,"my",NA
77,"friend","joy"
77,"friend","positive"
77,"friend","trust"
77,"Darby",NA
77,"Allen",NA
77,"on",NA
77,"his",NA
77,"retirement","anticipation"
77,"retirement","fear"
77,"retirement","joy"
77,"retirement","negative"
77,"retirement","positive"
77,"retirement","sadness"
77,"retirement","trust"
77,"Im",NA
77,"grateful","positive"
77,"grateful","positive"
77,"grateful",NA
77,"for",NA
77,"his",NA
77,"leadership","positive"
77,"during",NA
77,"the",NA
77,"ymmfire",NA
77,"",NA
77,"I",NA
77,"wish",NA
77,"him",NA
77,"the",NA
77,"very",NA
77,"best","positive"
77,"best",NA
77,"best","positive"
77,"https",NA
77,"twittercomFortMacTodays",NA
77,"tatus810583469961179137",NA
77,"…",NA
78,"Fire",NA
78,"Chief",NA
78,"Darby",NA
78,"Allen",NA
78,"will",NA
78,"be",NA
78,"leaving",NA
78,"Fort",NA
78,"McMurray",NA
78,"following",NA
78,"his",NA
78,"retirement","anticipation"
78,"retirement","fear"
78,"retirement","joy"
78,"retirement","negative"
78,"retirement","positive"
78,"retirement","sadness"
78,"retirement","trust"
78,"in",NA
78,"February",NA
78,"ymm",NA
78,"ymmfire",NA
78,"https",NA
78,"twittercomfortmactodays",NA
78,"tatus810583469961179137",NA
78,"…",NA
79,"Fort",NA
79,"McMurray",NA
79,"fire","fear"
79,"fire",NA
79,"chief",NA
79,"who",NA
79,"led","positive"
79,"battle","anger"
79,"battle","negative"
79,"battle",NA
79,"against","negative"
79,"the",NA
79,"beast","anger"
79,"beast","fear"
79,"beast","negative"
79,"to",NA
79,"retire",NA
79,"in",NA
79,"February",NA
79,"ymm",NA
79,"ymmfire",NA
79,"yeg",NA
79,"httpwww",NA
79,"ctvnewscacanadafortmc",NA
79,"murrayfirechiefwholedbattleagainstthebeastretiringinfebruary13208359",NA
79,"…",NA
80,"Amazing",NA
80,"Man",NA
80,"Who",NA
80,"Lost",NA
80,"Home",NA
80,"in",NA
80,"YMMFire",NA
80,"Wins",NA
80,"400k",NA
80,"Lottery",NA
80,"Prize",NA
80,"http",NA
80,"nationallotterywsamazingmanwh",NA
80,"olosthomeinymmfirewins400klotteryprizehtml",NA
80,"…",NA
80,"lotto",NA
80,"lottery","anticipation"
80,"lotery",NA
80,"jackpot","anticipation"
80,"jackpot","joy"
80,"jackpot","positive"
80,"jackpot","surprise"
81,"Its",NA
81,"nice","positive"
81,"nice",NA
81,"to",NA
81,"see",NA
81,"people",NA
81,"who",NA
81,"could","uncertainty"
81,"really",NA
81,"use",NA
81,"this",NA
81,"moneywin",NA
81,"ymmfire",NA
81,"https",NA
81,"twittercomedmontonjourna",NA
81,"lstatus810157622192144385",NA
81,"…",NA
82,"Fort",NA
82,"McMurray",NA
82,"man",NA
82,"who",NA
82,"lost","negative"
82,"lost","sadness"
82,"lost","negative"
82,"lost",NA
82,"lost","negative"
82,"home",NA
82,"in",NA
82,"wildfire","fear"
82,"wildfire","negative"
82,"wildfire","sadness"
82,"wildfire","surprise"
82,"wins","positive"
82,"wins",NA
82,"400000",NA
82,"in",NA
82,"hospital","fear"
82,"hospital","sadness"
82,"hospital","trust"
82,"lottery","anticipation"
82,"http",NA
82,"owly9YLZ307dDNP",NA
82,"ymmfire",NA
82,"pictwittercomqx5j1vOIrd",NA
83,"ICYMIMan",NA
83,"who",NA
83,"lost","negative"
83,"lost","sadness"
83,"lost","negative"
83,"lost",NA
83,"lost","negative"
83,"his",NA
83,"home",NA
83,"in",NA
83,"Fort",NA
83,"McMurray",NA
83,"wildfire","fear"
83,"wildfire","negative"
83,"wildfire","sadness"
83,"wildfire","surprise"
83,"wins","positive"
83,"wins",NA
83,"400000",NA
83,"ymmfire",NA
83,"lottery","anticipation"
83,"http",NA
83,"bitly2hWeChn",NA
83,"pictwittercomT7pwM4L6B9",NA
84,"MT",NA
84,"GlobalEdmonton",NA
84,"",NA
84,"ymm",NA
84,"man",NA
84,"who",NA
84,"lost","negative"
84,"lost","sadness"
84,"lost","negative"
84,"lost",NA
84,"lost","negative"
84,"home",NA
84,"in",NA
84,"wildfire","fear"
84,"wildfire","negative"
84,"wildfire","sadness"
84,"wildfire","surprise"
84,"wins","positive"
84,"wins",NA
84,"400K",NA
84,"lotto",NA
84,"Its",NA
84,"pretty","anticipation"
84,"pretty","joy"
84,"pretty","positive"
84,"pretty","trust"
84,"pretty","positive"
84,"pretty",NA
84,"incredible","positive"
84,"incredible","positive"
84,"ymm",NA
84,"ymmfire",NA
84,"http",NA
84,"glbncaVbUVGL",NA
85,"Things",NA
85,"are",NA
85,"looking",NA
85,"up",NA
85,"for",NA
85,"one",NA
85,"ymmfire",NA
85,"victim","anger"
85,"victim","fear"
85,"victim","negative"
85,"victim","sadness"
85,"victim",NA
85,"after",NA
85,"a",NA
85,"big",NA
85,"lottery","anticipation"
85,"win","positive"
85,"win",NA
85,"win","positive"
85,"",NA
85,"http",NA
85,"rdnewsnowcomarticle520367",NA
85,"wildfirevictimhassomegoodluck",NA
85,"…",NA
86,"MCANtweets",NA
86,"ASACChildbirth",NA
86,"baby","joy"
86,"baby","positive"
86,"boom","positive"
86,"boom","positive"
86,"in",NA
86,"Feb",NA
86,"from",NA
86,"evac",NA
86,"babies",NA
86,"in",NA
86,"ymmfire",NA
86,"",NA
86,"Enough",NA
86,"beds",NA
86,"and",NA
86,"staff",NA
86,"youre",NA
86,"sure",NA
86,"about",NA
86,"that",NA
86,"shoffmanAB",NA
86,"https",NA
86,"twittercomlucielapierre0",NA
86,"2status809796248207290368",NA
86,"…",NA
87,"Fort",NA
87,"McMurray",NA
87,"man",NA
87,"who",NA
87,"lost","negative"
87,"lost","sadness"
87,"lost","negative"
87,"lost",NA
87,"lost","negative"
87,"home",NA
87,"in",NA
87,"wildfire","fear"
87,"wildfire","negative"
87,"wildfire","sadness"
87,"wildfire","surprise"
87,"wins","positive"
87,"wins",NA
87,"400K",NA
87,"lotto",NA
87,"prize","positive"
87,"Its",NA
87,"pretty","anticipation"
87,"pretty","joy"
87,"pretty","positive"
87,"pretty","trust"
87,"pretty","positive"
87,"pretty",NA
87,"incredible","positive"
87,"incredible","positive"
87,"ymm",NA
87,"ymmfire",NA
87,"yeg",NA
87,"http",NA
87,"glbncaVbUVGL",NA
88,"Yes",NA
88,"RachelNotley",NA
88,"",NA
88,"DanielleLarivee",NA
88,"were",NA
88,"amazing","positive"
88,"amazing",NA
88,"in",NA
88,"their",NA
88,"ymmfire",NA
88,"response",NA
88,"Both",NA
88,"ladies",NA
88,"deserve","anger"
88,"deserve","anticipation"
88,"deserve","positive"
88,"deserve","trust"
88,"recognition",NA
88,"ymm",NA
88,"kindness","positive"
88,"kindness","positive"
88,"https",NA
88,"twittercomcherylannesta",NA
88,"tus809456119840055296",NA
88,"…",NA
89,"Thousands",NA
89,"of",NA
89,"lives",NA
89,"were",NA
89,"changed",NA
89,"by",NA
89,"the",NA
89,"YMMfire",NA
89,"",NA
89,"We",NA
89,"brought",NA
89,"magic","positive"
89,"to",NA
89,"one",NA
89,"family",NA
89,"this",NA
89,"Christmas",NA
89,"http",NA
89,"bitly2gxAeQ7",NA
89,"FuellingKindness",NA
90,"",NA
90,"WestJet",NA
90,"brought",NA
90,"a",NA
90,"Christmas",NA
90,"miracle","anticipation"
90,"miracle","joy"
90,"miracle","positive"
90,"miracle","surprise"
90,"miracle","trust"
90,"miracle","positive"
90,"miracle",NA
90,"to",NA
90,"families",NA
90,"affected",NA
90,"by",NA
90,"ymmfire",NA
90,"",NA
90,"Kudos",NA
90,"to",NA
90,"them",NA
90,"FortMacStrong",NA
90,"",NA
90,"http",NA
90,"bitly2hvej0C",NA
91,"Also",NA
91,"BradYoungAB",NA
91,"",NA
91,"dont",NA
91,"forget","negative"
91,"forget",NA
91,"RonaAmbrose",NA
91,"saved",NA
91,"money","anger"
91,"money","anticipation"
91,"money","joy"
91,"money","positive"
91,"money","surprise"
91,"money","trust"
91,"by",NA
91,"only",NA
91,"travelling",NA
91,"to",NA
91,"LLB",NA
91,"",NA
91,"not",NA
91,"ymm",NA
91,"after",NA
91,"ymmfire",NA
91,"",NA
91,"NatPostRadio",NA
91,"davidakin",NA
92,"Premier",NA
92,"Rachel",NA
92,"Notley",NA
92,"says",NA
92,"the",NA
92,"ymmfire",NA
92,"was",NA
92,"a",NA
92,"major","positive"
92,"event",NA
92,"for",NA
92,"her",NA
92,"government","fear"
92,"government","negative"
92,"in",NA
92,"2016",NA
92,"ymm",NA
92,"rmwb",NA
92,"http",NA
92,"kaos911comaboutusnews",NA
92,"andevents3144december15thnewsupdatehtml",NA
92,"…",NA
93,"Okay",NA
93,"",NA
93,"this",NA
93,"definitely",NA
93,"made",NA
93,"me",NA
93,"tear",NA
93,"up",NA
93,"Thanks",NA
93,"TheBrick",NA
93,"for",NA
93,"bringing",NA
93,"some",NA
93,"Xmas",NA
93,"magic","positive"
93,"to",NA
93,"Fort",NA
93,"Mac",NA
93,"ymmfire",NA
93,"yyc",NA
93,"https",NA
93,"twittercomthebrickstatu",NA
93,"s809211712112979968",NA
93,"…",NA
94,"Pleased",NA
94,"we",NA
94,"were",NA
94,"able","positive"
94,"to",NA
94,"honour",NA
94,"VP",NA
94,"Bill",NA
94,"Loutitt",NA
94,"for",NA
94,"the",NA
94,"important","positive"
94,"important","trust"
94,"important","positive"
94,"important",NA
94,"work","positive"
94,"he",NA
94,"accomplished","joy"
94,"accomplished","positive"
94,"accomplished","positive"
94,"accomplished",NA
94,"accomplished","positive"
94,"during",NA
94,"",NA
94,"after",NA
94,"ymmfire",NA
94,"",NA
94,"helping","positive"
94,"helping",NA
94,"Metis",NA
94,"members",NA
94,"ymm",NA
94,"pictwittercomx2i0ADl2FG",NA
95,"Great",NA
95,"that",NA
95,"McMurrayMetis",NA
95,"VP",NA
95,"Bill",NA
95,"Loutitt",NA
95,"is",NA
95,"getting",NA
95,"recognized",NA
95,"for",NA
95,"the",NA
95,"important","positive"
95,"important","trust"
95,"important","positive"
95,"important",NA
95,"work","positive"
95,"he",NA
95,"accomplished","joy"
95,"accomplished","positive"
95,"accomplished","positive"
95,"accomplished",NA
95,"accomplished","positive"
95,"during",NA
95,"the",NA
95,"ymmfire",NA
95,"",NA
95,"pictwittercomAJfuatPdyT",NA
96,"A",NA
96,"generous","joy"
96,"generous","positive"
96,"generous","trust"
96,"generous","positive"
96,"generous",NA
96,"donation","positive"
96,"of",NA
96,"more",NA
96,"than",NA
96,"1000",NA
96,"Hasbro",NA
96,"board","anticipation"
96,"games",NA
96,"has",NA
96,"helped","positive"
96,"restock",NA
96,"Fort",NA
96,"McMurray",NA
96,"classrooms",NA
96,"http",NA
96,"bitly2gt64NT",NA
96,"ymmfire",NA
96,"abed",NA
96,"pictwittercom5Zn8bpUlwx",NA
97,"Dirty",NA
97,"Thirty",NA
97,"Wisdom",NA
97,"Part",NA
97,"2",NA
97,"mustread",NA
97,"hotmess",NA
97,"tuesdaytransformation",NA
97,"wisdom","positive"
97,"wisdom","trust"
97,"wisdom","positive"
97,"ymmfire",NA
97,"ymm",NA
97,"survivor","positive"
97,"survivor",NA
97,"httpwww",NA
97,"lkelliottcom1post201612",NA
97,"dirtythirtywisdompart2html",NA
97,"…",NA
98,"",NA
98,"WestJet",NA
98,"",NA
98,"your",NA
98,"genuine","positive"
98,"genuine","trust"
98,"genuine","positive"
98,"",NA
98,"generous","joy"
98,"generous","positive"
98,"generous","trust"
98,"generous","positive"
98,"generous",NA
98,"spirit","positive"
98,"spirit",NA
98,"helped","positive"
98,"us",NA
98,"forget","negative"
98,"forget",NA
98,"about",NA
98,"ymmfire",NA
98,"for",NA
98,"one",NA
98,"night",NA
98,"We",NA
98,"are",NA
98,"one",NA
98,"step",NA
98,"closer",NA
98,"to",NA
98,"a",NA
98,"healing","anticipation"
98,"healing","joy"
98,"healing","positive"
98,"healing","trust"
98,"community","positive"
99,"",NA
99,"WestJet",NA
99,"delivers",NA
99,"a",NA
99,"heartwarming","positive"
99,"surprise","fear"
99,"surprise","joy"
99,"surprise","positive"
99,"surprise","surprise"
99,"to",NA
99,"those",NA
99,"affected",NA
99,"by",NA
99,"ymmfire",NA
99,"",NA
99,"communityenergy",NA
99,"actionyyc",NA
99,"►",NA
99,"http",NA
99,"owlyYmIR3073TJ8",NA
100,"The",NA
100,"second",NA
100,"report",NA
100,"from",NA
100,"fusesocial",NA
100,"on",NA
100,"recovery","positive"
100,"recovery","positive"
100,"in",NA
100,"Wood",NA
100,"Buffalos",NA
100,"social",NA
100,"sector",NA
100,"is",NA
100,"out",NA
100,"http",NA
100,"owly9SnK3073NSM",NA
100,"ymm",NA
100,"ymmfire",NA
101,"New",NA
101,"blog",NA
101,"What",NA
101,"Surviving",NA
101,"Canadas",NA
101,"Worst",NA
101,"Natural",NA
101,"Disaster",NA
101,"Taught",NA
101,"Me",NA
101,"wisdom","positive"
101,"wisdom","trust"
101,"wisdom","positive"
101,"ymmfire",NA
101,"lifelessons",NA
101,"mustwatch",NA
101,"",NA
101,"http",NA
101,"eepurlcomcsYFVH",NA
102,"This",NA
102,"is",NA
102,"wonderful","joy"
102,"wonderful","positive"
102,"wonderful","surprise"
102,"wonderful","trust"
102,"wonderful","positive"
102,"wonderful",NA
102,"what",NA
102,"you",NA
102,"did",NA
102,"for",NA
102,"YMM",NA
102,"buildingastrongcommunitytogether",NA
102,"after",NA
102,"such",NA
102,"a",NA
102,"devestation",NA
102,"with",NA
102,"the",NA
102,"ymmfire",NA
102,"albertastrong",NA
102,"https",NA
102,"twittercomWestJetstatus",NA
102,"808354461152223232",NA
102,"…",NA
103,"A",NA
103,"donation","positive"
103,"of",NA
103,"more",NA
103,"than",NA
103,"1000",NA
103,"board","anticipation"
103,"games",NA
103,"helps",NA
103,"restock",NA
103,"Fort",NA
103,"McMurray",NA
103,"classrooms",NA
103,"http",NA
103,"bitly2gt64NT",NA
103,"ymmfire",NA
103,"abed",NA
103,"pictwittercomAiRHpBOMF6",NA
104,"VIDEO",NA
104,"WestJet",NA
104,"throws",NA
104,"FortMcMurray",NA
104,"residents",NA
104,"a",NA
104,"Christmas",NA
104,"Party",NA
104,"in",NA
104,"annual",NA
104,"heartwarmer",NA
104,"WATCH",NA
104,"http",NA
104,"owlyXYef3072KAi",NA
104,"ymmfire",NA
105,"VIDEO",NA
105,"WestJet",NA
105,"throws",NA
105,"Fort",NA
105,"McMurray",NA
105,"residents",NA
105,"a",NA
105,"Christmas",NA
105,"Party",NA
105,"in",NA
105,"annual",NA
105,"heartwarmer",NA
105,"WATCH",NA
105,"http",NA
105,"owlyXYef3072KAi",NA
105,"ymmfire",NA
105,"pictwittercomODEWJzeyrQ",NA
106,"WATCH",NA
106,"",NA
106,"WestJet",NA
106,"reaches",NA
106,"out",NA
106,"to",NA
106,"Fort",NA
106,"Mac",NA
106,"in",NA
106,"annual",NA
106,"Christmas",NA
106,"miracle","anticipation"
106,"miracle","joy"
106,"miracle","positive"
106,"miracle","surprise"
106,"miracle","trust"
106,"miracle","positive"
106,"miracle",NA
106,"video",NA
106,"httpwww",NA
106,"660newscom20161212wes",NA
106,"tjetreachesfortmacannualchristmasmiraclevideo",NA
106,"…",NA
106,"yyc",NA
106,"ymm",NA
106,"ymmfire",NA
106,"pictwittercom6Z2P5oEYTL",NA
107,"New",NA
107,"WestJetChristmas",NA
107,"video",NA
107,"is",NA
107,"out",NA
107,"At",NA
107,"715am",NA
107,"a",NA
107,"couple",NA
107,"featured",NA
107,"in",NA
107,"the",NA
107,"video",NA
107,"will",NA
107,"be",NA
107,"on",NA
107,"CTVMorningYYC",NA
107,"to",NA
107,"talk","positive"
107,"about",NA
107,"life",NA
107,"after",NA
107,"ymmfire",NA
107,"https",NA
107,"twittercomWestJetstatus",NA
107,"808167007405293568",NA
107,"…",NA
108,"Love",NA
108,"this",NA
108,"WestJet",NA
108,"coming","anticipation"
108,"through",NA
108,"for",NA
108,"the",NA
108,"people",NA
108,"of",NA
108,"Fort",NA
108,"Mac",NA
108,"Thank",NA
108,"you",NA
108,"guys",NA
108,"ymmstrong",NA
108,"ymmfire",NA
108,"https",NA
108,"twittercomwestjetstatus",NA
108,"808167007405293568",NA
108,"…",NA
109,"Really",NA
109,"cool","positive"
109,"cool","positive"
109,"cool",NA
109,"story",NA
109,"Well",NA
109,"done",NA
109,"WestJet",NA
109,"ymmfire",NA
109,"http",NA
109,"calgaryheraldcomnewslocalnew",NA
109,"swestjetthrowsfortmcmurrayresidentschristmaspartyinannualheartwarmingvideo",NA
109,"…",NA
110,"",NA
110,"WestJet",NA
110,"",NA
110,"weve",NA
110,"had",NA
110,"our",NA
110,"moments",NA
110,"but",NA
110,"you",NA
110,"continue","anticipation"
110,"continue","positive"
110,"continue","trust"
110,"to",NA
110,"be",NA
110,"great","positive"
110,"great",NA
110,"great","positive"
110,"towards",NA
110,"ymm",NA
110,"",NA
110,"From",NA
110,"the",NA
110,"evac",NA
110,"flights",NA
110,"to",NA
110,"this",NA
110,"Ymmfire",NA
110,"https",NA
110,"youtubey7qZclJIjOM",NA
111,"Very",NA
111,"cool","positive"
111,"cool","positive"
111,"cool",NA
111,"ymmfire",NA
111,"fortmacstrong",NA
111,"albertastrong",NA
111,"https",NA
111,"myoutubecomwatchfeature",NA
111,"youtubevy7qZclJIjOM",NA
111,"…",NA
112,"WestJet",NA
112,"Christmas",NA
112,"Miracle",NA
112,"Fort",NA
112,"McMurray",NA
112,"Strong",NA
112,"https",NA
112,"youtubey7qZclJIjOM",NA
112,"via",NA
112,"WestJet",NA
112,"ymm",NA
112,"ymmfire",NA
113,"blakeshelton",NA
113,"with",NA
113,"your",NA
113,"help",NA
113,"my",NA
113,"friends",NA
113,"will",NA
113,"not",NA
113,"be",NA
113,"lonely","anger"
113,"lonely","disgust"
113,"lonely","fear"
113,"lonely","negative"
113,"lonely","sadness"
113,"lonely","negative"
113,"lonely",NA
113,"tonight",NA
113,"in",NA
113,"Jan",NA
113,"when",NA
113,"you",NA
113,"marry","anticipation"
113,"marry","fear"
113,"marry","joy"
113,"marry","positive"
113,"marry","surprise"
113,"marry","trust"
113,"them",NA
113,"on",NA
113,"some",NA
113,"beach","joy"
113,"at",NA
113,"crashmyplaya",NA
113,"ymmfire",NA
114,"Great",NA
114,"innovation","positive"
114,"innovation","positive"
114,"innovation",NA
114,"innovation","positive"
114,"cityofedmonton",NA
114,"directed",NA
114,"ymmfire",NA
114,"evacuees",NA
114,"to",NA
114,"services",NA
114,"",NA
114,"needs",NA
114,"with",NA
114,"FB",NA
114,"But",NA
114,"it",NA
114,"was",NA
114,"not",NA
114,"simple",NA
115,"Future",NA
115,"Syncrude",NA
115,"employee",NA
115,"ymmproud",NA
115,"mydaddyworksthere",NA
115,"futuregeneration",NA
115,"socute",NA
115,"handsome","positive"
115,"ymmfire",NA
115,"ymmstrong",NA
115,"rebuild",NA
115,"community","positive"
115,"pictwittercomjRFvUABZIs",NA
116,"David",NA
116,"Matear",NA
116,"from",NA
116,"GoAHealth",NA
116,"is",NA
116,"a",NA
116,"QF17",NA
116,"plenary","positive"
116,"plenary","superfluous"
116,"speaker",NA
116,"In",NA
116,"this",NA
116,"video",NA
116,"he",NA
116,"recounts",NA
116,"the",NA
116,"ymmfire",NA
116,"",NA
116,"https",NA
116,"youtubeuqtWlGwwngc",NA
117,"Humbled",NA
117,"by",NA
117,"this",NA
117,"tribute","positive"
117,"Glad",NA
117,"we",NA
117,"could","uncertainty"
117,"be",NA
117,"a",NA
117,"part",NA
117,"of",NA
117,"this",NA
117,"campaign",NA
117,"to",NA
117,"support","positive"
117,"support",NA
117,"our",NA
117,"northern",NA
117,"friends",NA
117,"ymmfire",NA
117,"FMUnitedWay",NA
117,"RunDigitalPrint",NA
118,"Great",NA
118,"stuff",NA
118,"ymm",NA
118,"yeg",NA
118,"ymmfire",NA
118,"ymmstrong",NA
118,"AlbertaStrong",NA
118,"RCMPAlberta",NA
118,"RMWoodBuffalo",NA
118,"EdmontonFire",NA
118,"https",NA
118,"twittercomianinthemacst",NA
118,"atus807009941311537152",NA
118,"…",NA
119,"Usually",NA
119,"demand","anger"
119,"demand","negative"
119,"demand",NA
119,"If",NA
119,"flights",NA
119,"are",NA
119,"getting",NA
119,"full","positive"
119,"AirCanada",NA
119,"uses",NA
119,"a",NA
119,"bigger",NA
119,"plane",NA
119,"if",NA
119,"possible","uncertainty"
119,"so",NA
119,"all",NA
119,"passengers",NA
119,"can",NA
119,"get",NA
119,"on",NA
119,"eg",NA
119,"YMMfire",NA
120,"Donors",NA
120,"band",NA
120,"together",NA
120,"for",NA
120,"Fort",NA
120,"McMurrays",NA
120,"forgotten","fear"
120,"forgotten","negative"
120,"forgotten","sadness"
120,"forgotten",NA
120,"victims",NA
120,"victims","negative"
120,"—",NA
120,"the",NA
120,"horses",NA
120,"http",NA
120,"owlyS9kR306WO95",NA
