"tweets","words","sentiment"
58,"lawsuit",NA
58,"lawsuit","litigious"
58,"over",NA
58,"allegations","negative"
58,"allegations","negative"
58,"allegations","litigious"
58,"bad","anger"
58,"bad","disgust"
58,"bad","fear"
58,"bad","negative"
58,"bad","sadness"
58,"bad","negative"
58,"bad",NA
58,"bad","negative"
58,"food","joy"
58,"food","positive"
58,"food","trust"
58,"was",NA
58,"sold",NA
58,"after",NA
58,"ymmfire",NA
58,"http",NA
58,"glbncaEeUtAP",NA
59,"Fort",NA
59,"McMurray",NA
59,"Walmart",NA
59,"facing",NA
59,"multimillion",NA
59,"",NA
59,"classaction",NA
59,"lawsuit","anger"
59,"lawsuit","disgust"
59,"lawsuit","fear"
59,"lawsuit","negative"
59,"lawsuit","sadness"
59,"lawsuit","surprise"
59,"lawsuit",NA
59,"lawsuit","litigious"
59,"over",NA
59,"allegations","negative"
59,"allegations","negative"
59,"allegations","litigious"
59,"bad","anger"
59,"bad","disgust"
59,"bad","fear"
59,"bad","negative"
59,"bad","sadness"
59,"bad","negative"
59,"bad",NA
59,"bad","negative"
59,"food","joy"
59,"food","positive"
59,"food","trust"
59,"was",NA
59,"sold",NA
59,"after",NA
59,"ymmfire",NA
59,"http",NA
59,"glbncaXdk8x2",NA
60,"Fort",NA
60,"McMurray",NA
60,"Walmart",NA
60,"facing",NA
60,"multimillion",NA
60,"",NA
60,"classaction",NA
60,"lawsuit","anger"
60,"lawsuit","disgust"
60,"lawsuit","fear"
60,"lawsuit","negative"
60,"lawsuit","sadness"
60,"lawsuit","surprise"
60,"lawsuit",NA
60,"lawsuit","litigious"
60,"over",NA
60,"allegations","negative"
60,"allegations","negative"
60,"allegations","litigious"
60,"bad","anger"
60,"bad","disgust"
60,"bad","fear"
60,"bad","negative"
60,"bad","sadness"
60,"bad","negative"
60,"bad",NA
60,"bad","negative"
60,"food","joy"
60,"food","positive"
60,"food","trust"
60,"was",NA
60,"sold",NA
60,"after",NA
60,"ymmfire",NA
60,"http",NA
60,"glbnca78yKv5",NA
61,"Fort",NA
61,"McMurray",NA
61,"Walmart",NA
61,"facing",NA
61,"multimillion",NA
61,"",NA
61,"classaction",NA
61,"lawsuit","anger"
61,"lawsuit","disgust"
61,"lawsuit","fear"
61,"lawsuit","negative"
61,"lawsuit","sadness"
61,"lawsuit","surprise"
61,"lawsuit",NA
61,"lawsuit","litigious"
61,"over",NA
61,"allegations","negative"
61,"allegations","negative"
61,"allegations","litigious"
61,"bad","anger"
61,"bad","disgust"
61,"bad","fear"
61,"bad","negative"
61,"bad","sadness"
61,"bad","negative"
61,"bad",NA
61,"bad","negative"
61,"food","joy"
61,"food","positive"
61,"food","trust"
61,"was",NA
61,"sold",NA
61,"after",NA
61,"ymmfire",NA
61,"http",NA
61,"glbncaHFVN5t",NA
62,"Proposed",NA
62,"classaction",NA
62,"lawsuit","anger"
62,"lawsuit","disgust"
62,"lawsuit","fear"
62,"lawsuit","negative"
62,"lawsuit","sadness"
62,"lawsuit","surprise"
62,"lawsuit",NA
62,"lawsuit","litigious"
62,"filed",NA
62,"alleging","negative"
62,"alleging","litigious"
62,"WalmartCanada",NA
62,"sold",NA
62,"food","joy"
62,"food","positive"
62,"food","trust"
62,"potentially",NA
62,"contaminated","disgust"
62,"contaminated","fear"
62,"contaminated","negative"
62,"contaminated","sadness"
62,"contaminated","negative"
62,"by",NA
62,"ymmfire",NA
62,"http",NA
62,"bitly2kQPCLb",NA
62,"pictwittercom1DUowSfl4b",NA
63,"Lawsuit",NA
63,"filed",NA
63,"over",NA
63,"allegations","negative"
63,"allegations","negative"
63,"allegations","litigious"
63,"Fort",NA
63,"McMurray",NA
63,"Walmart",NA
63,"sold",NA
63,"bad","anger"
63,"bad","disgust"
63,"bad","fear"
63,"bad","negative"
63,"bad","sadness"
63,"bad","negative"
63,"bad",NA
63,"bad","negative"
63,"food","joy"
63,"food","positive"
63,"food","trust"
63,"after",NA
63,"fire","fear"
63,"fire",NA
63,"httpwww",NA
63,"660newscom20170210law",NA
63,"suitfiledallegationsfortmcmurraywalmartsoldbadfoodfire",NA
63,"…",NA
63,"ymm",NA
63,"ymmfire",NA
63,"pictwittercomVRPY7wfmgL",NA
64,"If",NA
64,"you",NA
64,"were",NA
64,"affected",NA
64,"by",NA
64,"the",NA
64,"FortMac",NA
64,"fire","fear"
64,"fire",NA
64,"take",NA
64,"this",NA
64,"survey",NA
64,"https",NA
64,"advisorysurveyskpmgcaseashxs7FDA",NA
64,"9ED362C3DEB0",NA
64,"…",NA
64,"ymm",NA
64,"RMWB",NA
64,"ymmfire",NA
65,"Edmonton",NA
65,"play",NA
65,"set",NA
65,"in",NA
65,"postwildfire",NA
65,"Fort",NA
65,"McMurray",NA
65,"to",NA
65,"debut",NA
65,"at",NA
65,"The",NA
65,"Roxy",NA
65,"yeg",NA
65,"ymmfire",NA
65,"ymm",NA
65,"http",NA
65,"glbnca1034xk",NA
66,"WATCH",NA
66,"New",NA
66,"study","positive"
66,"shows",NA
66,"60",NA
66,"of",NA
66,"ymmfire",NA
66,"evacuees",NA
66,"display",NA
66,"symptoms","negative"
66,"of",NA
66,"PTSD",NA
66,"SuLingGoh",NA
66,"explains",NA
66,"pictwittercomfPDxArYmqc",NA
67,"what",NA
67,"w",NA
67,"on",NA
67,"p49",NA
67,"anyway",NA
67,"whats",NA
67,"the",NA
67,"point",NA
67,"of",NA
67,"spraying",NA
67,"aerosols",NA
67,"if",NA
67,"you",NA
67,"arent",NA
67,"planning","anticipation"
67,"planning","positive"
67,"planning","trust"
67,"on",NA
67,"further",NA
67,"manipulation","anger"
67,"manipulation","fear"
67,"manipulation","negative"
67,"manipulation","negative"
67,"manipulation",NA
67,"manipulation","negative"
67,"ymmfire",NA
67,"scalarwaves",NA
67,"pictwittercomFK1ET2aF6U",NA
68,"Not",NA
68,"quite",NA
68,"ymmfire",NA
68,"but",NA
68,"the",NA
68,"results",NA
68,"could","uncertainty"
68,"be",NA
68,"similar",NA
68,"if",NA
68,"things",NA
68,"go",NA
68,"badly","negative"
68,"badly","sadness"
68,"badly","negative"
68,"badly",NA
68,"https",NA
68,"twittercomcbcalertsstat",NA
68,"us828663046449004544",NA
68,"…",NA
69,"Wow",NA
69,"A",NA
69,"great","positive"
69,"great",NA
69,"great","positive"
69,"story",NA
69,"on",NA
69,"how",NA
69,"the",NA
69,"University",NA
69,"that",NA
69,"helped","positive"
69,"set",NA
69,"up",NA
69,"my",NA
69,"career","anticipation"
69,"career","positive"
69,"helped","positive"
69,"my",NA
69,"hometown",NA
69,"after",NA
69,"ymmfire",NA
69,"",NA
69,"Thanks",NA
69,"for",NA
69,"sharing",NA
69,"mountroyal4u",NA
69,"",NA
69,"https",NA
69,"twittercommountroyal4us",NA
69,"tatus827981383087828996",NA
69,"…",NA
70,"I",NA
70,"dont",NA
70,"The",NA
70,"same",NA
70,"kind","joy"
70,"kind","positive"
70,"kind","trust"
70,"kind",NA
70,"of",NA
70,"dry",NA
70,"and",NA
70,"mild",NA
70,"last",NA
70,"winter",NA
70,"left",NA
70,"me",NA
70,"out",NA
70,"of",NA
70,"work","positive"
70,"for",NA
70,"the",NA
70,"rest","positive"
70,"of",NA
70,"the",NA
70,"year",NA
70,"ymmfire",NA
70,"AlbertaEcon",NA
71,"Take",NA
71,"a",NA
71,"look",NA
71,"back",NA
71,"at",NA
71,"The",NA
71,"Salvation",NA
71,"Armys",NA
71,"response",NA
71,"to",NA
71,"the",NA
71,"Fort",NA
71,"McMurray",NA
71,"wildfire","fear"
71,"wildfire","negative"
71,"wildfire","sadness"
71,"wildfire","surprise"
71,"https",NA
71,"youtubeSC8zjIdX72g",NA
71,"ymmfire",NA
71,"EDS",NA
72,"13",NA
72,"million",NA
72,"in",NA
72,"donations",NA
72,"going",NA
72,"to",NA
72,"replanting",NA
72,"trees",NA
72,"destroyed","anger"
72,"destroyed","fear"
72,"destroyed","negative"
72,"destroyed","sadness"
72,"destroyed",NA
72,"destroyed","negative"
72,"in",NA
72,"ymmfire",NA
72,"",NA
72,"MayorMelissa",NA
72,"",NA
72,"this",NA
72,"will",NA
72,"bring",NA
72,"spirit","positive"
72,"spirit",NA
72,"back",NA
72,"along",NA
72,"w",NA
72,"families",NA
72,"pictwittercomT39WCdlKUD",NA
73,"Fort",NA
73,"McMurray",NA
73,"is",NA
73,"getting",NA
73,"1",NA
73,"million",NA
73,"dollars",NA
73,"in",NA
73,"new",NA
73,"trees",NA
73,"to",NA
73,"replace",NA
73,"those",NA
73,"that",NA
73,"burned","negative"
73,"burned","negative"
73,"last",NA
73,"year",NA
73,"ymmfire",NA
73,"ymm",NA
73,"httpwww",NA
73,"metronewscanewsedmonton",NA
73,"20170202fortmcmurraytoget1milliondollarsinnewtreeshtml",NA
73,"…",NA
73,"pictwittercom9002VrMgHm",NA
74,"ymmfire",NA
74,"a",NA
74,"blackops",NA
74,"too",NA
74,"Set",NA
74,"fires",NA
74,"in",NA
74,"FortMac",NA
74,"then",NA
74,"hit","anger"
74,"hit","negative"
74,"them",NA
74,"with",NA
74,"the",NA
74,"Perfect",NA
74,"Wind",NA
74,"using",NA
74,"High",NA
74,"tech",NA
74,"geoengineering",NA
74,"cdnpoli",NA
74,"bcpoli",NA
74,"Fun",NA
74,"pictwittercomCPsa45vrgc",NA
75,"Massive",NA
75,"13M",NA
75,"treeplanting",NA
75,"effort","positive"
75,"in",NA
75,"Fort",NA
75,"McMurray",NA
75,"to",NA
75,"start","anticipation"
75,"this",NA
75,"spring",NA
75,"ymm",NA
75,"ymmfire",NA
75,"yeg",NA
75,"http",NA
75,"glbncas7wJVs",NA
76,"Just",NA
76,"restored","positive"
76,"restored",NA
76,"my",NA
76,"WestwoodGI",NA
76,"boards",NA
76,"since",NA
76,"ymmfire",NA
76,"",NA
76,"Veteran",NA
76,"student",NA
76,"It",NA
76,"feels",NA
76,"like","positive"
76,"like",NA
76,"home",NA
76,"again",NA
76,"New",NA
76,"one",NA
76,"I",NA
76,"get",NA
76,"what",NA
76,"we",NA
76,"do",NA
76,"now",NA
76,"",NA
76,"FMPSD",NA
76,"pictwittercomrPbJz7xV1d",NA
