"tweets","words","sentiment"
67,"Indigenous",NA
67,"peoples",NA
67,"following",NA
67,"ymmfire",NA
67,"",NA
67,"http",NA
67,"owlyu8zQ30a0MiB",NA
68,"La",NA
68,"Dre",NA
68,"Stephanie",NA
68,"Montesanti",NA
68,"UofAPublicHlth",NA
68,"visant",NA
68,"à",NA
68,"examiner",NA
68,"le",NA
68,"bienêtre",NA
68,"des",NA
68,"Indigenous",NA
68,"après",NA
68,"les",NA
68,"ymmfire",NA
68,"",NA
68,"http",NA
68,"owlyC7yL30a0MLC",NA
69,"",NA
69,"UAlbertaFoMD",NA
69,"s",NA
69,"Dr",NA
69,"David",NA
69,"Olson",NA
69,"leads","positive"
69,"study","positive"
69,"to",NA
69,"reduce",NA
69,"stress","negative"
69,"stress","negative"
69,"stress","negative"
69,"in",NA
69,"mothers",NA
69,"",NA
69,"pregnant",NA
69,"women",NA
69,"who",NA
69,"evacuated",NA
69,"ymmfire",NA
69,"",NA
69,"http",NA
69,"owlyQfNN30a0N1Y",NA
70,"Étude",NA
70,"du",NA
70,"Dr",NA
70,"David",NA
70,"Olson",NA
70,"comment",NA
70,"réduire",NA
70,"le",NA
70,"stress","negative"
70,"stress","negative"
70,"stress","negative"
70,"des",NA
70,"nouvelles",NA
70,"mères",NA
70,"ayant",NA
70,"évacué",NA
70,"à",NA
70,"la",NA
70,"suite",NA
70,"des",NA
70,"ymmfire",NA
70,"",NA
70,"http",NA
70,"owly3rFc30a0NBI",NA
71,"",NA
71,"UAlbertaFoMD",NA
71,"s",NA
71,"Dr",NA
71,"Chris",NA
71,"Le",NA
71,"to",NA
71,"assess",NA
71,"chemical",NA
71,"contaminants",NA
71,"from",NA
71,"ymmfire",NA
71,"in",NA
71,"Indigenous",NA
71,"food","joy"
71,"food","positive"
71,"food","trust"
71,"sources",NA
71,"http",NA
71,"owlySe4d30a0Kbe",NA
72,"",NA
72,"UAlbertaFoMD",NA
72,"s",NA
72,"Dr",NA
72,"Peter",NA
72,"Silverstone",NA
72,"studies",NA
72,"effects",NA
72,"of",NA
72,"ymmfire",NA
72,"on",NA
72,"mental",NA
72,"health",NA
72,"of",NA
72,"children",NA
72,"",NA
72,"teenagers",NA
72,"http",NA
72,"owlyAqn330a0O9S",NA
73,"Étude",NA
73,"du",NA
73,"Dr",NA
73,"Peter",NA
73,"Silverstone",NA
73,"UalbertaFoMD",NA
73,"sur",NA
73,"les",NA
73,"effets",NA
73,"des",NA
73,"ymmfire",NA
73,"sur",NA
73,"la",NA
73,"santé",NA
73,"mentale",NA
73,"des",NA
73,"jeûnes",NA
73,"",NA
73,"http",NA
73,"owlyT7Aw30a0Ori",NA
74,"La",NA
74,"Dre",NA
74,"Nicola",NA
74,"Cherry",NA
74,"UAlbertaFoMD",NA
74,"visant",NA
74,"à",NA
74,"évaluer",NA
74,"la",NA
74,"santé",NA
74,"pulmonaire",NA
74,"",NA
74,"mentale",NA
74,"des",NA
74,"pompiers",NA
74,"des",NA
74,"ymmfire",NA
74,"",NA
74,"http",NA
74,"owlyE40630a0JMg",NA
75,"Project",NA
75,"by",NA
75,"UAlbertaFoMD",NA
75,"s",NA
75,"Dr",NA
75,"Nicola",NA
75,"Cherry",NA
75,"to",NA
75,"assess",NA
75,"lung",NA
75,"and",NA
75,"mental",NA
75,"health",NA
75,"of",NA
75,"ymmfire",NA
75,"firefighters",NA
75,"http",NA
75,"owlyTz8c30a0JxM",NA
76,"Economic",NA
76,"impact",NA
76,"of",NA
76,"the",NA
76,"Fort",NA
76,"McMurray",NA
76,"fire","fear"
76,"fire",NA
76,"httpwww",NA
76,"statcangccapub11627m1",NA
76,"1627m2017007frahtm",NA
76,"…",NA
76,"pictwittercomCWGHQ3P1Ct",NA
76,"via",NA
76,"StatCaneng",NA
76,"YMMfire",NA
77,"Le",NA
77,"Dr",NA
77,"Arthur",NA
77,"Chan",NA
77,"de",NA
77,"uoftengineering",NA
77,"visant",NA
77,"à",NA
77,"évaluer",NA
77,"la",NA
77,"dangerosité",NA
77,"des",NA
77,"cendres",NA
77,"toxiques",NA
77,"rejetées",NA
77,"par",NA
77,"ymmfire",NA
77,"",NA
77,"http",NA
77,"owlyJDLa30a0J4q",NA
78,"",NA
78,"uoftengineering",NA
78,"s",NA
78,"Dr",NA
78,"Arthur",NA
78,"Chan",NA
78,"funded",NA
78,"for",NA
78,"project",NA
78,"to",NA
78,"determine",NA
78,"risk","anticipation"
78,"risk","fear"
78,"risk","negative"
78,"risk","negative"
78,"risk",NA
78,"risk","uncertainty"
78,"from",NA
78,"toxic","disgust"
78,"toxic","negative"
78,"toxic","negative"
78,"ash","negative"
78,"resulting",NA
78,"from",NA
78,"ymmfire",NA
78,"",NA
78,"http",NA
78,"owlygj1s30a0ISY",NA
79,"Learn",NA
79,"how",NA
79,"unexpected","anticipation"
79,"unexpected","fear"
79,"unexpected","joy"
79,"unexpected","negative"
79,"unexpected","positive"
79,"unexpected","surprise"
79,"unexpected","negative"
79,"unexpected","negative"
79,"unexpected","uncertainty"
79,"challenges","negative"
79,"became",NA
79,"opportunities",NA
79,"opportunities","positive"
79,"from",NA
79,"jordanredshaw",NA
79,"and",NA
79,"dibegin",NA
79,"during",NA
79,"the",NA
79,"ymmfire",NA
79,"",NA
79,"Register",NA
79,"now",NA
79,"https",NA
79,"twittercomCPRSEdmontons",NA
79,"tatus842494004591837185",NA
79,"…",NA
80,"RT",NA
80,"DanBedell",NA
80,"",NA
80,"International",NA
80,"attention","positive"
80,"to",NA
80,"innovative","positive"
80,"innovative",NA
80,"innovative","positive"
80,"RedCrossCanada",NA
80,"response",NA
80,"to",NA
80,"2016",NA
80,"YMMFire",NA
80,"Fort",NA
80,"McMurray",NA
80,"AB",NA
80,"https",NA
80,"mediaifrcorginnovation201",NA
80,"70314theoutstandinginnovationforquickresponsedevelopedbythecanadianredcross",NA
80,"…",NA
81,"TBT",NA
81,"2016",NA
81,"12",NA
81,"our",NA
81,"room",NA
81,"was",NA
81,"responding",NA
81,"remotely",NA
81,"to",NA
81,"the",NA
81,"ymmfire",NA
81,"",NA
81,"because",NA
81,"emergencymanagement",NA
81,"pros","positive"
81,"come",NA
81,"to",NA
81,"dfbanff",NA
81,"https",NA
81,"enwikipediaorgwiki2016Fort",NA
81,"McMurrayWildfire",NA
81,"…",NA
82,"We",NA
82,"need",NA
82,"your",NA
82,"vote","anger"
82,"vote","anticipation"
82,"vote","joy"
82,"vote","negative"
82,"vote","positive"
82,"vote","sadness"
82,"vote","surprise"
82,"vote","trust"
82,"Pls",NA
82,"RT",NA
82,"Red",NA
82,"Cross",NA
82,"innovation","positive"
82,"innovation","positive"
82,"innovation",NA
82,"innovation","positive"
82,"a",NA
82,"finalist",NA
82,"in",NA
82,"http",NA
82,"Googleorg",NA
82,"Impact",NA
82,"Challenge",NA
82,"http",NA
82,"bitly2nJ2cfH",NA
82,"YMMFire",NA
82,"pictwittercomW8kt5xhG4z",NA
83,"We",NA
83,"need",NA
83,"your",NA
83,"vote","anger"
83,"vote","anticipation"
83,"vote","joy"
83,"vote","negative"
83,"vote","positive"
83,"vote","sadness"
83,"vote","surprise"
83,"vote","trust"
83,"Pls",NA
83,"RT",NA
83,"Red",NA
83,"Cross",NA
83,"innovation","positive"
83,"innovation","positive"
83,"innovation",NA
83,"innovation","positive"
83,"a",NA
83,"finalist",NA
83,"in",NA
83,"http",NA
83,"Googleorg",NA
83,"Impact",NA
83,"Challenge",NA
83,"http",NA
83,"bitly2nJ2cfH",NA
83,"YMMFire",NA
83,"pictwittercomcR7WIzxOlS",NA
84,"We",NA
84,"need",NA
84,"your",NA
84,"vote","anger"
84,"vote","anticipation"
84,"vote","joy"
84,"vote","negative"
84,"vote","positive"
84,"vote","sadness"
84,"vote","surprise"
84,"vote","trust"
84,"Pls",NA
84,"RT",NA
84,"Red",NA
84,"Cross",NA
84,"innovation","positive"
84,"innovation","positive"
84,"innovation",NA
84,"innovation","positive"
84,"a",NA
84,"finalist",NA
84,"in",NA
84,"http",NA
84,"Googleorg",NA
84,"Impact",NA
84,"Challenge",NA
84,"http",NA
84,"bitly2nJ2cfH",NA
84,"YMMFire",NA
84,"pictwittercomkbglNnZDQW",NA
85,"We",NA
85,"need",NA
85,"your",NA
85,"vote","anger"
85,"vote","anticipation"
85,"vote","joy"
85,"vote","negative"
85,"vote","positive"
85,"vote","sadness"
85,"vote","surprise"
85,"vote","trust"
85,"Pls",NA
85,"RT",NA
85,"Red",NA
85,"Cross",NA
85,"innovation","positive"
85,"innovation","positive"
85,"innovation",NA
85,"innovation","positive"
85,"a",NA
85,"finalist",NA
85,"in",NA
85,"http",NA
85,"Googleorg",NA
85,"Impact",NA
85,"Challenge",NA
85,"http",NA
85,"bitly2nJ2cfH",NA
85,"YMMFire",NA
85,"pictwittercomrM90ePJ7No",NA
86,"How",NA
86,"long","anticipation"
86,"does",NA
86,"it",NA
86,"take",NA
86,"to",NA
86,"rebuild",NA
86,"a",NA
86,"life",NA
86,"after",NA
86,"a",NA
86,"disaster","anger"
86,"disaster","disgust"
86,"disaster","fear"
86,"disaster","negative"
86,"disaster","sadness"
86,"disaster","surprise"
86,"disaster","negative"
86,"disaster",NA
86,"disaster","negative"
86,"like","positive"
86,"like",NA
86,"the",NA
86,"YMMFire",NA
86,"in",NA
86,"Fort",NA
86,"Mac",NA
86,"blog",NA
86,"httpwww",NA
86,"huffingtonpostcajennmcmanusf",NA
86,"ortmacrecoveryb15343178html",NA
86,"…",NA
86,"via",NA
86,"huffpostalberta",NA
87,"Dre",NA
87,"Geneviève",NA
87,"Belleville",NA
87,"de",NA
87,"universitelaval",NA
87,"",NA
87,"visant",NA
87,"à",NA
87,"comprendre",NA
87,"les",NA
87,"besoins",NA
87,"de",NA
87,"santé",NA
87,"mentale",NA
87,"après",NA
87,"les",NA
87,"ymmfire",NA
87,"",NA
87,"httpswww",NA
87,"canadacafrinstitutsr",NA
87,"echerchesantenouvelles201703continuerdaiderfortmcmurrayasereleverdesfeuxdeforetde2016projehtml",NA
87,"…",NA
88,"Project",NA
88,"by",NA
88,"universitelaval",NA
88,"s",NA
88,"Dr",NA
88,"Geneviève",NA
88,"Belleville",NA
88,"aims",NA
88,"to",NA
88,"understand",NA
88,"mental",NA
88,"health",NA
88,"needs",NA
88,"following",NA
88,"ymmfire",NA
88,"",NA
88,"http",NA
88,"owlymQMs309Y2Ks",NA
89,"International",NA
89,"attention","positive"
89,"to",NA
89,"innovative","positive"
89,"innovative",NA
89,"innovative","positive"
89,"RedCrossCanada",NA
89,"response",NA
89,"to",NA
89,"2016",NA
89,"YMMFire",NA
89,"Fort",NA
89,"McMurray",NA
89,"AB",NA
89,"https",NA
89,"mediaifrcorginnovation201",NA
89,"70314theoutstandinginnovationforquickresponsedevelopedbythecanadianredcross",NA
89,"…",NA
89,"via",NA
89,"",NA
90,"Federal",NA
90,"grant","anticipation"
90,"grant","joy"
90,"grant","positive"
90,"grant","trust"
90,"grant",NA
90,"funds",NA
90,"research",NA
90,"on",NA
90,"how",NA
90,"FortMcMurray",NA
90,"wildfire","fear"
90,"wildfire","negative"
90,"wildfire","sadness"
90,"wildfire","surprise"
90,"affected",NA
90,"FirstResponders",NA
90,"health",NA
90,"http",NA
90,"globalnewscanews3308963f",NA
90,"ederalgrantfundsresearchonhowfortmcmurraywildfireaffectedfirstrespondershealth",NA
90,"…",NA
90,"HealthMatters",NA
90,"YMMfire",NA
91,"Reflective",NA
91,"frontline",NA
91,"story",NA
91,"of",NA
91,"isolating",NA
91,"ymm",NA
91,"water",NA
91,"",NA
91,"keeping",NA
91,"those",NA
91,"ymmfire",NA
91,"crews",NA
91,"pumping",NA
91,"ICLRCanada",NA
91,"let",NA
91,"me",NA
91,"know",NA
91,"if",NA
91,"you",NA
91,"want",NA
91,"a",NA
91,"contact","positive"
91,"pictwittercomwBamLv0jL7",NA
92,"Wildfire",NA
92,"always",NA
92,"with",NA
92,"us",NA
92,"This",NA
92,"is",NA
92,"how",NA
92,"forest",NA
92,"regenerates",NA
92,"life",NA
92,"Human",NA
92,"CAUSATION",NA
92,"80",NA
92,"of",NA
92,"wildfires",NA
92,"including","positive"
92,"Ft",NA
92,"Mac",NA
92,"ymmfire",NA
93,"Post",NA
93,"disaster","anger"
93,"disaster","disgust"
93,"disaster","fear"
93,"disaster","negative"
93,"disaster","sadness"
93,"disaster","surprise"
93,"disaster","negative"
93,"disaster",NA
93,"disaster","negative"
93,"an",NA
93,"important","positive"
93,"important","trust"
93,"important","positive"
93,"important",NA
93,"part",NA
93,"of",NA
93,"healing","anticipation"
93,"healing","joy"
93,"healing","positive"
93,"healing","trust"
93,"is",NA
93,"recapturing",NA
93,"inventing","positive"
93,"",NA
93,"activating",NA
93,"spaces",NA
93,"for",NA
93,"children",NA
93,"to",NA
93,"PLAY",NA
93,"PLAY25",NA
93,"ymmfire",NA
93,"rmwb",NA
93,"pictwittercomTubZ6iOydS",NA
94,"Our",NA
94,"Canadian",NA
94,"Screen",NA
94,"Award",NA
94,"is",NA
94,"in",NA
94,"the",NA
94,"building","positive"
94,"Thanks",NA
94,"TheCdnAcademy",NA
94,"4",NA
94,"recognizing",NA
94,"GlobalEdmonton",NA
94,"ymmfire",NA
94,"cvrge",NA
94,"yegmedia",NA
94,"CdnScreenAwards",NA
94,"pictwittercom5h6FUxaIlk",NA
95,"Health",NA
95,"effects",NA
95,"on",NA
95,"thousands",NA
95,"of",NA
95,"fire","fear"
95,"fire",NA
95,"crews",NA
95,"who",NA
95,"battled","anger"
95,"battled","fear"
95,"battled","negative"
95,"battled","sadness"
95,"The",NA
95,"Beast",NA
95,"under",NA
95,"study","positive"
95,"http",NA
95,"edmontonjournalcomnewslocalnew",NA
95,"shealtheffectsonthousandsoffirecrewswhobattledthebeastunderstudy",NA
95,"…",NA
95,"abhealth",NA
95,"ymm",NA
95,"ymmfire",NA
95,"ualberta",NA
96,"ICYMI",NA
96,"UAlberta",NA
96,"study","positive"
96,"focuses",NA
96,"on",NA
96,"health",NA
96,"of",NA
96,"firefighters",NA
96,"after",NA
96,"Fort",NA
96,"McMurray",NA
96,"wildfire","fear"
96,"wildfire","negative"
96,"wildfire","sadness"
96,"wildfire","surprise"
96,"httpwww",NA
96,"cbccanewscanadaed",NA
96,"montonfirefightersfortmcmurraywildfirestudy14024215",NA
96,"…",NA
96,"ymmfire",NA
96,"pictwittercomLg3FArQktL",NA
97,"YMMhero",NA
97,"YMMfire",NA
97,"https",NA
97,"twittercomSyncrudeCanada",NA
97,"status841340628982210560",NA
97,"…",NA
98,"2",NA
98,"Like",NA
98,"wildfire","fear"
98,"wildfire","negative"
98,"wildfire","sadness"
98,"wildfire","surprise"
98,"preparation","anticipation"
98,"ymmfire",NA
98,"NOT",NA
98,"climatechange",NA
98,"https",NA
98,"youtubey4ThH4MLdo",NA
99,"WATCH",NA
99,"SuLingGoh",NA
99,"looks",NA
99,"at",NA
99,"funding",NA
99,"for",NA
99,"studies",NA
99,"looking",NA
99,"at",NA
99,"impact",NA
99,"of",NA
99,"ymmfire",NA
99,"",NA
99,"how",NA
99,"people",NA
99,"wdisabilities",NA
99,"are",NA
99,"appearing","uncertainty"
99,"in",NA
99,"more",NA
99,"advertising",NA
99,"pictwittercomRuX7MZg2yk",NA
100,"as",NA
100,"far",NA
100,"as",NA
100,"I",NA
100,"know",NA
100,"The",NA
100,"Mildred",NA
100,"Lake",NA
100,"camp",NA
100,"is",NA
100,"closed","negative"
100,"It",NA
100,"was",NA
100,"temporarily",NA
100,"reopened",NA
100,"during",NA
100,"ymmfire",NA
100,"but",NA
100,"then",NA
100,"shut","negative"
100,"back",NA
100,"down",NA
101,"Will",NA
101,"the",NA
101,"abpoli",NA
101,"budget","trust"
101,"have",NA
101,"relief","positive"
101,"relief","positive"
101,"for",NA
101,"oil",NA
101,"industry",NA
101,"ymm",NA
101,"ymmfire",NA
101,"of",NA
101,"course",NA
101,"not",NA
101,"Syncrude",NA
102,"Do",NA
102,"you",NA
102,"understand",NA
102,"how",NA
102,"forest",NA
102,"fires",NA
102,"work","positive"
102,"ymmfire",NA
102,"was",NA
102,"unrelated",NA
102,"to",NA
102,"tarsands",NA
102,"It",NA
102,"was",NA
102,"a",NA
102,"wildfire","fear"
102,"wildfire","negative"
102,"wildfire","sadness"
102,"wildfire","surprise"
102,"that",NA
102,"rampaged",NA
102,"a",NA
102,"city",NA
103,"A",NA
103,"line",NA
103,"ignited",NA
103,"and",NA
103,"somehow",NA
103,"exploded",NA
103,"and",NA
103,"shot","anger"
103,"shot","fear"
103,"shot","negative"
103,"shot","sadness"
103,"shot","surprise"
103,"flames",NA
103,"maybe","uncertainty"
103,"100",NA
103,"feet",NA
103,"in",NA
103,"the",NA
103,"air",NA
103,"maybe","uncertainty"
103,"more",NA
103,"Syncrude",NA
103,"ymmfire",NA
103,"http",NA
103,"glbnca3qML0U",NA
104,"A",NA
104,"line",NA
104,"ignited",NA
104,"and",NA
104,"somehow",NA
104,"exploded",NA
104,"and",NA
104,"shot","anger"
104,"shot","fear"
104,"shot","negative"
104,"shot","sadness"
104,"shot","surprise"
104,"flames",NA
104,"maybe","uncertainty"
104,"100",NA
104,"feet",NA
104,"in",NA
104,"the",NA
104,"air",NA
104,"maybe","uncertainty"
104,"more",NA
104,"Syncrude",NA
104,"ymmfire",NA
104,"http",NA
104,"glbncaAnPjtb",NA
105,"A",NA
105,"line",NA
105,"ignited",NA
105,"and",NA
105,"somehow",NA
105,"exploded",NA
105,"and",NA
105,"shot","anger"
105,"shot","fear"
105,"shot","negative"
105,"shot","sadness"
105,"shot","surprise"
105,"flames",NA
105,"maybe","uncertainty"
105,"100",NA
105,"feet",NA
105,"in",NA
105,"the",NA
105,"air",NA
105,"maybe","uncertainty"
105,"more",NA
105,"Syncrude",NA
105,"ymmfire",NA
105,"http",NA
105,"glbncaUFcCZf",NA
106,"A",NA
106,"line",NA
106,"ignited",NA
106,"and",NA
106,"somehow",NA
106,"exploded",NA
106,"and",NA
106,"shot","anger"
106,"shot","fear"
106,"shot","negative"
106,"shot","sadness"
106,"shot","surprise"
106,"flames",NA
106,"maybe","uncertainty"
106,"100",NA
106,"feet",NA
106,"in",NA
106,"the",NA
106,"air",NA
106,"maybe","uncertainty"
106,"more",NA
106,"Syncrude",NA
106,"ymmfire",NA
106,"http",NA
106,"glbncaiFfVfj",NA
107,"I",NA
107,"hope","anticipation"
107,"hope","joy"
107,"hope","positive"
107,"hope","surprise"
107,"hope","trust"
107,"hope",NA
107,"that",NA
107,"all",NA
107,"the",NA
107,"Syncrude",NA
107,"Canada",NA
107,"workers",NA
107,"made",NA
107,"it",NA
107,"out",NA
107,"of",NA
107,"there",NA
107,"safely","positive"
107,"safely",NA
107,"yeg",NA
107,"ymmfire",NA
108,"",NA
108,"AlbertaWildfire",NA
108,"Wrong",NA
108,"of",NA
108,"bankofcanada",NA
108,"InsuranceBureau",NA
108,"cathmckenna",NA
108,"2claim",NA
108,"ymmfire",NA
108,"due2",NA
108,"climatechange",NA
108,"https",NA
108,"youtubey4ThH4MLdo",NA
108,"ableg",NA
109,"",NA
109,"CIFFC",NA
109,"Claiming",NA
109,"Ft",NA
109,"Mac",NA
109,"ymmfire",NA
109,"R",NA
109,"due2",NA
109,"climatechange",NA
109,"diverts","negative"
109,"crewequip",NA
109,"from",NA
109,"real","positive"
109,"real","trust"
109,"task","positive"
109,"at",NA
109,"hand",NA
109,"https",NA
109,"youtubey4ThH4MLdo",NA
109,"uspoli",NA
109,"cdnpoli",NA
110,"Fire",NA
110,"reported",NA
110,"at",NA
110,"Syncrude",NA
110,"facility",NA
110,"north",NA
110,"of",NA
110,"Fort",NA
110,"McMurray",NA
110,"ymm",NA
110,"Syncrude",NA
110,"ymmfire",NA
110,"http",NA
110,"glbncam9ibHf",NA
111,"Fire",NA
111,"reported",NA
111,"at",NA
111,"Syncrude",NA
111,"facility",NA
111,"north",NA
111,"of",NA
111,"Fort",NA
111,"McMurray",NA
111,"ymm",NA
111,"Syncrude",NA
111,"ymmfire",NA
111,"http",NA
111,"glbncaZ535iD",NA
112,"Fire",NA
112,"reported",NA
112,"at",NA
112,"Syncrude",NA
112,"facility",NA
112,"north",NA
112,"of",NA
112,"Fort",NA
112,"McMurray",NA
112,"ymm",NA
112,"Syncrude",NA
112,"ymmfire",NA
112,"http",NA
112,"glbncaAun8OB",NA
113,"Fire",NA
113,"reported",NA
113,"at",NA
113,"Syncrude",NA
113,"facility",NA
113,"north",NA
113,"of",NA
113,"Fort",NA
113,"McMurray",NA
113,"ymm",NA
113,"Syncrude",NA
113,"ymmfire",NA
113,"http",NA
113,"glbncaAaoBqq",NA
114,"Great",NA
114,"day",NA
114,"FortMcMurrayGC",NA
114,"the",NA
114,"new",NA
114,"TurfCare",NA
114,"Centre",NA
114,"has",NA
114,"arrived",NA
114,"finally","anticipation"
114,"finally","disgust"
114,"finally","joy"
114,"finally","positive"
114,"finally","surprise"
114,"finally","trust"
114,"rebuild",NA
114,"ymmfire",NA
114,"pictwittercomWXfCYiihKb",NA
115,"Fitting",NA
115,"tribute","positive"
115,"to",NA
115,"rename",NA
115,"the",NA
115,"ymm",NA
115,"overpass",NA
115,"Responders",NA
115,"Way",NA
115,"in",NA
115,"recognition",NA
115,"of",NA
115,"firstresponders",NA
115,"during",NA
115,"the",NA
115,"ymmfire",NA
115,"https",NA
115,"twittercomNewsTalk770st",NA
115,"atus839592889898397709",NA
115,"…",NA
116,"Federal",NA
116,"grant","anticipation"
116,"grant","joy"
116,"grant","positive"
116,"grant","trust"
116,"grant",NA
116,"funds",NA
116,"research",NA
116,"on",NA
116,"how",NA
116,"Fort",NA
116,"McMurray",NA
116,"wildfire","fear"
116,"wildfire","negative"
116,"wildfire","sadness"
116,"wildfire","surprise"
116,"affected",NA
116,"first",NA
116,"responders",NA
116,"health",NA
116,"ymmfire",NA
116,"ymm",NA
116,"ualberta",NA
116,"http",NA
116,"glbncarZi1JJ",NA
117,"Amazing",NA
117,"tale","positive"
117,"about",NA
117,"NorthlandForestProducts",NA
117,"survival","positive"
117,"of",NA
117,"ymmfire",NA
117,"in",NA
117,"Logging",NA
117,"and",NA
117,"Sawmilling",NA
117,"Journal",NA
117,"https",NA
117,"tinyurlcomjl4ofvt",NA
118,"Federal",NA
118,"grant","anticipation"
118,"grant","joy"
118,"grant","positive"
118,"grant","trust"
118,"grant",NA
118,"funds",NA
118,"research",NA
118,"on",NA
118,"how",NA
118,"Fort",NA
118,"McMurray",NA
118,"wildfire","fear"
118,"wildfire","negative"
118,"wildfire","sadness"
118,"wildfire","surprise"
118,"affected",NA
118,"first",NA
118,"responders",NA
118,"health",NA
118,"ualberta",NA
118,"ymmfire",NA
118,"ymm",NA
118,"http",NA
118,"glbnca9eWITi",NA
119,"Federal",NA
119,"grant","anticipation"
119,"grant","joy"
119,"grant","positive"
119,"grant","trust"
119,"grant",NA
119,"funds",NA
119,"research",NA
119,"on",NA
119,"how",NA
119,"Fort",NA
119,"McMurray",NA
119,"wildfire","fear"
119,"wildfire","negative"
119,"wildfire","sadness"
119,"wildfire","surprise"
119,"affected",NA
119,"first",NA
119,"responders",NA
119,"health",NA
119,"ualberta",NA
119,"ymmfire",NA
119,"ymm",NA
119,"http",NA
119,"glbncaPVwSTp",NA
120,"Federal",NA
120,"grant","anticipation"
120,"grant","joy"
120,"grant","positive"
120,"grant","trust"
120,"grant",NA
120,"funds",NA
120,"research",NA
120,"on",NA
120,"how",NA
120,"Fort",NA
120,"McMurray",NA
120,"wildfire","fear"
120,"wildfire","negative"
120,"wildfire","sadness"
120,"wildfire","surprise"
120,"affected",NA
120,"first",NA
120,"responders",NA
120,"health",NA
120,"ualberta",NA
120,"ymmfire",NA
120,"ymm",NA
120,"http",NA
120,"glbncacKAedJ",NA
121,"",NA
121,"shoffmanAB",NA
121,"Is",NA
121,"Alberta411",NA
121,"ready4wildfires",NA
121,"Ft",NA
121,"Mac",NA
121,"ymmfire",NA
121,"was",NA
121,"NOT",NA
121,"climate",NA
121,"TeamWildrose",NA
121,"https",NA
121,"youtubey4ThH4MLdo",NA
121,"ableg",NA
121,"abpoli",NA
121,"cdnpoli",NA
122,"ABGov",NA
122,"providing","anticipation"
122,"providing","joy"
122,"providing","positive"
122,"providing","trust"
122,"funding",NA
122,"to",NA
122,"research",NA
122,"projects",NA
122,"on",NA
122,"health",NA
122,"effects",NA
122,"of",NA
122,"ymmfire",NA
122,"to",NA
122,"learn","positive"
122,"how",NA
122,"to",NA
122,"best","positive"
122,"best",NA
122,"best","positive"
122,"meet",NA
122,"health",NA
122,"needs",NA
122,"http",NA
122,"bitly2n6upjJ",NA
123,"We’re",NA
123,"partnering",NA
123,"with",NA
123,"redcrosscanada",NA
123,"and",NA
123,"CIHRIRSC",NA
123,"to",NA
123,"help",NA
123,"those",NA
123,"affected",NA
123,"by",NA
123,"the",NA
123,"ymmfire",NA
123,"",NA
123,"Learn",NA
123,"more",NA
123,"http",NA
123,"buffly2molgPa",NA
123,"pictwittercomPbyoIph8kV",NA
124,"",NA
124,"GoAHealth",NA
124,"redcrosscanada",NA
124,"ABInnovates",NA
124,"annoncent",NA
124,"7",NA
124,"projets",NA
124,"visant",NA
124,"à",NA
124,"étudier",NA
124,"les",NA
124,"effets",NA
124,"des",NA
124,"ymmfire",NA
124,"sur",NA
124,"la",NA
124,"santé",NA
124,"http",NA
124,"owlyIV8b309TSkm",NA
124,"pictwittercomHTNOlfFNiG",NA
125,"",NA
125,"GoAHealth",NA
125,"redcrosscanada",NA
125,"ABInnovates",NA
125,"announce",NA
125,"7",NA
125,"projects",NA
125,"to",NA
125,"research",NA
125,"health",NA
125,"effects",NA
125,"of",NA
125,"ymmfire",NA
125,"http",NA
125,"owlyvpKK309TRHS",NA
125,"pictwittercomzh7QF23V80",NA
126,"Great",NA
126,"to",NA
126,"see",NA
126,"ymm",NA
126,"bridge","negative"
126,"renamed",NA
126,"“Responders",NA
126,"Way”",NA
126,"in",NA
126,"recognition",NA
126,"of",NA
126,"the",NA
126,"efforts",NA
126,"of",NA
126,"emergency","fear"
126,"emergency","negative"
126,"emergency","sadness"
126,"emergency","surprise"
126,"emergency","negative"
126,"emergency",NA
126,"crews",NA
126,"during",NA
126,"ymmfire",NA
126,"",NA
126,"photo",NA
126,"via",NA
126,"YourAlberta",NA
126,"",NA
126,"pictwittercomTmNUpvzaWL",NA
127,"",NA
127,"MaximeBernier",NA
127,"terencecorcoran",NA
127,"bankofcanada",NA
127,"Fort",NA
127,"Mac",NA
127,"ymmfire",NA
127,"NOT",NA
127,"caused",NA
127,"by",NA
127,"climatechange",NA
127,"but",NA
127,"humanslack",NA
127,"ofPrep",NA
127,"https",NA
127,"youtubey4ThH4MLdo",NA
128,"",NA
128,"nspector4",NA
128,"Why",NA
128,"is",NA
128,"bankofcanada",NA
128,"T",NA
128,"Lane",NA
128,"claimsFort",NA
128,"mac",NA
128,"ymmfire",NA
128,"due2",NA
128,"climatechange",NA
128,"",NA
128,"NO",NA
128,"Due2incompetence",NA
128,"by",NA
128,"govt",NA
128,"https",NA
128,"youtubey4ThH4MLdo",NA
129,"",NA
129,"bankofcanada",NA
129,"Hope",NA
129,"U",NA
129,"will",NA
129,"rein","negative"
129,"in",NA
129,"ppl",NA
129,"who",NA
129,"blame","anger"
129,"blame","disgust"
129,"blame","negative"
129,"blame","negative"
129,"blame",NA
129,"Fort",NA
129,"Mac",NA
129,"ymmfire",NA
129,"on",NA
129,"lcimatechange",NA
129,"So",NA
129,"wrong","negative"
129,"wrong","negative"
129,"wrong",NA
129,"wrong","negative"
129,"Ppls",NA
129,"lives",NA
129,"at",NA
129,"RISK",NA
129,"https",NA
129,"youtubey4ThH4MLdo",NA
130,"",NA
