"tweets","words","sentiment"
64,"friends",NA
64,"affected",NA
64,"by",NA
64,"the",NA
64,"YMMFire",NA
64,"",NA
64,"I",NA
64,"transferred",NA
64,"info",NA
64,"from",NA
64,"twitter",NA
64,"to",NA
64,"facebook",NA
64,"for",NA
64,"them",NA
65,"Water",NA
65,"snacks",NA
65,"toiletries",NA
65,"and",NA
65,"other",NA
65,"emergency","fear"
65,"emergency","negative"
65,"emergency","sadness"
65,"emergency","surprise"
65,"emergency","negative"
65,"emergency",NA
65,"supplies","positive"
65,"are",NA
65,"on",NA
65,"their",NA
65,"way",NA
65,"to",NA
65,"BC",NA
65,"http",NA
65,"bitly2uMMeWc",NA
65,"ymm",NA
65,"BCwildfire",NA
65,"bcpoli",NA
65,"ymmfire",NA
66,"PureNorth",NA
66,"was",NA
66,"my",NA
66,"YMMStrong",NA
66,"following",NA
66,"YMMFire",NA
66,"Thank",NA
66,"you",NA
66,"shoffmanAB",NA
66,"RachelNotley",NA
66,"davideggenAB",NA
66,"healthyrecovery",NA
66,"https",NA
66,"twittercomcbcedmontonst",NA
66,"atus884745967655899136",NA
66,"…",NA
67,"The",NA
67,"local",NA
67,"officials",NA
67,"have",NA
67,"asked",NA
67,"for",NA
67,"a",NA
67,"pause",NA
67,"on",NA
67,"donations",NA
67,"ymmfire",NA
67,"BCWildfire",NA
67,"https",NA
67,"twittercomcbcalertsstat",NA
67,"us884578262462148609",NA
67,"…",NA
68,"The",NA
68,"amount",NA
68,"of",NA
68,"clothes",NA
68,"and",NA
68,"toys",NA
68,"that",NA
68,"were",NA
68,"donated",NA
68,"to",NA
68,"ymmfire",NA
68,"and",NA
68,"not",NA
68,"neededthrown",NA
68,"out",NA
68,"is",NA
68,"staggering","negative"
68,"staggering","negative"
68,"Send",NA
68,"",NA
68,"for",NA
68,"BCWildfire",NA
68,"not",NA
68,"junk","negative"
68,"junk","negative"
69,"Hauling",NA
69,"water",NA
69,"and",NA
69,"sports",NA
69,"drinks",NA
69,"from",NA
69,"AB",NA
69,"is",NA
69,"a",NA
69,"waste","disgust"
69,"waste","negative"
69,"waste","negative"
69,"waste",NA
69,"of",NA
69,"money","anger"
69,"money","anticipation"
69,"money","joy"
69,"money","positive"
69,"money","surprise"
69,"money","trust"
69,"Send",NA
69,"",NA
69,"so",NA
69,"needed",NA
69,"supplies","positive"
69,"can",NA
69,"be",NA
69,"purchased",NA
69,"where",NA
69,"they",NA
69,"are",NA
69,"ymmfire",NA
69,"BCWildfire",NA
69,"https",NA
69,"twittercomglobaledmonton",NA
69,"status884564689241251840",NA
69,"…",NA
70,"Its",NA
70,"all",NA
70,"about",NA
70,"the",NA
70,"little",NA
70,"things",NA
70,"according",NA
70,"to",NA
70,"Chief",NA
70,"Darby",NA
70,"Allen",NA
70,"TEDxtalk",NA
70,"https",NA
70,"youtubeBjZXdmuO8Yli",NA
70,"stPLsRNoUx8w3rOaMEU7usIcTL78zYck4Bu",NA
70,"…",NA
70,"FortMcMurray",NA
70,"ymmfire",NA
71,"ICYMI",NA
71,"Fort",NA
71,"McMurray",NA
71,"helps",NA
71,"BC",NA
71,"Being",NA
71,"through",NA
71,"it",NA
71,"we",NA
71,"know",NA
71,"exactly",NA
71,"whats",NA
71,"needed",NA
71,"httpwww",NA
71,"660newscom20170709for",NA
71,"tmcmurrayhelpsbcbeingthroughitweknowexactlywhatsneeded",NA
71,"…",NA
71,"ymm",NA
71,"bcwildfires",NA
71,"ymmfire",NA
71,"pictwittercomVkAmUvqPF6",NA
72,"correction","negative"
72,"correction","negative"
72,"Wayne",NA
72,"Coulson",NA
72,"btw",NA
72,"why",NA
72,"Martin",NA
72,"Mars",NA
72,"wasnt",NA
72,"in",NA
72,"Fort",NA
72,"McMurray",NA
72,"ymmfire",NA
72,"BCWildfire",NA
72,"bcpoli",NA
72,"abpoli",NA
72,"ableg",NA
72,"",NA
72,"httpswww",NA
72,"theweathernetworkcomnewsarticles",NA
72,"hereswhymartinmarswaterbomberisntinfortmcmurray67464",NA
72,"…",NA
73,"RT",NA
73,"lisastylegirl",NA
73,"RT",NA
73,"BreannaCTV",NA
73,"Fort",NA
73,"McMurray",NA
73,"residents",NA
73,"who",NA
73,"lived",NA
73,"through",NA
73,"ymmfire",NA
73,"are",NA
73,"setting",NA
73,"up",NA
73,"Facebook",NA
73,"pages",NA
73,"…",NA
73,"https",NA
73,"twittercomiwebstatus8",NA
73,"83744570042851330",NA
73,"…",NA
73,"ymmfire884203556110307332",NA
74,"Albertans",NA
74,"including","positive"
74,"2016",NA
74,"ymmfire",NA
74,"victims",NA
74,"victims","negative"
74,"collecting",NA
74,"donations",NA
74,"for",NA
74,"first",NA
74,"responders",NA
74,"and",NA
74,"evacuees",NA
74,"BCwildfires",NA
74,"http",NA
74,"glbncaKlaSQr",NA
75,"Albertans",NA
75,"including","positive"
75,"2016",NA
75,"ymmfire",NA
75,"victims",NA
75,"victims","negative"
75,"collecting",NA
75,"donations",NA
75,"for",NA
75,"first",NA
75,"responders",NA
75,"and",NA
75,"evacuees",NA
75,"BCwildfires",NA
75,"http",NA
75,"glbncaBqBztg",NA
76,"Albertans",NA
76,"including","positive"
76,"2016",NA
76,"ymmfire",NA
76,"victims",NA
76,"victims","negative"
76,"collecting",NA
76,"donations",NA
76,"for",NA
76,"first",NA
76,"responders",NA
76,"and",NA
76,"evacuees",NA
76,"BCwildfires",NA
76,"yeg",NA
76,"http",NA
76,"glbncaVj2oId",NA
77,"Many",NA
77,"Albertans",NA
77,"are",NA
77,"repaying",NA
77,"the",NA
77,"kindness","positive"
77,"kindness","positive"
77,"shown",NA
77,"during",NA
77,"the",NA
77,"ymmfire",NA
77,"disaster","anger"
77,"disaster","disgust"
77,"disaster","fear"
77,"disaster","negative"
77,"disaster","sadness"
77,"disaster","surprise"
77,"disaster","negative"
77,"disaster",NA
77,"disaster","negative"
77,"last",NA
77,"year",NA
77,"http",NA
77,"glbnca96MjDP",NA
78,"amyjudd",NA
78,"Site",NA
78,"that",NA
78,"was",NA
78,"in",NA
78,"place",NA
78,"for",NA
78,"ymmfire",NA
78,"is",NA
78,"up",NA
78,"for",NA
78,"BCwildfire",NA
78,"if",NA
78,"youd",NA
78,"like","positive"
78,"like",NA
78,"to",NA
78,"include","positive"
78,"in",NA
78,"your",NA
78,"resources","joy"
78,"resources","positive"
78,"resources","trust"
78,"http",NA
78,"opendoorssitebcwildfires",NA
79,"I",NA
79,"moved",NA
79,"to",NA
79,"YEG",NA
79,"after",NA
79,"ymmfire",NA
79,"I",NA
79,"know",NA
79,"first",NA
79,"hand",NA
79,"how",NA
79,"much",NA
79,"donations",NA
79,"help",NA
79,"please",NA
79,"donate",NA
79,"what",NA
79,"you",NA
79,"can",NA
79,"if",NA
79,"you",NA
79,"can",NA
79,"redcrosscanada",NA
79,"BCwildfire",NA
80,"An",NA
80,"Edmonton",NA
80,"artist",NA
80,"is",NA
80,"hoping",NA
80,"to",NA
80,"raise",NA
80,"money","anger"
80,"money","anticipation"
80,"money","joy"
80,"money","positive"
80,"money","surprise"
80,"money","trust"
80,"for",NA
80,"those",NA
80,"who",NA
80,"fought",NA
80,"the",NA
80,"Fort",NA
80,"McMurray",NA
80,"wildfires",NA
80,"yeg",NA
80,"ymmfire",NA
80,"http",NA
80,"glbncahxNC8Z",NA
81,"Best",NA
81,"wishes",NA
81,"to",NA
81,"those",NA
81,"dealing",NA
81,"with",NA
81,"the",NA
81,"BCfires",NA
81,"",NA
81,"Having",NA
81,"gone",NA
81,"through",NA
81,"it",NA
81,"in",NA
81,"ymmfire",NA
81,"",NA
81,"anything",NA
81,"we",NA
81,"can",NA
81,"do",NA
81,"to",NA
81,"help",NA
81,"just",NA
81,"call",NA
82,"22",NA
82,"residents",NA
82,"who",NA
82,"lived",NA
82,"thru",NA
82,"ymmfire",NA
82,"r",NA
82,"setting",NA
82,"up",NA
82,"Facebook",NA
82,"pgs",NA
82,"2",NA
82,"helpadvise",NA
82,"p",NA
83,"",NA
83,"BreannaCTV",NA
83,"",NA
83,"FortMcMurray",NA
83,"residents",NA
83,"who",NA
83,"lived",NA
83,"thru",NA
83,"ymmfire",NA
83,"r",NA
83,"setting",NA
83,"up",NA
83,"Facebook",NA
83,"pgs",NA
83,"2",NA
83,"helpadvise",NA
83,"people",NA
83,"impacted",NA
83,"by",NA
83,"BCWildfires",NA
83,"pictwittercomUeEJIrPakf",NA
84,"ymm",NA
84,"",NA
84,"ymmfire",NA
84,"RMWoodBuffalo",NA
84,"Lets",NA
84,"give",NA
84,"back",NA
84,"https",NA
84,"donateredcrosscaeaactionacti",NA
84,"on",NA
84,"…",NA
85,"kenthehr",NA
85,"Just",NA
85,"heard",NA
85,"about",NA
85,"the",NA
85,"wildfires",NA
85,"in",NA
85,"Yukon",NA
85,"",NA
85,"BC",NA
85,"Like",NA
85,"in",NA
85,"ymmfire",NA
85,"",NA
85,"we",NA
85,"are",NA
85,"there",NA
85,"to",NA
85,"help",NA
85,"Were",NA
85,"monitoring",NA
85,"ready","anticipation"
85,"ready","positive"
85,"to",NA
85,"provide","positive"
85,"provide","trust"
85,"assis…",NA
86,"Just",NA
86,"heard",NA
86,"about",NA
86,"the",NA
86,"wildfires",NA
86,"in",NA
86,"Yukon",NA
86,"",NA
86,"BC",NA
86,"Like",NA
86,"in",NA
86,"ymmfire",NA
86,"",NA
86,"we",NA
86,"are",NA
86,"there",NA
86,"to",NA
86,"help",NA
86,"Were",NA
86,"monitoring",NA
86,"ready","anticipation"
86,"ready","positive"
86,"to",NA
86,"provide","positive"
86,"provide","trust"
86,"assistance","positive"
87,"Hey",NA
87,"abstrong",NA
87,"albertastrong",NA
87,"ymmfire",NA
87,"abfire",NA
87,"you",NA
87,"can",NA
87,"donate",NA
87,"through",NA
87,"text",NA
87,"to",NA
87,"support","positive"
87,"support",NA
87,"bcfire",NA
87,"https",NA
87,"twittercomredcrosscanada",NA
87,"status883854139066912768",NA
87,"…",NA
88,"Shades",NA
88,"of",NA
88,"ymmfire",NA
88,"https",NA
88,"twittercomah035status8",NA
88,"83586034226745344",NA
88,"…",NA
89,"Some",NA
89,"excellent","joy"
89,"excellent","positive"
89,"excellent","trust"
89,"excellent","positive"
89,"excellent",NA
89,"excellent","positive"
89,"information","positive"
89,"shared",NA
89,"here",NA
89,"from",NA
89,"residents",NA
89,"of",NA
89,"Fort",NA
89,"Mac",NA
89,"re",NA
89,"evac",NA
89,"Thanks",NA
89,"for",NA
89,"sharing",NA
89,"ymmfire",NA
89,"",NA
89,"Stay",NA
89,"safe","joy"
89,"safe","positive"
89,"safe","trust"
89,"safe","positive"
89,"safe",NA
89,"BCWildfires",NA
89,"https",NA
89,"twittercombreannactvsta",NA
89,"tus883744570042851330",NA
89,"…",NA
90,"VancouverNews",NA
90,"with",NA
90,"CTVVancouver",NA
90,"RT",NA
90,"BreannaCTV",NA
90,"Fort",NA
90,"McMurray",NA
90,"residents",NA
90,"who",NA
90,"lived",NA
90,"through",NA
90,"ymmfire",NA
90,"are",NA
90,"setting",NA
90,"up…",NA
90,"https",NA
90,"twittercomCTVVancouvers",NA
90,"tatus883752582153293825",NA
90,"…",NA
91,"BCWildires",NA
91,"How",NA
91,"does",NA
91,"this",NA
91,"DeSmogCanada",NA
91,"follower","trust"
91,"know",NA
91,"when",NA
91,"fire","fear"
91,"fire",NA
91,"was",NA
91,"started",NA
91,"Is",NA
91,"this",NA
91,"part",NA
91,"of",NA
91,"same",NA
91,"movement",NA
91,"that",NA
91,"watched",NA
91,"ymmfire",NA
91,"burn","negative"
91,"https",NA
91,"twittercomBillminer1sta",NA
91,"tus883499057368322049",NA
91,"…",NA
92,"Fort",NA
92,"McMurray",NA
92,"residents",NA
92,"who",NA
92,"lived",NA
92,"through",NA
92,"ymmfire",NA
92,"are",NA
92,"setting",NA
92,"up",NA
92,"Facebook",NA
92,"pages",NA
92,"to",NA
92,"helpadvise",NA
92,"people",NA
92,"impacted",NA
92,"by",NA
92,"BCWildfires",NA
92,"pictwittercomrGktUqIk4z",NA
93,"Been",NA
93,"having",NA
93,"flashbacks",NA
93,"to",NA
93,"the",NA
93,"ymmfire",NA
93,"with",NA
93,"all",NA
93,"the",NA
93,"BCwildfire",NA
93,"s",NA
93,"going",NA
93,"on",NA
93,"",NA
93,"my",NA
93,"heart",NA
93,"goes",NA
93,"out",NA
93,"to",NA
93,"everyone",NA
93,"being",NA
93,"affected",NA
93,"by",NA
93,"the",NA
93,"fires",NA
93,"pictwittercomAC3utgHjtG",NA
94,"Congratulations",NA
94,"ualberta",NA
94,"proud","anticipation"
94,"proud","joy"
94,"proud","positive"
94,"proud","trust"
94,"proud","positive"
94,"proud",NA
94,"that",NA
94,"we",NA
94,"were",NA
94,"able","positive"
94,"to",NA
94,"support","positive"
94,"support",NA
94,"ymm",NA
94,"residents",NA
94,"during",NA
94,"the",NA
94,"ymmfire",NA
94,"",NA
94,"Great",NA
94,"work","positive"
94,"team","trust"
94,"https",NA
94,"twittercomdoloresmarchs",NA
94,"tatus882396717416448000",NA
94,"…",NA
95,"Mining",NA
95,"ymmfire",NA
95,"socialmedia",NA
95,"data",NA
95,"to",NA
95,"build","positive"
95,"better","positive"
95,"better",NA
95,"better","positive"
95,"emergency","fear"
95,"emergency","negative"
95,"emergency","sadness"
95,"emergency","surprise"
95,"emergency","negative"
95,"emergency",NA
95,"apps",NA
95,"",NA
95,"SchulichENGG",NA
95,"Prof",NA
95,"Guenther",NA
95,"Ruhe",NA
95,"joins",NA
95,"us",NA
95,"on",NA
95,"ABPrimetime",NA
95,"2nite",NA
95,"611",NA
95,"pictwittercomyx4KW5BrII",NA
96,"So",NA
96,"proud","anticipation"
96,"proud","joy"
96,"proud","positive"
96,"proud","trust"
96,"proud","positive"
96,"proud",NA
96,"of",NA
96,"our",NA
96,"BeeCleaner",NA
96,"Joseph",NA
96,"in",NA
96,"YMM",NA
96,"Recognized",NA
96,"on",NA
96,"Canada",NA
96,"Day",NA
96,"for",NA
96,"his",NA
96,"exceptional","positive"
96,"exceptional","positive"
96,"contributions",NA
96,"in",NA
96,"ymmfire",NA
96,"httpwww",NA
96,"cbcca14187148",NA
97,"Fort",NA
97,"McMurray",NA
97,"wildfire","fear"
97,"wildfire","negative"
97,"wildfire","sadness"
97,"wildfire","surprise"
97,"raised",NA
97,"fuel",NA
97,"supply","positive"
97,"concerns","negative"
97,"concerns","negative"
97,"ymm",NA
97,"ymmfire",NA
97,"http",NA
97,"glbncaNyIMEX",NA
98,"Fort",NA
98,"McMurray",NA
98,"wildfire","fear"
98,"wildfire","negative"
98,"wildfire","sadness"
98,"wildfire","surprise"
98,"raised",NA
98,"fuel",NA
98,"supply","positive"
98,"concerns","negative"
98,"concerns","negative"
98,"ymm",NA
98,"ymmfire",NA
98,"http",NA
98,"glbncag6KFiW",NA
99,"Fort",NA
99,"McMurray",NA
99,"wildfire","fear"
99,"wildfire","negative"
99,"wildfire","sadness"
99,"wildfire","surprise"
99,"raised",NA
99,"fuel",NA
99,"supply","positive"
99,"concerns","negative"
99,"concerns","negative"
99,"Exclusive",NA
99,"story",NA
99,"via",NA
99,"LaurenKrugel",NA
99,"ymmfire",NA
99,"cdnpoli",NA
99,"http",NA
99,"globalnewscanews3576496f",NA
99,"ortmcmurraywildfireraisedfuelsupplyconcernsutmsource40GlobalCalgaryutmmediumTwitter",NA
99,"…",NA
100,"Fort",NA
100,"McMurray",NA
100,"wildfire","fear"
100,"wildfire","negative"
100,"wildfire","sadness"
100,"wildfire","surprise"
100,"raised",NA
100,"fuel",NA
100,"supply","positive"
100,"concerns","negative"
100,"concerns","negative"
100,"http",NA
100,"glbnca8L6uk4",NA
100,"ymmfire",NA
100,"ymm",NA
101,"Fort",NA
101,"McMurray",NA
101,"wildfire","fear"
101,"wildfire","negative"
101,"wildfire","sadness"
101,"wildfire","surprise"
101,"raised",NA
101,"fuel",NA
101,"supply","positive"
101,"concerns","negative"
101,"concerns","negative"
101,"http",NA
101,"glbncadcuqBx",NA
101,"ymmfire",NA
101,"ymm",NA
102,"Fort",NA
102,"McMurray",NA
102,"wildfire","fear"
102,"wildfire","negative"
102,"wildfire","sadness"
102,"wildfire","surprise"
102,"raised",NA
102,"fuel",NA
102,"supply","positive"
102,"concerns","negative"
102,"concerns","negative"
102,"http",NA
102,"glbncaJHIGef",NA
102,"ymmfire",NA
102,"ymm",NA
103,"Had",NA
103,"the",NA
103,"fuel",NA
103,"supply","positive"
103,"situation",NA
103,"gotten",NA
103,"bad","anger"
103,"bad","disgust"
103,"bad","fear"
103,"bad","negative"
103,"bad","sadness"
103,"bad","negative"
103,"bad",NA
103,"bad","negative"
103,"enough","positive"
103,"during",NA
103,"ymmfire",NA
103,"",NA
103,"here",NA
103,"are",NA
103,"some",NA
103,"of",NA
103,"the",NA
103,"options",NA
103,"the",NA
103,"feds",NA
103,"raised",NA
103,"http",NA
103,"globalnewscanews3576496f",NA
103,"ortmcmurraywildfireraisedfuelsupplyconcerns",NA
103,"…",NA
104,"Fort",NA
104,"McMurray",NA
104,"wildfire","fear"
104,"wildfire","negative"
104,"wildfire","sadness"
104,"wildfire","surprise"
104,"raised",NA
104,"fuel",NA
104,"supply","positive"
104,"concerns","negative"
104,"concerns","negative"
104,"in",NA
104,"Ottawa",NA
104,"documents",NA
104,"httpwww",NA
104,"660newscom20170705for",NA
104,"tmcmurraywildfireraisedfuelsupplyconcernsinottawadocuments",NA
104,"…",NA
104,"ymm",NA
104,"ymmfire",NA
104,"pictwittercomIIZvlXJVPt",NA
105,"Did",NA
105,"you",NA
105,"use",NA
105,"social",NA
105,"media",NA
105,"during",NA
105,"the",NA
105,"FortMac",NA
105,"fire","fear"
105,"fire",NA
105,"Help",NA
105,"a",NA
105,"McMaster",NA
105,"University",NA
105,"student",NA
105,"researcher",NA
105,"learn","positive"
105,"more",NA
105,"ymmfire",NA
105,"https",NA
105,"surveysmcmastercalimesurveyind",NA
105,"exphp846832langen",NA
105,"…",NA
106,"It’s",NA
106,"great","positive"
106,"great",NA
106,"great","positive"
106,"to",NA
106,"see",NA
106,"our",NA
106,"oilsands",NA
106,"making",NA
106,"so",NA
106,"much",NA
106,"progress","anticipation"
106,"progress","joy"
106,"progress","positive"
106,"progress","positive"
106,"progress",NA
106,"progress","positive"
106,"1",NA
106,"year",NA
106,"postwildfire",NA
106,"ymm",NA
106,"ymmfire",NA
106,"http",NA
106,"bitly2ttzrtY",NA
106,"calgaryherald",NA
107,"RMWoodBuffalo",NA
107,"any",NA
107,"timeline",NA
107,"I",NA
107,"side",NA
107,"walks",NA
107,"in",NA
107,"Stone",NA
107,"creek",NA
107,"being",NA
107,"poured",NA
107,"What",NA
107,"about",NA
107,"the",NA
107,"kids",NA
107,"park",NA
107,"rebuild",NA
107,"YMM",NA
107,"YMMfire",NA
107,"YMMStrong",NA
108,"Thank",NA
108,"you",NA
108,"rmwoodbuffalo",NA
108,"for",NA
108,"the",NA
108,"medal","anticipation"
108,"medal","joy"
108,"medal","positive"
108,"medal","surprise"
108,"medal","trust"
108,"medal",NA
108,"Proud",NA
108,"to",NA
108,"serve","negative"
108,"serve","trust"
108,"ymmstrong",NA
108,"ymmteam",NA
108,"weloveymm",NA
108,"ymmfire",NA
108,"…",NA
108,"httpswww",NA
108,"instagramcompBWBJmkvjEUt",NA
