"tweets","words","sentiment"
55,"edmontonjournalcomnewslocalnew",NA
55,"swalmartchargedforallegedlyfailingtothrowoutfoodafterfortmcmurraywildfire",NA
55,"…",NA
55,"ymmfire",NA
55,"abhealth",NA
55,"ymm",NA
55,"yeg",NA
56,"Yet",NA
56,"more",NA
56,"evidence",NA
56,"why",NA
56,"NHLFlames",NA
56,"",NA
56,"EdmontonOilers",NA
56,"",NA
56,"ymm",NA
56,"ymmfire",NA
56,"JulieEY",NA
56,"goflamesgo",NA
56,"https",NA
56,"twittercomsirk25status",NA
56,"819639511214936065",NA
56,"…",NA
57,"La",NA
57,"CroixRouge",NA
57,"canadienne",NA
57,"continue","anticipation"
57,"continue","positive"
57,"continue","trust"
57,"de",NA
57,"distribuer",NA
57,"de",NA
57,"laide",NA
57,"aux",NA
57,"sinistrés",NA
57,"de",NA
57,"Fort",NA
57,"McMurray",NA
57,"http",NA
57,"iciradiocanadacaemissionslac",NA
57,"roisee20152016chroniqueaspidChronique426219",NA
57,"…",NA
57,"croixrouge",NA
57,"ymmfire",NA
58,"Accusing",NA
58,"Brian",NA
58,"Jean",NA
58,"of",NA
58,"fear","anger"
58,"fear","fear"
58,"fear","negative"
58,"fear","negative"
58,"fear",NA
58,"fear","negative"
58,"mongering",NA
58,"over",NA
58,"ymmfire",NA
58,"was",NA
58,"not",NA
58,"adult",NA
58,"mature","positive"
58,"mature",NA
58,"or",NA
58,"leadership","positive"
58,"ABleg",NA
58,"ABpoli",NA
58,"https",NA
58,"twittercommayorblainest",NA
58,"atus819565554411286528",NA
58,"…",NA
59,"blakeshelton",NA
59,"LukeBryanOnline",NA
59,"ymmfire",NA
59,"put",NA
59,"out",NA
59,"dreams",NA
59,"of",NA
59,"a",NA
59,"wedding",NA
59,"for",NA
59,"my",NA
59,"friends",NA
59,"Would",NA
59,"be",NA
59,"a",NA
59,"dream",NA
59,"dream","positive"
59,"come",NA
59,"true","joy"
59,"true","positive"
59,"true","trust"
59,"true",NA
59,"to",NA
59,"happen","anticipation"
59,"at",NA
59,"crashmyplaya",NA
59,"",NA
60,"Got",NA
60,"all",NA
60,"her",NA
60,"facts","positive"
60,"facts","trust"
60,"wrong","negative"
60,"wrong","negative"
60,"wrong",NA
60,"wrong","negative"
60,"on",NA
60,"Ft",NA
60,"Mac",NA
60,"fire","fear"
60,"fire",NA
60,"ymmfire",NA
60,"just",NA
60,"like","positive"
60,"like",NA
60,"NaomiAKlein",NA
60,"https",NA
60,"youtubeKHETW4l5de0",NA
60,"cdnpoli",NA
60,"climatechange",NA
61,"blakeshelton",NA
61,"LukeBryanOnline",NA
61,"ymmfire",NA
61,"put",NA
61,"out",NA
61,"dreams",NA
61,"of",NA
61,"a",NA
61,"wedding",NA
61,"for",NA
61,"my",NA
61,"friends",NA
61,"Would",NA
61,"be",NA
61,"a",NA
61,"dream",NA
61,"dream","positive"
61,"come",NA
61,"true","joy"
61,"true","positive"
61,"true","trust"
61,"true",NA
61,"to",NA
61,"happen","anticipation"
61,"at",NA
61,"crashmyplaya",NA
61,"",NA
62,"Jane",NA
62,"Fonda",NA
62,"says",NA
62,"ymmfire",NA
62,"caused",NA
62,"by",NA
62,"global",NA
62,"warming",NA
62,"I",NA
62,"think",NA
62,"forest",NA
62,"fires",NA
62,"predate",NA
62,"cars",NA
62,"abpoli",NA
62,"climatechange",NA
62,"",NA
62,"httpwww",NA
62,"cbccanewscanadaed",NA
62,"montonjanefondainfortmcmurraylistenimnotagainstyouactresstellsresidentduringparkinglotsquabble13929813",NA
62,"…",NA
63,"ymm",NA
63,"oilsands",NA
63,"climate",NA
63,"ymmfire",NA
63,"celebrities",NA
63,"Janefonda",NA
63,"https",NA
63,"twittercomCBCEdmontonst",NA
63,"atus818947406599430144",NA
63,"…",NA
64,"Im",NA
64,"loving","joy"
64,"loving","positive"
64,"loving","trust"
64,"loving","positive"
64,"loving",NA
64,"The",NA
64,"Rural",NA
64,"Alberta",NA
64,"Advantage",NA
64,"ruralalberta",NA
64,"Beacon",NA
64,"Hill",NA
64,"new",NA
64,"track","anticipation"
64,"about",NA
64,"FortMcMurray",NA
64,"wildfire","fear"
64,"wildfire","negative"
64,"wildfire","sadness"
64,"wildfire","surprise"
64,"ymmfire",NA
64,"http",NA
64,"bitly2j0X8Uy",NA
65,"RT",NA
65,"tsacalgary",NA
65,"",NA
65,"A",NA
65,"look",NA
65,"back",NA
65,"at",NA
65,"The",NA
65,"Salvation",NA
65,"Armys",NA
65,"response",NA
65,"to",NA
65,"the",NA
65,"Fort",NA
65,"McMurray",NA
65,"wildfire","fear"
65,"wildfire","negative"
65,"wildfire","sadness"
65,"wildfire","surprise"
65,"https",NA
65,"youtubeSC8zjIdX72g",NA
65,"ymmfire",NA
66,"2016",NA
66,"Review",NA
66,"Shortlived",NA
66,"effect",NA
66,"on",NA
66,"crude","disgust"
66,"crude","negative"
66,"crude","negative"
66,"oil",NA
66,"exports",NA
66,"due",NA
66,"to",NA
66,"the",NA
66,"Fort",NA
66,"McMurray",NA
66,"wildfire","fear"
66,"wildfire","negative"
66,"wildfire","sadness"
66,"wildfire","surprise"
66,"YMMFire",NA
66,"FortMacFire",NA
66,"http",NA
66,"owlyMECP307RPrd",NA
66,"pictwittercomDoQhOmZzdr",NA
67,"LukeBryanOnline",NA
67,"My",NA
67,"besty",NA
67,"couldnt",NA
67,"get",NA
67,"married",NA
67,"due",NA
67,"to",NA
67,"ymmfire",NA
67,"",NA
67,"We",NA
67,"will",NA
67,"all",NA
67,"be",NA
67,"at",NA
67,"crashmyplaya",NA
67,"Help",NA
67,"make",NA
67,"a",NA
67,"dream",NA
67,"dream","positive"
67,"come",NA
67,"true","joy"
67,"true","positive"
67,"true","trust"
67,"true",NA
67,"blakeshelton",NA
68,"ymm",NA
68,"ymmfire",NA
68,"oilsands",NA
68,"https",NA
68,"twittercomrcmpgrcpolice",NA
68,"status818835332242219008",NA
68,"…",NA
69,"So",NA
69,"thankful","joy"
69,"thankful","positive"
69,"thankful","positive"
69,"thankful",NA
69,"for",NA
69,"the",NA
69,"guidance","positive"
69,"guidance","trust"
69,"guidance","positive"
69,"",NA
69,"protection","positive"
69,"of",NA
69,"rcmp",NA
69,"members",NA
69,"during",NA
69,"ymmfire",NA
69,"",NA
69,"You",NA
69,"are",NA
69,"heroes",NA
70,"My",NA
70,"good","anticipation"
70,"good","joy"
70,"good","positive"
70,"good","surprise"
70,"good","trust"
70,"good","positive"
70,"good",NA
70,"good","positive"
70,"friends",NA
70,"had",NA
70,"to",NA
70,"postpone",NA
70,"postpone","negative"
70,"their",NA
70,"wedding",NA
70,"due",NA
70,"to",NA
70,"ymmfire",NA
70,"",NA
70,"Can",NA
70,"u",NA
70,"make",NA
70,"their",NA
70,"dreams",NA
70,"come",NA
70,"true","joy"
70,"true","positive"
70,"true","trust"
70,"true",NA
70,"at",NA
70,"crashmyplaya",NA
70,"",NA
71,"Jordan",NA
71,"is",NA
71,"back",NA
71,"post",NA
71,"ymmfire",NA
71,"",NA
71,"Come",NA
71,"chat",NA
71,"him",NA
71,"up",NA
71,"about",NA
71,"doing",NA
71,"your",NA
71,"truck","trust"
71,"up",NA
71,"ymm",NA
71,"Jordan",NA
71,"is",NA
71,"professional","positive"
71,"professional","trust"
71,"and",NA
71,"knows",NA
71,"a",NA
71,"ton",NA
71,"pictwittercomuX7TebhZuO",NA
72,"2016",NA
72,"worst","negative"
72,"worst",NA
72,"worst","negative"
72,"year",NA
72,"by",NA
72,"far",NA
72,"for",NA
72,"ExtremeWeather",NA
72,"losses","negative"
72,"losses","negative"
72,"in",NA
72,"Canada",NA
72,"Take",NA
72,"out",NA
72,"YMMfire",NA
72,"",NA
72,"total",NA
72,"still",NA
72,"well","positive"
72,"past",NA
72,"1",NA
72,"billion",NA
72,"http",NA
72,"onthestarcom2iwHei0",NA
73,"we",NA
73,"are",NA
73,"going",NA
73,"to",NA
73,"try",NA
73,"are",NA
73,"best","positive"
73,"best",NA
73,"best","positive"
73,"to",NA
73,"get",NA
73,"together",NA
73,"some",NA
73,"money","anger"
73,"money","anticipation"
73,"money","joy"
73,"money","positive"
73,"money","surprise"
73,"money","trust"
73,"to",NA
73,"make",NA
73,"the",NA
73,"trip","surprise"
73,"Start",NA
73,"2017",NA
73,"off",NA
73,"better","positive"
73,"better",NA
73,"better","positive"
73,"then",NA
73,"2016",NA
73,"was",NA
73,"ymmfire",NA
74,"Tanked",NA
74,"oil",NA
74,"prices",NA
74,"and",NA
74,"ymmfire",NA
74,"have",NA
74,"contributed",NA
74,"to",NA
74,"slow","negative"
74,"slow","negative"
74,"economic",NA
74,"year",NA
74,"says",NA
74,"Ceci",NA
74,"Adds",NA
74,"that",NA
74,"pipeline",NA
74,"infrastructure",NA
74,"is",NA
74,"important","positive"
74,"important","trust"
74,"important","positive"
74,"important",NA
74,"abpoli",NA
75,"A",NA
75,"look",NA
75,"back",NA
75,"at",NA
75,"The",NA
75,"Salvation",NA
75,"Armys",NA
75,"response",NA
75,"to",NA
75,"the",NA
75,"Fort",NA
75,"McMurray",NA
75,"wildfire","fear"
75,"wildfire","negative"
75,"wildfire","sadness"
75,"wildfire","surprise"
75,"https",NA
75,"youtubeSC8zjIdX72g",NA
75,"ymmfire",NA
76,"Hi",NA
76,"friends",NA
76,"This",NA
76,"is",NA
76,"a",NA
76,"radio","positive"
76,"doc",NA
76,"I",NA
76,"made",NA
76,"about",NA
76,"NewsTalk770s",NA
76,"coverage",NA
76,"of",NA
76,"the",NA
76,"ymmfire",NA
76,"",NA
76,"give",NA
76,"it",NA
76,"a",NA
76,"listen",NA
76,"here",NA
76,"https",NA
76,"soundcloudcomkthompsonkt92",NA
76,"returntofortmcmurrayutmsourcesoundcloudutmcampaignshareutmmediumtwitter",NA
76,"…",NA
77,"MT",NA
77,"CREAACI",NA
77,"",NA
77,"REALTORS",NA
77,"across",NA
77,"Canada",NA
77,"donated",NA
77,"739800",NA
77,"in",NA
77,"support","positive"
77,"support",NA
77,"of",NA
77,"RedCrossCanada",NA
77,"’s",NA
77,"ymmfire",NA
77,"appeal","anticipation"
77,"appeal","positive"
77,"appeal","litigious"
77,"http",NA
77,"bitly2j82CJY",NA
77,"CREACafé",NA
78,"ymmfire",NA
78,"pushes",NA
78,"insurable",NA
78,"damage","anger"
78,"damage","disgust"
78,"damage","negative"
78,"damage","sadness"
78,"damage","negative"
78,"damage",NA
78,"damage","negative"
78,"to",NA
78,"almost","uncertainty"
78,"5",NA
78,"billion",NA
78,"in",NA
78,"Canada",NA
78,"according",NA
78,"to",NA
78,"InsuranceBureau",NA
78,"reports",NA
78,"Scott630CHED",NA
78,"http",NA
78,"bitly2i2axuM",NA
78,"pictwittercom5fY4qDUui4",NA
79,"ymmfire",NA
79,"pushes",NA
79,"insurable",NA
79,"damage","anger"
79,"damage","disgust"
79,"damage","negative"
79,"damage","sadness"
79,"damage","negative"
79,"damage",NA
79,"damage","negative"
79,"to",NA
79,"almost","uncertainty"
79,"5",NA
79,"billion",NA
79,"in",NA
79,"Canada",NA
79,"according",NA
79,"to",NA
79,"InsuranceBureau",NA
79,"yeg",NA
79,"http",NA
79,"bitly2iZZ3X4",NA
79,"pictwittercomgWfG4ptdUN",NA
80,"Alberta",NA
80,"fires",NA
80,"push",NA
80,"Canadas",NA
80,"insurable",NA
80,"damage","anger"
80,"damage","disgust"
80,"damage","negative"
80,"damage","sadness"
80,"damage","negative"
80,"damage",NA
80,"damage","negative"
80,"to",NA
80,"record",NA
80,"49",NA
80,"billion",NA
80,"in",NA
80,"2016",NA
80,"IBC",NA
80,"httpwww",NA
80,"660newscom20170106alb",NA
80,"ertafirespushcanadasinsurabledamagerecord49billion2016ibc",NA
80,"…",NA
80,"ymmfire",NA
80,"ymm",NA
80,"pictwittercomhHTT8QRST2",NA
81,"ICYMI",NA
81,"The",NA
81,"Beast",NA
81,"burns","negative"
81,"into",NA
81,"2017",NA
81,"as",NA
81,"an",NA
81,"active",NA
81,"fire","fear"
81,"fire",NA
81,"east",NA
81,"of",NA
81,"Fort",NA
81,"McMurray",NA
81,"http",NA
81,"glbncaQixWDw",NA
81,"ymm",NA
81,"skfire",NA
81,"ymmfire",NA
81,"yxe",NA
81,"Sask",NA
81,"pictwittercomdYJYOrFBGD",NA
82,"She",NA
82,"said",NA
82,"to",NA
82,"him",NA
82,"“God",NA
82,"gave",NA
82,"me",NA
82,"you",NA
82,"for",NA
82,"the",NA
82,"ups",NA
82,"and",NA
82,"downs”",NA
82,"blakeshelton",NA
82,"Marry",NA
82,"my",NA
82,"friends",NA
82,"crashmyplaya",NA
82,"ymmfire",NA
82,"beachwedding",NA
82,"countrymusic",NA
83,"Le",NA
83,"saviezvous",NA
83,"La",NA
83,"communauté",NA
83,"immobilière",NA
83,"a",NA
83,"fait",NA
83,"un",NA
83,"don","positive"
83,"don","trust"
83,"de",NA
83,"739",NA
83,"800",NA
83,"",NA
83,"à",NA
83,"l’appui",NA
83,"de",NA
83,"ymmfire",NA
83,"CroixRougeQc",NA
83,"http",NA
83,"bitly2hW7T9S",NA
83,"CaféACI",NA
84,"Have",NA
84,"you",NA
84,"heard",NA
84,"REALTORS",NA
84,"across",NA
84,"Canada",NA
84,"donated",NA
84,"739800",NA
84,"in",NA
84,"support","positive"
84,"support",NA
84,"of",NA
84,"RedCrossCanada",NA
84,"’s",NA
84,"ymmfire",NA
84,"appeal","anticipation"
84,"appeal","positive"
84,"appeal","litigious"
84,"http",NA
84,"bitly2j82CJY",NA
84,"CREACafé",NA
85,"Junes",NA
85,"top","anticipation"
85,"top","positive"
85,"top","trust"
85,"top","positive"
85,"top",NA
85,"headlines",NA
85,"FCM",NA
85,"ymmfire",NA
85,"ICF",NA
85,"PHP",NA
85,"DTIR",NA
85,"RCMP",NA
85,"SRSB",NA
85,"CDAIR",NA
85,"Facebook",NA
85,"ACOA",NA
85,"http",NA
85,"porthawkesburyreportercomjuneguysborou",NA
85,"ghantigonishwardensquestionedexpenseclaims",NA
85,"…",NA
85,"via",NA
85,"Port",NA
85,"Hawkesbury",NA
85,"Reporter",NA
86,"WATCH",NA
86,"A",NA
86,"park",NA
86,"in",NA
86,"Fort",NA
86,"McMurray",NA
86,"for",NA
86,"Emily",NA
86,"Ryan",NA
86,"ShallimaGlobal",NA
86,"explains",NA
86,"ymmfire",NA
86,"ymm",NA
86,"pictwittercomwY0HvvOebs",NA
87,"Top",NA
87,"headlines",NA
87,"from",NA
87,"the",NA
87,"month",NA
87,"of",NA
87,"May",NA
87,"ymmfire",NA
87,"MODG",NA
87,"ACOA",NA
87,"RCMP",NA
87,"PHADS",NA
87,"RichCo",NA
87,"lobster",NA
87,"http",NA
87,"porthawkesburyreportercommayfirefighte",NA
87,"rsrecallexperiencesfightingfortmcmurraywildfires",NA
87,"…",NA
87,"via",NA
87,"Port",NA
87,"Hawkesbury",NA
87,"Reporter",NA
88,"Park",NA
88,"planned",NA
88,"in",NA
88,"memory",NA
88,"of",NA
88,"girl",NA
88,"who",NA
88,"died","negative"
88,"died",NA
88,"during",NA
88,"Fort",NA
88,"McMurray",NA
88,"wildfire","fear"
88,"wildfire","negative"
88,"wildfire","sadness"
88,"wildfire","surprise"
88,"evacuation","negative"
88,"httpwww",NA
88,"cbcca13917032",NA
88,"ymmfire",NA
88,"ymm",NA
88,"ymmstrong",NA
89,"ymm",NA
89,"ymmfire",NA
89,"http",NA
89,"edmontonjournalcomopinioneditor",NA
89,"ialseditorialgoodriddancetoahorribleyear",NA
89,"…",NA
90,"",NA
90,"Who",NA
90,"of",NA
90,"ezralevant",NA
90,"unholy","fear"
90,"unholy","negative"
90,"alliance","trust"
90,"alliance","positive"
90,"will",NA
90,"be",NA
90,"the",NA
90,"1st",NA
90,"2",NA
90,"register",NA
90,"fake","negative"
90,"fake","negative"
90,"fake",NA
90,"outrage","anger"
90,"outrage","disgust"
90,"outrage","negative"
90,"outrage","negative"
90,"outrage",NA
90,"at",NA
90,"news",NA
90,"of",NA
90,"financial",NA
90,"improprieties","negative"
90,"re",NA
90,"ymmfire",NA
