"tweets","words","sentiment"
7,"ymm",NA
7,"ymmfire",NA
7,"ableg",NA
7,"http",NA
7,"glbncaXPYPwL",NA
8,"Alberta",NA
8,"sets",NA
8,"new",NA
8,"rules",NA
8,"for",NA
8,"Fort",NA
8,"McMurray",NA
8,"homebuilders",NA
8,"ymm",NA
8,"ymmfire",NA
8,"ableg",NA
8,"http",NA
8,"glbncaxDFqeU",NA
9,"Alberta",NA
9,"sets",NA
9,"new",NA
9,"rules",NA
9,"for",NA
9,"Fort",NA
9,"McMurray",NA
9,"homebuilders",NA
9,"ymm",NA
9,"ymmfire",NA
9,"ableg",NA
9,"http",NA
9,"glbncaxwe7ns",NA
10,"why",NA
10,"doesnt",NA
10,"your",NA
10,"club",NA
10,"campaign",NA
10,"against","negative"
10,"geoengineering",NA
10,"",NA
10,"ymmfire",NA
10,"evidence",NA
10,"sarmcbride",NA
10,"bcpoli",NA
10,"vanpoli",NA
10,"pictwittercomb9mMlifIIj",NA
11,"The",NA
11,"community","positive"
11,"of",NA
11,"Fort",NA
11,"McMurray",NA
11,"wanted",NA
11,"to",NA
11,"say",NA
11,"thank","positive"
11,"thank",NA
11,"you",NA
11,"Share",NA
11,"your",NA
11,"stories",NA
11,"of",NA
11,"people",NA
11,"who",NA
11,"inspired","joy"
11,"inspired","positive"
11,"inspired","surprise"
11,"inspired","trust"
11,"inspired",NA
11,"you",NA
11,"ymmfire",NA
11,"https",NA
11,"amptwimgcomvc7ee6468df0",NA
11,"a470f862ce4b48a7ff07a",NA
11,"…",NA
12,"Local",NA
12,"author","positive"
12,"author","trust"
12,"Dee",NA
12,"Bentley",NA
12,"is",NA
12,"calling",NA
12,"for",NA
12,"stories",NA
12,"for",NA
12,"a",NA
12,"book",NA
12,"shes",NA
12,"writing",NA
12,"to",NA
12,"commemorate","anticipation"
12,"commemorate","joy"
12,"commemorate","positive"
12,"commemorate","sadness"
12,"the",NA
12,"mass",NA
12,"evacuation","negative"
12,"from",NA
12,"the",NA
12,"ymmfire",NA
12,"",NA
12,"Story",NA
12,"6",NA
13,"You",NA
13,"are",NA
13,"an",NA
13,"inspiration","anticipation"
13,"inspiration","joy"
13,"inspiration","positive"
13,"inspiration","positive"
13,"inspiration",NA
13,"inspiration","positive"
13,"to",NA
13,"me",NA
13,"Thanks",NA
13,"for",NA
13,"the",NA
13,"card",NA
13,"you",NA
13,"sent",NA
13,"during",NA
13,"the",NA
13,"ymmfire",NA
13,"",NA
13,"Giddy",NA
13,"Up",NA
14,"Follow",NA
14,"globalnews1",NA
14,"for",NA
14,"our",NA
14,"Snapchat",NA
14,"story",NA
14,"from",NA
14,"FireAid4YMM",NA
14,"",NA
14,"Yeg",NA
14,"yegwx",NA
14,"ymmfire",NA
14,"ymmstrong",NA
14,"ymm",NA
14,"https",NA
14,"twittercomglobaledmplus",NA
14,"status748285128367976449",NA
14,"…",NA
15,"fireaidbenefit",NA
15,"my",NA
15,"jacket",NA
15,"is",NA
15,"off",NA
15,"sunglasses",NA
15,"on",NA
15,"seat",NA
15,"dry",NA
15,"Ready",NA
15,"to",NA
15,"help",NA
15,"ymmfire",NA
15,"FMUnitedWay",NA
15,"and",NA
15,"enjoy","anticipation"
15,"enjoy","joy"
15,"enjoy","positive"
15,"enjoy","trust"
15,"enjoy","positive"
15,"enjoy",NA
15,"enjoy","positive"
15,"show","trust"
15,"pictwittercomxqiJmwRMCm",NA
16,"INTERVIEW",NA
16,"Conrad",NA
16,"Sauve",NA
16,"of",NA
16,"redcrosscanada",NA
16,"",NA
16,"",NA
16,"JDOnAirDJ",NA
16,"ymmstrong",NA
16,"ymmfire",NA
16,"RedCross",NA
16,"Listen",NA
16,"here",NA
16,"http",NA
16,"bitly29gewPu",NA
17,"alanthomasdoyle",NA
17,"AMAcommunity",NA
17,"ymmfire",NA
17,"look",NA
17,"who",NA
17,"we",NA
17,"ran",NA
17,"into",NA
17,"pictwittercomFPAKXgrKZh",NA
18,"A",NA
18,"huge",NA
18,"thank","positive"
18,"thank",NA
18,"you",NA
18,"to",NA
18,"all",NA
18,"the",NA
18,"first",NA
18,"responders",NA
18,"during",NA
18,"and",NA
18,"after",NA
18,"the",NA
18,"YMMFire",NA
18,"",NA
18,"CISNGregg",NA
18,"chats",NA
18,"with",NA
18,"one",NA
18,"now",NA
18,"on",NA
18,"CISN",NA
18,"",NA
18,"pictwittercomD605Aqz3kd",NA
19,"One",NA
19,"million",NA
19,"Canadians",NA
19,"helped","positive"
19,"RedCross",NA
19,"campaign",NA
19,"for",NA
19,"Fort",NA
19,"McMurray",NA
19,"fire","fear"
19,"fire",NA
19,"victims",NA
19,"victims","negative"
19,"httpwww",NA
19,"cbcca13656650",NA
19,"ymm",NA
19,"ymmfire",NA
20,"",NA
20,"Nickelback",NA
20,"randybachmancbc",NA
20,"Best",NA
20,"wishes",NA
20,"tonight",NA
20,"for",NA
20,"Fire",NA
20,"Aid",NA
20,"in",NA
20,"yeg",NA
20,"to",NA
20,"benefit","positive"
20,"benefit","positive"
20,"benefit",NA
20,"benefit","positive"
20,"victims",NA
20,"victims","negative"
20,"of",NA
20,"ymmfire",NA
20,"Kudos",NA
20,"to",NA
20,"performers",NA
20,"",NA
20,"ticket",NA
20,"buyers",NA
21,"The",NA
21,"Hub",NA
21,"has",NA
21,"received","positive"
21,"a",NA
21,"100000",NA
21,"donation","positive"
21,"of",NA
21,"baby","joy"
21,"baby","positive"
21,"goods","positive"
21,"from",NA
21,"Kacz",NA
21,"Kids",NA
21,"in",NA
21,"yyc",NA
21,"",NA
21,"Items",NA
21,"to",NA
21,"be",NA
21,"distributed",NA
21,"by",NA
21,"provincial",NA
21,"program",NA
21,"ymmfire",NA
21,"ymm",NA
22,"Wow",NA
22,"Do",NA
22,"I",NA
22,"brave","positive"
22,"brave",NA
22,"this",NA
22,"or",NA
22,"stay",NA
22,"longer",NA
22,"at",NA
22,"CityofEdmonton",NA
22,"ymmfire",NA
22,"staff",NA
22,"appreciation","joy"
22,"appreciation","positive"
22,"appreciation","trust"
22,"appreciation",NA
22,"yegscooter",NA
22,"yegwx",NA
22,"pictwittercomRLBaNO3Uyi",NA
23,"Looking",NA
23,"forward","positive"
23,"to",NA
23,"supporting","positive"
23,"supporting","trust"
23,"supporting","positive"
23,"supporting",NA
23,"RMWoodBuffalo",NA
23,"at",NA
23,"the",NA
23,"Fire",NA
23,"Aid",NA
23,"Concert",NA
23,"this",NA
23,"evening",NA
23,"FireAid4YMM",NA
23,"ymmfire",NA
23,"ymmstrong",NA
24,"Province",NA
24,"to",NA
24,"regulate","positive"
24,"regulate","litigious"
24,"companies",NA
24,"taking",NA
24,"part",NA
24,"in",NA
24,"Fort",NA
24,"McMurray",NA
24,"rebuild",NA
24,"ymm",NA
24,"",NA
24,"ymmfire",NA
24,"",NA
24,"ableg",NA
24,"http",NA
24,"bitly29bE01F",NA
24,"pictwittercomdu1a52U4J5",NA
25,"More",NA
25,"CityofEdmonton",NA
25,"Staff",NA
25,"Appreciation",NA
25,"for",NA
25,"ymmfire",NA
25,"support","positive"
25,"support",NA
25,"pictwittercomk831QkU2eU",NA
26,"lessons",NA
26,"learned",NA
26,"from",NA
26,"slave","anger"
26,"slave","fear"
26,"slave","negative"
26,"slave","sadness"
26,"slave","negative"
26,"lakedidnt",NA
26,"they",NA
26,"clean","joy"
26,"clean","positive"
26,"clean","trust"
26,"clean","positive"
26,"clean",NA
26,"up",NA
26,"debris","disgust"
26,"debris","negative"
26,"before",NA
26,"letting",NA
26,"ppl",NA
26,"back",NA
26,"ymmfire",NA
26,"ymm",NA
27,"Stage",NA
27,"is",NA
27,"set",NA
27,"for",NA
27,"Fireaid",NA
27,"ymmfire",NA
27,"yeg",NA
27,"CBC",NA
27,"pictwittercomXlQvv67lLq",NA
28,"Councillor",NA
28,"Germain",NA
28,"accepting",NA
28,"council","anticipation"
28,"council","positive"
28,"council","trust"
28,"pay","anticipation"
28,"pay","joy"
28,"pay","positive"
28,"pay","trust"
28,"pay",NA
28,"increase","positive"
28,"increase",NA
28,"but",NA
28,"takes",NA
28,"a",NA
28,"pay","anticipation"
28,"pay","joy"
28,"pay","positive"
28,"pay","trust"
28,"pay",NA
28,"cut",NA
28,"cut","negative"
28,"httpwww",NA
28,"mix1037fmcom20160629cou",NA
28,"ncillorgermainacceptingcouncilpayincreasebuttakesapaycutV3Q2cbunqDotwitter",NA
28,"…",NA
28,"ymmfire",NA
28,"ymm",NA
28,"rmwb",NA
28,"pictwittercomAXwLSXc42f",NA
29,"Councillor",NA
29,"Germain",NA
29,"accepting",NA
29,"council","anticipation"
29,"council","positive"
29,"council","trust"
29,"pay","anticipation"
29,"pay","joy"
29,"pay","positive"
29,"pay","trust"
29,"pay",NA
29,"increase","positive"
29,"increase",NA
29,"but",NA
29,"takes",NA
29,"a",NA
29,"pay","anticipation"
29,"pay","joy"
29,"pay","positive"
29,"pay","trust"
29,"pay",NA
29,"cut",NA
29,"cut","negative"
29,"httpwww",NA
29,"mix1037fmcom20160629cou",NA
29,"ncillorgermainacceptingcouncilpayincreasebuttakesapaycutV3Q2cbunqDotwitter",NA
29,"…",NA
29,"ymmfire",NA
29,"ymm",NA
29,"rmwb",NA
29,"pictwittercomMpSDRmfIzI",NA
30,"Have",NA
30,"a",NA
30,"ymmfire",NA
30,"story",NA
30,"to",NA
30,"share","anticipation"
30,"share","joy"
30,"share","positive"
30,"share","trust"
30,"share",NA
30,"DeeTheScribbler",NA
30,"needs",NA
30,"submissions",NA
30,"for",NA
30,"a",NA
30,"new",NA
30,"book",NA
30,"More",NA
30,"on",NA
30,"ABPrimetime",NA
30,"611",NA
30,"ymm",NA
30,"pictwittercomUWjBKnHHkb",NA
31,"Always",NA
31,"a",NA
31,"pleasure","positive"
31,"pleasure",NA
31,"pleasure","positive"
31,"Russell",NA
31,"Great",NA
31,"to",NA
31,"see",NA
31,"and",NA
31,"chat",NA
31,"with",NA
31,"colleagues",NA
31,"about",NA
31,"ymmfire",NA
31,"response",NA
31,"and",NA
31,"what",NA
31,"comes",NA
31,"next",NA
32,"Displaced",NA
32,"ymmfire",NA
32,"evacuees",NA
32,"on",NA
32,"SAIT",NA
32,"campus",NA
32,"get",NA
32,"a",NA
32,"heartfelt","joy"
32,"heartfelt","positive"
32,"heartfelt","sadness"
32,"heartfelt","trust"
32,"heartfelt","positive"
32,"heartfelt",NA
32,"surprise","fear"
32,"surprise","joy"
32,"surprise","positive"
32,"surprise","surprise"
32,"from",NA
32,"Ottawa",NA
32,"kids",NA
32,"http",NA
32,"owly5zBS301M22h",NA
32,"pictwittercomGgHYwr3STh",NA
33,"At",NA
33,"CityofEdmonton",NA
33,"Staff",NA
33,"Appreciation",NA
33,"for",NA
33,"ymmfire",NA
33,"support","positive"
33,"support",NA
33,"Big",NA
33,"turnout",NA
33,"even",NA
33,"for",NA
33,"a",NA
33,"rainy","sadness"
33,"rainy",NA
33,"afternoon",NA
33,"pictwittercomc4cWHo5ScW",NA
34,"ABHeartland",NA
34,"supporting","positive"
34,"supporting","trust"
34,"supporting","positive"
34,"supporting",NA
34,"fellow","positive"
34,"fellow","trust"
34,"Albertans",NA
34,"in",NA
34,"ymmfire",NA
34,"recovery","positive"
34,"recovery","positive"
34,"https",NA
34,"twittercomNCIAAlbertas",NA
34,"tatus748191870489137152",NA
34,"…",NA
35,"Government",NA
35,"confirms",NA
35,"South",NA
35,"African",NA
35,"firefighters",NA
35,"have",NA
35,"been",NA
35,"properly","positive"
35,"paid",NA
35,"http",NA
35,"owlyJ62M301LVw1",NA
35,"ableg",NA
35,"ymmfire",NA
35,"pictwittercomPpwZnftR2Y",NA
36,"geoengineering",NA
36,"drought","negative"
36,"drought","negative"
36,"drought","negative"
36,"we",NA
36,"can",NA
36,"make",NA
36,"rainforests",NA
36,"burnjust",NA
36,"like","positive"
36,"like",NA
36,"in",NA
36,"ymmfire",NA
36,"pictwittercomu2KNr8bDNi",NA
36,"cdnpoli",NA
36,"bcpoli",NA
36,"https",NA
36,"twittercomClimateHourst",NA
36,"atus748245449446850560",NA
36,"…",NA
37,"If",NA
37,"youre",NA
37,"in",NA
37,"the",NA
37,"Edmonton",NA
37,"area",NA
37,"well","positive"
37,"worth","positive"
37,"worth","positive"
37,"worth",NA
37,"a",NA
37,"stop",NA
37,"YEG",NA
37,"YEGevents",NA
37,"ymmfire",NA
37,"fireaidbenefit",NA
37,"https",NA
37,"twittercomCorbLundstatu",NA
37,"s748161277541777408",NA
37,"…",NA
38,"Province",NA
38,"says",NA
38,"the",NA
38,"300",NA
38,"South",NA
38,"African",NA
38,"firefighters",NA
38,"brought",NA
38,"in",NA
38,"to",NA
38,"fight","anger"
38,"fight","fear"
38,"fight","negative"
38,"fight",NA
38,"ymmfire",NA
38,"have",NA
38,"finally","anticipation"
38,"finally","disgust"
38,"finally","joy"
38,"finally","positive"
38,"finally","surprise"
38,"finally","trust"
38,"been",NA
38,"paid",NA
38,"ymm",NA
38,"canlab",NA
39,"Summer",NA
39,"Camps",NA
39,"go",NA
39,"ahead","positive"
39,"at",NA
39,"Heritage",NA
39,"Shipyard",NA
39,"httpwww",NA
39,"ymmmatterscomsyn34886618",NA
39,"661",NA
39,"…",NA
39,"ymm",NA
39,"ymmfire",NA
39,"rmwb",NA
39,"Mix1037radio",NA
39,"pictwittercomXgx49lQkgR",NA
40,"Remember",NA
40,"the",NA
40,"SA",NA
40,"Firefighters",NA
40,"Province",NA
40,"says",NA
40,"they",NA
40,"have",NA
40,"now",NA
40,"been",NA
40,"paid",NA
40,"according",NA
40,"to",NA
40,"AB",NA
40,"Labour",NA
40,"law","trust"
40,"law","litigious"
40,"yeg",NA
40,"ableg",NA
40,"ymmfire",NA
40,"pictwittercomFqyW3wBsIH",NA
41,"Proud",NA
41,"UCalgary",NA
41,"was",NA
41,"the",NA
41,"largest",NA
41,"ymmfire",NA
41,"evacuee",NA
41,"site",NA
41,"in",NA
41,"AB",NA
41,"at",NA
41,"peak",NA
41,"of",NA
41,"crisis","negative"
41,"crisis","negative"
41,"crisis",NA
41,"crisis","negative"
41,"Safe",NA
41,"travels",NA
41,"ymm",NA
41,"folks",NA
41,"pictwittercom5wbZxXidsi",NA
42,"ICYMI",NA
42,"SheldonGermain",NA
42,"talked",NA
42,"recovery","positive"
42,"recovery","positive"
42,"and",NA
42,"why",NA
42,"hes",NA
42,"taking",NA
42,"the",NA
42,"council","anticipation"
42,"council","positive"
42,"council","trust"
42,"raise",NA
42,"http",NA
42,"bitly298vtwh",NA
42,"ymmfire",NA
42,"ymm",NA
42,"pictwittercomkeLeSykNKR",NA
43,"ICYMI",NA
43,"SheldonGermain",NA
43,"talked",NA
43,"recovery","positive"
43,"recovery","positive"
43,"and",NA
43,"why",NA
43,"hes",NA
43,"taking",NA
43,"the",NA
43,"council","anticipation"
43,"council","positive"
43,"council","trust"
43,"raise",NA
43,"http",NA
43,"bitly298vtwh",NA
43,"ymmfire",NA
43,"ymm",NA
43,"pictwittercom5r1ru3CLgR",NA
44,"Province",NA
44,"acts",NA
44,"to",NA
44,"support","positive"
44,"support",NA
44,"and",NA
44,"protect","positive"
44,"protect","positive"
44,"protect",NA
44,"Wood",NA
44,"Buffalo",NA
44,"residents",NA
44,"as",NA
44,"they",NA
44,"rebuild",NA
44,"httpwww",NA
44,"albertacareleasecfmxI",NA
44,"D4303623D749B9D1569264C86CC5C450DA73DA",NA
44,"…",NA
44,"ableg",NA
44,"ymmfire",NA
44,"abndp",NA
44,"ymm",NA
45,"“",NA
45,"660NEWS",NA
45,"",NA
45,"LISTEN",NA
45,"Great",NA
45,"Big",NA
45,"Seas",NA
45,"Sean",NA
45,"McCann",NA
45,"pens",NA
45,"FortMcMurray",NA
45,"tribute","positive"
45,"song",NA
45,"httpwww",NA
45,"660newscom20160629gre",NA
45,"atbigseasseanmccannpensfortmcmurraytributesong",NA
45,"…",NA
45,"ymm",NA
45,"ymmfire",NA
45,"pictwittercompDtRphBMlQ",NA
45,"”",NA
46,"Thanks",NA
46,"to",NA
46,"Dave",NA
46,"Hill",NA
46,"for",NA
46,"getting",NA
46,"my",NA
46,"truck","trust"
46,"decal",NA
46,"today",NA
46,"ymm",NA
46,"ymmstrong",NA
46,"ymmfire",NA
46,"albertastrong",NA
46,"pictwittercomKn9IoAQRJo",NA
47,"Are",NA
47,"you",NA
47,"going",NA
47,"to",NA
47,"Fire",NA
47,"Air",NA
47,"to",NA
47,"raise",NA
47,"funds",NA
47,"for",NA
47,"the",NA
47,"ymmfire",NA
47,"",NA
47,"http",NA
47,"owly5byH301LGic",NA
47,"pictwittercomiji4xTRmdQ",NA
48,"Majority",NA
48,"of",NA
48,"public","anticipation"
48,"public","positive"
48,"health",NA
48,"services",NA
48,"available","positive"
48,"AHS",NA
48,"httpwww",NA
48,"ymmmatterscomsyn34886548",NA
48,"654",NA
48,"…",NA
48,"ymm",NA
48,"ymmfire",NA
48,"rmwb",NA
48,"Mix1037radio",NA
48,"pictwittercom5TaNvOadem",NA
49,"JeffPenney",NA
49,"Great",NA
49,"seeing",NA
49,"you",NA
49,"today",NA
49,"shellplace",NA
49,"",NA
49,"Proud",NA
49,"to",NA
49,"share","anticipation"
49,"share","joy"
49,"share","positive"
49,"share","trust"
49,"share",NA
49,"the",NA
49,"story",NA
49,"of",NA
49,"how",NA
49,"ShellCanada",NA
49,"and",NA
49,"oilsands",NA
49,"helped","positive"
49,"during",NA
49,"ymmfire",NA
49,"",NA
49,"ymm",NA
50,"Tune",NA
50,"in",NA
50,"NOW",NA
50,"to",NA
50,"hear",NA
50,"SheldonGermain",NA
50,"talk","positive"
50,"recovery","positive"
50,"recovery","positive"
50,"work","positive"
50,"and",NA
50,"whether",NA
50,"hes",NA
50,"taking",NA
50,"the",NA
50,"council","anticipation"
50,"council","positive"
50,"council","trust"
50,"raise",NA
50,"ymm",NA
50,"ymmfire",NA
50,"pictwittercomrktjYes85p",NA
51,"Tune",NA
51,"in",NA
51,"NOW",NA
51,"to",NA
51,"hear",NA
51,"SheldonGermain",NA
51,"talk","positive"
51,"recovery","positive"
51,"recovery","positive"
51,"work","positive"
51,"and",NA
51,"whether",NA
51,"hes",NA
51,"taking",NA
51,"the",NA
51,"council","anticipation"
51,"council","positive"
51,"council","trust"
51,"raise",NA
51,"ymm",NA
51,"ymmfire",NA
51,"pictwittercom84nK2f2k8Q",NA
52,"So",NA
52,"happy","anticipation"
52,"happy","joy"
52,"happy","positive"
52,"happy","trust"
52,"happy","positive"
52,"happy",NA
52,"happy","positive"
52,"to",NA
52,"be",NA
52,"back",NA
52,"into",NA
52,"my",NA
52,"work","positive"
52,"routine","positive"
52,"routine","trust"
52,"ymmstrong",NA
52,"ymmfire",NA
52,"pictwittercomLj2uyIsoBt",NA
53,"Fort",NA
53,"McMurray",NA
53,"avec",NA
53,"ConradSauve",NA
53,"",NA
53,"1",NA
53,"million",NA
53,"de",NA
53,"Canadiens",NA
53,"ont",NA
53,"donné",NA
53,"à",NA
53,"la",NA
53,"CroixRouge",NA
53,"ymmfire",NA
53,"http",NA
53,"bitly293Wz56",NA
53,"pictwittercomXSDID69kVP",NA
54,"Im",NA
54,"still",NA
54,"waiting",NA
54,"on",NA
54,"the",NA
54,"initial",NA
54,"funds",NA
54,"what",NA
54,"is",NA
54,"up",NA
54,"with",NA
54,"the",NA
54,"long","anticipation"
54,"wait","anticipation"
54,"wait","negative"
54,"ymm",NA
54,"ymmfire",NA
55,"Big",NA
55,"ups",NA
55,"to",NA
55,"BrettKissel",NA
55,"for",NA
55,"playing",NA
55,"both",NA
55,"Fort",NA
55,"Mac",NA
55,"",NA
55,"Etown",NA
55,"in",NA
55,"one",NA
55,"day",NA
55,"for",NA
55,"fortmacrelief",NA
55,"fireaid",NA
55,"ymmfire",NA
55,"Thats",NA
55,"pretty","anticipation"
55,"pretty","joy"
55,"pretty","positive"
55,"pretty","trust"
55,"pretty","positive"
55,"pretty",NA
55,"dope","negative"
56,"Canadian",NA
56,"crude","disgust"
56,"crude","negative"
56,"crude","negative"
56,"imports",NA
56,"week",NA
56,"ending",NA
56,"624",NA
56,"303mbd",NA
56,"DOWN",NA
56,"2",NA
56,"week",NA
56,"on",NA
56,"week",NA
56,"OOTT",NA
56,"OIL",NA
56,"EIA",NA
56,"ymmfire",NA
57,"Rent",NA
57,"one",NA
57,"of",NA
57,"our",NA
57,"Hyrdroxyl",NA
57,"Generators",NA
57,"today",NA
57,"Call",NA
57,"7808044674",NA
57,"YMM",NA
57,"YMMFire",NA
57,"SupportLocal",NA
57,"pictwittercomkheNdFKn26",NA
58,"View",NA
58,"from",NA
58,"my",NA
58,"back",NA
58,"deck",NA
58,"we",NA
58,"live",NA
58,"in",NA
58,"one",NA
58,"of",NA
58,"the",NA
58,"hardest",NA
58,"hit","anger"
58,"hit","negative"
58,"areas",NA
58,"ymmfire",NA
58,"rolo",NA
58,"dogsofinstagram",NA
58,"…",NA
58,"httpswww",NA
58,"instagramcompBHPtWchDtzg",NA
59,"not",NA
59,"sure",NA
59,"if",NA
59,"I",NA
59,"got",NA
59,"an",NA
59,"answer",NA
59,"ymmfire",NA
60,"Were",NA
60,"proud","anticipation"
60,"proud","joy"
60,"proud","positive"
60,"proud","trust"
60,"proud","positive"
60,"proud",NA
60,"of",NA
60,"our",NA
60,"members",NA
60,"and",NA
60,"their",NA
60,"staff",NA
60,"for",NA
60,"raising",NA
60,"173",NA
60,"million",NA
60,"for",NA
60,"the",NA
60,"redcrosscanada",NA
60,"in",NA
60,"support","positive"
60,"support",NA
60,"of",NA
60,"ymmfire",NA
60,"fortsask",NA
60,"yeg",NA
60,"strathco",NA
61,"Tune",NA
61,"in",NA
61,"12",NA
61,"as",NA
61,"SheldonGermain",NA
61,"explains",NA
61,"the",NA
61,"Wood",NA
61,"Buffalo",NA
61,"Recovery",NA
61,"Committee",NA
61,"and",NA
61,"talks",NA
61,"council","anticipation"
61,"council","positive"
61,"council","trust"
61,"raises",NA
61,"ymmfire",NA
61,"ymm",NA
61,"pictwittercom0fv0yuFuu0",NA
62,"Tune",NA
62,"in",NA
62,"12",NA
62,"as",NA
62,"SheldonGermain",NA
62,"explains",NA
62,"the",NA
62,"Wood",NA
62,"Buffalo",NA
62,"Recovery",NA
62,"Committee",NA
62,"and",NA
62,"talks",NA
62,"council","anticipation"
62,"council","positive"
62,"council","trust"
62,"raises",NA
62,"ymmfire",NA
62,"ymm",NA
62,"pictwittercomnJTecI1YDB",NA
63,"Smittys",NA
63,"donates",NA
63,"10000",NA
63,"to",NA
63,"NorLightsHealth",NA
63,"at",NA
63,"pancake",NA
63,"breakfast","positive"
63,"shellplace",NA
63,"",NA
63,"all",NA
63,"part",NA
63,"of",NA
63,"Wood",NA
63,"Buffalo",NA
63,"Rocks",NA
63,"ymm",NA
63,"Mix1037radio",NA
63,"ymmfire",NA
64,"Today",NA
64,"is",NA
64,"the",NA
64,"Fire",NA
64,"Aid",NA
64,"for",NA
64,"Fort",NA
64,"McMurray",NA
64,"Benefit",NA
64,"Concert",NA
64,"",NA
64,"http",NA
64,"edmontontalksnewsfireaidconce",NA
64,"rt",NA
64,"…",NA
64,"YEG",NA
64,"YEG4YMM",NA
64,"YMMFIRE",NA
64,"FortMac",NA
64,"pictwittercomLnlxH4CwWz",NA
65,"Guys",NA
65,"and",NA
65,"gals",NA
65,"from",NA
65,"the",NA
65,"FMEmergService",NA
65,"enjoying","anticipation"
65,"enjoying","joy"
65,"enjoying","positive"
65,"enjoying","trust"
65,"enjoying","positive"
65,"enjoying",NA
65,"enjoying","positive"
65,"breakfast","positive"
65,"at",NA
65,"Shell",NA
65,"Place",NA
65,"ymm",NA
65,"ymmfire",NA
65,"rmwb",NA
65,"Mix1037radio",NA
65,"pictwittercomjOCFKXQzFt",NA
66,"Pancak",NA
66,"breakfast","positive"
66,"on",NA
66,"now",NA
66,"at",NA
66,"Shell",NA
66,"Place",NA
66,"until",NA
66,"11",NA
66,"Free",NA
66,"rmwb",NA
66,"ymm",NA
66,"ymmfire",NA
66,"Mix1037radio",NA
66,"pictwittercompP1FE4NzhG",NA
67,"Can",NA
67,"you",NA
67,"help",NA
67,"us",NA
67,"help",NA
67,"ymm",NA
67,"by",NA
67,"volunteering",NA
67,"for",NA
67,"the",NA
67,"fmspca",NA
67,"",NA
67,"Sign",NA
67,"up",NA
67,"here",NA
67,"http",NA
67,"owlyYFKs301Cxko",NA
67,"ymmfire",NA
67,"ymmpets",NA
67,"volunteersneeded",NA
67,"rmwb",NA
68,"The",NA
68,"latest",NA
68,"The",NA
68,"PW",NA
68,"Daily",NA
68,"http",NA
68,"paperliOKtobeWEIRDpw",NA
68,"tweepseditionidf0aaf9e03e0e11e6bfc90cc47a0d1609",NA
68,"…",NA
68,"Thanks",NA
68,"to",NA
68,"emilyghughes",NA
68,"ymm",NA
68,"ymmfire",NA
69,"",NA
69,"redcrosscanada",NA
69,"has",NA
69,"a",NA
69,"special","joy"
69,"special","positive"
69,"message",NA
69,"for",NA
69,"1",NA
69,"million",NA
69,"Canadians",NA
69,"who",NA
69,"donated",NA
69,"to",NA
69,"ABfire",NA
69,"to",NA
69,"support","positive"
69,"support",NA
69,"ymmfire",NA
69,"evacuees",NA
69,"https",NA
69,"amptwimgcomv47b9d8a5724",NA
69,"64845996269ae467a5dd5",NA
69,"…",NA
70,"Should",NA
70,"be",NA
70,"a",NA
70,"great","positive"
70,"great",NA
70,"great","positive"
70,"show","trust"
70,"for",NA
70,"a",NA
70,"great","positive"
70,"great",NA
