"tweets","words","sentiment"
62,"ymmfire",NA
62,"",NA
62,"increases",NA
62,"in",NA
62,"need",NA
62,"for",NA
62,"counselling",NA
62,"intervention","negative"
62,"intervention","positive"
62,"intervention","sadness"
62,"for",NA
62,"selfharm",NA
62,"services",NA
62,"for",NA
62,"depression","negative"
62,"depression","sadness"
62,"depression","negative"
62,"",NA
62,"substance","positive"
62,"abuse","anger"
62,"abuse","disgust"
62,"abuse","fear"
62,"abuse","negative"
62,"abuse","sadness"
62,"abuse","negative"
62,"abuse",NA
62,"abuse","negative"
62,"CDNdrr",NA
63,"My",NA
63,"daughter","joy"
63,"daughter","positive"
63,"is",NA
63,"volunteering",NA
63,"at",NA
63,"aemasummit",NA
63,"on",NA
63,"emergency","fear"
63,"emergency","negative"
63,"emergency","sadness"
63,"emergency","surprise"
63,"emergency","negative"
63,"emergency",NA
63,"management","positive"
63,"management","trust"
63,"Lots",NA
63,"of",NA
63,"good","anticipation"
63,"good","joy"
63,"good","positive"
63,"good","surprise"
63,"good","trust"
63,"good","positive"
63,"good",NA
63,"good","positive"
63,"info",NA
63,"on",NA
63,"ymmfire",NA
63,"which",NA
63,"she",NA
63,"responded",NA
63,"to",NA
63,"proudmom",NA
63,"https",NA
63,"twittercommutualaidabst",NA
63,"atus800755449473576960",NA
63,"…",NA
64,"The",NA
64,"Fort",NA
64,"McMurray",NA
64,"wildfire","fear"
64,"wildfire","negative"
64,"wildfire","sadness"
64,"wildfire","surprise"
64,"glows",NA
64,"underneath",NA
64,"the",NA
64,"Northern",NA
64,"Lights",NA
64,"",NA
64,"May",NA
64,"7",NA
64,"2016",NA
64,"via",NA
64,"ReutersPhotos",NA
64,"YMM",NA
64,"ymmfire",NA
64,"pictwittercomGIzclQwCba",NA
65,"We",NA
65,"need",NA
65,"another",NA
65,"word","positive"
65,"word","trust"
65,"for",NA
65,"thank","positive"
65,"thank",NA
65,"you",NA
65,"Chief",NA
65,"Darby",NA
65,"Allen",NA
65,"from",NA
65,"RMWoodBuffalo",NA
65,"AEMAsummit",NA
65,"ymmfire",NA
65,"",NA
65,"You",NA
65,"need",NA
65,"all",NA
65,"the",NA
65,"help",NA
65,"you",NA
65,"can",NA
65,"getRMWoodBuffaloAEMAsummit",NA
65,"ymmfire800765398937260032",NA
66,"aemasummit",NA
66,"Safe",NA
66,"Resilient",NA
66,"Together",NA
66,"ymmfire",NA
66,"",NA
67,"Heroes",NA
67,"of",NA
67,"the",NA
67,"Fort",NA
67,"McMurray",NA
67,"wildfire","fear"
67,"wildfire","negative"
67,"wildfire","sadness"
67,"wildfire","surprise"
67,"share","anticipation"
67,"share","joy"
67,"share","positive"
67,"share","trust"
67,"share",NA
67,"their",NA
67,"stories",NA
67,"of",NA
67,"heroism","anticipation"
67,"heroism","joy"
67,"heroism","positive"
67,"heroism","surprise"
67,"heroism","trust"
67,"bravery","positive"
67,"bravery","positive"
67,"",NA
67,"compassion","fear"
67,"compassion","positive"
67,"compassion","positive"
67,"FortMacStrong",NA
67,"ymmfire",NA
67,"httpwww",NA
67,"jwnenergycomarticle20161",NA
67,"1videomeetsomeheroesfortmcmurraywildfire",NA
67,"…",NA
68,"RMWoodBuffalo",NA
68,"Bob",NA
68,"Couture",NA
68,"social",NA
68,"media",NA
68,"saves",NA
68,"the",NA
68,"day",NA
68,"ymmfire",NA
68,"24",NA
68,"ppl",NA
68,"in",NA
68,"communications",NA
68,"during",NA
68,"responserecovery",NA
68,"efforts",NA
68,"AEMASummit",NA
68,"pictwittercompY4NxHy0ub",NA
69,"Social",NA
69,"media",NA
69,"was",NA
69,"a",NA
69,"big",NA
69,"contributor","positive"
69,"contributor","trust"
69,"to",NA
69,"the",NA
69,"success","anticipation"
69,"success","joy"
69,"success","positive"
69,"success","positive"
69,"success",NA
69,"success","positive"
69,"of",NA
69,"ymmfire",NA
69,"AEMASummit",NA
69,"pictwittercomNbm6bRNeF2",NA
70,"AEMAsummit",NA
70,"The",NA
70,"psychosocial",NA
70,"impact",NA
70,"of",NA
70,"re",NA
70,"entry",NA
70,"is",NA
70,"powerful","anger"
70,"powerful","anticipation"
70,"powerful","disgust"
70,"powerful","fear"
70,"powerful","joy"
70,"powerful","positive"
70,"powerful","trust"
70,"powerful","positive"
70,"powerful",NA
70,"Bob",NA
70,"Couture",NA
70,"ymmfire",NA
71,"Prior",NA
71,"to",NA
71,"reentry",NA
71,"after",NA
71,"ymmfire",NA
71,"Fort",NA
71,"MASH",NA
71,"was",NA
71,"set",NA
71,"up",NA
71,"at",NA
71,"Keyano",NA
71,"College",NA
71,"by",NA
71,"AHSmedia",NA
71,"AEMASummit",NA
71,"",NA
72,"aemasummit",NA
72,"Almost",NA
72,"200000",NA
72,"actually",NA
72,"evacuated",NA
72,"from",NA
72,"ymmfire",NA
72,"",NA
72,"pictwittercom6EMprEMSj1",NA
73,"Situation",NA
73,"changed",NA
73,"rapidly",NA
73,"at",NA
73,"ymmfire",NA
73,"aemasummit",NA
73,"pictwittercomU7cywaix3h",NA
74,"AEMAsummit",NA
74,"Chief",NA
74,"Darby",NA
74,"speaking",NA
74,"about",NA
74,"Horse",NA
74,"River",NA
74,"Fire",NA
74,"ymmfire",NA
75,"Darby",NA
75,"Allen",NA
75,"and",NA
75,"Bob",NA
75,"Couture",NA
75,"speaking",NA
75,"about",NA
75,"ymmfire",NA
75,"at",NA
75,"AEMASummit",NA
76,"The",NA
76,"most",NA
76,"giving","positive"
76,"people",NA
76,"we",NA
76,"know",NA
76,"lost","negative"
76,"lost","sadness"
76,"lost","negative"
76,"lost",NA
76,"lost","negative"
76,"their",NA
76,"house",NA
76,"in",NA
76,"the",NA
76,"ymmfire",NA
76,"and",NA
76,"they",NA
76,"had",NA
76,"no",NA
76,"insurance",NA
76,"So",NA
76,"I",NA
76,"think",NA
76,"sirk25",NA
76,"needs",NA
76,"warmwishes",NA
76,"TimHortons",NA
77,"BlakeShelton",NA
77,"Help",NA
77,"these",NA
77,"two",NA
77,"souls",NA
77,"finally","anticipation"
77,"finally","disgust"
77,"finally","joy"
77,"finally","positive"
77,"finally","surprise"
77,"finally","trust"
77,"unite",NA
77,"in",NA
77,"marriage","anticipation"
77,"marriage","joy"
77,"marriage","positive"
77,"marriage","trust"
77,"They",NA
77,"were",NA
77,"to",NA
77,"WED",NA
77,"in",NA
77,"May",NA
77,"2016",NA
77,"but",NA
77,"due",NA
77,"to",NA
77,"the",NA
77,"ymmfire",NA
77,"it",NA
77,"didnt",NA
77,"happen","anticipation"
77,"Yes",NA
78,"Go",NA
78,"ycomputing",NA
78,"proud","anticipation"
78,"proud","joy"
78,"proud","positive"
78,"proud","trust"
78,"proud","positive"
78,"proud",NA
78,"of",NA
78,"your",NA
78,"involvement","anger"
78,"in",NA
78,"ymm",NA
78,"ymmfire",NA
78,"community","positive"
78,"your",NA
78,"Action",NA
78,"and",NA
78,"ambitions",NA
78,"will",NA
78,"make",NA
78,"Change",NA
78,"WWhighschool",NA
78,"FMPSD",NA
78,"https",NA
78,"twittercomycomputingsta",NA
78,"tus799781442263785472",NA
78,"…",NA
79,"The",NA
79,"OilsandsBanquet",NA
79,"honoured",NA
79,"the",NA
79,"heroes",NA
79,"who",NA
79,"saved",NA
79,"our",NA
79,"community","positive"
79,"and",NA
79,"guided",NA
79,"us",NA
79,"to",NA
79,"safety",NA
79,"httpwww",NA
79,"middleagebulgecom201611honour",NA
79,"ingheroeshtml",NA
79,"…",NA
79,"ymm",NA
79,"ymmfire",NA
79,"pictwittercomlwvfLciVvN",NA
80,"Hey",NA
80,"Blake",NA
80,"What",NA
80,"do",NA
80,"you",NA
80,"say",NA
80,"will",NA
80,"you",NA
80,"marry","anticipation"
80,"marry","fear"
80,"marry","joy"
80,"marry","positive"
80,"marry","surprise"
80,"marry","trust"
80,"my",NA
80,"friends",NA
80,"at",NA
80,"crashmyplaya",NA
80,"in",NA
80,"January",NA
80,"They",NA
80,"had",NA
80,"to",NA
80,"cancel","negative"
80,"cancel","sadness"
80,"cancel",NA
80,"cancel","negative"
80,"due",NA
80,"to",NA
80,"the",NA
80,"ymmfire",NA
81,"",NA
81,"bc",NA
81,"as",NA
81,"a",NA
81,"brewer",NA
81,"Labatt",NA
81,"is",NA
81,"interested","disgust"
81,"interested","positive"
81,"interested","sadness"
81,"interested",NA
81,"in",NA
81,"water",NA
81,"conservation","anticipation"
81,"conservation","positive"
81,"conservation","trust"
81,"97",NA
81,"of",NA
81,"beer","joy"
81,"beer","positive"
81,"They",NA
81,"also",NA
81,"donated",NA
81,"water",NA
81,"to",NA
81,"ymmfire",NA
81,"this",NA
81,"spring",NA
81,"WalrusTalks",NA
82,"Met",NA
82,"the",NA
82,"owner",NA
82,"of",NA
82,"this",NA
82,"house",NA
82,"in",NA
82,"Fort",NA
82,"Mac",NA
82,"Theyre",NA
82,"starting",NA
82,"over",NA
82,"ymmfire",NA
82,"https",NA
82,"youtubebD5FHqtFO1Y",NA
83,"University",NA
83,"of",NA
83,"Alberta",NA
83,"research",NA
83,"aims",NA
83,"to",NA
83,"help",NA
83,"pregnant",NA
83,"women",NA
83,"evacuated",NA
83,"from",NA
83,"Fort",NA
83,"McMurray",NA
83,"http",NA
83,"edmontonjournalcomnewslocalnew",NA
83,"suniversityofalbertaresearchaimstohelppregnantwomenevacuatedfromfortmcmurraylsa20b1b281",NA
83,"…",NA
83,"abhealth",NA
83,"ymm",NA
83,"ymmfire",NA
84,"Congrats",NA
84,"AARCSCanada",NA
84,"well","positive"
84,"deserved","positive"
84,"It",NA
84,"was",NA
84,"great","positive"
84,"great",NA
84,"great","positive"
84,"working","positive"
84,"with",NA
84,"you",NA
84,"",NA
84,"seeing",NA
84,"all",NA
84,"your",NA
84,"hard","negative"
84,"hard",NA
84,"work","positive"
84,"during",NA
84,"the",NA
84,"ymmfire",NA
84,"https",NA
84,"twittercomimperialoilst",NA
84,"atus799357513867010048",NA
84,"…",NA
85,"A",NA
85,"fantastic","positive"
85,"fantastic",NA
85,"fantastic","positive"
85,"study","positive"
85,"from",NA
85,"UofAResearch",NA
85,"that",NA
85,"I",NA
85,"am",NA
85,"proud","anticipation"
85,"proud","joy"
85,"proud","positive"
85,"proud","trust"
85,"proud","positive"
85,"proud",NA
85,"to",NA
85,"be",NA
85,"a",NA
85,"small","negative"
85,"part",NA
85,"of",NA
85,"UANurseResearch",NA
85,"ymmfire",NA
85,"WorldPrematurityDay",NA
85,"https",NA
85,"twittercomctvedmontonst",NA
85,"atus799443263438528512",NA
85,"…",NA
86,"Fort",NA
86,"McMurray",NA
86,"wildfire’s",NA
86,"impact",NA
86,"on",NA
86,"pregnant",NA
86,"women",NA
86,"studied",NA
86,"in",NA
86,"Alberta",NA
86,"http",NA
86,"bitly2gnXF3u",NA
86,"ymmfire",NA
86,"pictwittercomiF2AjNJhWM",NA
87,"A",NA
87,"study","positive"
87,"on",NA
87,"how",NA
87,"ymmfire",NA
87,"could","uncertainty"
87,"impact",NA
87,"pregnant",NA
87,"women",NA
87,"",NA
87,"its",NA
87,"world",NA
87,"prematurity",NA
87,"day",NA
87,"in",NA
87,"tonights",NA
87,"health",NA
87,"matters",NA
87,"yeg",NA
87,"http",NA
87,"snpytv2f9AcAs",NA
88,"Bank",NA
88,"of",NA
88,"Montreal",NA
88,"donates",NA
88,"2M",NA
88,"to",NA
88,"ymm",NA
88,"charities",NA
88,"and",NA
88,"groups",NA
88,"involved",NA
88,"in",NA
88,"ymmfire",NA
88,"rebuild",NA
88,"efforts",NA
88,"http",NA
88,"glbncasl3tli",NA
89,"Bank",NA
89,"of",NA
89,"Montreal",NA
89,"donates",NA
89,"2M",NA
89,"to",NA
89,"ymm",NA
89,"charities",NA
89,"and",NA
89,"groups",NA
89,"involved",NA
89,"in",NA
89,"ymmfire",NA
89,"rebuild",NA
89,"efforts",NA
89,"http",NA
89,"glbncahjBfYG",NA
90,"Bank",NA
90,"of",NA
90,"Montreal",NA
90,"donates",NA
90,"2M",NA
90,"to",NA
90,"ymm",NA
90,"charities",NA
90,"and",NA
90,"groups",NA
90,"involved",NA
90,"in",NA
90,"ymmfire",NA
90,"rebuild",NA
90,"efforts",NA
90,"http",NA
90,"glbncaQfBmDY",NA
91,"2M",NA
91,"BMO",NA
91,"ymmfire",NA
91,"donation","positive"
91,"to",NA
91,"be",NA
91,"split","negative"
91,"split","negative"
91,"between",NA
91,"WBFoodBank",NA
91,"",NA
91,"FMUnitedWay",NA
91,"HabitatFHWB",NA
91,"",NA
91,"other",NA
91,"rebuild",NA
91,"groups",NA
91,"yeg",NA
91,"http",NA
91,"glbncaHRqCIx",NA
92,"BMO",NA
92,"announces",NA
92,"allocation",NA
92,"of",NA
92,"2",NA
92,"million",NA
92,"donation","positive"
92,"httpwww",NA
92,"mymcmurraycom20161117bmo",NA
92,"announcesallocation2milliondonation",NA
92,"…",NA
92,"via",NA
92,"MyMcMurray",NA
92,"WOW",NA
92,"Thanks",NA
92,"BMO",NA
92,"ymmfire",NA
92,"ymm",NA
93,"BMO",NA
93,"donates",NA
93,"2million",NA
93,"for",NA
93,"Fort",NA
93,"Mac",NA
93,"recovery","positive"
93,"recovery","positive"
93,"httpwww",NA
93,"660newscom20161117bmo",NA
93,"donates2millionfortmacrecovery",NA
93,"…",NA
93,"ymm",NA
93,"ymmfire",NA
93,"pictwittercomUa5qv4HvHT",NA
94,"OilsandsBanquet",NA
94,"rahmandoreen",NA
94,"BMO",NA
94,"thanks",NA
94,"hon",NA
94,"Honoured",NA
94,"to",NA
94,"have",NA
94,"shared",NA
94,"your",NA
94,"ymmfire",NA
94,"story",NA
95,"I",NA
95,"am",NA
95,"so",NA
95,"honoured",NA
95,"to",NA
95,"have",NA
95,"been",NA
95,"one",NA
95,"of",NA
95,"a",NA
95,"few",NA
95,"dozen",NA
95,"people",NA
95,"featured",NA
95,"in",NA
95,"the",NA
95,"OilsandsBanquet",NA
95,"publication",NA
95,"this",NA
95,"year",NA
95,"ymmfire",NA
95,"ymmheroes",NA
95,"pictwittercomJKEsnw8yuE",NA
96,"As",NA
96,"world",NA
96,"criticized","negative"
96,"criticized",NA
96,"criticized","negative"
96,"you",NA
96,"",NA
96,"you",NA
96,"were",NA
96,"building","positive"
96,"But",NA
96,"ymmfire",NA
96,"alerted","negative"
96,"the",NA
96,"world",NA
96,"to",NA
96,"your",NA
96,"character",NA
96,"ymm",NA
96,"OSB2016",NA
96,"BMO",NA
96,"pictwittercom643mkXlorv",NA
97,"What",NA
97,"have",NA
97,"your",NA
97,"critics","negative"
97,"critics",NA
97,"ever",NA
97,"built",NA
97,"Where",NA
97,"were",NA
97,"they",NA
97,"when",NA
97,"ymmfire",NA
97,"happened",NA
97,"Rex",NA
97,"Murphy",NA
97,"on",NA
97,"his",NA
97,"ymm",NA
97,"passion","anticipation"
97,"passion","joy"
97,"passion","positive"
97,"passion","trust"
97,"passion","positive"
97,"ymm",NA
97,"pictwittercomYYWwg9x71Z",NA
98,"BMO",NA
98,"already",NA
98,"donated",NA
98,"19M",NA
98,"to",NA
98,"ymm",NA
98,"s",NA
98,"rebuilding",NA
98,"and",NA
98,"100000",NA
98,"immediately","anticipation"
98,"immediately","negative"
98,"immediately","positive"
98,"after",NA
98,"ymmfire",NA
98,"to",NA
98,"Red",NA
98,"Cross",NA
98,"ymm",NA
98,"osb2016",NA
98,"pictwittercomlm4t1O8Lzy",NA
99,"The",NA
99,"rebuild",NA
99,"starts",NA
99,"ymmfire",NA
99,"FortMcMurray",NA
99,"abasand",NA
99,"pictwittercomzWDt5GcE2b",NA
100,"Presenting",NA
100,"sponsor","positive"
100,"sponsor","trust"
100,"BMO",NA
100,"giving","positive"
100,"thanks",NA
100,"to",NA
100,"our",NA
100,"ymmfire",NA
100,"heroes",NA
100,"ymmheroes",NA
100,"ymm",NA
100,"pictwittercomjbA1mNIB3W",NA
100,"–",NA
100,"bei",NA
100,"MacDonald",NA
100,"Island",NA
100,"Park",NA
101,"Heart",NA
101,"warming",NA
101,"to",NA
101,"be",NA
101,"in",NA
101,"my",NA
101,"beloved","positive"
101,"beloved",NA
101,"McMurray",NA
101,"tonight",NA
101,"oilsands",NA
101,"banquet","anticipation"
101,"banquet","joy"
101,"banquet","positive"
101,"honouring",NA
101,"the",NA
101,"yMMFire",NA
101,"first",NA
101,"responders",NA
101,"So",NA
101,"many",NA
101,"emotions",NA
101,"in",NA
101,"the",NA
101,"room",NA
102,"Oil",NA
102,"Sands",NA
102,"Banquet",NA
102,"Honouring",NA
102,"the",NA
102,"Heroes",NA
102,"ymmfire",NA
102,"ymmstrong",NA
102,"ymm",NA
102,"pictwittercom7i0vWLeg0O",NA
103,"MP",NA
103,"DavidYurdiga",NA
103,"thanks",NA
103,"all",NA
103,"those",NA
103,"who",NA
103,"helped","positive"
103,"with",NA
103,"evacuation","negative"
103,"during",NA
103,"ymmfire",NA
103,"ymm",NA
103,"osb2016",NA
103,"pictwittercomhMHU3x75Zj",NA
104,"Over",NA
104,"a",NA
104,"million",NA
104,"Canadians",NA
104,"donated",NA
104,"to",NA
104,"the",NA
104,"ymmfire",NA
104,"cause",NA
104,"Thank",NA
104,"you",NA
104,"all",NA
104,"ymm",NA
104,"osb2016",NA
105,"Well",NA
105,"deserved","positive"
105,"ymmfire",NA
105,"https",NA
105,"twittercomsuncorenergys",NA
105,"tatus798988506286592000",NA
105,"…",NA
106,"Gala",NA
106,"event",NA
106,"of",NA
106,"the",NA
106,"yr",NA
106,"more",NA
106,"than",NA
106,"125tickets",NA
106,"soldGet",NA
106,"yours",NA
106,"today",NA
106,"PortageCollege",NA
106,"ScottMitchellFM",NA
106,"ymmfire",NA
106,"https",NA
106,"twittercomgwesley7statu",NA
106,"s799014044476665856",NA
106,"…",NA
107,"Congrats",NA
107,"to",NA
107,"Suncor’s",NA
107,"employees",NA
107,"contractors",NA
107,"suppliers",NA
107,"",NA
107,"stakeholders",NA
107,"who",NA
107,"won","positive"
107,"won",NA
107,"the",NA
107,"Presidents",NA
107,"Award",NA
107,"last",NA
107,"night",NA
107,"for",NA
107,"their",NA
107,"ymmfire",NA
107,"response",NA
107,"pictwittercomAV1ydRqs7L",NA
108,"It",NA
108,"was",NA
108,"a",NA
108,"privilege","positive"
108,"to",NA
108,"be",NA
108,"able","positive"
108,"to",NA
108,"assist","positive"
108,"assist","trust"
108,"ymmfire",NA
108,"ymmstrong",NA
108,"LansdowneCG",NA
108,"https",NA
108,"twittercomlansdownecgst",NA
108,"atus798873271517188097",NA
108,"…",NA
109,"FortMcMurray",NA
109,"ymmfire",NA
109,"wildfire","fear"
109,"wildfire","negative"
109,"wildfire","sadness"
109,"wildfire","surprise"
109,"recovery","positive"
109,"recovery","positive"
109,"to",NA
109,"spur","fear"
109,"53B",NA
109,"in",NA
109,"spending",NA
109,"report",NA
109,"http",NA
109,"heraldcaubCWCyMRGXBC",NA
109,"l0twitter",NA
109,"…",NA
109,"via",NA
109,"chronicleherald",NA
109,"ibickis",NA
109,"WBEcDev",NA
110,"Paul",NA
110,"Spring",NA
110,"of",NA
110,"phxheliflight",NA
110,"speaking",NA
110,"w",NA
110,"MarkConnollyCBC",NA
110,"about",NA
110,"saving",NA
110,"groups",NA
110,"of",NA
110,"ppl",NA
110,"in",NA
110,"draper",NA
110,"who",NA
110,"were",NA
110,"cut",NA
110,"cut","negative"
110,"off",NA
110,"during",NA
110,"ymmfire",NA
110,"hero","anticipation"
110,"hero","joy"
110,"hero","positive"
110,"hero","surprise"
110,"hero","trust"
110,"hero","positive"
110,"hero",NA
110,"ymm",NA
111,"blakeshelton",NA
111,"Morning",NA
111,"Blake",NA
111,"What",NA
111,"do",NA
111,"you",NA
111,"say",NA
111,"will",NA
111,"you",NA
111,"marry","anticipation"
111,"marry","fear"
111,"marry","joy"
111,"marry","positive"
111,"marry","surprise"
111,"marry","trust"
111,"my",NA
111,"friends",NA
111,"at",NA
111,"crashmyplaya",NA
111,"in",NA
111,"January",NA
111,"They",NA
111,"had",NA
111,"to",NA
111,"cancel","negative"
111,"cancel","sadness"
111,"cancel",NA
111,"cancel","negative"
111,"due",NA
111,"to",NA
111,"the",NA
111,"ymmfire",NA
112,"Just",NA
112,"goes",NA
112,"to",NA
112,"show","trust"
112,"what",NA
112,"an",NA
112,"amazing","positive"
112,"amazing",NA
112,"industry",NA
112,"we",NA
112,"work","positive"
112,"within",NA
112,"",NA
112,"see",NA
112,"how",NA
112,"these",NA
112,"companies",NA
112,"stepped",NA
112,"up",NA
112,"community","positive"
112,"ymmfire",NA
112,"oilandgas",NA
112,"https",NA
112,"twittercomsuncorenergys",NA
112,"tatus798897212445048832",NA
112,"…",NA
113,"I",NA
113,"think",NA
113,"sirk25",NA
113,"deserves",NA
113,"warmwishes",NA
113,"because",NA
113,"they",NA
113,"are",NA
113,"one",NA
113,"of",NA
113,"the",NA
113,"most",NA
113,"giving","positive"
113,"people",NA
113,"we",NA
113,"know",NA
113,"and",NA
113,"they",NA
113,"lost","negative"
113,"lost","sadness"
113,"lost","negative"
113,"lost",NA
113,"lost","negative"
113,"their",NA
113,"house",NA
113,"in",NA
113,"the",NA
113,"ymmfire",NA
113,"",NA
113,"",NA
114,"Fort",NA
114,"McMurray",NA
114,"rebuild",NA
114,"to",NA
114,"inject",NA
114,"53B",NA
114,"into",NA
114,"economy","trust"
114,"httpwww",NA
114,"mygrandeprairienowcom23274fortmcm",NA
114,"urrayrebuildinject53beconomy",NA
114,"…",NA
114,"gpab",NA
114,"ymm",NA
114,"ymmfire",NA
114,"pictwittercompVGYRZJuvK",NA
115,"I",NA
115,"love","joy"
115,"love","positive"
115,"love","positive"
115,"love",NA
115,"this",NA
115,"Each",NA
115,"one",NA
115,"is",NA
115,"so",NA
115,"different",NA
115,"yet",NA
115,"carries",NA
115,"the",NA
115,"same",NA
115,"thread",NA
115,"about",NA
115,"caring",NA
115,"and",NA
115,"protection","positive"
115,"oilsands",NA
115,"ymmfire",NA
115,"httpwww",NA
115,"jwnenergycomarticle20161",NA
115,"1fourstoriesaboutgoingthroughwildfiresuncorsyncrudeshellandcanadiannaturalresources",NA
115,"…",NA
116,"Rigby",NA
116,"says",NA
116,"shes",NA
116,"sadly","negative"
116,"sadly","sadness"
116,"sadly","negative"
116,"sadly",NA
116,"not",NA
116,"surprised","surprise"
116,"by",NA
116,"the",NA
116,"latest",NA
116,"numbers","positive"
116,"about",NA
116,"food","joy"
116,"food","positive"
116,"food","trust"
116,"bank","trust"
116,"use",NA
116,"in",NA
116,"Alberta",NA
116,"The",NA
116,"ymmfire",NA
116,"",NA
116,"recession","anger"
116,"recession","disgust"
116,"recession","fear"
116,"recession","negative"
116,"recession","sadness"
116,"recession","negative"
116,"recession",NA
116,"recession","negative"
116,"are",NA
116,"contributing",NA
116,"factors",NA
117,"Fort",NA
117,"McMurray",NA
117,"rebuild",NA
117,"to",NA
117,"inject",NA
117,"53B",NA
117,"into",NA
117,"economy","trust"
117,"by",NA
117,"2019",NA
117,"Conference",NA
117,"Board",NA
117,"of",NA
117,"Canada",NA
117,"httpwww",NA
117,"edmontonsuncom20161115for",NA
117,"mcmurrayrebuildtoinject53bintoeconomyby2019conferenceboardofcanada",NA
117,"…",NA
117,"ymmfire",NA
117,"yeg",NA
117,"pictwittercombs6N843ue5",NA
118,"BigDog1035",NA
118,"was",NA
118,"nominated",NA
118,"for",NA
118,"the",NA
118,"HeroesOfTheWildfire",NA
118,"",NA
118,"Whoever",NA
118,"nominated",NA
118,"us",NA
118,"thank","positive"
118,"thank",NA
118,"you",NA
118,"CC",NA
118,"jtmarshallCKOM",NA
118,"laclabiche",NA
118,"ymm",NA
118,"ymmfire",NA
118,"pictwittercomvVJiD1nBe1",NA
119,"Big",NA
119,"Thank",NA
119,"You",NA
119,"again",NA
119,"from",NA
119,"FMPSD",NA
119,"to",NA
119,"SCDSBSchools",NA
119,"for",NA
119,"your",NA
119,"fundraising",NA
119,"ymm",NA
119,"ymmfire",NA
119,"pictwittercom1K802GEPiC",NA
120,"Talking",NA
120,"about",NA
120,"changes",NA
120,"caused",NA
120,"by",NA
120,"ymmfire",NA
120,"Google",NA
120,"Hangout",NA
120,"with",NA
120,"SCDSBSchools",NA
120,"ymm",NA
120,"pictwittercom5GXxJ07Co0",NA
121,"Thanks",NA
121,"to",NA
121,"all",NA
121,"SCDSBSchools",NA
121,"students",NA
121,"for",NA
121,"going",NA
121,"above",NA
121,"and",NA
121,"beyond",NA
121,"to",NA
121,"fundraise",NA
121,"for",NA
121,"us",NA
121,"We",NA
121,"are",NA
121,"so",NA
121,"grateful","positive"
121,"grateful","positive"
121,"grateful",NA
121,"YMM",NA
121,"ymmfire",NA
121,"pictwittercomX48qBniEaS",NA
122,"Hello",NA
122,"",NA
122,"Thank",NA
122,"you",NA
122,"from",NA
122,"Fort",NA
122,"McMurray",NA
122,"to",NA
122,"all",NA
122,"SCDSBSchools",NA
122,"",NA
122,"We",NA
122,"appreciate","positive"
122,"appreciate",NA
122,"your",NA
122,"help",NA
122,"during",NA
122,"ymmfire",NA
122,"ymm",NA
122,"CanadiansSupportingCanadians",NA
122,"ymm",NA
122,"pictwittercom4OLRvSBdtA",NA
123,"WBEA1",NA
123,"is",NA
123,"proud","anticipation"
123,"proud","joy"
123,"proud","positive"
123,"proud","trust"
123,"proud","positive"
123,"proud",NA
123,"to",NA
123,"be",NA
123,"recognized",NA
123,"by",NA
123,"RachelNotley",NA
123,"through",NA
123,"Heroes",NA
123,"of",NA
123,"the",NA
123,"Wildfire",NA
123,"program",NA
123,"We",NA
123,"were",NA
123,"glad","anticipation"
123,"glad","joy"
123,"glad","positive"
123,"glad","positive"
123,"glad",NA
123,"to",NA
123,"do",NA
123,"our",NA
123,"part",NA
123,"ymmfire",NA
123,"airquality",NA
123,"pictwittercomESlhLcyVyw",NA
124,"We",NA
124,"are",NA
124,"taking",NA
124,"a",NA
124,"family",NA
124,"that",NA
124,"lost","negative"
124,"lost","sadness"
124,"lost","negative"
124,"lost",NA
124,"lost","negative"
124,"their",NA
124,"house",NA
124,"in",NA
124,"ymmfire",NA
124,"and",NA
124,"have",NA
124,"no",NA
124,"insurance",NA
124,"on",NA
124,"a",NA
124,"cruise",NA
124,"next",NA
124,"year",NA
124,"WarmWishes",NA
124,"ShareTheLove",NA
125,"The",NA
125,"Beast",NA
125,"was",NA
125,"devastating","anger"
125,"devastating","disgust"
125,"devastating","fear"
125,"devastating","negative"
125,"devastating","sadness"
125,"devastating","trust"
125,"devastating","negative"
125,"devastating",NA
125,"devastating","negative"
125,"but",NA
125,"there",NA
125,"is",NA
125,"an",NA
125,"upside",NA
125,"a",NA
125,"53B",NA
125,"boost","positive"
125,"boost",NA
125,"boost","positive"
125,"to",NA
125,"the",NA
125,"economy","trust"
125,"by",NA
125,"2019",NA
125,"More",NA
125,"on",NA
125,"this",NA
125,"http",NA
125,"owlyuMfK306bUBU",NA
125,"ymmfire",NA
125,"pictwittercomnMsU99fSbf",NA
126,"Report",NA
126,"Wildfire",NA
126,"to",NA
126,"cost",NA
126,"goverments",NA
126,"and",NA
126,"insurers",NA
126,"over",NA
126,"5",NA
126,"billion",NA
126,"ymm",NA
126,"ymmfire",NA
126,"httpwww",NA
126,"mix1037fmcom20161114178",NA
126,"18",NA
126,"…",NA
127,"RT",NA
127,"globalnewsto",NA
127,"",NA
127,"Ft",NA
127,"McMurray",NA
127,"wildfire","fear"
127,"wildfire","negative"
127,"wildfire","sadness"
127,"wildfire","surprise"
127,"research",NA
127,"looks",NA
127,"into",NA
127,"blaze’s",NA
127,"impact",NA
127,"on",NA
127,"indigenous",NA
127,"people",NA
127,"http",NA
127,"glbncaC1sUrq",NA
127,"ymm",NA
127,"ymmfire",NA
127,"Metis",NA
128,"Fort",NA
128,"McMurray",NA
