"tweets","words","sentiment"
13,"WoodBuffaloBrew",NA
13,"",NA
13,"http",NA
13,"edmontonctvnewscavideoclipId9",NA
13,"82157binId11203428playlistPageNum1",NA
13,"…",NA
13,"yeg",NA
13,"ymm",NA
13,"ymmfire",NA
14,"Proud",NA
14,"of",NA
14,"my",NA
14,"brother","positive"
14,"brother","trust"
14,"Hoff",NA
14,"ymmfire",NA
14,"fighter",NA
14,"https",NA
14,"twittercomYourAlbertast",NA
14,"atus791395786550448128",NA
14,"…",NA
15,"MT",NA
15,"RachelNotley",NA
15,"",NA
15,"Hearing",NA
15,"ymm",NA
15,"social",NA
15,"services",NA
15,"sector",NA
15,"Helping",NA
15,"others",NA
15,"while",NA
15,"coping",NA
15,"with",NA
15,"their",NA
15,"own",NA
15,"ymmfire",NA
15,"aftermath","anger"
15,"aftermath","disgust"
15,"aftermath","fear"
15,"aftermath","negative"
15,"aftermath","sadness"
15,"aftermath","negative"
15,"pictwittercomzPS0ecyhZ9",NA
16,"News",NA
16,"Release",NA
16,"BigSteelBox",NA
16,"opens",NA
16,"in",NA
16,"Fort",NA
16,"McMurray",NA
16,"for",NA
16,"35",NA
16,"billion",NA
16,"rebuild",NA
16,"FortMcMurray",NA
16,"ymmfire",NA
16,"http",NA
16,"owlyPOnL305BF4G",NA
16,"pictwittercomcLKm4wxX3g",NA
17,"The",NA
17,"Beast",NA
17,"",NA
17,"un",NA
17,"whiskey",NA
17,"pour",NA
17,"les",NA
17,"sinistrés",NA
17,"de",NA
17,"FortMcMurray",NA
17,"",NA
17,"Le",NA
17,"café",NA
17,"show","trust"
17,"http",NA
17,"iciradiocanadacaemissionslec",NA
17,"afeshow20152016chroniqueaspidChronique420305",NA
17,"…",NA
17,"ymmfire",NA
17,"pictwittercomSXGTbIoR3F",NA
18,"Wont",NA
18,"the",NA
18,"whiskey",NA
18,"have",NA
18,"toxins",NA
18,"in",NA
18,"it",NA
18,"ymmfire",NA
19,"ICYMI",NA
19,"Fort",NA
19,"McMurray",NA
19,"area",NA
19,"overpass",NA
19,"named",NA
19,"Responders",NA
19,"Way",NA
19,"for",NA
19,"efforts",NA
19,"during",NA
19,"ymmfire",NA
19,"",NA
19,"Abgov",NA
19,"http",NA
19,"bitly2dLBSRF",NA
19,"pictwittercomtCP6cwrrJc",NA
20,"RT",NA
20,"BreannaCTV",NA
20,"",NA
20,"Province",NA
20,"announces",NA
20,"this",NA
20,"now",NA
20,"iconic",NA
20,"bridge","negative"
20,"in",NA
20,"ymm",NA
20,"will",NA
20,"be",NA
20,"renamed",NA
20,"Responders",NA
20,"Way",NA
20,"Bridge",NA
20,"ymmfire",NA
20,"pictwittercomWZsJ5AiFrw",NA
21,"MT",NA
21,"RachelNotley",NA
21,"",NA
21,"Catching",NA
21,"up",NA
21,"with",NA
21,"amazing","positive"
21,"amazing",NA
21,"ymm",NA
21,"1st",NA
21,"Responders",NA
21,"Thank",NA
21,"you",NA
21,"for",NA
21,"helping","positive"
21,"helping",NA
21,"during",NA
21,"ymmfire",NA
21,"",NA
21,"recovery","positive"
21,"recovery","positive"
21,"pictwittercomu6IiYR1WpW",NA
22,"aviva",NA
22,"Insurance",NA
22,"CareMore",NA
22,"ymmfire",NA
22,"https",NA
22,"twittercomAvivaCanadast",NA
22,"atus791375333396246528",NA
22,"…",NA
23,"Off",NA
23,"to",NA
23,"FortMcMurray",NA
23,"to",NA
23,"follow",NA
23,"up",NA
23,"ymmfire",NA
23,"fortmacstrong",NA
24,"Tough",NA
24,"questions","negative"
24,"for",NA
24,"AB",NA
24,"Premier",NA
24,"on",NA
24,"Fort",NA
24,"McMurray",NA
24,"rebuild",NA
24,"yyc",NA
24,"ymm",NA
24,"ymmfire",NA
24,"httpwww",NA
24,"660newscom20161026tou",NA
24,"ghquestionsalbertapremierfortmcmurrayrebuild",NA
24,"…",NA
25,"Tough",NA
25,"questions","negative"
25,"for",NA
25,"AB",NA
25,"Premier",NA
25,"on",NA
25,"Fort",NA
25,"McMurray",NA
25,"rebuild",NA
25,"yyc",NA
25,"ymm",NA
25,"ymmfire",NA
25,"httpwww",NA
25,"660newscom20161026tou",NA
25,"ghquestionsalbertapremierfortmcmurrayrebuild",NA
25,"…",NA
26,"Alberta",NA
26,"",NA
26,"creativity","positive"
26,"from",NA
26,"disaster","anger"
26,"disaster","disgust"
26,"disaster","fear"
26,"disaster","negative"
26,"disaster","sadness"
26,"disaster","surprise"
26,"disaster","negative"
26,"disaster",NA
26,"disaster","negative"
26,"ymmfire",NA
26,"httpwww",NA
26,"cbccanewscanadaed",NA
26,"montondistillingthebeastfortmcmurraycaptureswildfireinabottle13822005",NA
26,"…",NA
27,"Suncor",NA
27,"production","anticipation"
27,"production","positive"
27,"recovery","positive"
27,"recovery","positive"
27,"after",NA
27,"Fort",NA
27,"McMurray",NA
27,"wildfire","fear"
27,"wildfire","negative"
27,"wildfire","sadness"
27,"wildfire","surprise"
27,"leads","positive"
27,"to",NA
27,"392M",NA
27,"net",NA
27,"profit",NA
27,"ymm",NA
27,"ymmfire",NA
27,"http",NA
27,"glbncatoBOIC",NA
28,"Suncor",NA
28,"production","anticipation"
28,"production","positive"
28,"recovery","positive"
28,"recovery","positive"
28,"after",NA
28,"Fort",NA
28,"McMurray",NA
28,"wildfire","fear"
28,"wildfire","negative"
28,"wildfire","sadness"
28,"wildfire","surprise"
28,"leads","positive"
28,"to",NA
28,"392M",NA
28,"net",NA
28,"profit",NA
28,"ymm",NA
28,"ymmfire",NA
28,"http",NA
28,"glbncaBgNAhv",NA
29,"Suncor",NA
29,"production","anticipation"
29,"production","positive"
29,"recovery","positive"
29,"recovery","positive"
29,"after",NA
29,"Fort",NA
29,"McMurray",NA
29,"wildfire","fear"
29,"wildfire","negative"
29,"wildfire","sadness"
29,"wildfire","surprise"
29,"leads","positive"
29,"to",NA
29,"392M",NA
29,"net",NA
29,"profit",NA
29,"ymm",NA
29,"ymmfire",NA
29,"http",NA
29,"glbncaA2Le6u",NA
30,"Presentation",NA
30,"on",NA
30,"DataForGoodYEG",NA
30,"summit",NA
30,"",NA
30,"including","positive"
30,"analysis",NA
30,"of",NA
30,"211",NA
30,"patterns",NA
30,"around",NA
30,"ymmfire",NA
30,"pictwittercomM34GfzGsqo",NA
31,"Some",NA
31,"awesome","positive"
31,"awesome",NA
31,"projects",NA
31,"going",NA
31,"on",NA
31,"EcoleMcTavish",NA
31,"including","positive"
31,"planting",NA
31,"trees",NA
31,"that",NA
31,"were",NA
31,"burnt","disgust"
31,"burnt","negative"
31,"during",NA
31,"ymmfire",NA
31,"",NA
31,"Wow",NA
31,"ymm",NA
31,"pictwittercomrc915cQbfh",NA
32,"Great",NA
32,"tribute","positive"
32,"to",NA
32,"the",NA
32,"heroes",NA
32,"that",NA
32,"saved",NA
32,"our",NA
32,"city",NA
32,"ymmfire",NA
32,"ymm",NA
32,"ABRoads",NA
32,"https",NA
32,"twittercommymcmurraysta",NA
32,"tus791417721401507840",NA
32,"…",NA
33,"Great",NA
33,"honour",NA
33,"by",NA
33,"YourAlberta",NA
33,"to",NA
33,"the",NA
33,"first",NA
33,"responders",NA
33,"who",NA
33,"gave",NA
33,"their",NA
33,"all",NA
33,"during",NA
33,"the",NA
33,"ymmfire",NA
33,"iaff",NA
33,"IAFFNewsDesk",NA
33,"https",NA
33,"twittercomyouralbertast",NA
33,"atus791395786550448128",NA
33,"…",NA
34,"ymmfire",NA
34,"is",NA
34,"now",NA
34,"trending",NA
34,"in",NA
34,"Canada",NA
34,"httpswww",NA
34,"trendsmapcomlocalcanada",NA
35,"ymmfire",NA
35,"About",NA
35,"every",NA
35,"highway",NA
35,"and",NA
35,"major","positive"
35,"road",NA
35,"out",NA
35,"that",NA
35,"way",NA
35,"needs",NA
35,"an",NA
35,"overhaul",NA
35,"of",NA
35,"some",NA
35,"kind","joy"
35,"kind","positive"
35,"kind","trust"
35,"kind",NA
35,"and",NA
35,"has",NA
35,"needed",NA
35,"it",NA
35,"for",NA
35,"some",NA
35,"time","anticipation"
36,"Responders",NA
36,"Way",NA
36,"Bridge",NA
36,"to",NA
36,"honour",NA
36,"heroes",NA
36,"of",NA
36,"the",NA
36,"wildfire","fear"
36,"wildfire","negative"
36,"wildfire","sadness"
36,"wildfire","surprise"
36,"Notley",NA
36,"announces",NA
36,"on",NA
36,"visit","positive"
36,"to",NA
36,"Fort",NA
36,"McMurray",NA
36,"http",NA
36,"owly6TwT305zuUP",NA
36,"ymm",NA
36,"ymmfire",NA
37,"Responders",NA
37,"Way",NA
37,"Bridge",NA
37,"to",NA
37,"honour",NA
37,"heroes",NA
37,"of",NA
37,"the",NA
37,"wildfire","fear"
37,"wildfire","negative"
37,"wildfire","sadness"
37,"wildfire","surprise"
37,"Notley",NA
37,"announces",NA
37,"on",NA
37,"visit","positive"
37,"to",NA
37,"Fort",NA
37,"McMurray",NA
37,"http",NA
37,"owly6TwT305zuUP",NA
37,"ymm",NA
37,"ymmfire",NA
38,"Responders",NA
38,"Way",NA
38,"Bridge",NA
38,"to",NA
38,"honour",NA
38,"heroes",NA
38,"of",NA
38,"the",NA
38,"wildfire","fear"
38,"wildfire","negative"
38,"wildfire","sadness"
38,"wildfire","surprise"
38,"Notley",NA
38,"announces",NA
38,"on",NA
38,"visit","positive"
38,"to",NA
38,"Fort",NA
38,"McMurray",NA
38,"http",NA
38,"owly6TwT305zuUP",NA
38,"ymm",NA
38,"ymmfire",NA
39,"From",NA
39,"last",NA
39,"night",NA
39,"Aside",NA
39,"from",NA
39,"economic",NA
39,"arguments","anger"
39,"arguments","negative"
39,"powerful","anger"
39,"powerful","anticipation"
39,"powerful","disgust"
39,"powerful","fear"
39,"powerful","joy"
39,"powerful","positive"
39,"powerful","trust"
39,"powerful","positive"
39,"powerful",NA
39,"stories",NA
39,"from",NA
39,"May",NA
39,"3",NA
39,"spurred",NA
39,"council","anticipation"
39,"council","positive"
39,"council","trust"
39,"approval","positive"
39,"approval","positive"
39,"approval",NA
39,"4",NA
39,"a",NA
39,"new",NA
39,"highway",NA
39,"proposal",NA
39,"ymm",NA
39,"ymmfire",NA
39,"https",NA
39,"twittercomfortmactodays",NA
39,"tatus791148890552754176",NA
39,"…",NA
40,"Hearing",NA
40,"from",NA
40,"social",NA
40,"services",NA
40,"in",NA
40,"ymm",NA
40,"",NA
40,"Theyre",NA
40,"working","positive"
40,"so",NA
40,"hard","negative"
40,"hard",NA
40,"to",NA
40,"help",NA
40,"others",NA
40,"while",NA
40,"coping",NA
40,"with",NA
40,"their",NA
40,"own",NA
40,"ymmfire",NA
40,"aftermath","anger"
40,"aftermath","disgust"
40,"aftermath","fear"
40,"aftermath","negative"
40,"aftermath","sadness"
40,"aftermath","negative"
40,"ymmstrong",NA
40,"pictwittercomFpo5qKSiSh",NA
40,"–",NA
40,"bei",NA
40,"MacDonald",NA
40,"Island",NA
40,"Park",NA
41,"Love",NA
41,"this",NA
41,"Great",NA
41,"way",NA
41,"to",NA
41,"honour",NA
41,"the",NA
41,"ymmfire",NA
41,"first",NA
41,"responders",NA
41,"https",NA
41,"twittercomGlobalEdmonton",NA
41,"status791393344782041092",NA
41,"…",NA
42,"A",NA
42,"Fort",NA
42,"McMurray",NA
42,"overpass",NA
42,"has",NA
42,"been",NA
42,"renamed",NA
42,"Responders",NA
42,"Way",NA
42,"to",NA
42,"honour",NA
42,"the",NA
42,"efforts",NA
42,"of",NA
42,"ymmfire",NA
42,"first",NA
42,"responders",NA
42,"http",NA
42,"albertacareleasecfmxI",NA
42,"D436991B17F02F0CF65875C6DB3A706BC6AAE8",NA
42,"…",NA
42,"ymm",NA
42,"pictwittercomRsNIDJI80f",NA
43,"So",NA
43,"great","positive"
43,"great",NA
43,"great","positive"
43,"to",NA
43,"have",NA
43,"the",NA
43,"RachelNotley",NA
43,"back",NA
43,"in",NA
43,"our",NA
43,"community","positive"
43,"honouring",NA
43,"our",NA
43,"first",NA
43,"responders",NA
43,"ymm",NA
43,"ymmfire",NA
43,"ymmstrong",NA
43,"ableg",NA
43,"abndp",NA
43,"pictwittercomzLehKlUNJQ",NA
44,"RachelNotley",NA
44,"Catching",NA
44,"up",NA
44,"with",NA
44,"amazing","positive"
44,"amazing",NA
44,"ymm",NA
44,"First",NA
44,"Responders",NA
44,"Thank",NA
44,"you",NA
44,"for",NA
44,"your",NA
44,"work","positive"
44,"during",NA
44,"ymmfire",NA
44,"",NA
44,"continuing…",NA
44,"https",NA
44,"twittercomiwebstatus7",NA
44,"91382961312509952",NA
44,"…",NA
45,"Province",NA
45,"announces",NA
45,"this",NA
45,"now",NA
45,"iconic",NA
45,"bridge","negative"
45,"in",NA
45,"ymm",NA
45,"will",NA
45,"be",NA
45,"renamed",NA
45,"Responders",NA
45,"Way",NA
45,"Bridge",NA
45,"in",NA
45,"honour",NA
45,"of",NA
45,"ymmfire",NA
45,"first",NA
45,"responders",NA
45,"pictwittercomCZ8gQUEYkp",NA
46,"Catching",NA
46,"up",NA
46,"with",NA
46,"amazing","positive"
46,"amazing",NA
46,"ymm",NA
46,"First",NA
46,"Responders",NA
46,"Thank",NA
46,"you",NA
46,"for",NA
46,"your",NA
46,"work","positive"
46,"during",NA
46,"ymmfire",NA
46,"",NA
46,"continuing",NA
46,"on",NA
46,"through",NA
46,"recovery","positive"
46,"recovery","positive"
46,"ymmstrong",NA
46,"pictwittercom8Mb5OzVlmv",NA
47,"Fort",NA
47,"McMurray",NA
47,"first",NA
47,"responders",NA
47,"to",NA
47,"be",NA
47,"honoured",NA
47,"with",NA
47,"renaming",NA
47,"of",NA
47,"overpass",NA
47,"httpwww",NA
47,"albertacareleasecfmxI",NA
47,"D436991B17F02F0CF65875C6DB3A706BC6AAE8WBEYNaFC4bwtwitter",NA
47,"…",NA
47,"ableg",NA
47,"ymm",NA
47,"ymmfire",NA
48,"RachelNotley",NA
48,"Marianne",NA
48,"told",NA
48,"me",NA
48,"about",NA
48,"the",NA
48,"stress","negative"
48,"stress","negative"
48,"stress","negative"
48,"",NA
48,"fear","anger"
48,"fear","fear"
48,"fear","negative"
48,"fear","negative"
48,"fear",NA
48,"fear","negative"
48,"of",NA
48,"ymmfire",NA
48,"",NA
48,"things",NA
48,"most",NA
48,"of",NA
48,"us",NA
48,"couldnt",NA
48,"imagine",NA
48,"Lots",NA
48,"of",NA
48,"m",NA
48,"…",NA
48,"https",NA
48,"twittercomiwebstatus7",NA
48,"91371441551777792",NA
48,"…",NA
49,"Marianne",NA
49,"told",NA
49,"me",NA
49,"about",NA
49,"the",NA
49,"stress","negative"
49,"stress","negative"
49,"stress","negative"
49,"",NA
49,"fear","anger"
49,"fear","fear"
49,"fear","negative"
49,"fear","negative"
49,"fear",NA
49,"fear","negative"
49,"of",NA
49,"ymmfire",NA
49,"",NA
49,"things",NA
49,"most",NA
49,"of",NA
49,"us",NA
49,"couldnt",NA
49,"imagine",NA
49,"Lots",NA
49,"of",NA
49,"mentalhealth",NA
49,"support","positive"
49,"support",NA
49,"WWhighschool",NA
49,"abed",NA
49,"pictwittercomgWTvo7FXXN",NA
50,"Premier",NA
50,"RachelNotley",NA
50,"will",NA
50,"tour",NA
50,"this",NA
50,"ymm",NA
50,"home",NA
50,"this",NA
50,"afternoon",NA
50,"First",NA
50,"to",NA
50,"be",NA
50,"nearly","uncertainty"
50,"rebuilt",NA
50,"following",NA
50,"ymmfire",NA
50,"last",NA
50,"Spring",NA
50,"FortMcMurray",NA
50,"pictwittercomW6P8QGsCPt",NA
51,"Im",NA
51,"in",NA
51,"ymm",NA
51,"today",NA
51,"meeting",NA
51,"wcounsellors",NA
51,"",NA
51,"students",NA
51,"at",NA
51,"WWhighschool",NA
51,"to",NA
51,"check",NA
51,"in",NA
51,"on",NA
51,"how",NA
51,"students",NA
51,"",NA
51,"staff",NA
51,"are",NA
51,"coping",NA
51,"post",NA
51,"ymmfire",NA
51,"",NA
51,"pictwittercomtIHX9dJFvw",NA
52,"RachelNotley",NA
52,"now",NA
52,"doing",NA
52,"a",NA
52,"roundtable",NA
52,"with",NA
52,"students",NA
52,"talking",NA
52,"about",NA
52,"how",NA
52,"theyre",NA
52,"coping",NA
52,"with",NA
52,"the",NA
52,"stress","negative"
52,"stress","negative"
52,"stress","negative"
52,"of",NA
52,"life",NA
52,"after",NA
52,"the",NA
52,"ymmfire",NA
52,"cbcymm",NA
52,"pictwittercom0QhlzLxWxv",NA
53,"On",NA
53,"sharing",NA
53,"their",NA
53,"ymmfire",NA
53,"stories",NA
53,"with",NA
53,"Premier",NA
53,"RachelNotley",NA
53,"ymm",NA
53,"WWhighschool",NA
53,"pictwittercomqkzX9Mw92P",NA
54,"Board",NA
54,"Chair",NA
54,"Mandi",NA
54,"Skogen",NA
54,"personally",NA
54,"thanks",NA
54,"Wandering",NA
54,"River",NA
54,"students",NA
54,"for",NA
54,"inviting","anticipation"
54,"inviting","joy"
54,"inviting","positive"
54,"inviting","surprise"
54,"inviting","trust"
54,"inviting",NA
54,"YMM",NA
54,"students",NA
54,"into",NA
54,"their",NA
54,"school","trust"
54,"earlier",NA
54,"this",NA
54,"year",NA
54,"ymmfire",NA
55,"Good",NA
55,"discussion","positive"
55,"with",NA
55,"N",NA
55,"Am",NA
55,"Forestry",NA
55,"Commission",NA
55,"FAOForestry",NA
55,"on",NA
55,"side",NA
55,"of",NA
55,"wfc2016",NA
55,"on",NA
55,"CanUSMex",NA
55,"collaboration","positive"
55,"in",NA
55,"response",NA
55,"to",NA
55,"ymmfire",NA
55,"CIFFC",NA
56,"Important",NA
56,"news",NA
56,"for",NA
56,"those",NA
56,"rebuilding",NA
56,"in",NA
56,"ymm",NA
56,"",NA
56,"Make",NA
56,"sure",NA
56,"your",NA
56,"insurance",NA
56,"quote","anticipation"
56,"quote","negative"
56,"quote","positive"
56,"quote","surprise"
56,"includes",NA
56,"these",NA
56,"changes",NA
56,"to",NA
56,"the",NA
56,"building","positive"
56,"code",NA
56,"ymmfire",NA
56,"ymmbuild",NA
56,"https",NA
56,"twittercomDanielleLarive",NA
56,"estatus791006342911627264",NA
56,"…",NA
57,"So",NA
57,"exciting","anticipation"
57,"exciting","joy"
57,"exciting","positive"
57,"exciting","surprise"
57,"exciting","positive"
57,"exciting",NA
57,"exciting","positive"
57,"classified",NA
57,"is",NA
57,"coming","anticipation"
57,"to",NA
57,"ymm",NA
57,"",NA
57,"raising",NA
57,"money","anger"
57,"money","anticipation"
57,"money","joy"
57,"money","positive"
57,"money","surprise"
57,"money","trust"
57,"for",NA
57,"us",NA
57,"httpwww",NA
57,"classifiedofficialcom",NA
57,"ymmstrong",NA
57,"ymmfire",NA
57,"pictwittercomWln5dD7Asj",NA
58,"kenthehr",NA
58,"une",NA
58,"réfugiée",NA
58,"syrienne",NA
58,"devenue",NA
58,"entrepreneur",NA
58,"à",NA
58,"yyc",NA
58,"reçoit",NA
58,"un",NA
58,"prix",NA
58,"pour",NA
58,"son",NA
58,"aide",NA
58,"lors",NA
58,"des",NA
58,"feux",NA
58,"de",NA
58,"YMMFire",NA
58,"…",NA
59,"une",NA
59,"réfugiée",NA
59,"syrienne",NA
59,"devenue",NA
59,"entrepreneur",NA
59,"à",NA
59,"yyc",NA
59,"reçoit",NA
59,"un",NA
59,"prix",NA
59,"pour",NA
59,"son",NA
59,"aide",NA
59,"lors",NA
59,"des",NA
59,"feux",NA
59,"de",NA
59,"YMMFire",NA
59,"httpwww",NA
59,"calgarysuncom20161023syr",NA
59,"ianrefugeeturnedcalgaryentrepreneurreceivesawardforhelpingwithfortmcmurrayrelief",NA
59,"…",NA
59,"polcan",NA
60,"Inspired",NA
60,"by",NA
60,"Rita",NA
60,"",NA
60,"her",NA
60,"work","positive"
60,"",NA
60,"Syrian",NA
60,"refugee","sadness"
60,"turned",NA
60,"YYC",NA
60,"entrepreneur",NA
60,"receives",NA
60,"award","anticipation"
60,"award","joy"
60,"award","positive"
60,"award","surprise"
60,"award","trust"
60,"award","positive"
60,"award",NA
60,"for",NA
60,"helping","positive"
60,"helping",NA
60,"YMMFire",NA
60,"cdnpoli",NA
60,"httpwww",NA
60,"calgarysuncom20161023syr",NA
60,"ianrefugeeturnedcalgaryentrepreneurreceivesawardforhelpingwithfortmcmurrayreliefWA4mSAzLdMUfacebook",NA
60,"…",NA
61,"Fort",NA
61,"McMurrays",NA
61,"15",NA
61,"billion",NA
61,"highway",NA
61,"hope","anticipation"
61,"hope","joy"
61,"hope","positive"
61,"hope","surprise"
61,"hope","trust"
61,"hope",NA
61,"YMM",NA
61,"CBCymm",NA
61,"ableg",NA
61,"cdnpoli",NA
61,"ymmfire",NA
61,"httpwww",NA
61,"cbccanewscanadaed",NA
61,"montontrafficcloggedhighwayduringfortmcmurraywildfirespurscallfor2ndhighway13821671",NA
61,"…",NA
62,"Peated",NA
62,"malt",NA
62,"that",NA
62,"escaped","fear"
62,"Fort",NA
62,"McMurrays",NA
62,"wildfire","fear"
62,"wildfire","negative"
62,"wildfire","sadness"
62,"wildfire","surprise"
62,"is",NA
62,"getting",NA
62,"distilled",NA
62,"into",NA
62,"whiskey",NA
62,"Its",NA
62,"name",NA
62,"The",NA
62,"Beast",NA
62,"http",NA
62,"owlym5a5305yrdW",NA
62,"ymmfire",NA
62,"pictwittercomjV34irVzpW",NA
63,"Fort",NA
63,"McMurray",NA
63,"wildfire","fear"
63,"wildfire","negative"
63,"wildfire","sadness"
63,"wildfire","surprise"
63,"gets",NA
63,"distilled",NA
63,"into",NA
63,"whisky","negative"
63,"yeg",NA
63,"ymmfire",NA
63,"httpwww",NA
63,"edmontonsuncom20161026for",NA
63,"tmcmurraywildfiregetsdistilledintowhisky",NA
63,"…",NA
63,"pictwittercomjjbmzx6uBH",NA
64,"Fort",NA
64,"McMurray",NA
64,"wildfire","fear"
64,"wildfire","negative"
64,"wildfire","sadness"
64,"wildfire","surprise"
64,"The",NA
64,"Beast",NA
64,"gets",NA
64,"distilled",NA
64,"into",NA
64,"whisky","negative"
64,"by",NA
64,"WoodBuffaloBrew",NA
64,"",NA
64,"http",NA
64,"owlyqlvS305ydZo",NA
64,"ymmfire",NA
64,"pictwittercomeGqJr00DvM",NA
65,"Fort",NA
65,"McMurray",NA
65,"wildfire","fear"
65,"wildfire","negative"
65,"wildfire","sadness"
65,"wildfire","surprise"
65,"The",NA
65,"Beast",NA
65,"gets",NA
65,"distilled",NA
65,"into",NA
65,"whisky","negative"
65,"by",NA
65,"WoodBuffaloBrew",NA
65,"",NA
65,"http",NA
65,"owlyG4N1305y3W1",NA
65,"ymmfire",NA
65,"pictwittercomHzEjxRzrx5",NA
66,"I",NA
66,"dont",NA
66,"usually",NA
66,"drink",NA
66,"malt",NA
66,"whisky","negative"
66,"but",NA
66,"omg",NA
66,"I",NA
66,"would",NA
66,"love","joy"
66,"love","positive"
66,"love","positive"
66,"love",NA
66,"me",NA
66,"some",NA
66,"of",NA
66,"this",NA
