"tweets","words","sentiment"
190,"our",NA
190,"help",NA
190,"you",NA
190,"were",NA
190,"there",NA
190,"Thank",NA
190,"you",NA
190,"ymmfire",NA
190,"pictwittercomuoRjFjbaGy",NA
191,"When",NA
191,"our",NA
191,"neighbours",NA
191,"needed",NA
191,"our",NA
191,"help",NA
191,"you",NA
191,"were",NA
191,"there",NA
191,"Thank",NA
191,"you",NA
191,"ymmfire",NA
191,"pictwittercomsPnC3i4WfW",NA
192,"First",NA
192,"day",NA
192,"of",NA
192,"work","positive"
192,"since",NA
192,"ymmfire",NA
192,"",NA
192,"FrankSpraginsHS",NA
192,"open",NA
192,"for",NA
192,"registration",NA
192,"So",NA
192,"happy","anticipation"
192,"happy","joy"
192,"happy","positive"
192,"happy","trust"
192,"happy","positive"
192,"happy",NA
192,"happy","positive"
192,"cbchh",NA
192,"FMPSD",NA
192,"pictwittercomcpuHxx9AP4",NA
193,"seriously","negative"
193,"If",NA
193,"they",NA
193,"booked",NA
193,"him",NA
193,"like","positive"
193,"like",NA
193,"and",NA
193,"act",NA
193,"like","positive"
193,"like",NA
193,"Shibata",NA
193,"I",NA
193,"would",NA
193,"give",NA
193,"a",NA
193,"fuck","negative"
193,"fuck",NA
193,"Im",NA
193,"missing","fear"
193,"missing","negative"
193,"missing","sadness"
193,"missing",NA
193,"the",NA
193,"ymmfire",NA
193,"right","positive"
193,"now",NA
194,"Looking",NA
194,"good","anticipation"
194,"good","joy"
194,"good","positive"
194,"good","surprise"
194,"good","trust"
194,"good","positive"
194,"good",NA
194,"good","positive"
194,"cbcdavid",NA
194,"",NA
194,"ymm",NA
194,"ymmfire",NA
194,"https",NA
194,"twittercomcbcdavidstatu",NA
194,"s767526218941947904",NA
194,"…",NA
195,"My",NA
195,"AB",NA
195,"Construction",NA
195,"Mag",NA
195,"story",NA
195,"on",NA
195,"rebuilding",NA
195,"post",NA
195,"ymmfire",NA
195,"httpwww",NA
195,"albertaconstructionmagazinecom",NA
195,"casmangroup",NA
195,"ymm",NA
195,"RedCrossAB",NA
195,"pictwittercomEboLEgDPja",NA
196,"Remember",NA
196,"when",NA
196,"cons","negative"
196,"flipped",NA
196,"out",NA
196,"because",NA
196,"a",NA
196,"FORMER",NA
196,"NDP",NA
196,"candidate","positive"
196,"said",NA
196,"something",NA
196,"stupid","negative"
196,"stupid","negative"
196,"stupid",NA
196,"about",NA
196,"YMMFire",NA
196,"",NA
196,"ABLeg",NA
196,"ABPoli",NA
196,"pictwittercomMMA2M5x9ZN",NA
197,"Pls",NA
197,"help",NA
197,"us",NA
197,"to",NA
197,"SELL",NA
197,"OUT",NA
197,"our",NA
197,"raffle","anticipation"
197,"raffle","surprise"
197,"by",NA
197,"Aug",NA
197,"31",NA
197,"Can",NA
197,"win","positive"
197,"win",NA
197,"win","positive"
197,"from",NA
197,"anywhere",NA
197,"20",NA
197,"tix",NA
197,"here",NA
197,"http",NA
197,"owlyLCfx3021bai",NA
197,"ymmfire",NA
197,"pictwittercomjSH4csE75l",NA
198,"fmspca",NA
198,"is",NA
198,"OPEN",NA
198,"Wed",NA
198,"to",NA
198,"Sun",NA
198,"Aug",NA
198,"1721st",NA
198,"115pm",NA
198,"for",NA
198,"FREE",NA
198,"pet","negative"
198,"supplies","positive"
198,"food","joy"
198,"food","positive"
198,"food","trust"
198,"toys",NA
198,"more",NA
198,"ymmfire",NA
198,"ymmstrong",NA
198,"ymm",NA
198,"pictwittercomQzbxg7FINq",NA
199,"We",NA
199,"will",NA
199,"be",NA
199,"OPEN",NA
199,"Wed",NA
199,"",NA
199,"Sun",NA
199,"Aug",NA
199,"1721st",NA
199,"1230pm",NA
199,"to",NA
199,"3pm",NA
199,"dog",NA
199,"walking",NA
199,"animal",NA
199,"viewing",NA
199,"",NA
199,"adoptions",NA
199,"ymm",NA
199,"ymmfire",NA
199,"adopt",NA
199,"pictwittercomsT2MCK7PaY",NA
200,"fmspca",NA
200,"is",NA
200,"OPEN",NA
200,"Wed",NA
200,"to",NA
200,"Sun",NA
200,"Aug",NA
200,"1721st",NA
200,"115pm",NA
200,"for",NA
200,"FREE",NA
200,"pet","negative"
200,"supplies","positive"
200,"food","joy"
200,"food","positive"
200,"food","trust"
200,"toys",NA
200,"more",NA
200,"ymmfire",NA
200,"ymmstrong",NA
200,"ymm",NA
200,"pictwittercom9xPohFpGkf",NA
201,"Need",NA
201,"a",NA
201,"new",NA
201,"car",NA
201,"due",NA
201,"to",NA
201,"the",NA
201,"YMMfire",NA
201,"",NA
201,"Get",NA
201,"a",NA
201,"great","positive"
201,"great",NA
201,"great","positive"
201,"incentive",NA
201,"and",NA
201,"drive",NA
201,"off",NA
201,"in",NA
201,"a",NA
201,"new",NA
201,"Ford",NA
201,"today",NA
201,"http",NA
201,"bitly1TQ4HLv",NA
201,"pictwittercomGAbonA7GOs",NA
202,"",NA
202,"Sometimes",NA
202,"it",NA
202,"sucks","negative"
202,"sucks",NA
202,"not",NA
202,"living",NA
202,"in",NA
202,"yeg",NA
202,"",NA
202,"missed","negative"
202,"missed",NA
202,"missed","negative"
202,"out",NA
202,"on",NA
202,"replacing",NA
202,"Jersey",NA
202,"lost","negative"
202,"lost","sadness"
202,"lost","negative"
202,"lost",NA
202,"lost","negative"
202,"in",NA
202,"ymmfire",NA
202,"ymm",NA
202,"",NA
202,"great","positive"
202,"great",NA
202,"great","positive"
202,"price",NA
202,"Oilers",NA
203,"RexMurphy1",NA
203,"Eloquent",NA
203,"meanderings",NA
203,"and",NA
203,"motivations",NA
203,"ymmhomeshow",NA
203,"ymmfire",NA
203,"ymm",NA
203,"pictwittercomIeQWnhyKTi",NA
204,"fmspca",NA
204,"is",NA
204,"OPEN",NA
204,"Wed",NA
204,"to",NA
204,"Sun",NA
204,"Aug",NA
204,"1721st",NA
204,"115pm",NA
204,"for",NA
204,"FREE",NA
204,"pet","negative"
204,"supplies","positive"
204,"food","joy"
204,"food","positive"
204,"food","trust"
204,"toys",NA
204,"more",NA
204,"ymmfire",NA
204,"ymmstrong",NA
204,"ymm",NA
204,"pictwittercomItCJK65W1h",NA
205,"There",NA
205,"are",NA
205,"workers",NA
205,"scrubbing",NA
205,"the",NA
205,"inside",NA
205,"of",NA
205,"WestwoodGI",NA
205,"s",NA
205,"rainwater",NA
205,"harvesting",NA
205,"tanks","negative"
205,"right","positive"
205,"now",NA
205,"Grateful",NA
205,"",NA
205,"YMMfire",NA
205,"FortMacStrong",NA
205,"FMPSD",NA
205,"–",NA
205,"bei",NA
205,"Westwood",NA
205,"Community",NA
205,"High",NA
205,"School",NA
206,"When",NA
206,"our",NA
206,"neighbours",NA
206,"needed",NA
206,"our",NA
206,"help",NA
206,"you",NA
206,"were",NA
206,"there",NA
206,"Thank",NA
206,"you",NA
206,"ymmfire",NA
206,"pictwittercom3NkWKYCG8R",NA
207,"FMSPCA",NA
207,"",NA
207,"We",NA
207,"will",NA
207,"be",NA
207,"OPEN",NA
207,"Wed",NA
207,"",NA
207,"Sun",NA
207,"Aug",NA
207,"1721st",NA
207,"1230pm",NA
207,"to",NA
207,"3pm",NA
207,"dog",NA
207,"walking",NA
207,"animal",NA
207,"viewing",NA
207,"",NA
207,"adoptions",NA
207,"ymm",NA
207,"ymmfire",NA
207,"adopt",NA
207,"httpstcoV",NA
208,"We",NA
208,"will",NA
208,"be",NA
208,"OPEN",NA
208,"Wed",NA
208,"",NA
208,"Sun",NA
208,"Aug",NA
208,"1721st",NA
208,"1230pm",NA
208,"to",NA
208,"3pm",NA
208,"dog",NA
208,"walking",NA
208,"animal",NA
208,"viewing",NA
208,"",NA
208,"adoptions",NA
208,"ymm",NA
208,"ymmfire",NA
208,"adopt",NA
208,"pictwittercomV98Iwee4T4",NA
209,"Pls",NA
209,"help",NA
209,"us",NA
209,"to",NA
209,"SELL",NA
209,"OUT",NA
209,"our",NA
209,"raffle","anticipation"
209,"raffle","surprise"
209,"by",NA
209,"Aug",NA
209,"31",NA
209,"Can",NA
209,"win","positive"
209,"win",NA
209,"win","positive"
209,"from",NA
209,"anywhere",NA
209,"20",NA
209,"tix",NA
209,"here",NA
209,"http",NA
209,"owlyLCfx3021bai",NA
209,"ymmfire",NA
209,"pictwittercomK31bwx001F",NA
210,"Im",NA
210,"baffled","negative"
210,"by",NA
210,"people",NA
210,"who",NA
210,"think",NA
210,"an",NA
210,"outofcontrol",NA
210,"wildfire","fear"
210,"wildfire","negative"
210,"wildfire","sadness"
210,"wildfire","surprise"
210,"could","uncertainty"
210,"be",NA
210,"caused",NA
210,"by",NA
210,"a",NA
210,"politician",NA
210,"ymmfire",NA
210,"ableg",NA
210,"https",NA
210,"twittercomFREEDOMPARTY2",NA
210,"status767024267615608832",NA
210,"…",NA
211,"Heading",NA
211,"down",NA
211,"to",NA
211,"the",NA
211,"ymm",NA
211,"home",NA
211,"show","trust"
211,"ymmfire",NA
211,"rebuild",NA
211,"restore",NA
211,"and",NA
211,"decor",NA
211,"ymmstrong",NA
211,"https",NA
211,"twittercomwbecdevstatus",NA
211,"767013544223268864",NA
211,"…",NA
212,"Treat",NA
212,"Please",NA
212,"treat","anger"
212,"treat","anticipation"
212,"treat","disgust"
212,"treat","fear"
212,"treat","joy"
212,"treat","negative"
212,"treat","positive"
212,"treat","sadness"
212,"treat","surprise"
212,"treat","trust"
212,"dog",NA
212,"gsd",NA
212,"husky",NA
212,"Rolo",NA
212,"hotellife",NA
212,"wewanttogohome",NA
212,"ymm",NA
212,"ymmfire",NA
212,"…",NA
212,"httpswww",NA
212,"instagramcompBJUKMfwDrcu",NA
213,"harsh","negative"
213,"harsh",NA
213,"harsh","negative"
213,"realities",NA
213,"in",NA
213,"ymmfire",NA
213,"aftermath","anger"
213,"aftermath","disgust"
213,"aftermath","fear"
213,"aftermath","negative"
213,"aftermath","sadness"
213,"aftermath","negative"
213,"Many",NA
213,"not",NA
213,"getting",NA
213,"the",NA
213,"help",NA
213,"with",NA
213,"only",NA
213,"half",NA
213,"fully","positive"
213,"fully","trust"
213,"operational",NA
214,"FlashbackFriday",NA
214,"to",NA
214,"our",NA
214,"Edmonton",NA
214,"argyll",NA
214,"location",NA
214,"they",NA
214,"did",NA
214,"a",NA
214,"bake",NA
214,"sale",NA
214,"fundraiser",NA
214,"for",NA
214,"ymm",NA
214,"ymmfire",NA
214,"AlbertaStrong",NA
214,"pictwittercomwB1ihmEAMC",NA
215,"Do",NA
215,"you",NA
215,"have",NA
215,"some",NA
215,"time","anticipation"
215,"to",NA
215,"volunteer","anticipation"
215,"volunteer","fear"
215,"volunteer","joy"
215,"volunteer","positive"
215,"volunteer","trust"
215,"this",NA
215,"week",NA
215,"ymm",NA
215,"Sign",NA
215,"up",NA
215,"here",NA
215,"",NA
215,"help",NA
215,"the",NA
215,"fmspca",NA
215,"http",NA
215,"owlycUK2302mAl8",NA
215,"ymmfire",NA
215,"pictwittercomSWi6MlO5bQ",NA
216,"Next",NA
216,"council","anticipation"
216,"council","positive"
216,"council","trust"
216,"meeting",NA
216,"won’t",NA
216,"happen","anticipation"
216,"until",NA
216,"September",NA
216,"httpwww",NA
216,"mix1037fmcom20160819116",NA
216,"66V7d6DQQwf2Itwitter",NA
216,"…",NA
216,"ymm",NA
216,"ymmfire",NA
216,"rmwb",NA
216,"Mix1037radio",NA
216,"pictwittercomzp0YclcHMY",NA
217,"Next",NA
217,"council","anticipation"
217,"council","positive"
217,"council","trust"
217,"meeting",NA
217,"won’t",NA
217,"happen","anticipation"
217,"until",NA
217,"September",NA
217,"httpwww",NA
217,"mix1037fmcom20160819116",NA
217,"66V7d6DQQwf2Itwitter",NA
217,"…",NA
217,"ymm",NA
217,"ymmfire",NA
217,"rmwb",NA
217,"Mix1037radio",NA
217,"pictwittercommwxGWz6fOe",NA
218,"fmspca",NA
218,"is",NA
218,"OPEN",NA
218,"Wed",NA
218,"to",NA
218,"Sun",NA
218,"Aug",NA
218,"1721st",NA
218,"115pm",NA
218,"for",NA
218,"FREE",NA
218,"pet","negative"
218,"supplies","positive"
218,"food","joy"
218,"food","positive"
218,"food","trust"
218,"toys",NA
218,"more",NA
218,"ymmfire",NA
218,"ymmstrong",NA
218,"ymm",NA
218,"pictwittercombSP3swBo1g",NA
219,"Another",NA
219,"wave",NA
219,"of",NA
219,"despair","anger"
219,"despair","disgust"
219,"despair","fear"
219,"despair","negative"
219,"despair","sadness"
219,"despair","negative"
219,"despair",NA
219,"in",NA
219,"store","anticipation"
219,"store","positive"
219,"for",NA
219,"our",NA
219,"colleagues",NA
219,"of",NA
219,"ATALocal48",NA
219,"as",NA
219,"they",NA
219,"head",NA
219,"back",NA
219,"to",NA
219,"school","trust"
219,"after",NA
219,"the",NA
219,"ymmfire",NA
219,"",NA
219,"We",NA
219,"are",NA
219,"here",NA
219,"to",NA
219,"help",NA
220,"We",NA
220,"will",NA
220,"be",NA
220,"OPEN",NA
220,"Wed",NA
220,"",NA
220,"Sun",NA
220,"Aug",NA
220,"1721st",NA
220,"1230pm",NA
220,"to",NA
220,"3pm",NA
220,"dog",NA
220,"walking",NA
220,"animal",NA
220,"viewing",NA
220,"",NA
220,"adoptions",NA
220,"ymm",NA
220,"ymmfire",NA
220,"adopt",NA
220,"pictwittercom094HZeKQwK",NA
221,"Fort",NA
221,"McMurray",NA
221,"Contractors",NA
221,"Prepare",NA
221,"to",NA
221,"Rebuild",NA
221,"their",NA
221,"city",NA
221,"Pg",NA
221,"22",NA
221,"http",NA
221,"owlyPzGd303n3Np",NA
221,"YMMFire",NA
221,"pictwittercomqDWj6dQ2Or",NA
222,"Meet",NA
222,"Eli",NA
222,"the",NA
222,"first",NA
222,"baby","joy"
222,"baby","positive"
222,"to",NA
222,"be",NA
222,"born",NA
222,"at",NA
222,"NLRHC",NA
222,"following",NA
222,"the",NA
222,"ymmfire",NA
222,"",NA
222,"http",NA
222,"bitly2b09MwB",NA
222,"rmwb",NA
222,"ymm",NA
223,"We",NA
223,"will",NA
223,"be",NA
223,"OPEN",NA
223,"Wed",NA
223,"",NA
223,"Sun",NA
223,"Aug",NA
223,"1721st",NA
223,"1230pm",NA
223,"to",NA
223,"3pm",NA
223,"dog",NA
223,"walking",NA
223,"animal",NA
223,"viewing",NA
223,"",NA
223,"adoptions",NA
223,"ymm",NA
223,"ymmfire",NA
223,"adopt",NA
223,"pictwittercomfM58Rbcgiz",NA
224,"Fort",NA
224,"McMurray",NA
224,"Matters",NA
224,"at",NA
224,"12",NA
224,"FortMcMurray165",NA
224,"Pres",NA
224,"VP",NA
224,"and",NA
224,"Comms",NA
224,"Officer",NA
224,"ymm",NA
224,"rmwb",NA
224,"ymmfire",NA
224,"Mix1037radio",NA
224,"pictwittercom3PDoEp0H5G",NA
225,"fmspca",NA
225,"is",NA
225,"OPEN",NA
225,"Wed",NA
225,"to",NA
225,"Sun",NA
225,"Aug",NA
225,"1721st",NA
225,"115pm",NA
225,"for",NA
225,"FREE",NA
225,"pet","negative"
225,"supplies","positive"
225,"food","joy"
225,"food","positive"
225,"food","trust"
225,"toys",NA
225,"more",NA
225,"ymmfire",NA
225,"ymmstrong",NA
225,"ymm",NA
225,"pictwittercom8HacbuZT94",NA
226,"Awesome",NA
226,"ymmfire",NA
226,"environmental",NA
226,"nature",NA
226,"fortmac",NA
226,"oilandgas",NA
226,"bioremediation",NA
226,"https",NA
226,"twittercomdeltaremediate",NA
226,"status766075910957129728",NA
226,"…",NA
227,"Pls",NA
227,"help",NA
227,"us",NA
227,"to",NA
227,"SELL",NA
227,"OUT",NA
227,"our",NA
227,"raffle","anticipation"
227,"raffle","surprise"
227,"by",NA
227,"Aug",NA
227,"31",NA
227,"Can",NA
227,"win","positive"
227,"win",NA
227,"win","positive"
227,"from",NA
227,"anywhere",NA
227,"20",NA
227,"tix",NA
227,"here",NA
227,"http",NA
227,"owlyLCfx3021bai",NA
227,"ymmfire",NA
227,"pictwittercomSfJIsbzYMb",NA
228,"We",NA
228,"will",NA
228,"be",NA
228,"OPEN",NA
228,"Wed",NA
228,"",NA
228,"Sun",NA
228,"Aug",NA
228,"1721st",NA
228,"1230pm",NA
228,"to",NA
228,"3pm",NA
228,"dog",NA
228,"walking",NA
228,"animal",NA
228,"viewing",NA
228,"",NA
228,"adoptions",NA
228,"ymm",NA
228,"ymmfire",NA
228,"adopt",NA
228,"pictwittercomRSCkLoY2AF",NA
229,"Katharine",NA
229,"was",NA
229,"deployed",NA
229,"in",NA
229,"YEG",NA
229,"to",NA
229,"help",NA
229,"in",NA
229,"YMMFire",NA
229,"She",NA
229,"chose",NA
229,"humanitarian","anticipation"
229,"humanitarian","joy"
229,"humanitarian","positive"
229,"humanitarian","surprise"
229,"humanitarian","trust"
229,"work","positive"
229,"bcuz",NA
229,"http",NA
229,"bitly2brEHSS",NA
229,"pictwittercom3OgGIZNZm2",NA
230,"Monarchs",NA
230,"playoff",NA
230,"game",NA
230,"more",NA
230,"than",NA
230,"just",NA
230,"a",NA
230,"positive","positive"
230,"positive",NA
230,"positive","positive"
230,"story",NA
230,"for",NA
230,"the",NA
230,"team","trust"
230,"httpwww",NA
230,"mix1037fmcom20160818mon",NA
230,"archsplayoffgamemorethanjustapositivestoryfortheteamV7Z43S6TJIYtwitter",NA
230,"…",NA
230,"ymm",NA
230,"ymmfire",NA
230,"rmwb",NA
230,"pictwittercomK17gkx1JUU",NA
231,"Monarchs",NA
231,"playoff",NA
231,"game",NA
231,"more",NA
231,"than",NA
231,"just",NA
231,"a",NA
231,"positive","positive"
231,"positive",NA
231,"positive","positive"
231,"story",NA
231,"for",NA
231,"the",NA
231,"team","trust"
231,"httpwww",NA
231,"mix1037fmcom20160818mon",NA
231,"archsplayoffgamemorethanjustapositivestoryfortheteamV7Z43S6TJIYtwitter",NA
231,"…",NA
231,"ymm",NA
231,"ymmfire",NA
231,"rmwb",NA
231,"pictwittercomWhWGbl9yD5",NA
232,"Do",NA
232,"you",NA
232,"have",NA
232,"some",NA
232,"time","anticipation"
232,"to",NA
232,"volunteer","anticipation"
232,"volunteer","fear"
232,"volunteer","joy"
232,"volunteer","positive"
232,"volunteer","trust"
232,"this",NA
232,"week",NA
232,"ymm",NA
232,"Sign",NA
232,"up",NA
232,"here",NA
232,"",NA
232,"help",NA
232,"the",NA
232,"fmspca",NA
232,"http",NA
232,"owlycUK2302mAl8",NA
232,"ymmfire",NA
232,"pictwittercomd0vDnBw9l7",NA
233,"Wood",NA
233,"Buffalo",NA
233,"Recovery",NA
233,"Committee’s",NA
233,"weekly",NA
233,"update",NA
233,"httpwww",NA
233,"mix1037fmcom20160818116",NA
233,"11V7ZGVgvTzRotwitter",NA
233,"…",NA
233,"ymm",NA
233,"ymmfire",NA
233,"rmwb",NA
233,"pictwittercomQdU1HMW4VL",NA
234,"Q2",NA
234,"2016",NA
234,"Update",NA
234,"",NA
234,"An",NA
234,"uneasy","disgust"
234,"uneasy","fear"
234,"uneasy","negative"
234,"uneasy","negative"
234,"uneasy",NA
234,"time","anticipation"
234,"with",NA
234,"Fort",NA
234,"McMurray",NA
234,"Wildfire",NA
234,"http",NA
234,"buffly2aYM5G6",NA
234,"ymmfire",NA
234,"personalfinance",NA
234,"fortmacfire",NA
234,"update",NA
235,"Pls",NA
235,"help",NA
235,"us",NA
235,"to",NA
235,"SELL",NA
235,"OUT",NA
235,"our",NA
235,"raffle","anticipation"
235,"raffle","surprise"
235,"by",NA
235,"Aug",NA
235,"31",NA
235,"Can",NA
235,"win","positive"
235,"win",NA
235,"win","positive"
235,"from",NA
235,"anywhere",NA
235,"20",NA
235,"tix",NA
235,"here",NA
235,"http",NA
235,"owlyLCfx3021bai",NA
235,"ymmfire",NA
235,"pictwittercomKlELtdEQsG",NA
236,"Social",NA
236,"profit",NA
236,"sector",NA
236,"taking",NA
236,"big",NA
236,"hits",NA
236,"postwildfire",NA
236,"httpwww",NA
236,"mix1037fmcom20160818115",NA
236,"96V7Yq6deX7Yktwitter",NA
236,"…",NA
236,"ymm",NA
236,"ymmfire",NA
236,"rmwb",NA
236,"pictwittercomOuC1HLLOyd",NA
237,"Social",NA
237,"profit",NA
237,"sector",NA
237,"taking",NA
237,"big",NA
237,"hits",NA
237,"postwildfire",NA
237,"httpwww",NA
237,"mix1037fmcom20160818115",NA
237,"96V7Yq6deX7Yktwitter",NA
237,"…",NA
237,"ymm",NA
237,"ymmfire",NA
237,"rmwb",NA
237,"pictwittercomdVa6W53yOg",NA
238,"fmspca",NA
238,"is",NA
238,"OPEN",NA
238,"Wed",NA
238,"to",NA
238,"Sun",NA
238,"Aug",NA
238,"1721st",NA
238,"115pm",NA
238,"for",NA
238,"FREE",NA
238,"pet","negative"
238,"supplies","positive"
238,"food","joy"
238,"food","positive"
238,"food","trust"
238,"toys",NA
238,"more",NA
238,"ymmfire",NA
238,"ymmstrong",NA
238,"ymm",NA
238,"pictwittercomaxxBje7D2a",NA
239,"We",NA
239,"will",NA
239,"be",NA
239,"OPEN",NA
239,"Wed",NA
239,"",NA
239,"Sun",NA
239,"Aug",NA
239,"1721st",NA
239,"1230pm",NA
239,"to",NA
239,"3pm",NA
239,"dog",NA
239,"walking",NA
239,"animal",NA
239,"viewing",NA
239,"",NA
239,"adoptions",NA
239,"ymm",NA
239,"ymmfire",NA
239,"adopt",NA
239,"pictwittercomGPaIRrSqRo",NA
240,"A",NA
240,"full","positive"
240,"report",NA
240,"will",NA
240,"be",NA
240,"on",NA
240,"the",NA
240,"FuseSocialYMM",NA
240,"website",NA
240,"in",NA
240,"coming","anticipation"
240,"weeks",NA
240,"according",NA
240,"to",NA
240,"Bonnah",NA
240,"Carey",NA
240,"ymm",NA
240,"ymmfire",NA
240,"rmwb",NA
240,"pictwittercomoeg8Z4RaeR",NA
241,"40",NA
241,"say",NA
241,"financial",NA
241,"support","positive"
241,"support",NA
241,"is",NA
241,"what",NA
241,"they",NA
241,"need",NA
241,"the",NA
241,"most",NA
241,"moving",NA
241,"forward","positive"
241,"ymm",NA
241,"ymmfire",NA
241,"rmwb",NA
242,"Finances",NA
242,"reported",NA
242,"to",NA
242,"be",NA
242,"highest","anticipation"
242,"highest","fear"
242,"highest","joy"
242,"highest","negative"
242,"highest","positive"
242,"highest","surprise"
242,"highest","positive"
242,"need",NA
242,"in",NA
242,"social",NA
242,"profit",NA
242,"sector",NA
242,"according",NA
242,"to",NA
242,"FuseSocialYMM",NA
242,"survey",NA
242,"ymmfire",NA
242,"ymm",NA
242,"pictwittercomDuETdgDtXd",NA
243,"Only",NA
243,"57",NA
243,"of",NA
243,"social",NA
243,"profits",NA
243,"fully","positive"
243,"fully","trust"
243,"operational",NA
243,"3",NA
243,"months",NA
243,"after",NA
243,"Wood",NA
243,"Buffalo",NA
243,"wild","negative"
243,"wild","surprise"
243,"wild","negative"
243,"fires",NA
243,"FuseSocial",NA
243,"capacity",NA
243,"ymmfire",NA
243,"pictwittercom0FXuzgBUcg",NA
244,"On",NA
244,"the",NA
244,"FuseSocialYMM",NA
244,"survey",NA
244,"75",NA
244,"of",NA
244,"organizations",NA
244,"stated",NA
244,"a",NA
244,"reduction",NA
244,"in",NA
244,"their",NA
244,"board","anticipation"
244,"staff",NA
244,"",NA
244,"volunteers","trust"
244,"ymm",NA
244,"ymmfire",NA
244,"rmwb",NA
245,"On",NA
245,"insurance",NA
245,"61",NA
245,"of",NA
245,"social",NA
245,"profit",NA
245,"agencies",NA
245,"were",NA
245,"covered",NA
245,"28",NA
245,"were",NA
245,"partially",NA
245,"covered",NA
245,"",NA
245,"11",NA
245,"were",NA
245,"not",NA
245,"covered",NA
245,"ymm",NA
245,"ymmfire",NA
245,"rmwb",NA
246,"50",NA
246,"of",NA
246,"social",NA
246,"profit",NA
246,"organizations",NA
246,"have",NA
246,"experienced","positive"
246,"experienced","trust"
246,"a",NA
246,"negative","negative"
246,"negative","sadness"
246,"negative","negative"
246,"negative",NA
246,"negative","negative"
246,"net",NA
246,"change","fear"
246,"in",NA
246,"revenue",NA
246,"",NA
246,"FuseSocialYMM",NA
246,"ymm",NA
246,"ymmfire",NA
246,"rmwb",NA
247,"",NA
247,"fusesocial",NA
247,"reports",NA
247,"that",NA
247,"in",NA
247,"social",NA
247,"profit",NA
247,"sector",NA
247,"57",NA
247,"fully","positive"
247,"fully","trust"
247,"operating",NA
247,"37",NA
247,"partially",NA
247,"operating",NA
247,"",NA
247,"6",NA
247,"not",NA
247,"operating",NA
247,"ymm",NA
247,"ymmfire",NA
247,"rmwb",NA
248,"Bonnah",NA
248,"Carey",NA
248,"announcing",NA
248,"the",NA
248,"results",NA
248,"from",NA
248,"the",NA
248,"FuseSocial",NA
248,"Survey",NA
248,"of",NA
248,"the",NA
248,"Social",NA
248,"profit",NA
248,"sector",NA
248,"ymm",NA
248,"ymmfire",NA
248,"rmwb",NA
248,"pictwittercomIgPDM4cFGh",NA
249,"Bonna",NA
249,"with",NA
249,"FuseSocial",NA
249,"shares",NA
249,"the",NA
249,"impact",NA
249,"the",NA
249,"wildfire","fear"
249,"wildfire","negative"
249,"wildfire","sadness"
249,"wildfire","surprise"
249,"has",NA
249,"had",NA
249,"on",NA
249,"our",NA
249,"social",NA
249,"profit",NA
249,"sector",NA
249,"ymm",NA
249,"ymmfire",NA
249,"rmwb",NA
249,"pictwittercomTscARrqndy",NA
250,"At",NA
250,"the",NA
250,"FuseSocialYMM",NA
250,"Wildfire",NA
250,"Impact",NA
250,"conference",NA
250,"ymm",NA
250,"ymmfire",NA
250,"rmwb",NA
250,"pictwittercomtaFqabVxYu",NA
251,"Water",NA
251,"quality",NA
251,"restored","positive"
251,"restored",NA
251,"in",NA
251,"Fort",NA
251,"McMurray",NA
251,"ymm",NA
251,"",NA
251,"ymmfire",NA
251,"http",NA
251,"bitly2b5brlM",NA
252,"Thx",NA
252,"rmwb",NA
252,"Fire",NA
252,"Dept",NA
252,"",NA
252,"Econ",NA
252,"Dev",NA
252,"ymmfire",NA
252,"tour",NA
252,"GO",NA
252,"Productivity",NA
252,"is",NA
252,"willing","positive"
252,"ready","anticipation"
252,"ready","positive"
252,"",NA
252,"able","positive"
252,"to",NA
252,"help",NA
252,"with",NA
252,"ymmbiz",NA
252,"rebuild",NA
252,"",NA
252,"reset",NA
252,"efforts",NA
252,"abecon",NA
253,"Business",NA
253,"Discussion",NA
253,"Panel",NA
253,"in",NA
253,"one",NA
253,"week",NA
253,"Not",NA
253,"sure",NA
253,"where",NA
253,"to",NA
253,"go",NA
253,"from",NA
253,"here",NA
253,"Find",NA
253,"out",NA
253,"from",NA
253,"disaster","anger"
253,"disaster","disgust"
253,"disaster","fear"
253,"disaster","negative"
253,"disaster","sadness"
253,"disaster","surprise"
253,"disaster","negative"
253,"disaster",NA
253,"disaster","negative"
253,"experts",NA
253,"ymmfire",NA
253,"httpswww",NA
253,"eventbritecaebusinesspan",NA
253,"eldiscussiontickets26843501636affehomecard",NA
253,"…",NA
254,"fmspca",NA
254,"is",NA
254,"OPEN",NA
254,"Wed",NA
254,"to",NA
254,"Sun",NA
254,"Aug",NA
254,"1721st",NA
254,"115pm",NA
254,"for",NA
254,"FREE",NA
254,"pet","negative"
254,"supplies","positive"
254,"food","joy"
254,"food","positive"
254,"food","trust"
254,"toys",NA
254,"more",NA
254,"ymmfire",NA
254,"ymmstrong",NA
254,"ymm",NA
254,"pictwittercomLOCaOxFk8W",NA
255,"Familiar",NA
255,"faces",NA
255,"return",NA
255,"to",NA
255,"Keyano",NA
255,"College",NA
255,"Board",NA
255,"httpwww",NA
255,"mix1037fmcom20160818fam",NA
255,"iliarfacesreturntokeyanocollegeboard",NA
255,"…",NA
255,"ymm",NA
255,"ymmfire",NA
255,"rmwb",NA
255,"Mix1037radio",NA
255,"pictwittercomAs5qPW02EI",NA
256,"Cleaning",NA
256,"up",NA
256,"the",NA
